day,s,i,r,edgecount,suscedgecount
1,998,2,0,0.99925,0.9996197948154034
2,996,4,0,0.99775,0.9988473288654448
3,995,4,1,0.998,0.9989831481443892
4,992,6,2,0.996,0.9979831742818244
5,987,11,2,0.9919166666666667,0.9958760584867364
6,977,19,4,0.9881666666666666,0.9938720309600555
7,957,38,5,0.9713333333333334,0.9849088383673286
8,940,51,9,0.9628333333333333,0.9801414223153194
9,922,67,11,0.9496666666666667,0.9726157360798175
10,895,92,13,0.9286666666666666,0.9601912310119323
11,861,122,17,0.9054166666666666,0.9450844971795908
12,811,165,24,0.8708333333333333,0.9203036930313767
13,756,213,31,0.8344166666666667,0.890278293985691
14,693,270,37,0.7999166666666667,0.8551965294856239
15,627,326,47,0.7651666666666667,0.8120712664179441
16,564,380,56,0.74775,0.7755890217166753
17,496,434,70,0.7319166666666667,0.7280688217166081
18,427,483,90,0.7421666666666666,0.6957534765181643
19,373,519,108,0.7585833333333334,0.6740612897396905
20,313,554,133,0.7790833333333333,0.6448657697351959
21,246,600,154,0.8113333333333334,0.613650111654707
22,197,620,183,0.8431666666666666,0.5990784406663904
23,163,626,211,0.8626666666666667,0.5757156160970511
24,130,626,244,0.8901666666666667,0.572749256874675
25,107,620,273,0.90875,0.5684939860356358
26,81,612,307,0.93125,0.568355832751968
27,62,602,336,0.9496666666666667,0.5825052530452249
28,46,590,364,0.9640833333333333,0.6006407140433605
29,36,580,384,0.9729166666666667,0.6097359222902701
30,27,567,406,0.9808333333333333,0.6293679428462039
31,23,548,429,0.9834166666666667,0.6238101847742678
32,20,528,452,0.9865833333333334,0.6532067642502426
33,18,511,471,0.9883333333333333,0.6630011373489633
34,15,482,503,0.991,0.6911286539547409
35,11,463,526,0.9939166666666667,0.7155650476006208
36,9,447,544,0.9956666666666667,0.7487666359405489
37,7,429,564,0.99675,0.7555999900720397
38,5,412,583,0.9979166666666667,0.7801720019111322
39,4,395,601,0.9983333333333333,0.7808170090778785
40,3,378,619,0.9989166666666667,0.8005521048999311
41,3,359,638,0.999,0.8164251207729469
42,3,347,650,0.9990833333333333,0.8322981366459627
43,3,331,666,0.99925,0.8612836438923396
44,3,322,675,0.9994166666666666,0.8916494133885439
45,3,311,686,0.9994166666666666,0.8916494133885439
46,2,296,702,0.9996666666666667,0.9089026915113871
47,2,283,715,0.99975,0.9306418219461698
48,2,272,726,0.99975,0.9306418219461698
49,2,258,740,0.99975,0.9306418219461698
50,2,253,745,0.99975,0.9306418219461698
51,1,249,750,1.0,1.0
52,1,236,763,1.0,1.0
53,1,225,774,1.0,1.0
54,1,210,789,1.0,1.0
55,1,200,799,1.0,1.0
56,1,195,804,1.0,1.0
57,1,191,808,1.0,1.0
58,1,184,815,1.0,1.0
59,1,169,830,1.0,1.0
60,1,159,840,1.0,1.0
61,1,153,846,1.0,1.0
62,1,149,850,1.0,1.0
63,1,144,855,1.0,1.0
64,1,134,865,1.0,1.0
65,1,129,870,1.0,1.0
66,1,124,875,1.0,1.0
67,1,119,880,1.0,1.0
68,1,113,886,1.0,1.0
69,1,109,890,1.0,1.0
70,1,103,896,1.0,1.0
