day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
11,302.88,211,499,55.174147321579134,167.685,0,260,46.157538569925606,29.435,1,61,10.648130748737593,0.7407798752199648,0.692369220924652,1.0,0.05534793205537588,0.7716035534316572,0.6492118948637465,1.0,0.06764013597603834
12,268.515,167,499,59.00216992006635,194.045,0,292,48.12215376951749,37.44,1,72,12.721066293286546,0.733558630619101,0.6853303471444568,1.0,0.04905552656068121,0.7324175043592728,0.6060840380813028,1.0,0.06982826650731874
13,235.16,133,499,62.271446629467604,218.555,0,315,49.72271833471059,46.285,1,78,14.756100007698032,0.7393657014877619,0.6982882738761799,1.0,0.04597929481718335,0.697375984843531,0.5775681033410972,1.0,0.07128360316871646
14,202.995,117,499,64.18703022609967,240.8,0,318,50.079534732213446,56.205,1,92,16.866099178753153,0.7552303631418973,0.6987681970884658,1.0,0.04550971513360153,0.6666725310530177,0.5697187598477413,1.0,0.07066471705606185
15,172.575,91,499,65.92842452845372,260.235,0,332,50.381856180184585,67.19,1,100,18.658364688908875,0.7791441369380899,0.7000479923212286,1.0,0.04637104594559238,0.6405202010008728,0.5483849885574396,1.0,0.06967069239474763
16,145.71,75,499,66.49310161824361,275.75,0,334,49.60231292224366,78.54,1,116,20.567291200755715,0.8065173572228442,0.7059670452727563,1.0,0.04731046915829266,0.6202906710511639,0.5455140374054606,1.0,0.06796103624113746
17,121.985,58,499,66.85223167102937,288.245,0,340,48.83615283906587,89.77,1,127,22.07654796043182,0.8345200767877139,0.7174852023676211,1.0,0.047285904509462816,0.6035713204997336,0.5219907769119579,1.0,0.06690820514480737
18,102.16,42,499,66.8775555562995,295.87,0,349,47.7767326311095,101.97,1,141,23.837159032774206,0.8610182370820668,0.7261238201887698,1.0,0.04565593727452408,0.5929346047165125,0.5268182063645475,1.0,0.06566564324703562
19,84.855,34,499,66.69441279816817,300.805,0,354,46.76678990684472,114.34,1,159,25.4987318632352,0.8861958086706128,0.7174852023676211,1.0,0.04274616475434595,0.5871922463578243,0.5051978763759193,1.0,0.06451763130194234
20,70.78,25,499,66.69213449890552,301.91,0,347,46.14998380308626,127.31,1,171,27.147168244931052,0.9076651735722284,0.7246840505519117,1.0,0.038404232739633413,0.5857463131021801,0.5085911349156597,1.0,0.06371291475481919
21,59.085,19,499,66.77140012289587,301.355,0,343,45.589262764350416,139.56,1,187,28.682745675710464,0.9257254839225724,0.7443609022556391,1.0,0.034112197287843,0.5853082787966123,0.5074749784184889,1.0,0.06350727494969917
22,50.11,15,499,66.96551201174358,297.905,0,338,44.8653594367295,151.985,1,198,29.895543020027446,0.9402295632698768,0.7640377539593665,1.0,0.029685042490383163,0.589849070278284,0.5268735841745928,1.0,0.06274321221154057
23,42.965,13,499,67.14571101371769,292.96,0,338,44.37039621528647,164.075,1,208,31.14836235481626,0.9520020796672533,0.7865941449368101,1.0,0.02504805999184386,0.5975130835143969,0.5331530347997251,1.0,0.06273399591680212
24,37.1,9,499,67.33662529060717,286.81,0,333,43.66022188301809,176.09,1,218,32.25996632260609,0.9616933290673493,0.8265877459606463,1.0,0.02033484652605727,0.6064684981133524,0.5301273948401833,1.0,0.06180538552757801
25,32.54,8,499,67.62272223752956,279.995,0,328,42.979309910723444,187.465,1,228,33.45556980166035,0.9692353223484242,0.8473844184930411,1.0,0.016790511586016882,0.617724907654644,0.5465076565702598,1.0,0.061709605616120856
26,28.875,6,499,67.8238879294703,272.23,0,326,42.15939006738917,198.895,1,241,34.52992257106609,0.9752175651895696,0.8854583266677332,1.0,0.013081074127383343,0.629592397675937,0.5477896006638449,1.0,0.06132060154549825
27,25.68,6,499,68.12542084144597,264.02,0,325,41.23665735177548,210.3,1,255,35.67778752407532,0.9801815709486482,0.9088145896656535,1.0,0.010574791924334883,0.6416263380645725,0.555247831532754,1.0,0.06067214879735853
28,23.26,4,499,68.36366250983629,255.5,0,318,40.21824881429377,221.24,1,266,36.83321638339134,0.9839993601023836,0.9320108782594785,1.0,0.008476025967080981,0.6557163345490663,0.5566050960504837,1.0,0.060629449523146174
29,21.3,2,499,68.58615240343737,247.67,0,317,39.42375250158883,231.03,1,274,38.047696857771896,0.986890897456407,0.9456087026075828,1.0,0.007076195936350336,0.6686958882334522,0.567812446058751,1.0,0.06023620311670983
30,19.66,2,499,68.78401415310883,238.94,0,309,38.185429618846506,241.4,1,284,39.143595970830766,0.9892305231163014,0.9552071668533034,1.0,0.006016056055368962,0.6801357502806163,0.5666666666666667,1.0,0.060043318357025394
31,18.4,1,499,68.92629520621482,230.725,0,311,37.00712107217004,250.875,1,292,40.03854141942453,0.991030235162374,0.9651255799072148,1.0,0.004847637117345309,0.6922720781458719,0.5711470369878298,1.0,0.06019509650025239
32,17.295,1,499,69.06320733965521,222.745,0,305,36.00460572157163,259.96,1,301,41.07375887767893,0.9926259798432251,0.9691249400095985,1.0,0.004082489861353389,0.7075960119186235,0.5952524837491164,1.0,0.05871283043500546
33,16.31,1,499,69.18915809568686,214.68,0,296,34.83626597578562,269.01,1,310,42.02057285084969,0.9939385698288273,0.97216445368741,1.0,0.003460581891887947,0.7203258944525927,0.6058675750366254,1.0,0.05779507498676943
34,15.595,1,499,69.28348998805289,207.185,0,294,33.924698981789426,277.22,1,319,43.09264998131423,0.9948680211166213,0.9764837625979843,1.0,0.003034850068092016,0.7335476545760777,0.6043459897731446,1.0,0.0566135014163832
35,14.915,1,499,69.37196930769761,199.42,0,277,32.821178357026085,285.665,1,331,44.06177453160926,0.9957470804671253,0.9798432250839866,1.0,0.0026230781145750084,0.7467792946760992,0.6194858378133862,1.0,0.058577383455421475
36,14.345,0,499,69.44573077312285,192.195,0,270,31.89708600291549,293.46,1,339,45.04412576942368,0.996461366181411,0.9840025595904656,1.0,0.00224472108515947,0.7593601181342979,0.611244019138756,1.0,0.05890937406268139
37,13.94,0,499,69.49991070454479,184.87,0,262,30.811195185252377,301.19,1,343,45.91880424090519,0.996938089905615,0.9867221244600863,1.0,0.001991958395997088,0.7694208018131945,0.611244019138756,1.0,0.05936114479103443
38,13.595,0,499,69.54454105790602,177.85,0,248,29.62271130611829,308.555,1,347,46.682041945495556,0.9973428251479762,0.9886418173092305,1.0,0.001765940527102119,0.7812933664957086,0.6375598086124402,1.0,0.060018827765364255
39,13.225,0,499,69.5933946426631,170.815,0,236,28.408378249626796,315.96,1,355,47.45310724214668,0.9977755559110543,0.99072148456247,1.0,0.0014977419044117667,0.7951096267908013,0.5883983590694031,1.0,0.06084339000750647
40,12.87,0,499,69.64160297064974,164.41,0,229,27.522706934182995,322.72,1,364,48.27477466904154,0.9981402975523916,0.993920972644377,1.0,0.0012999783063178305,0.8073194387761534,0.5883983590694031,1.0,0.06124329632949812
41,12.555,0,499,69.68332515042677,158.395,0,227,26.691217289625627,329.05,1,369,49.09172524404887,0.9984186530155175,0.9940809470484723,1.0,0.0011360879935927014,0.8160824309554634,0.6472381949763434,1.0,0.05956131757245302
42,12.365,0,499,69.70924377972918,152.005,0,219,25.690562469513974,335.63,1,372,49.871423625883814,0.9986146216605343,0.9944008958566629,1.0,0.0010459456454662195,0.8266481114698642,0.6924067168213813,1.0,0.05839784092827179
43,12.17,0,499,69.73605009904911,145.98,0,204,24.67476077078515,341.85,1,378,50.57674898299062,0.9988129899216125,0.9945608702607582,1.0,0.0009564049587493678,0.8384957787357729,0.6924067168213813,1.0,0.05688051363138764
44,11.93,0,499,69.76950637707351,140.47,0,199,23.864338104498696,347.6,1,383,51.31800549945615,0.9990089585666293,0.9945608702607582,1.0,0.0008885599838758076,0.851074598633339,0.6924067168213813,1.0,0.05565606463671485
45,11.765,0,499,69.79208011827835,135.185,0,193,22.936240551870455,353.05,1,388,51.93325345162147,0.9991457366821308,0.9947208446648537,1.0,0.0007806598047189757,0.857201989434512,0.6819794862064861,1.0,0.05554138382146878
46,11.635,0,499,69.80980460576781,129.98,0,182,22.096626541683086,358.385,1,393,52.57248430051253,0.9992529195328747,0.9961606143017118,1.0,0.0006944681547319534,0.8626571047593862,0.7,1.0,0.055432406720301024
47,11.51,0,499,69.82699295203551,124.845,0,180,21.317437479760965,363.645,1,401,53.238903814757364,0.9993441049432091,0.9964805631099024,1.0,0.000622580604603668,0.8675414035034966,0.7,1.0,0.05761645498251562
48,11.375,0,499,69.84594947662647,120.005,0,176,20.63599273066114,368.62,1,403,53.89171722936327,0.9994440889457686,0.9964805631099024,1.0,0.0005861813963330995,0.878382654382462,0.7,1.0,0.05652670638992008
49,11.245,0,499,69.86350637216161,115.38,0,166,19.935715783966614,373.375,1,408,54.50051288311529,0.9995312749960007,0.9971204607262838,1.0,0.0005153307929936876,0.8902667792426909,0.7002447173162384,1.0,0.05380528240138298
50,11.12,0,499,69.88033993583416,110.61,0,158,19.253346638543636,378.27,1,411,55.15047574476917,0.9996088625819869,0.9971204607262838,1.0,0.0004588816516759444,0.8981011585676563,0.7693407964682015,1.0,0.05219890274604336
51,11.045,0,499,69.89002829643424,106.625,0,154,18.562250962747495,382.33,1,416,55.649577513103694,0.9996576547752359,0.9980803071508558,1.0,0.0003993455179724741,0.9046390906683088,0.7693407964682015,1.0,0.0527355186612041
52,10.965,0,499,69.90103395328781,102.3,0,146,17.774692641293754,386.735,1,420,56.17815143356413,0.9997120460726283,0.9982402815549513,1.0,0.0003628891147059153,0.9131469773617261,0.7693407964682015,1.0,0.05276448955640974
53,10.925,0,499,69.9063219188444,98.145,0,139,17.224324712715013,390.93,1,425,56.74783417379984,0.9997400415933452,0.9982402815549513,1.0,0.0003373377357435923,0.9191163761261886,0.7693407964682015,1.0,0.052405888044324764
54,10.84,0,499,69.91821784005687,94.4,0,133,16.759307022048873,394.76,1,427,57.27244595201635,0.9997864341705328,0.9982402815549513,1.0,0.0002971403496528568,0.9262906425757461,0.7397254391647258,1.0,0.05078105283899753
55,10.78,0,499,69.92610313393337,90.8,0,133,16.374081738034008,398.42,1,431,57.79093841437487,0.9998064309710446,0.9982402815549513,1.0,0.0002714997768409754,0.9282876335698859,0.7397254391647258,1.0,0.05084284491174288
56,10.705,0,499,69.93628094172439,87.12,0,130,15.672387137668752,402.175,1,433,58.23850092464391,0.9998368261078228,0.9984002559590466,1.0,0.0002447820905525525,0.933532493924093,0.7397254391647258,1.0,0.05042170117895174
57,10.655,0,499,69.94316411222867,83.815,0,126,15.211763994326738,405.53,1,436,58.68816407943832,0.9998584226523757,0.9984002559590466,1.0,0.00021586940380243232,0.9370549108017541,0.8078078362916117,1.0,0.044086971016798045
58,10.64,0,499,69.94520755778417,80.345,0,117,14.764005360042265,409.015,1,439,59.16160284556431,0.9998696208606623,0.9984002559590466,1.0,0.0002085363988441917,0.9407281562984562,0.8078078362916117,1.0,0.04461260432460844
59,10.605,0,499,69.95001068602402,77.075,0,111,14.242316980211609,412.32,1,445,59.591301513563224,0.9998816189409695,0.9984002559590466,1.0,0.00019852949248997688,0.9434691130659442,0.8078078362916117,1.0,0.04370941844927047
60,10.57,0,499,69.95458038315229,74.11,0,107,13.679309835950779,415.32,1,445,59.964123277189785,0.9998984162533995,0.9985602303631419,1.0,0.00017654277748622844,0.9475535230343411,0.8333333333333334,1.0,0.044285205013856396
61,10.52,0,499,69.96158026780012,71.085,0,103,13.243668251044287,418.395,1,447,60.37653188959328,0.9999120140777475,0.9985602303631419,1.0,0.0001702931723795389,0.9517886457369874,0.8333333333333334,1.0,0.04344869738198298
62,10.48,0,499,69.96725436528924,68.175,0,97,12.65960913763091,421.345,1,449,60.735657363503414,0.9999288113901775,0.9985602303631419,1.0,0.00015688783030679297,0.9573135029362608,0.8333333333333334,1.0,0.042581724673965066
63,10.47,0,499,69.96861536202064,65.27,0,93,12.21281557715534,424.26,1,453,61.12580650678999,0.9999336106223005,0.9985602303631419,1.0,0.00015322189493293919,0.9597297854354606,0.8333333333333334,1.0,0.04162943284762272
64,10.455,0,499,69.97054638781265,62.815,0,90,11.781118314647319,426.73,1,455,61.44562575662417,0.9999400095984643,0.9992001279795233,1.0,0.0001277356112400219,0.9615449975138456,0.8333333333333334,1.0,0.04138325009048913
65,10.45,0,499,69.97126115009411,60.395,0,85,11.308776109085683,429.155,1,456,61.7506818467838,0.9999448088305871,0.9992001279795233,1.0,0.00012276611273800422,0.964672397911511,0.8333333333333334,1.0,0.03997721278798098
66,10.425,0,499,69.97475765261865,58.0,0,83,11.03215947643832,431.575,1,458,62.09123110310745,0.9999536074228124,0.9993601023836186,1.0,0.00011179243356919953,0.9677125465632773,0.8333333333333334,1.0,0.040952239640735265
67,10.41,0,499,69.97689424833898,55.93,0,78,10.60174916828047,433.66,1,460,62.3491901113213,0.9999568069108943,0.9993601023836186,1.0,0.00010842878002167284,0.9693985707044435,0.8333333333333334,1.0,0.03944715691321441
68,10.375,0,499,69.98165139994424,53.445,0,73,10.223972961406826,436.18,1,462,62.68600542690457,0.999964805631099,0.9995200767877139,1.0,9.373415998455264e-05,0.9719582123595368,0.8333333333333334,1.0,0.03827361402319639
69,10.35,0,499,69.98490504868438,51.455,0,73,9.998390574004988,438.195,1,463,62.97121440961025,0.9999712046072627,0.9995200767877139,1.0,8.600692122506227e-05,0.9754516855752621,0.8333333333333334,1.0,0.03904508684687521
70,10.345,0,499,69.98561212508334,49.385,0,70,9.758736583108103,440.27,1,467,63.263801997793976,0.9999712046072627,0.9995200767877139,1.0,8.600692122506227e-05,0.9750797414173116,0.8333333333333334,1.0,0.03922449997932968
71,10.34,0,499,69.98631883533095,47.375,0,67,9.394448002215544,442.285,1,470,63.526149207754024,0.9999744040953448,0.9995200767877139,1.0,8.24650043328532e-05,0.9774118709238653,0.8333333333333334,1.0,0.03890434666660775
72,10.315,0,499,69.98977509672717,45.59,0,67,9.364312668786418,444.095,1,473,63.80605014554561,0.9999792033274676,0.9995200767877139,1.0,7.743014944587603e-05,0.9803983897698977,0.8333333333333334,1.0,0.03871665491657271
73,10.305,0,499,69.99118375924286,43.775,0,64,9.09052049192291,445.92,1,474,64.05198579608684,0.9999800031994881,0.9995200767877139,1.0,7.680898064950077e-05,0.9806259890662903,0.8333333333333334,1.0,0.03905356706603579
74,10.29,0,499,69.99329400757013,42.01,0,62,8.819798422929265,447.7,1,475,64.29228170968257,0.9999824028155495,0.9995200767877139,1.0,7.134472328001416e-05,0.9820836940930714,0.8333333333333334,1.0,0.03765796716281683
75,10.275,0,499,69.99525737702794,40.28,0,61,8.608258276374139,449.445,1,476,64.53308897661975,0.9999840025595904,0.9995200767877139,1.0,6.804170900735635e-05,0.9833545982246571,0.8333333333333334,1.0,0.03708082295640265
76,10.265,0,499,69.9966601859398,38.65,0,60,8.430472366457765,451.085,1,477,64.76232367541479,0.9999840025595904,0.9995200767877139,1.0,6.804170900735635e-05,0.9827143904640671,0.8333333333333334,1.0,0.03765136302463659
77,10.26,0,499,69.99736104142654,37.01,0,57,8.070661552155885,452.73,1,479,64.97086397631747,0.9999848024316109,0.9996800511918094,1.0,6.333830804277885e-05,0.9834647815624911,0.875,1.0,0.03419353646838559
78,10.25,0,499,69.99876165451664,35.57,0,55,7.931560265244543,454.18,1,479,65.17658734306701,0.9999880019196928,0.9996800511918094,1.0,5.5410957269999115e-05,0.9859912042647223,0.875,1.0,0.03242930130303138
79,10.24,0,499,70.00016080383539,34.16,0,50,7.728716926284282,455.6,1,481,65.37253122830701,0.9999888017917133,0.9996800511918094,1.0,5.440973648316318e-05,0.9865771183941904,0.875,1.0,0.032484493120752946
80,10.235,0,499,70.00085982960795,32.86,0,49,7.492066155366084,456.905,1,481,65.54599424685728,0.9999904015357542,0.9996800511918094,1.0,5.231301787837818e-05,0.9877011003249373,0.875,1.0,0.032629453203285176
81,10.235,0,499,70.00085982960795,31.465,0,47,7.18238877691215,458.3,1,482,65.72441321504748,0.9999912014077748,0.9996800511918094,1.0,4.863779287828752e-05,0.9889088297935364,0.875,1.0,0.02979591463533743
82,10.235,0,499,70.00085982960795,30.075,0,44,6.957110169427226,459.69,1,485,65.91126896733535,0.9999912014077748,0.9996800511918094,1.0,4.863779287828752e-05,0.9889088297935364,0.875,1.0,0.02979591463533743
83,10.23,0,499,70.00148670352308,28.87,0,43,6.772921253902028,460.9,1,486,66.07548599326554,0.9999912014077748,0.9996800511918094,1.0,4.863779287828752e-05,0.9889088297935364,0.875,1.0,0.02979591463533743
84,10.225,0,499,70.00218499820281,27.81,0,41,6.602413141911252,461.965,1,486,66.22076504857134,0.9999936010238362,0.9996800511918094,1.0,3.875657443976199e-05,0.9927473266647653,0.9130434782608695,1.0,0.01979256655348575
85,10.225,0,499,70.00218499820281,26.745,0,41,6.405083957491313,463.03,1,486,66.36376910066389,0.9999944008958566,0.9996800511918094,1.0,3.3554597843345824e-05,0.9937135102396446,0.9411764705882353,1.0,0.016620354548758258
86,10.225,0,499,70.00218499820281,25.65,0,38,6.189430121273738,464.125,1,487,66.50967644111273,0.9999944008958566,0.9996800511918094,1.0,3.3554597843345824e-05,0.9937135102396446,0.9411764705882353,1.0,0.016620354548758258
87,10.22,0,499,70.00288292699416,24.63,0,38,6.03366601894244,465.15,1,488,66.64929212454935,0.9999952007678772,0.9996800511918094,1.0,3.171227065676709e-05,0.9948306033313251,0.9411764705882353,1.0,0.015006631203161688
88,10.215,0,499,70.00358048990803,23.7,0,37,5.933466958764812,466.085,1,489,66.78095728784821,0.9999960006398976,0.9996800511918094,1.0,2.973447768813165e-05,0.9960023744682294,0.9411764705882353,1.0,0.012988777288448322
89,10.215,0,499,70.00358048990803,22.72,0,36,5.694182873157906,467.065,1,489,66.9077274683192,0.9999960006398976,0.9996800511918094,1.0,2.973447768813165e-05,0.9960023744682294,0.9411764705882353,1.0,0.012988777288448322
90,10.215,0,499,70.00358048990803,21.86,0,33,5.468998971360637,467.925,1,491,67.01818080035406,0.9999960006398976,0.9996800511918094,1.0,2.973447768813165e-05,0.9960023744682294,0.9411764705882353,1.0,0.012988777288448322
91,10.21,0,499,70.00413412056353,20.965,0,31,5.359795897261528,468.825,1,491,67.1446677483415,0.999996800511918,0.9998400255959047,1.0,2.2452618459881714e-05,0.9960971671881484,0.9411764705882353,1.0,0.01276768905927278
92,10.21,0,499,70.00413412056353,20.08,0,31,5.1249316700923515,469.71,1,491,67.25908729770724,0.999996800511918,0.9998400255959047,1.0,2.2452618459881714e-05,0.9960971671881484,0.9411764705882353,1.0,0.01276768905927278
93,10.205,0,499,70.00483095318435,19.195,0,30,4.955781862566868,470.6,1,491,67.37959669107003,0.999998400255959,0.9998400255959047,1.0,1.5957195212679463e-05,0.9982207556935818,0.9565217391304348,1.0,0.008165904480784652
94,10.205,0,499,70.00483095318435,18.375,0,29,4.868561332389291,471.42,1,492,67.49571808491999,0.999998400255959,0.9998400255959047,1.0,1.5957195212679463e-05,0.9982207556935818,0.9565217391304348,1.0,0.008165904480784652
95,10.205,0,499,70.00483095318435,17.55,0,28,4.716857398585732,472.245,1,492,67.60746126793609,0.999998400255959,0.9998400255959047,1.0,1.5957195212679463e-05,0.9982207556935818,0.9565217391304348,1.0,0.008165904480784652
96,10.205,0,499,70.00483095318435,16.79,0,27,4.583770802938267,473.005,1,492,67.71092097361752,0.999998400255959,0.9998400255959047,1.0,1.5957195212679463e-05,0.9982207556935818,0.9565217391304348,1.0,0.008165904480784652
97,10.205,0,499,70.00483095318435,16.15,0,27,4.409617173643358,473.645,1,492,67.79313031264999,0.999998400255959,0.9998400255959047,1.0,1.5957195212679463e-05,0.9982207556935818,0.9565217391304348,1.0,0.008165904480784652
98,10.205,0,499,70.00483095318435,15.485,0,26,4.27682489187702,474.31,1,492,67.88316818338008,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
99,10.205,0,499,70.00483095318435,14.82,0,26,4.15256777132865,474.975,1,492,67.97394102368537,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
100,10.205,0,499,70.00483095318435,14.17,0,26,4.090815795088644,475.625,1,495,68.06650882126667,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
101,10.205,0,499,70.00483095318435,13.515,0,24,4.0548717519328665,476.28,1,496,68.16062613249579,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
102,10.205,0,499,70.00483095318435,12.97,0,24,3.968354721541398,476.825,1,497,68.23558345354888,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
103,10.205,0,499,70.00483095318435,12.49,0,23,3.905916141511825,477.305,1,497,68.30284303624681,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
104,10.205,0,499,70.00483095318435,11.93,0,22,3.7837393431743456,477.865,1,497,68.37861471065895,0.9999992001279796,0.9998400255959047,1.0,1.1311898595206813e-05,0.9992559523809523,0.96875,1.0,0.004821979686315379
105,10.205,0,499,70.00483095318435,11.395,0,22,3.7213191317598664,478.4,1,497,68.45436436049928,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,10.205,0,499,70.00483095318435,10.855,0,21,3.5007500990903955,478.94,1,497,68.52162040050979,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,10.205,0,499,70.00483095318435,10.365,0,21,3.356801390891253,479.43,1,497,68.58596996749341,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,10.2,0,499,70.00552741995972,9.955,0,20,3.281281616263091,479.845,1,497,68.6431378717816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,10.2,0,499,70.00552741995972,9.57,0,20,3.2384468018545873,480.23,1,497,68.69755359069734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,10.2,0,499,70.00552741995972,9.17,0,19,3.122474859183202,480.63,1,497,68.75068277413358,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,10.2,0,499,70.00552741995972,8.77,0,19,3.097591867384149,481.03,1,498,68.80742261584268,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,10.2,0,499,70.00552741995972,8.5,0,19,3.0752701397049336,481.3,1,498,68.84597914345545,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,10.195,0,499,70.00622352090055,8.245,0,18,3.0299966001606204,481.56,1,498,68.88097957153099,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,10.195,0,499,70.00622352090055,7.985,0,18,3.0033105686657344,481.82,1,498,68.91745554206106,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,10.195,0,499,70.00622352090055,7.66,0,18,2.954325676191613,482.145,1,498,68.96276742893434,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,10.195,0,499,70.00622352090055,7.375,0,18,2.925262518821192,482.43,1,498,69.00305943257355,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,10.195,0,499,70.00622352090055,7.18,0,18,2.8510070512066696,482.625,1,498,69.02817409649103,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,10.195,0,499,70.00622352090055,6.855,0,17,2.8202382379141238,482.95,1,499,69.0738989603739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,10.195,0,499,70.00622352090055,6.555,0,17,2.761358452376758,483.25,1,499,69.11513589692386,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,10.195,0,499,70.00622352090055,6.32,0,17,2.766925983286313,483.485,1,499,69.14917074029415,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,10.195,0,499,70.00622352090055,6.105,0,16,2.662596873458835,483.7,1,499,69.17634591513814,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,10.195,0,499,70.00622352090055,5.91,0,16,2.70341306704234,483.895,1,500,69.20586124856607,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,10.195,0,499,70.00622352090055,5.665,0,16,2.6604822549954603,484.14,1,500,69.23951873586262,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,10.195,0,499,70.00622352090055,5.475,0,14,2.6121815523258647,484.33,1,500,69.26492074803203,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,10.195,0,499,70.00622352090055,5.265,0,13,2.5568461650161494,484.54,1,500,69.29333468058653,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,10.195,0,499,70.00622352090055,5.075,0,13,2.5636372951149946,484.73,1,500,69.32102221262335,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,10.195,0,499,70.00622352090055,4.845,0,12,2.457881385364765,484.96,1,500,69.3506015089144,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,10.195,0,499,70.00622352090055,4.575,0,12,2.4048474914818256,485.23,1,500,69.38797123971719,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,10.195,0,499,70.00622352090055,4.385,0,12,2.369567312027906,485.42,1,500,69.41408485227906,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
