day,s,i,r,edgecount,suscedgecount
71,19,175,806,0.9983561643835617,0.9506018834966203
72,18,170,812,0.9983561643835617,0.947857543690877
73,18,166,816,0.9983561643835617,0.947857543690877
74,16,159,825,0.9990867579908675,0.9668402777777778
75,16,150,834,0.9990867579908675,0.9668402777777778
76,16,146,838,0.9990867579908675,0.9668402777777778
77,16,143,841,0.9994520547945206,0.9800347222222222
78,16,134,850,0.9994520547945206,0.9800347222222222
79,16,126,858,0.9996347031963471,0.9878472222222222
80,15,118,867,0.9996347031963471,0.987037037037037
81,15,115,870,0.9996347031963471,0.987037037037037
82,15,109,876,0.9996347031963471,0.987037037037037
83,15,109,876,0.9996347031963471,0.987037037037037
84,14,104,882,0.9996347031963471,0.9851190476190476
85,14,98,888,0.9996347031963471,0.9851190476190476
86,13,95,892,0.9994520547945206,0.9743589743589743
87,13,91,896,0.9994520547945206,0.9743589743589743
88,13,88,899,0.9996347031963471,0.9839743589743589
89,13,84,903,0.9996347031963471,0.9839743589743589
90,13,79,908,0.9996347031963471,0.9839743589743589
91,13,75,912,0.9996347031963471,0.9839743589743589
92,13,69,918,0.9996347031963471,0.9839743589743589
93,13,63,924,0.9996347031963471,0.9839743589743589
94,13,60,927,0.9998173515981735,0.9935897435897435
95,13,59,928,0.9998173515981735,0.9935897435897435
96,12,58,930,1.0,1.0
97,12,55,933,1.0,1.0
98,12,53,935,1.0,1.0
99,12,52,936,1.0,1.0
100,11,52,937,1.0,1.0
101,11,52,937,1.0,1.0
102,11,50,939,1.0,1.0
103,11,50,939,1.0,1.0
104,11,49,940,1.0,1.0
105,11,46,943,1.0,1.0
106,11,45,944,1.0,1.0
107,11,44,945,1.0,1.0
108,11,44,945,1.0,1.0
109,11,42,947,1.0,1.0
110,11,39,950,1.0,1.0
111,11,38,951,1.0,1.0
112,11,36,953,1.0,1.0
113,11,35,954,1.0,1.0
114,11,32,957,1.0,1.0
115,10,31,959,1.0,1.0
116,10,30,960,1.0,1.0
117,10,29,961,1.0,1.0
118,10,26,964,1.0,1.0
119,10,26,964,1.0,1.0
120,10,26,964,1.0,1.0
121,10,25,965,1.0,1.0
122,10,24,966,1.0,1.0
123,10,23,967,1.0,1.0
124,10,23,967,1.0,1.0
125,10,23,967,1.0,1.0
126,10,22,968,1.0,1.0
127,10,22,968,1.0,1.0
128,10,22,968,1.0,1.0
129,10,20,970,1.0,1.0
130,10,20,970,1.0,1.0
131,10,19,971,1.0,1.0
132,10,18,972,1.0,1.0
133,10,18,972,1.0,1.0
134,10,17,973,1.0,1.0
135,10,17,973,1.0,1.0
136,10,17,973,1.0,1.0
137,10,16,974,1.0,1.0
138,10,15,975,1.0,1.0
139,10,15,975,1.0,1.0
140,10,15,975,1.0,1.0
141,10,14,976,1.0,1.0
142,10,14,976,1.0,1.0
143,10,12,978,1.0,1.0
144,10,12,978,1.0,1.0
145,10,12,978,1.0,1.0
146,10,12,978,1.0,1.0
147,10,12,978,1.0,1.0
148,10,12,978,1.0,1.0
149,10,12,978,1.0,1.0
150,10,11,979,1.0,1.0
151,10,11,979,1.0,1.0
152,10,10,980,1.0,1.0
153,10,10,980,1.0,1.0
154,10,10,980,1.0,1.0
155,10,9,981,1.0,1.0
156,10,9,981,1.0,1.0
157,10,9,981,1.0,1.0
158,10,9,981,1.0,1.0
159,10,9,981,1.0,1.0
160,10,8,982,1.0,1.0
161,10,8,982,1.0,1.0
162,10,8,982,1.0,1.0
163,10,7,983,1.0,1.0
164,10,7,983,1.0,1.0
165,10,6,984,1.0,1.0
166,10,6,984,1.0,1.0
167,10,6,984,1.0,1.0
168,10,6,984,1.0,1.0
169,10,6,984,1.0,1.0
170,10,6,984,1.0,1.0
171,10,6,984,1.0,1.0
172,10,6,984,1.0,1.0
173,10,6,984,1.0,1.0
174,10,5,985,1.0,1.0
175,10,5,985,1.0,1.0
176,10,4,986,1.0,1.0
177,10,4,986,1.0,1.0
178,10,4,986,1.0,1.0
179,10,4,986,1.0,1.0
180,10,3,987,1.0,1.0
181,10,3,987,1.0,1.0
182,10,3,987,1.0,1.0
183,10,3,987,1.0,1.0
184,10,3,987,1.0,1.0
185,10,3,987,1.0,1.0
186,10,3,987,1.0,1.0
187,10,3,987,1.0,1.0
188,10,3,987,1.0,1.0
189,10,3,987,1.0,1.0
190,10,2,988,1.0,1.0
191,10,2,988,1.0,1.0
192,10,2,988,1.0,1.0
193,10,2,988,1.0,1.0
194,10,2,988,1.0,1.0
195,10,2,988,1.0,1.0
196,10,2,988,1.0,1.0
197,10,1,989,1.0,1.0
198,10,1,989,1.0,1.0
199,10,1,989,1.0,1.0
200,10,1,989,1.0,1.0
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,999,1,0,1.0,1.0
4,999,1,0,1.0,1.0
5,999,1,0,1.0,1.0
6,999,1,0,1.0,1.0
7,999,1,0,1.0,1.0
8,998,2,0,1.0,1.0
9,998,2,0,1.0,1.0
10,998,2,0,1.0,1.0
11,996,3,1,1.0,1.0
12,995,4,1,1.0,1.0
13,993,6,1,1.0,1.0
14,989,10,1,0.9994520547945206,0.9997664788868025
15,983,15,2,0.9981735159817352,0.9991498328731289
16,976,22,2,0.9957990867579909,0.9979399012103025
17,966,30,4,0.994337899543379,0.9974327007415243
18,953,43,4,0.9888584474885844,0.9949629601618677
19,933,62,5,0.9782648401826484,0.9895274746584564
20,915,77,8,0.9676712328767123,0.9839034279053566
21,892,97,11,0.9517808219178082,0.9744489466503777
22,870,112,18,0.9360730593607306,0.9643215933454271
23,848,126,26,0.9254794520547945,0.9577278515900716
24,817,154,29,0.9008219178082192,0.9413419390473364
25,779,188,33,0.8741552511415525,0.9218197875737907
26,736,222,42,0.8502283105022831,0.9000079227736992
27,693,248,59,0.8345205479452055,0.8824564053435028
28,656,273,71,0.8221004566210046,0.8660887269002759
29,617,300,83,0.8093150684931507,0.847086952516011
30,574,329,97,0.8009132420091324,0.8271567344108363
31,541,351,108,0.7952511415525114,0.8108557001291617
32,513,368,119,0.794337899543379,0.8002611195817703
33,468,396,136,0.7892237442922374,0.7735495291488286
34,440,409,151,0.8,0.7705446492596438
35,410,416,174,0.8102283105022831,0.7649711175917474
36,379,426,195,0.822648401826484,0.7607148802055351
37,344,447,209,0.8275799086757991,0.7391403119649169
38,321,452,227,0.8357990867579909,0.7328601310322036
39,304,456,240,0.8418264840182649,0.7259389335724474
40,275,467,258,0.8504109589041096,0.7119958463995897
41,257,459,284,0.8657534246575342,0.7254453650797208
42,241,457,302,0.8752511415525114,0.7283084945185262
43,221,458,321,0.8876712328767123,0.7344992340933251
44,206,460,334,0.896255707762557,0.7330395966746623
45,186,458,356,0.9081278538812786,0.7367819807573129
46,162,466,372,0.9174429223744293,0.7284731860167591
47,149,455,396,0.9232876712328767,0.7214818294614979
48,136,451,413,0.9318721461187215,0.7274604750545495
49,126,450,424,0.9378995433789954,0.7316975236092884
50,117,437,446,0.9435616438356165,0.7413276970780742
51,108,427,465,0.9495890410958904,0.7527463360592445
52,100,413,487,0.9539726027397261,0.755715882973236
53,90,403,507,0.9605479452054795,0.7673619309158525
54,87,387,526,0.9623744292237443,0.7718791134866188
55,82,376,542,0.966027397260274,0.7782119333320912
56,76,366,558,0.972054794520548,0.7963350654333626
57,67,365,568,0.9762557077625571,0.7966451300626016
58,58,360,582,0.9811872146118722,0.8101417739348773
59,55,346,599,0.9819178082191781,0.8084630268721178
60,53,339,608,0.9833789954337899,0.8150900200428502
61,51,326,623,0.9848401826484018,0.8300441116617588
62,48,320,632,0.9863013698630136,0.8350506264568764
63,42,308,650,0.9884931506849315,0.8389004514004513
64,40,300,660,0.9901369863013698,0.8520226301476302
65,35,296,669,0.9917808219178083,0.8470281305995592
66,34,288,678,0.9921461187214612,0.8526129915835797
67,33,279,688,0.9926940639269406,0.8585363289908745
68,32,268,700,0.9934246575342466,0.8676944583194584
69,31,256,713,0.993972602739726,0.880938058357413
