day,s,i,r,edgecount,suscedgecount
1,498,2,0,0.997,0.9985253736362519
2,498,2,0,0.997,0.9985253736362519
3,498,2,0,0.997,0.9985253736362519
4,498,2,0,0.997,0.9985253736362519
5,497,3,0,0.994,0.9970115628627569
6,496,4,0,0.9933333333333333,0.9966685998602197
7,494,6,0,0.9888333333333333,0.9943428653726137
8,493,7,0,0.9871666666666666,0.9934844208911587
9,491,9,0,0.9845,0.992059146320193
10,489,11,0,0.9823333333333333,0.9908898803990828
11,478,22,0,0.9695,0.9839418345821839
12,468,32,0,0.952,0.9742088278204034
13,450,44,6,0.9435,0.9684724737777879
14,440,52,8,0.9296666666666666,0.9599187686124444
15,426,65,9,0.9143333333333333,0.9495568589628601
16,410,79,11,0.894,0.9351886237559621
17,391,97,12,0.874,0.919128995985996
18,367,115,18,0.8553333333333333,0.9010512695236069
19,346,131,23,0.8356666666666667,0.8807894345422619
20,314,156,30,0.8116666666666666,0.8494943357564517
21,288,170,42,0.8121666666666667,0.8367416258426222
22,261,193,46,0.804,0.8120843109482124
23,235,209,56,0.8041666666666667,0.7919534164742306
24,211,227,62,0.7971666666666667,0.7594243445727065
25,192,241,67,0.7955,0.7329476153626967
26,171,248,81,0.809,0.7203556857866545
27,146,266,88,0.8213333333333334,0.6931293410998592
28,126,267,107,0.8371666666666666,0.6755695824381125
29,109,263,128,0.861,0.6790675463052807
30,95,268,137,0.8768333333333334,0.6735411221543944
31,85,268,147,0.8885,0.6698878185374348
32,75,269,156,0.8966666666666666,0.6537653339682326
33,61,270,169,0.9106666666666666,0.6311915890925157
34,48,274,178,0.9316666666666666,0.6376519355912472
35,36,269,195,0.9475,0.6272697064967596
36,27,265,208,0.961,0.6279929035001499
37,22,255,223,0.9681666666666666,0.6280799240285406
38,20,251,229,0.9698333333333333,0.6150491718426502
39,19,245,236,0.9713333333333334,0.6156968508227089
40,17,237,246,0.9751666666666666,0.6241919930027346
41,16,227,257,0.9781666666666666,0.6493097120271034
42,12,223,265,0.983,0.6375847763347763
43,11,216,273,0.9843333333333333,0.6375442739079102
44,10,204,286,0.9873333333333333,0.6767727272727273
45,7,198,295,0.9915,0.6849134199134198
46,6,193,301,0.993,0.6948989898989898
47,5,190,305,0.9941666666666666,0.6975151515151514
48,5,181,314,0.9943333333333333,0.7066060606060606
49,5,174,321,0.995,0.7404632034632035
50,5,165,330,0.995,0.7404632034632035
51,5,160,335,0.995,0.7404632034632035
52,4,156,340,0.996,0.7395670995670995
53,4,152,344,0.996,0.7395670995670995
54,4,152,344,0.996,0.7395670995670995
55,2,151,347,0.9988333333333334,0.8409523809523809
56,2,150,348,0.9988333333333334,0.8409523809523809
57,2,145,353,0.9988333333333334,0.8409523809523809
58,2,138,360,0.9988333333333334,0.8409523809523809
59,2,134,364,0.999,0.8647619047619048
60,2,130,368,0.999,0.8647619047619048
61,2,121,377,0.9991666666666666,0.8885714285714286
62,2,111,387,0.9991666666666666,0.8885714285714286
63,2,109,389,0.9991666666666666,0.8885714285714286
64,2,107,391,0.9991666666666666,0.8885714285714286
65,2,103,395,0.9991666666666666,0.8885714285714286
66,1,98,401,0.9995,0.8571428571428571
67,1,90,409,0.9996666666666667,0.9047619047619048
68,1,87,412,0.9996666666666667,0.9047619047619048
69,1,86,413,0.9996666666666667,0.9047619047619048
70,1,84,415,0.9996666666666667,0.9047619047619048
71,1,80,419,0.9998333333333334,0.9523809523809523
