day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
44,12.02,0,499,69.72573405816354,141.67,0,204,23.682385371503894,346.31,1,382,50.89030374320217,0.9990217216411906,0.9945293644408688,1.0,0.0008873758817686498,0.8527752183534207,0.6155020296607568,1.0,0.06538757427865344
45,11.88,0,499,69.7449452428968,136.03,0,198,22.856975008357146,352.09,1,388,51.63489821397773,0.9991351568785197,0.9961383748994368,1.0,0.000797837397207106,0.858963729427359,0.6155020296607568,1.0,0.06316236603881259
46,11.74,0,499,69.76343659415824,130.82,0,192,22.21904656259476,357.44,1,393,52.38038683155284,0.9992341110217217,0.9961383748994368,1.0,0.0007394097218832449,0.8671166322180652,0.6155020296607568,1.0,0.05996274518248427
47,11.605,0,499,69.78163337715675,125.55,0,186,21.529633662190825,362.845,1,398,53.113711097349075,0.9993322606596944,0.9961383748994368,1.0,0.0006789668134799106,0.8747333758506016,0.6155020296607568,1.0,0.061203137916709775
48,11.49,0,499,69.79683294711324,120.59,0,176,20.78779841190669,367.92,1,404,53.76296010635001,0.9994215607401448,0.9964601769911504,1.0,0.0006188930621365116,0.8844379246738527,0.6155020296607568,1.0,0.05844671839157085
49,11.35,0,499,69.8160360839282,115.98,0,168,20.268290951396278,372.67,1,408,54.43516359097197,0.9995044247787611,0.9972646822204344,1.0,0.000548047197656421,0.8884854887492449,0.6155020296607568,1.0,0.059166241217338364
50,11.275,0,499,69.8264854143944,111.46,0,165,19.717818383610425,377.265,1,412,55.07057851603207,0.9995703942075623,0.9972646822204344,1.0,0.0005113922281598779,0.89831435256401,0.6924397833683514,1.0,0.05689305674030362
51,11.2,0,499,69.83584485155639,106.775,0,158,19.05412483864935,382.025,1,417,55.700242008441904,0.9996283185840709,0.9972646822204344,1.0,0.00044245472162670696,0.9048264498098658,0.6924397833683514,1.0,0.056705380972216744
52,11.09,0,499,69.85060799438993,102.515,0,151,18.310822101428176,386.395,1,422,56.23433539561868,0.9996902654867257,0.997586484312148,1.0,0.0003850888491917084,0.9132977499999098,0.75,1.0,0.0516914719104187
53,10.97,0,499,69.86684463963934,98.38,0,149,17.666810150803187,390.65,1,425,56.77742402924762,0.9997361222847948,0.9987127916331456,1.0,0.0003418139958251178,0.9186062671712046,0.75,1.0,0.05037526188634856
54,10.925,0,499,69.87288799947325,94.385,0,146,17.024273979310042,394.69,1,430,57.2907062718346,0.9997634754625905,0.9987127916331456,1.0,0.00031973771559541014,0.9236534756103496,0.75,1.0,0.050243428754651265
55,10.86,0,499,69.8818126460202,90.67,0,138,16.547209757350895,398.47,1,432,57.80385391682974,0.9997924376508448,0.9987127916331456,1.0,0.00029328657432426704,0.9268566585741684,0.75,1.0,0.04787611876726697
56,10.805,0,499,69.88926614733528,87.085,0,133,16.011232709080264,402.11,1,432,58.2757946424245,0.9998230088495574,0.9987127916331456,1.0,0.00026991457863678915,0.9345651953956168,0.75,1.0,0.04814449465285378
57,10.78,0,499,69.89275057482409,83.515,0,127,15.466279579139272,405.705,1,435,58.745323560271615,0.9998463395012068,0.9987127916331456,1.0,0.00025004717534748576,0.9417967112229604,0.8099552575801668,1.0,0.045557019249097754
58,10.725,0,499,69.89985208573795,80.07,0,120,14.872493243447176,409.205,1,438,59.184431735034806,0.999869670152856,0.9987127916331456,1.0,0.00022489732329187236,0.9475683519991047,0.8333333333333334,1.0,0.04298284878075847
59,10.67,0,499,69.90719691780328,77.07,0,114,14.440489558649574,412.26,1,440,59.591932272412514,0.9998938053097345,0.9988736926790024,1.0,0.00019784678118609997,0.9538169775713,0.8333333333333334,1.0,0.04196115597082774
60,10.64,0,499,69.91150472177172,74.0,0,110,13.930552806961314,415.36,1,443,59.987522990809204,0.9999058728881738,0.9988736926790024,1.0,0.00018269327887591189,0.9571827655659286,0.8333333333333334,1.0,0.0408096260627637
61,10.595,0,499,69.91725888829068,71.11,0,106,13.577542054481219,418.295,1,449,60.3918359070256,0.9999155269509252,0.9988736926790024,1.0,0.0001714219423097696,0.958802288691444,0.8333333333333334,1.0,0.04053953202535838
62,10.57,0,499,69.9207383273461,68.47,0,100,13.181344362240894,420.96,1,451,60.742709718283066,0.9999251810136767,0.9988736926790024,1.0,0.0001620109923029681,0.9619382721540257,0.8333333333333334,1.0,0.040025715035970216
63,10.55,0,499,69.92348653956871,65.66,0,98,12.68102685948797,423.79,1,453,61.10198986799973,0.9999348350764281,0.9993563958165728,1.0,0.000140712448874196,0.9644945965012015,0.8333333333333334,1.0,0.039765794998322355
64,10.505,0,499,69.92939709370762,63.115,0,95,12.091434527992268,426.38,1,455,61.4083097187389,0.9999469026548673,0.9993563958165728,1.0,0.00012401602478038555,0.9690476457944269,0.8333333333333334,1.0,0.03750869143338677
65,10.465,0,499,69.9346340535289,60.445,0,91,11.64107158893431,429.09,1,457,61.75964026635151,0.9999541432019308,0.9993563958165728,1.0,0.00011334748166403046,0.970208179364162,0.8333333333333334,1.0,0.03918781075033563
66,10.45,0,499,69.9367086448912,58.095,0,88,11.218074745918974,431.455,1,462,62.06608550447857,0.9999613837489943,0.9993563958165728,1.0,0.00010104430149001114,0.9736278185564066,0.8333333333333334,1.0,0.036914320623776066
67,10.435,0,499,69.93863624060724,55.69,0,83,10.918330904893095,433.875,1,465,62.40054901671888,0.9999637972646822,0.9993563958165728,1.0,0.00010000573203748474,0.974427035917407,0.8333333333333334,1.0,0.037065669487414694
68,10.43,0,499,69.93934989200704,53.5,0,82,10.61619129386522,436.07,1,468,62.69937125505244,0.9999654062751407,0.9993563958165728,1.0,9.927456210347978e-05,0.9757558470532234,0.8333333333333334,1.0,0.03687130049758986
69,10.41,0,499,69.94191344452487,51.505,0,78,10.142699183830127,438.085,1,470,62.94528033604197,0.9999686242960579,0.9993563958165728,1.0,9.223687931228102e-05,0.97659741390217,0.8333333333333334,1.0,0.036298384974197635
70,10.395,0,499,69.94404781052211,49.64,0,72,9.850663829887164,439.965,1,471,63.19614337670017,0.999971842316975,0.9993563958165728,1.0,8.899217391786093e-05,0.9789659689111144,0.875,1.0,0.03220587332861257
71,10.395,0,499,69.94404781052211,47.6,0,70,9.675644187973289,442.005,1,473,63.49173946191345,0.999974255832663,0.9993563958165728,1.0,8.294267772883539e-05,0.980180887245598,0.875,1.0,0.03204153610678546
72,10.38,0,499,69.94589150688886,45.805,0,67,9.333409756806038,443.815,1,474,63.72649453349554,0.9999774738535802,0.9993563958165728,1.0,7.742631035114545e-05,0.9822882585203616,0.875,1.0,0.02875347763143688
73,10.365,0,499,69.94801928582433,43.995,0,65,9.038442465992427,445.64,1,475,63.96968817358052,0.9999823008849558,0.9995172968624296,1.0,6.203423253276749e-05,0.9841947610913208,0.875,1.0,0.027938266297865506
74,10.365,0,499,69.94801928582433,42.16,0,62,8.814925670297189,447.475,1,476,64.2254147084498,0.9999839098954143,0.9995172968624296,1.0,5.815927750855185e-05,0.9860517220420848,0.9166666666666666,1.0,0.02447818916115027
75,10.36,0,499,69.94872781268482,40.44,0,61,8.654530866697113,449.2,1,478,64.46977399366288,0.9999863234111023,0.9995172968624296,1.0,5.5357170424721406e-05,0.9885768750031635,0.9166666666666666,1.0,0.022791861886450666
76,10.345,0,499,69.95070751902416,38.805,0,59,8.441163498359106,450.85,1,480,64.69812001649153,0.9999911504424779,0.9996781979082864,1.0,4.0156476075148826e-05,0.9925703970759416,0.9286232259401223,1.0,0.018022269039808976
77,10.345,0,499,69.95070751902416,37.1,0,56,8.132075581690795,452.555,1,480,64.92304663926842,0.9999919549477072,0.9998390989541432,1.0,3.515556899914841e-05,0.9930840077590437,0.9286232259401223,1.0,0.0172930456758171
78,10.325,0,499,69.95324623126119,35.515,0,54,7.790586704865697,454.16,1,480,65.130363280927,0.9999935639581657,0.9998390989541432,1.0,3.16091588377635e-05,0.9936269354290523,0.9286232259401223,1.0,0.01730064396524192
79,10.325,0,499,69.95324623126119,34.17,0,51,7.586757836675809,455.505,1,483,65.3129303380788,0.9999935639581657,0.9998390989541432,1.0,3.16091588377635e-05,0.9936269354290523,0.9286232259401223,1.0,0.01730064396524192
80,10.32,0,499,69.95380816211446,32.825,0,50,7.333709256391777,456.855,1,483,65.49114002756825,0.9999943684633951,0.9998390989541432,1.0,2.9644559781050963e-05,0.9944650580344162,0.9286232259401223,1.0,0.016110565494158843
81,10.31,0,499,69.95514643371718,31.675,0,49,7.169826150972969,458.015,1,484,65.65185148200372,0.9999943684633951,0.9998390989541432,1.0,2.9644559781050963e-05,0.994367953789406,0.9286232259401223,1.0,0.01623664023454966
82,10.3,0,499,69.9565550752033,30.465,0,47,7.085889084695228,459.235,1,484,65.82976198357449,0.9999959774738535,0.9998390989541432,1.0,2.518370589408305e-05,0.9961653166111853,0.9286232259401223,1.0,0.013325445267564443
83,10.28,0,499,69.95936796333388,29.275,0,46,6.846440222377828,460.445,1,484,65.98703218879774,0.9999967819790828,0.9998390989541432,1.0,2.2582673852418206e-05,0.9972641017191191,0.9523809523809523,1.0,0.009920708017655292
84,10.28,0,499,69.95936796333388,28.12,0,44,6.542140168931705,461.6,1,484,66.13075216500678,0.9999967819790828,0.9998390989541432,1.0,2.2582673852418206e-05,0.9972641017191191,0.9523809523809523,1.0,0.009920708017655292
85,10.275,0,499,69.96007026983897,27.045,0,43,6.429593561558474,462.68,1,484,66.28283845285169,0.9999967819790828,0.9998390989541432,1.0,2.2582673852418206e-05,0.9972093837535014,0.9523809523809523,1.0,0.010013651433333812
86,10.265,0,499,69.96125830283917,25.915,0,42,6.239586299261325,463.82,1,484,66.4361075162411,0.9999975864843121,0.9998390989541432,1.0,1.960699650509681e-05,0.997797619047619,0.9523809523809523,1.0,0.009252896393819888
87,10.255,0,499,69.96266035694401,24.855,0,42,5.991952308080527,464.89,1,484,66.57544101794346,0.9999975864843121,0.9998390989541432,1.0,1.960699650509681e-05,0.9977058531746031,0.9523809523809523,1.0,0.009436330112382256
88,10.25,0,499,69.96328900963151,23.885,0,40,5.754768614726852,465.865,1,485,66.70211869341898,0.9999983909895414,0.9998390989541432,1.0,1.6049626271028084e-05,0.9985739087301587,0.9523809523809523,1.0,0.0074433779380504795
89,10.25,0,499,69.96328900963151,23.06,0,39,5.597594601847578,466.69,1,486,66.8130512631737,0.9999983909895414,0.9998390989541432,1.0,1.6049626271028084e-05,0.9985739087301587,0.9523809523809523,1.0,0.0074433779380504795
90,10.25,0,499,69.96328900963151,22.025,0,37,5.4130286713618005,467.725,1,487,66.95276498169038,0.9999983909895414,0.9998390989541432,1.0,1.6049626271028084e-05,0.9985739087301587,0.9523809523809523,1.0,0.0074433779380504795
91,10.24,0,499,69.96468886832994,21.17,0,36,5.322852977407462,468.59,1,487,67.07546114218812,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995471014492753,0.9791666666666667,1.0,0.0030717074198936796
92,10.23,0,499,69.9658717953289,20.4,0,36,5.280094410607126,469.37,1,489,67.18812634393103,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995471014492753,0.9791666666666667,1.0,0.0030717074198936796
93,10.225,0,499,69.96642680169528,19.63,0,34,5.170762411830385,470.145,1,489,67.29529895398738,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995471014492753,0.9791666666666667,1.0,0.0030717074198936796
94,10.225,0,499,69.96642680169528,18.82,0,33,4.9861718329534845,470.955,1,490,67.40154162977544,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995471014492753,0.9791666666666667,1.0,0.0030717074198936796
95,10.22,0,499,69.96712508717808,18.045,0,32,4.857049479698678,471.735,1,491,67.50771238277726,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999537037037037,0.9791666666666667,1.0,0.003105649968749697
96,10.22,0,499,69.96712508717808,17.205,0,29,4.718505746781715,472.575,1,491,67.62350974588468,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999537037037037,0.9791666666666667,1.0,0.003105649968749697
97,10.215,0,499,69.96782300658931,16.455,0,28,4.647144798031297,473.33,1,492,67.72981425261304,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995265151515151,0.9791666666666667,1.0,0.0031407431726850265
98,10.215,0,499,69.96782300658931,15.815,0,28,4.487926293073484,473.97,1,493,67.81395699868204,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995265151515151,0.9791666666666667,1.0,0.0031407431726850265
99,10.21,0,499,69.9685205599399,15.225,0,27,4.39098837330189,474.565,1,494,67.89546927994327,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
100,10.21,0,499,69.9685205599399,14.645,0,25,4.227093159952187,475.145,1,495,67.96979801508208,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
101,10.21,0,499,69.9685205599399,14.025,0,25,4.097354827558211,475.765,1,495,68.05303706868165,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
102,10.21,0,499,69.9685205599399,13.42,0,25,3.9954245187998656,476.37,1,496,68.13615617933307,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
103,10.21,0,499,69.9685205599399,12.91,0,24,3.881653794570622,476.88,1,496,68.2044340502918,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
104,10.21,0,499,69.9685205599399,12.385,0,24,3.755970122057541,477.405,1,496,68.27487287671548,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
105,10.21,0,499,69.9685205599399,11.87,0,24,3.686604844078345,477.92,1,496,68.34690995577277,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
106,10.21,0,499,69.9685205599399,11.435,0,21,3.5888961923406186,478.355,1,496,68.40522897965327,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
107,10.21,0,499,69.9685205599399,10.935,0,19,3.4902268432131214,478.855,1,496,68.47362383286004,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.999515503875969,0.9791666666666667,1.0,0.003177053548595919
108,10.205,0,499,69.96921774724086,10.52,0,19,3.4025707100934617,479.275,1,497,68.5305886660444,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
109,10.205,0,499,69.96921774724086,10.09,0,18,3.3100881282958956,479.705,1,497,68.58877514124953,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
110,10.205,0,499,69.96921774724086,9.695,0,18,3.2673156809212625,480.1,1,497,68.64466805412717,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
111,10.205,0,499,69.96921774724086,9.295,0,18,3.2014404735255724,480.5,1,498,68.70006180828595,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
112,10.205,0,499,69.96921774724086,8.915,0,17,3.042046223536167,480.88,1,498,68.74865444092116,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
113,10.205,0,499,69.96921774724086,8.565,0,17,3.0351003559774203,481.23,1,498,68.79908188589225,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
114,10.205,0,499,69.96921774724086,8.29,0,16,2.957980432863954,481.505,1,498,68.83583248694575,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
115,10.205,0,499,69.96921774724086,7.98,0,15,2.921003475953541,481.815,1,498,68.8797712644811,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
116,10.205,0,499,69.96921774724086,7.585,0,14,2.8589584145419806,482.21,1,499,68.93486766433585,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
117,10.205,0,499,69.96921774724086,7.32,0,14,2.781417158039257,482.475,1,499,68.97031168896048,0.9999991954947707,0.9998390989541432,1.0,1.1377422062531154e-05,0.9995039682539681,0.9791666666666667,1.0,0.0032146531242102363
118,10.2,0,499,69.96984275009031,7.03,0,14,2.728796741842722,482.77,1,499,69.01115706170255,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,10.2,0,499,69.96984275009031,6.745,0,14,2.6881416494742596,483.055,1,499,69.05101147651386,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,10.2,0,499,69.96984275009031,6.53,0,13,2.644630475465106,483.27,1,499,69.08073421147158,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,10.2,0,499,69.96984275009031,6.26,0,13,2.5837528702397914,483.54,1,500,69.11732360349723,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,10.2,0,499,69.96984275009031,6.06,0,13,2.495503493975156,483.74,1,500,69.14308520131118,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,10.2,0,499,69.96984275009031,5.755,0,13,2.37342383562599,484.045,1,500,69.18275974714479,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
