day,s,i,r,edgecount,suscedgecount
1,499,1,0,1.0,1.0
2,499,1,0,1.0,1.0
3,499,1,0,1.0,1.0
4,499,1,0,1.0,1.0
5,499,1,0,1.0,1.0
6,499,1,0,1.0,1.0
7,499,1,0,1.0,1.0
8,499,1,0,1.0,1.0
9,499,1,0,1.0,1.0
10,499,1,0,1.0,1.0
11,498,1,1,1.0,1.0
12,498,1,1,1.0,1.0
13,497,2,1,0.999,0.9994969818913481
14,497,2,1,0.999,0.9994969818913481
15,497,2,1,0.999,0.9994969818913481
16,497,2,1,0.999,0.9994969818913481
17,497,2,1,0.999,0.9994969818913481
18,497,2,1,0.999,0.9994969818913481
19,497,2,1,0.999,0.9994969818913481
20,497,2,1,0.999,0.9994969818913481
21,497,2,1,0.999,0.9994969818913481
22,497,2,1,0.999,0.9994969818913481
23,497,2,1,0.999,0.9994969818913481
24,497,2,1,0.999,0.9994969818913481
25,496,3,1,0.998,0.998991935483871
26,495,4,1,0.997,0.9984848484848485
27,495,4,1,0.997,0.9984848484848485
28,494,5,1,0.997,0.9984817813765182
29,494,5,1,0.997,0.9984817813765182
30,494,5,1,0.997,0.9984817813765182
31,493,5,2,0.996,0.9979716024340771
32,493,5,2,0.996,0.9979716024340771
33,493,5,2,0.996,0.9979716024340771
34,493,5,2,0.996,0.9979716024340771
35,492,6,2,0.996,0.9979674796747967
36,492,6,2,0.996,0.9979674796747967
37,492,5,3,0.997,0.9984756097560976
38,492,5,3,0.997,0.9984756097560976
39,492,5,3,0.997,0.9984756097560976
40,492,5,3,0.997,0.9984756097560976
41,492,4,4,0.998,0.9989837398373984
42,492,4,4,0.998,0.9989837398373984
43,492,4,4,0.998,0.9989837398373984
44,491,5,4,0.996,0.9979633401221996
45,491,5,4,0.996,0.9979633401221996
46,491,5,4,0.996,0.9979633401221996
47,491,5,4,0.996,0.9979633401221996
48,490,5,5,0.996,0.9979591836734694
49,489,6,5,0.997,0.9984662576687117
50,489,6,5,0.997,0.9984662576687117
51,489,6,5,0.997,0.9984662576687117
52,489,6,5,0.997,0.9984662576687117
53,489,6,5,0.997,0.9984662576687117
54,489,6,5,0.997,0.9984662576687117
55,489,6,5,0.997,0.9984662576687117
56,489,6,5,0.997,0.9984662576687117
57,489,6,5,0.997,0.9984662576687117
58,489,6,5,0.997,0.9984662576687117
59,488,6,6,0.999,0.9994877049180327
60,488,6,6,0.999,0.9994877049180327
61,488,6,6,0.999,0.9994877049180327
62,488,6,6,0.999,0.9994877049180327
63,488,6,6,0.999,0.9994877049180327
64,488,6,6,0.999,0.9994877049180327
65,488,6,6,0.999,0.9994877049180327
66,488,6,6,0.999,0.9994877049180327
67,488,6,6,0.999,0.9994877049180327
68,488,6,6,0.999,0.9994877049180327
69,488,6,6,0.999,0.9994877049180327
70,488,6,6,0.999,0.9994877049180327
71,488,6,6,0.999,0.9994877049180327
72,488,6,6,0.999,0.9994877049180327
73,487,7,6,0.999,0.9994866529774127
74,487,7,6,0.999,0.9994866529774127
75,487,7,6,0.999,0.9994866529774127
76,487,7,6,0.999,0.9994866529774127
77,486,7,7,1.0,1.0
78,486,7,7,1.0,1.0
79,486,7,7,1.0,1.0
80,486,6,8,1.0,1.0
81,486,5,9,1.0,1.0
82,486,5,9,1.0,1.0
83,486,5,9,1.0,1.0
84,486,4,10,1.0,1.0
85,485,5,10,0.999,0.9994845360824742
86,485,5,10,0.999,0.9994845360824742
87,485,5,10,0.999,0.9994845360824742
88,485,5,10,0.999,0.9994845360824742
89,485,5,10,0.999,0.9994845360824742
90,485,5,10,0.999,0.9994845360824742
91,485,5,10,0.999,0.9994845360824742
92,485,3,12,1.0,1.0
93,485,3,12,1.0,1.0
94,485,3,12,1.0,1.0
95,485,3,12,1.0,1.0
96,485,3,12,1.0,1.0
97,485,3,12,1.0,1.0
98,485,3,12,1.0,1.0
99,485,3,12,1.0,1.0
100,485,3,12,1.0,1.0
101,485,3,12,1.0,1.0
102,485,3,12,1.0,1.0
103,485,3,12,1.0,1.0
104,485,3,12,1.0,1.0
105,485,3,12,1.0,1.0
106,485,3,12,1.0,1.0
107,485,3,12,1.0,1.0
108,485,3,12,1.0,1.0
109,485,3,12,1.0,1.0
110,485,1,14,1.0,1.0
111,485,0,15,1.0,1.0
112,485,0,15,1.0,1.0
113,485,0,15,1.0,1.0
114,485,0,15,1.0,1.0
115,485,0,15,1.0,1.0
116,485,0,15,1.0,1.0
117,485,0,15,1.0,1.0
118,485,0,15,1.0,1.0
119,485,0,15,1.0,1.0
120,485,0,15,1.0,1.0
121,485,0,15,1.0,1.0
122,485,0,15,1.0,1.0
123,485,0,15,1.0,1.0
124,485,0,15,1.0,1.0
125,485,0,15,1.0,1.0
126,485,0,15,1.0,1.0
127,485,0,15,1.0,1.0
128,485,0,15,1.0,1.0
129,485,0,15,1.0,1.0
130,485,0,15,1.0,1.0
131,485,0,15,1.0,1.0
132,485,0,15,1.0,1.0
133,485,0,15,1.0,1.0
134,485,0,15,1.0,1.0
135,485,0,15,1.0,1.0
136,485,0,15,1.0,1.0
137,485,0,15,1.0,1.0
138,485,0,15,1.0,1.0
139,485,0,15,1.0,1.0
140,485,0,15,1.0,1.0
141,485,0,15,1.0,1.0
142,485,0,15,1.0,1.0
143,485,0,15,1.0,1.0
144,485,0,15,1.0,1.0
145,485,0,15,1.0,1.0
146,485,0,15,1.0,1.0
147,485,0,15,1.0,1.0
148,485,0,15,1.0,1.0
149,485,0,15,1.0,1.0
150,485,0,15,1.0,1.0
151,485,0,15,1.0,1.0
152,485,0,15,1.0,1.0
153,485,0,15,1.0,1.0
154,485,0,15,1.0,1.0
155,485,0,15,1.0,1.0
156,485,0,15,1.0,1.0
157,485,0,15,1.0,1.0
158,485,0,15,1.0,1.0
159,485,0,15,1.0,1.0
160,485,0,15,1.0,1.0
161,485,0,15,1.0,1.0
162,485,0,15,1.0,1.0
163,485,0,15,1.0,1.0
164,485,0,15,1.0,1.0
165,485,0,15,1.0,1.0
166,485,0,15,1.0,1.0
167,485,0,15,1.0,1.0
168,485,0,15,1.0,1.0
169,485,0,15,1.0,1.0
170,485,0,15,1.0,1.0
171,485,0,15,1.0,1.0
172,485,0,15,1.0,1.0
173,485,0,15,1.0,1.0
174,485,0,15,1.0,1.0
175,485,0,15,1.0,1.0
176,485,0,15,1.0,1.0
177,485,0,15,1.0,1.0
178,485,0,15,1.0,1.0
179,485,0,15,1.0,1.0
180,485,0,15,1.0,1.0
181,485,0,15,1.0,1.0
182,485,0,15,1.0,1.0
183,485,0,15,1.0,1.0
184,485,0,15,1.0,1.0
185,485,0,15,1.0,1.0
186,485,0,15,1.0,1.0
187,485,0,15,1.0,1.0
188,485,0,15,1.0,1.0
189,485,0,15,1.0,1.0
190,485,0,15,1.0,1.0
191,485,0,15,1.0,1.0
192,485,0,15,1.0,1.0
193,485,0,15,1.0,1.0
194,485,0,15,1.0,1.0
195,485,0,15,1.0,1.0
196,485,0,15,1.0,1.0
197,485,0,15,1.0,1.0
198,485,0,15,1.0,1.0
199,485,0,15,1.0,1.0
200,485,0,15,1.0,1.0
1,499,1,0,1.0,1.0
2,499,1,0,1.0,1.0
3,498,1,1,1.0,1.0
4,498,1,1,1.0,1.0
5,498,1,1,1.0,1.0
6,498,1,1,1.0,1.0
7,498,1,1,1.0,1.0
8,498,1,1,1.0,1.0
9,498,1,1,1.0,1.0
10,498,1,1,1.0,1.0
11,498,1,1,1.0,1.0
12,498,1,1,1.0,1.0
13,498,1,1,1.0,1.0
14,498,1,1,1.0,1.0
15,498,1,1,1.0,1.0
