day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
11,406.45,341,499,30.362260030683743,79.38,0,138,25.178869660628823,14.17,1,38,6.583907593213919,0.7923217502613107,0.64761286131861,1.0,0.06646581653571848,0.8841874196009902,0.78416620593286,1.0,0.04168443557339682
12,387.605,310,499,33.34107242655466,94.34,0,157,27.13162407828967,18.055,1,46,7.8485651474885465,0.7546734735991213,0.6105878531990906,1.0,0.06890374830840931,0.8592875843459897,0.7543261598866039,1.0,0.04532334784943001
13,367.8,286,499,35.938529316699025,109.505,0,172,28.65213252957731,22.695,1,51,9.019909580712053,0.7192996703451587,0.5794088989931796,1.0,0.06909831342434752,0.8338763420471703,0.7237202008964875,1.0,0.04822818083957072
14,346.76,260,499,38.1286159830634,124.885,0,193,29.72117961299552,28.355,1,60,10.39177172564861,0.6858659135655985,0.5509905813575836,1.0,0.06761179270861303,0.8080390308087732,0.6866992555527904,1.0,0.04994058455997647
15,326.425,243,499,40.322498613954465,139.69,0,211,30.921913324018135,33.885,1,68,11.492264166751129,0.656161355024387,0.5237089964274115,1.0,0.06663276871526697,0.7828122477123636,0.6558932849891148,1.0,0.05208613860239073
16,305.05,216,499,42.271525990289696,154.4,0,233,31.854569026109832,40.55,1,76,13.116696942960427,0.6300443554845974,0.5073075673920104,1.0,0.0642490040118802,0.757697445903468,0.621143616938655,1.0,0.0538074667931967
17,284.265,199,499,43.21390962322923,168.085,0,240,31.84822320959272,47.65,1,84,14.209399536077493,0.6086965302358489,0.5116921078272166,1.0,0.06053656578723841,0.7345873600375605,0.6112469400385309,1.0,0.05318918744643767
18,263.785,182,499,44.07951671660943,180.78,0,250,31.601342125305415,55.435,1,94,15.52743640808215,0.5918462330737637,0.5069827866190322,1.0,0.05725430851666436,0.7134251489719842,0.5963412006072453,1.0,0.052362285679370596
19,243.41,158,499,45.043830134279524,193.315,0,261,31.67066354922551,63.275,1,100,16.61716056146862,0.5774286854993351,0.5011367327054238,1.0,0.05510338916912353,0.6919560890821491,0.5800290003189373,1.0,0.052634752438689515
20,223.55,131,499,45.46098332664094,204.84,0,265,31.297637459603298,71.61,1,112,17.739258905959495,0.5672187778608024,0.5051964923676519,1.0,0.05258252513845194,0.6731028472817172,0.5793686852934651,1.0,0.05150790297352188
21,204.335,117,499,45.93914234065514,215.05,0,266,31.075002476178057,80.615,1,123,19.075274716963797,0.5605716195016949,0.5022734654108477,1.0,0.05096861356056996,0.656034523480707,0.5792617327521848,1.0,0.050993153235768036
22,186.665,104,499,45.97817676565118,223.37,0,270,30.824076930103928,89.965,1,137,20.118837269219277,0.557915546907849,0.49853848652159793,1.0,0.05040035395090593,0.6420443135834967,0.5704008195878808,1.0,0.05053068092489403
23,169.775,90,499,46.08190626945825,230.79,0,273,30.36306106747037,99.435,1,144,20.925466560002164,0.5577419992852767,0.48506008444300097,1.0,0.04909881885429915,0.6301942194197233,0.5518240235016632,1.0,0.04965800925654849
24,153.78,83,499,46.15335590514014,237.385,0,277,30.059685602022885,108.835,1,152,21.96085542173326,0.5595922299129769,0.48294900941864244,1.0,0.04893928096688271,0.6195107126261388,0.5410360294861417,1.0,0.04930426698999556
25,139.335,77,499,46.15859458726356,241.82,0,281,29.301887362678094,118.845,1,164,22.70968126406837,0.5641820459033982,0.5071451770055213,1.0,0.04794537960383792,0.6129202013914056,0.5491972191507992,1.0,0.04815544192563795
26,125.46,69,499,46.02488293571458,245.47,0,285,29.101781188472092,129.07,1,175,23.496928057529214,0.5702387192788672,0.504059759662228,1.0,0.047619674572190705,0.6079443217610506,0.5338578664765171,1.0,0.04753969830513439
27,113.605,60,499,45.87922724351742,247.355,0,284,28.796268864255882,139.04,1,183,24.182688271991204,0.5775206729078409,0.5120168886001949,1.0,0.04738107017833257,0.6056761187031625,0.5410768141739599,1.0,0.04715418716656594
28,102.555,54,499,45.93284342959444,248.13,0,287,28.5442986413158,149.315,1,193,25.03115194790675,0.5863377930006621,0.5215979214030529,1.0,0.04687739776869519,0.6043643253422557,0.5270881312810226,1.0,0.04664148630041425
29,92.575,44,499,45.859676455717775,247.76,0,285,28.340223026751758,159.665,1,206,25.71495810519159,0.5958342802366584,0.5331276388437804,1.0,0.04659439909573784,0.6050970079982231,0.53708019213245,1.0,0.04683407584110755
30,83.88,41,499,45.84905976579055,246.535,0,286,28.15871697553962,169.585,1,216,26.052378145481764,0.6043100445789146,0.5381617408249432,1.0,0.045994519871273794,0.6068560915260954,0.5349260372455037,1.0,0.04684239318285909
31,75.735,37,499,45.98246087958663,244.45,0,281,27.852221296617977,179.815,1,222,26.82234077824157,0.6146282921608132,0.5459564793764209,1.0,0.04547133398652911,0.6113327738290825,0.5337907741429431,1.0,0.0465336533120033
32,68.92,32,499,46.187008985157014,241.32,0,278,27.70569667307977,189.76,1,234,27.430724072025114,0.6258074655597698,0.5518025332900293,1.0,0.044295688683466033,0.6164359589031576,0.528381829261454,1.0,0.04670318786352997
33,62.68,28,499,46.293010423500775,237.33,0,279,27.635297144072958,199.99,1,241,28.01650446813565,0.6365344204147397,0.5537512179278987,1.0,0.04359543614502839,0.6234465821096378,0.5306854162690682,1.0,0.04689136352120598
34,57.435,23,499,46.537128150353354,232.48,0,272,27.28354005236389,210.085,1,250,28.747694248810905,0.6478395152711985,0.563657031503735,1.0,0.04269196202951161,0.6324736783421481,0.5500392178682181,1.0,0.04575434830463394
35,52.925,22,499,46.669579204398005,227.605,0,264,26.90106524949874,219.47,1,260,29.304485395952735,0.6583213989556453,0.570477427736278,1.0,0.04196973788193342,0.6403202977234231,0.5659769869779154,1.0,0.045369056275543954
36,48.365,20,499,46.828155588052944,222.83,0,261,26.66092882155722,228.805,1,268,29.96341110463103,0.6689370449407531,0.5756739201039298,1.0,0.04066888860283059,0.6492406278091116,0.5808162044848766,1.0,0.045515785893892886
37,44.475,16,499,46.996839143151284,217.885,0,257,26.403931772850175,237.64,1,275,30.333330756345728,0.6785698636223825,0.585254952906788,1.0,0.04024106592709999,0.6578535585028107,0.5742648493686856,1.0,0.045366269459159766
38,40.95,15,499,47.165457720773276,212.775,0,251,25.96914239600375,246.275,1,286,30.730133100948485,0.6885086358137482,0.5959727184150698,1.0,0.03896365678968435,0.6680188873443472,0.5895580785203178,1.0,0.04504307120704295
39,38.09,14,499,47.28468151026968,206.93,0,245,25.57430989554098,254.98,1,296,31.255787001858195,0.698616923374125,0.6149723936342969,1.0,0.0379724236572789,0.6773320998725926,0.5863762254557751,1.0,0.04365236579658529
40,35.365,13,499,47.438315144180585,201.195,0,240,25.35490744724365,263.44,1,309,31.94288873448231,0.7079760457254777,0.6243910360506658,1.0,0.03737013843408193,0.6867968951830363,0.5963947046859849,1.0,0.043736867330766954
41,32.695,10,499,47.64928379557404,195.8,0,237,24.90262443032036,271.505,1,318,32.54868753577491,0.7177269185827785,0.6281260149399156,1.0,0.03644841252115837,0.6969295884712406,0.615306593019208,1.0,0.04330336628396821
42,30.665,10,499,47.76978687087103,189.915,0,234,24.388352418077403,279.42,1,324,33.14766111184815,0.7273029495678449,0.6372198765833063,1.0,0.0360728324354522,0.7085179178289804,0.6153844020450208,1.0,0.04269029694955268
43,28.72,9,499,47.861626344932226,184.06,0,228,23.863017790934414,287.22,1,330,33.455161622625276,0.7363600968556425,0.6521597921403053,1.0,0.03467594574830046,0.717972644909303,0.6288801718656293,1.0,0.04241461570165868
44,26.99,8,499,47.975599954088885,178.795,0,220,23.295846352653342,294.215,1,336,33.84102317079422,0.7448523400763528,0.6638518999675219,1.0,0.033714717053595564,0.7270665467296443,0.6324812081959496,1.0,0.04259317822670921
45,25.43,6,499,48.085195540319425,172.96,0,210,22.606940722800626,301.61,1,341,34.26555913324001,0.7532886467019,0.6807405001623904,1.0,0.03270183275169522,0.7386148003155033,0.6476913665608738,1.0,0.041167344368829926
46,23.945,6,499,48.184444361141686,167.325,0,206,22.054737181857426,308.73,1,348,34.76174614392773,0.7617385569852355,0.6896719714192919,1.0,0.03193952047565616,0.7485498477063797,0.6459125359333843,1.0,0.0414191390592378
47,22.67,6,499,48.269460365950856,162.29,0,203,21.471633735614578,315.04,1,356,35.17920239867634,0.7694719294672526,0.7000649561545956,1.0,0.03082956009423178,0.7584055409584168,0.6629794822979663,1.0,0.040766530635299135
48,21.455,5,499,48.352121081347896,157.285,0,198,20.981776610876974,321.26,1,361,35.574147916710515,0.7765658067288339,0.7050990581357583,1.0,0.029937920108208116,0.7667319989111373,0.6734806508665173,1.0,0.03891896027665796
49,20.25,5,499,48.44732413746297,152.405,0,199,20.618354875909585,327.345,1,366,36.054620414952794,0.7843980541595902,0.7062357908411822,1.0,0.029611833332977355,0.7763880496061404,0.6684091989831413,1.0,0.03935950083130628
50,19.37,5,499,48.520659227377514,147.245,0,194,19.968693462341616,333.385,1,370,36.40816594857112,0.7914756525269432,0.7146800909386164,1.0,0.028641628666462544,0.784750002559184,0.6635980009635923,1.0,0.04002641878442039
51,18.485,5,499,48.59203333384586,142.43,0,185,19.56088549135826,339.085,1,378,36.85947475747563,0.7990940189300538,0.7270217603117896,1.0,0.02769183171463148,0.7932635012664292,0.6936897406820902,1.0,0.04082654901283911
52,17.64,4,499,48.65549492020042,137.44,0,182,18.948393283869766,344.92,1,386,37.23676251249644,0.805931943912507,0.7362780123416693,1.0,0.02684689433564101,0.802523726009515,0.7202887713640401,1.0,0.037837319112092246
53,16.92,4,499,48.71704375019891,132.595,0,178,18.539133538593685,350.485,1,387,37.70008297446317,0.8125721194760185,0.7364404027281585,1.0,0.0265685623628184,0.8114378104192113,0.7075498575498576,1.0,0.037416579816149424
54,16.235,4,499,48.76525428135926,128.0,0,169,18.131013990996436,355.765,1,393,38.08651583490161,0.8196203718341379,0.7507307567392011,1.0,0.025600379709551806,0.8209936738321059,0.720522613457396,1.0,0.036362334709019735
55,15.61,4,499,48.80890745792392,123.415,0,160,17.49982842701249,360.975,1,397,38.38582725001952,0.8262620417454194,0.7612861318609938,1.0,0.024988369257658512,0.8285670257655837,0.722645379068304,1.0,0.0369521221138921
56,14.99,3,499,48.8537958283097,119.145,0,157,17.030388889530478,365.865,1,401,38.79927439356741,0.832152555676544,0.7734654108476778,1.0,0.024247413882053922,0.8363463534353839,0.7345376845376845,1.0,0.03702379860491246
57,14.46,3,499,48.89984020279919,114.915,0,154,16.308205382998775,370.625,1,403,39.04776581413306,0.8381384395203415,0.7752517050990582,1.0,0.02345103691404689,0.8437225516124569,0.7407166907166907,1.0,0.03666127142721571
58,14.015,3,499,48.93678390633652,110.71,0,147,15.82523587351106,375.275,1,408,39.41773922777849,0.8443789653164621,0.783208834037025,1.0,0.022733039849092047,0.8490450861247121,0.7271129605417189,1.0,0.037165331328505975
59,13.485,3,499,48.9855867941565,106.72,0,145,15.498795544060288,379.795,1,412,39.794484289905036,0.849858410971984,0.7950633322507308,1.0,0.02247782865211493,0.8562512153057069,0.7556089743589743,1.0,0.03750745533540187
60,13.035,2,499,49.0215189647163,103.005,0,137,15.039478199811755,383.96,1,415,40.11501554732102,0.8551187129909777,0.8028580708022085,1.0,0.02172642600983791,0.8621217338818701,0.7669248726655348,1.0,0.03498792986409969
61,12.605,2,499,49.05794927363631,99.16,0,131,14.527893807860186,388.235,1,416,40.42549788681625,0.8603890449282768,0.8064306593049692,1.0,0.020726884373171318,0.8691143957033453,0.7736607142857144,1.0,0.03639891245980044
62,12.215,1,499,49.093478417357815,95.295,0,123,14.120015908143701,392.49,1,422,40.81161402341227,0.8661266885460717,0.8260798960701526,1.0,0.02027184875308148,0.877364560388768,0.7814743572767221,1.0,0.037237773720737256
63,11.905,1,499,49.11422411125162,91.79,0,118,13.684378358379183,396.305,1,426,41.11415625087187,0.8705897745758687,0.8259175056836635,1.0,0.019947035990519318,0.8825964565488721,0.7593582887700534,1.0,0.035196859986979565
64,11.635,1,499,49.140571361847684,88.315,0,114,13.382497194312387,400.05,1,431,41.46958078704519,0.875439811115477,0.8348489769405651,1.0,0.019145933273242745,0.8884749257762202,0.7762435608065402,1.0,0.037027826929807446
65,11.385,1,499,49.15871919982084,85.165,0,111,12.930341979955246,403.45,1,436,41.73543738441402,0.8798026677727862,0.8372848327379019,1.0,0.018586084652809136,0.8932571275149415,0.7508828343940035,1.0,0.034884642681004614
66,11.13,1,499,49.18290240975248,81.925,0,107,12.544568786138116,406.945,1,439,41.99763064625787,0.8846562631412301,0.8465410847677818,1.0,0.018249905933557742,0.8999585156357182,0.7685185185185186,1.0,0.03499120093760179
67,10.885,1,499,49.205463754715126,78.955,0,105,12.157383967146188,410.16,1,441,42.261977874554645,0.8884574447206001,0.8504384540435206,1.0,0.017523665108952202,0.9039711953802422,0.7800511508951407,1.0,0.0357481262368658
68,10.585,1,499,49.23334629023985,76.145,0,99,11.811925453310854,413.27,1,443,42.48673573679013,0.8927391104936394,0.8567716791165964,1.0,0.017003079905674137,0.9082020234926393,0.8171355498721227,1.0,0.03514525142438395
69,10.375,1,499,49.24969071147433,73.355,0,99,11.51878409098258,416.27,1,446,42.746266697606636,0.8971322517366382,0.8601818772328678,1.0,0.01641704641735368,0.9135842892776002,0.7894736842105263,1.0,0.03442981184345183
70,10.145,1,499,49.27243488194975,70.515,0,98,11.532334921589754,419.34,1,451,43.081369779877626,0.9005883907252523,0.8622929522572264,1.0,0.016768689077251354,0.9209963872017519,0.8317927170868348,1.0,0.03359125642506249
71,9.97,0,499,49.28727296556293,67.78,0,94,11.160843252664773,422.25,1,453,43.31626709418616,0.9044432201672804,0.8609938291653134,1.0,0.015940892854443015,0.9238560919474178,0.8342245989304813,1.0,0.03286221102466421
72,9.835,0,499,49.29653656787604,65.12,0,90,10.752379659485086,425.045,1,454,43.533190422270984,0.908346750530384,0.8697629100357259,1.0,0.015327640983914167,0.9262169256206764,0.8317927170868347,1.0,0.03474682984722369
73,9.71,0,499,49.307423478115865,62.67,0,87,10.501069579407512,427.62,1,456,43.75291059952065,0.9115201730733423,0.8773952582007145,1.0,0.015071488566867177,0.9285661552778293,0.8136645962732919,1.0,0.033909103118955085
74,9.58,0,499,49.320239558935164,60.285,0,83,10.148335754840046,430.135,1,457,43.965001784482475,0.9149283052485819,0.8822669697953881,1.0,0.014474019371001885,0.9342764912166434,0.844927536231884,1.0,0.030526752298811174
75,9.4,0,499,49.33629852105642,57.98,0,81,9.961715660189883,432.62,1,458,44.19310753690948,0.9185164281203595,0.8842156544332576,1.0,0.014517239059661688,0.9371182344690265,0.8421052631578947,1.0,0.03374864932106615
76,9.21,0,499,49.35285627104628,55.89,0,78,9.671379316801055,434.9,1,458,44.38683312395545,0.9210330150018096,0.8879506333225073,1.0,0.013972317239460727,0.9407927835299481,0.8,1.0,0.03389392969373832
77,9.11,0,499,49.36163240583564,53.82,0,74,9.573182811673902,437.07,1,465,44.608572310914546,0.9240228399271061,0.8923351737577135,1.0,0.014045966115022283,0.9441449536687833,0.8433996463306809,1.0,0.03216913275141795
78,8.985,0,499,49.37269579891563,51.89,0,73,9.31135903266413,439.125,1,467,44.773796345585644,0.926796698377765,0.8921727833712244,1.0,0.013595361967539604,0.9473011798159457,0.85,1.0,0.031006643968356427
79,8.85,0,499,49.384528531630814,49.92,0,72,9.083288537378207,441.23,1,468,44.94661378182188,0.9294592793330385,0.8897369275738877,1.0,0.013242814015622429,0.9483969724853865,0.8347789566755084,1.0,0.03238032338848205
80,8.765,0,499,49.392080977790194,48.205,0,70,8.852389451158082,443.03,1,470,45.09831917000677,0.9324418122849711,0.8986683988307892,1.0,0.01270653121628832,0.9524855161919197,0.8421052631578947,1.0,0.03328680649264498
81,8.645,0,499,49.403059484531525,46.465,0,69,8.79805683205675,444.89,1,472,45.29321446289617,0.934701001044359,0.9014290354011043,1.0,0.012794607416978188,0.9569506125555329,0.8626811594202898,1.0,0.03243561062547694
82,8.55,0,499,49.41128286506898,44.74,0,68,8.601297085776595,446.71,1,472,45.45676503488986,0.9372693858942042,0.903864891198441,1.0,0.012463624922544684,0.9575798756101821,0.8421052631578947,1.0,0.03158673185387547
83,8.435,0,499,49.419807383366475,42.98,0,67,8.38876971232565,448.585,1,472,45.62698636138608,0.9395842847481403,0.9090613835660929,1.0,0.012209518033717701,0.9606157254576151,0.844532861774241,1.0,0.028509287616102455
84,8.345,0,499,49.427638342943354,41.315,0,64,8.227040535933897,450.34,1,473,45.78620186701487,0.9419020399864317,0.9123091912958753,1.0,0.011961054031579328,0.962790269961237,0.8421052631578947,1.0,0.02970866399804959
85,8.255,0,499,49.436523179938575,39.72,0,59,8.145140672997279,452.025,1,475,45.95720507703294,0.944171754505524,0.9168561221175706,1.0,0.011838144388489107,0.9673381894966998,0.8771981530602221,1.0,0.027834785063006
86,8.165,0,499,49.44544503971906,38.15,0,58,7.917761980122246,453.685,1,477,46.089663269560866,0.9463761639784616,0.9134459240012991,1.0,0.011628834475467838,0.9688965727421716,0.8701738874152668,1.0,0.027305166649412595
87,8.075,0,499,49.45359100527061,36.67,0,57,7.606602527413289,455.255,1,478,46.20872434973889,0.9486409797741436,0.9196167586878857,1.0,0.010905479456360938,0.9690173859838719,0.8661764705882353,1.0,0.02848498085189621
88,8.005,0,499,49.45943950126095,35.255,0,56,7.389383597415198,456.74,1,478,46.33049724397929,0.950770928865537,0.9202663202338421,1.0,0.010571137360697438,0.971005854383779,0.8421052631578947,1.0,0.029531329628309684
89,7.895,0,499,49.46786150227277,33.99,0,54,7.2326659874787635,458.115,1,478,46.45429779815423,0.9520830764898013,0.9212406625527769,1.0,0.010468292047999327,0.9745124037067716,0.8565217391304347,1.0,0.02628886647279163
90,7.815,0,499,49.47524405062946,32.815,0,51,7.051909111053031,459.37,1,478,46.55329360774211,0.9538208725087087,0.9274114972393634,1.0,0.010399167347112962,0.9758546626295679,0.8815698988112781,1.0,0.026737521255326867
91,7.77,0,499,49.4793708600212,31.605,0,49,6.891767355797216,460.625,1,478,46.661772147010204,0.9556113339492458,0.9330951607664826,1.0,0.009959409855517383,0.9752641389784918,0.8565217391304347,1.0,0.02645067357168276
92,7.72,0,499,49.48388499675281,30.31,0,47,6.650189856359601,461.97,1,479,46.767994682615665,0.9574927197679105,0.9327703799935044,1.0,0.009482736976874902,0.9791920351545396,0.8421052631578947,1.0,0.026332632397020248
93,7.64,0,499,49.48976240511336,29.115,0,44,6.503325395982441,463.245,1,482,46.87741926755279,0.9590038272010101,0.9373173108151998,1.0,0.009561803418034384,0.9787238568717789,0.8568376068376069,1.0,0.026079024720987203
94,7.6,0,499,49.49310900717369,27.875,0,43,6.310187583319804,464.525,1,482,46.994914458105185,0.9610267026211464,0.9407275089314713,1.0,0.009179323323527583,0.9809273767591787,0.8421052631578947,1.0,0.02506782316424331
95,7.565,0,499,49.49540128884416,26.93,0,41,6.10009473523932,465.505,1,482,47.076010118139955,0.9624346950847454,0.9438129262747645,1.0,0.008913317879891296,0.9797980919130876,0.8421052631578947,1.0,0.02524116847878403
96,7.545,0,499,49.49765717007858,25.78,0,39,5.9276712486575045,466.675,1,483,47.17772848841531,0.963854945560958,0.9426761935693407,1.0,0.008624623583695154,0.9816457761934982,0.88,1.0,0.025155343653852965
97,7.53,0,499,49.49888684601882,24.815,0,38,5.845650790615971,467.655,1,484,47.26824951339216,0.9653733815942422,0.9430009743423189,1.0,0.00841969204562706,0.9818157612957835,0.8421052631578947,1.0,0.023616369826303257
98,7.46,0,499,49.505072071496066,23.975,0,38,5.742758166315547,468.565,1,485,47.351203335146955,0.966549158572404,0.9468983436180578,1.0,0.008413344118636519,0.9849119014424483,0.8815115770581637,1.0,0.02298138952631415
99,7.44,0,499,49.506777364570254,23.105,0,37,5.711134764782524,469.455,1,486,47.4429355718888,0.967612180875068,0.9452744397531666,1.0,0.008655380213569507,0.9855091690344375,0.8568376068376069,1.0,0.02323249910796823
100,7.405,0,499,49.51057929686905,22.245,0,36,5.555112182196136,470.35,1,487,47.523784048108546,0.9687896558833989,0.9478726859369925,1.0,0.008074898926759637,0.9867852591622228,0.8947368421052632,1.0,0.020043114675960556
101,7.375,0,499,49.51304964781644,21.36,0,34,5.396853727011116,471.265,1,488,47.60151569522145,0.9702343797859291,0.9506333225073076,1.0,0.0076221506308287446,0.9877775369334445,0.8815115770581637,1.0,0.021689859952134797
102,7.34,0,499,49.51548562402386,20.475,0,33,5.269555586612785,472.185,1,489,47.682690463618414,0.971790115492863,0.9517700552127314,1.0,0.007710355751787244,0.9861387531631789,0.8846153846153846,1.0,0.021238840885217613
103,7.325,0,499,49.51644947736279,19.665,0,33,5.042809199554906,473.01,1,489,47.745345217620404,0.9728994626759665,0.9542059110100682,1.0,0.007310742856273116,0.9887272028460479,0.8933333333333333,1.0,0.018976371995971148
104,7.29,0,499,49.520270454932366,18.93,0,33,4.885122527690863,473.78,1,489,47.812989971871154,0.9739217618411657,0.9540435206235791,1.0,0.0070861729800232014,0.989059216975411,0.8461538461538461,1.0,0.019274447887149902
105,7.28,0,499,49.521545993516206,18.205,0,32,4.7840790190277485,474.515,1,489,47.87892786673844,0.9747168030040868,0.9527443975316662,1.0,0.007197803441116874,0.9904793646343983,0.7692307692307693,1.0,0.022492087995676324
106,7.255,0,499,49.52416774621027,17.59,0,32,4.74176355463241,475.155,1,491,47.94260570944236,0.9757359141053351,0.9535563494641117,1.0,0.007030663399349104,0.9904801775264219,0.8461538461538461,1.0,0.019379556831506953
107,7.23,0,499,49.52586350361691,16.82,0,31,4.581764159586389,475.95,1,491,48.009395018582055,0.9769207043644176,0.9558298148749594,1.0,0.0068053274411216625,0.9905852221019121,0.8461538461538461,1.0,0.01909330338270347
108,7.215,0,499,49.52740244515982,16.155,0,30,4.4946618253905495,476.63,1,491,48.07022814768882,0.9777545833695942,0.9585904514452744,1.0,0.006394120956677311,0.9914108337711676,0.7692307692307693,1.0,0.022744743863157394
109,7.185,0,499,49.52995920951765,15.515,0,29,4.400750849593852,477.3,1,492,48.1309979620631,0.9787193453304571,0.9608639168561222,1.0,0.006562311222986467,0.9923780057711933,0.8461538461538461,1.0,0.01935131105933164
110,7.18,0,499,49.53043427629109,14.925,0,28,4.300213270391861,477.895,1,492,48.18175362011586,0.9795654881838799,0.9600519649236765,1.0,0.006342862733534684,0.992846562156309,0.7692307692307693,1.0,0.021205781202329577
111,7.17,0,499,49.530977059232455,14.385,0,27,4.292891752419335,478.445,1,492,48.2365087759725,0.9802077777152843,0.960701526469633,1.0,0.0063562019567452496,0.9935352580876549,0.8461538461538461,1.0,0.017137900529474843
112,7.16,0,499,49.53202507002605,13.93,0,27,4.112134268382542,478.91,1,493,48.270926151854475,0.9810619686079002,0.963462163039948,1.0,0.006067448958755292,0.9942829433586833,0.92,1.0,0.013674862946783817
113,7.145,0,499,49.53273091765489,13.38,0,26,3.9792931368958886,479.475,1,493,48.31782732269666,0.9818512942531704,0.9637869438129263,1.0,0.005751525667030541,0.9941677902631731,0.8461538461538461,1.0,0.015642519111386907
114,7.13,0,499,49.53414232911887,12.885,0,24,3.836059405013688,479.985,1,494,48.35977786940185,0.9823019210980632,0.9668723611562196,1.0,0.005704379944448336,0.9954269199449747,0.9230769230769231,1.0,0.011488725998429938
115,7.12,0,499,49.534979265709524,12.325,0,23,3.8265634634353693,480.555,1,494,48.41338922531046,0.9832560688632825,0.9665475803832413,1.0,0.005652618280569553,0.99613831964113,0.8461538461538461,1.0,0.01540384101908713
116,7.11,0,499,49.53561127027299,11.815,0,23,3.7363856719358135,481.075,1,494,48.45916661629387,0.9841647400959042,0.9681714842481325,1.0,0.005532267771387801,0.9955555950167784,0.9133333333333333,1.0,0.012312980493795238
117,7.085,0,499,49.53784173557722,11.315,0,23,3.6582357007457915,481.6,1,495,48.504571612753,0.9845910441880542,0.9680090938616434,1.0,0.005392805586869391,0.9969250826166588,0.9230769230769231,1.0,0.009679128898472611
118,7.07,0,499,49.53913330532961,10.86,0,22,3.5825372104587574,482.07,1,495,48.5494629399625,0.9854380676203184,0.9680090938616434,1.0,0.005285948451527567,0.9961639047842785,0.8933333333333333,1.0,0.012808421463997612
119,7.065,0,499,49.53969805536855,10.42,0,22,3.435493132772447,482.515,1,495,48.585931489408196,0.9860471497341957,0.9691458265670673,1.0,0.005135247209878735,0.9959149397207354,0.8461538461538461,1.0,0.014696345583285522
120,7.065,0,499,49.53969805536855,9.975,0,22,3.369143905099088,482.96,1,495,48.62685735559525,0.9866699510767313,0.9691458265670673,1.0,0.00503267141688245,0.9958014221097252,0.9133333333333333,1.0,0.012611810339670886
121,7.06,0,499,49.53965367695017,9.53,0,21,3.3126982731975825,483.41,1,495,48.67027716581226,0.9872796591871158,0.9710945112049366,1.0,0.004793801196563926,0.9973377571933079,0.9230769230769231,1.0,0.009266719307895504
122,7.045,0,499,49.541039025626944,9.155,0,21,3.296255679940148,483.8,1,495,48.7104046132645,0.9876280593772627,0.9702825592724911,1.0,0.004681142524904869,0.9976314740676532,0.9230769230769231,1.0,0.010498245394880874
123,7.03,0,499,49.54241977118113,8.755,0,19,3.137546171755803,484.215,1,496,48.742877588196286,0.9883484028230513,0.9728808054563169,1.0,0.004596691621562651,0.9964118016707812,0.8461538461538461,1.0,0.015791634159433004
