day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
183,2.495,0,499,35.28462838120872,0.365,0,3,0.6274900147356649,497.14,1,500,35.26426294715416,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
184,2.495,0,499,35.28462838120872,0.35,0,3,0.6240570776626962,497.155,1,500,35.26526862019163,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
185,2.495,0,499,35.28462838120872,0.335,0,3,0.6202406730151706,497.17,1,500,35.266267852456465,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
186,2.495,0,499,35.28462838120872,0.325,0,3,0.6009832814002509,497.18,1,500,35.266645451574135,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
187,2.495,0,499,35.28462838120872,0.3,0,3,0.5758978133812338,497.205,1,500,35.26800441871343,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
188,2.495,0,499,35.28462838120872,0.265,0,3,0.5349822708751699,497.24,1,500,35.2698484694119,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
189,2.495,0,499,35.28462838120872,0.25,0,3,0.5185019007733024,497.255,1,500,35.27066876849495,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
190,2.495,0,499,35.28462838120872,0.23,0,3,0.4983389494537965,497.275,1,500,35.27179998769357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
191,2.495,0,499,35.28462838120872,0.23,0,3,0.4983389494537965,497.275,1,500,35.27179998769357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
192,2.495,0,499,35.28462838120872,0.23,0,3,0.4983389494537965,497.275,1,500,35.27179998769357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
193,2.495,0,499,35.28462838120872,0.23,0,3,0.4983389494537965,497.275,1,500,35.27179998769357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
194,2.495,0,499,35.28462838120872,0.205,0,3,0.46265022006982043,497.3,1,500,35.27309108617882,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
195,2.495,0,499,35.28462838120872,0.19,0,3,0.44144577454008593,497.315,1,500,35.273885667023585,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
196,2.495,0,499,35.28462838120872,0.18,0,3,0.43421505451543163,497.325,1,500,35.274506788128576,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
197,2.495,0,499,35.28462838120872,0.18,0,3,0.43421505451543163,497.325,1,500,35.274506788128576,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
198,2.495,0,499,35.28462838120872,0.175,0,3,0.43046661605482056,497.33,1,500,35.274816276156315,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
199,2.495,0,499,35.28462838120872,0.17,0,3,0.42662635906757607,497.335,1,500,35.27512504919269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
200,2.495,0,499,35.28462838120872,0.16,0,2,0.39392369743007977,497.345,1,500,35.275455543750176,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.08,16
1,497.785,494,499,1.0651043311248805,2.11,0,6,1.0456418288165665,0.105,0,2,0.32326071124896383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
2,495.38,488,499,2.6210588983736463,4.33,0,12,2.556123792820117,0.29,0,3,0.5634602356741153,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
3,490.345,473,499,6.001337790558188,9.015,0,25,5.814103023670053,0.64,0,4,0.868430109030863,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
4,479.96,443,499,13.025618360306057,18.54,0,53,12.332023109362442,1.5,0,7,1.3524591412102678,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
5,459.465,395,499,26.28217147970165,37.54,0,99,24.7282395076101,2.995,0,11,2.273945721807942,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
6,421.915,305,499,48.40447023461226,71.955,0,185,44.90104110666379,6.13,0,18,4.180969087731075,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
7,361.435,190,499,77.78333375505477,127.115,0,292,71.41162282410237,11.45,0,35,7.126812561477408,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
8,280.57,95,499,103.9882342590815,199.86,0,372,94.27587231366523,19.57,0,53,10.724278565655075,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
9,194.73,39,499,117.79006578650831,274.13,0,408,104.18114828648923,31.14,0,70,14.994484748210642,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
10,124.28,13,499,117.30440407793903,330.675,0,422,100.64035862376286,45.045,1,93,19.025319680486938,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
11,74.925,4,499,108.0713024212958,364.98,0,429,89.79904757136136,60.095,1,115,21.968821556993333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
12,46.45,1,499,97.06666361799834,377.335,0,430,77.84117817775179,76.215,1,137,24.756274774358076,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
13,30.545,0,499,89.4794997717186,377.385,0,430,70.52386014141763,92.07,1,150,26.986411991237443,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
14,22.085,0,499,85.96071192687316,369.995,0,423,67.19651653300826,107.92,1,163,28.67936768224269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
15,18.1,0,499,85.14545638916144,358.82,0,431,65.63587387776973,123.08,1,180,30.47618066522932,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
16,16.31,0,499,85.0579695910664,346.73,0,423,64.08558269648283,136.96,1,194,32.09734565333947,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
17,15.535,0,499,85.10867291898137,333.83,0,415,62.30772313131853,150.635,1,202,33.83230555988592,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
18,15.245,0,499,85.14625298264703,320.7,0,415,60.125079007250726,164.055,1,217,35.420687465131365,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
19,15.105,0,499,85.16813978933602,308.05,0,400,57.94588967867578,176.845,1,229,36.98772001841697,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
20,15.04,0,499,85.17854968613382,295.715,0,385,55.71647334505344,189.245,1,239,38.4819343505077,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
21,15.005,0,499,85.18448778855806,283.675,0,372,53.52367038476795,201.32,1,256,40.033875103203464,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
22,14.975,0,499,85.18961631938022,272.645,0,357,51.469354447439706,212.38,1,263,41.43961642010247,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
23,14.96,0,499,85.19217648747663,261.45,0,338,49.568565780823626,223.59,1,278,43.14742636600762,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
24,14.95,0,499,85.19388174885087,250.95,0,328,47.82765857349819,234.1,1,288,44.8056663681444,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
25,14.95,0,499,85.19388174885087,240.88,0,319,46.05803199831478,244.17,1,298,46.30194868751538,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
26,14.945,0,499,85.19473392435833,230.98,0,305,44.32961962254354,254.075,1,303,47.79719904116667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
27,14.945,0,499,85.19473392435833,222.365,0,295,42.851874999289976,262.69,1,308,49.13793425567027,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
28,14.945,0,499,85.19473392435833,213.29,0,285,41.23990237304999,271.765,1,317,50.513342433649086,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
29,14.945,0,499,85.19473392435833,204.91,0,274,39.71154661648634,280.145,1,327,51.76496918936472,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
30,14.945,0,499,85.19473392435833,196.95,0,264,38.106139786748756,288.105,1,332,52.85643754501194,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
31,14.945,0,499,85.19473392435833,188.82,0,253,36.51925354380871,296.235,1,339,54.03339535944738,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
32,14.945,0,499,85.19473392435833,181.395,0,245,35.19620489763037,303.66,1,345,55.20664150563465,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
33,14.945,0,499,85.19473392435833,173.905,0,237,33.79357934615873,311.15,1,354,56.356078090020084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
34,14.945,0,499,85.19473392435833,167.06,0,229,32.7063437978493,317.995,1,362,57.52679056896734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
35,14.945,0,499,85.19473392435833,160.525,0,219,31.49267083914788,324.53,1,366,58.546799559783516,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
36,14.945,0,499,85.19473392435833,154.1,0,212,30.444116362698516,330.955,1,375,59.630461466211734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
37,14.945,0,499,85.19473392435833,147.85,0,208,29.326399172796698,337.205,1,383,60.63610028927864,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
38,14.945,0,499,85.19473392435833,142.17,0,200,28.257628489298174,342.885,1,388,61.52902469076677,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
39,14.945,0,499,85.19473392435833,136.78,0,192,27.30861406241719,348.275,1,391,62.4099703331521,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
40,14.945,0,499,85.19473392435833,131.5,0,185,26.310668107849473,353.555,1,395,63.24640315909525,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
41,14.945,0,499,85.19473392435833,125.965,0,177,25.298097630426536,359.09,1,400,64.14142586942401,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
42,14.945,0,499,85.19473392435833,120.815,0,168,24.162364834011157,364.24,1,405,64.90497421917645,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
43,14.945,0,499,85.19473392435833,115.975,0,162,23.339624361300952,369.08,1,409,65.71885910612765,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
44,14.945,0,499,85.19473392435833,111.21,0,157,22.336753406970747,373.845,1,410,66.45526681488222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
45,14.945,0,499,85.19473392435833,106.635,0,151,21.316041921897238,378.42,1,415,67.15042440288397,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
46,14.945,0,499,85.19473392435833,102.415,0,141,20.552244372421196,382.64,1,418,67.85256259903734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
47,14.945,0,499,85.19473392435833,98.27,0,138,19.812109895022846,386.785,1,424,68.54642101649694,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
48,14.945,0,499,85.19473392435833,94.19,0,132,19.080467004387703,390.865,1,428,69.22947621414177,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
49,14.945,0,499,85.19473392435833,90.405,0,127,18.42139282377527,394.65,1,430,69.86920659454175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
50,14.945,0,499,85.19473392435833,86.765,0,123,17.682566010155814,398.29,1,434,70.45834080465366,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
51,14.945,0,499,85.19473392435833,83.185,0,117,17.046515581412425,401.87,1,437,71.0621718026302,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
52,14.945,0,499,85.19473392435833,79.805,0,113,16.48318695705738,405.25,1,438,71.64132815280217,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
53,14.945,0,499,85.19473392435833,76.64,0,112,15.897928185867958,408.415,1,441,72.1706713563072,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
54,14.945,0,499,85.19473392435833,73.46,0,106,15.330476756707201,411.595,1,445,72.70772338755359,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
55,14.945,0,499,85.19473392435833,70.415,0,97,14.793478632500582,414.64,1,448,73.22369114380686,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
56,14.945,0,499,85.19473392435833,67.57,0,92,14.163265529257762,417.485,1,449,73.68123503976383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
57,14.945,0,499,85.19473392435833,64.71,0,89,13.64245148102277,420.345,1,450,74.16439687490956,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
58,14.945,0,499,85.19473392435833,62.235,0,87,13.255501370484431,422.82,1,453,74.59422963927832,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
59,14.945,0,499,85.19473392435833,59.785,0,85,12.808554576991067,425.27,1,456,75.00832181637277,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
60,14.945,0,499,85.19473392435833,57.49,0,79,12.46582866969182,427.565,1,459,75.40907383787064,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
61,14.945,0,499,85.19473392435833,55.265,0,79,12.218067805693442,429.79,1,459,75.81063356023363,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
62,14.945,0,499,85.19473392435833,52.975,0,76,11.771884356658143,432.08,1,462,76.19278378893593,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
63,14.945,0,499,85.19473392435833,50.85,0,75,11.386207825400696,434.205,1,464,76.55223181579947,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
64,14.945,0,499,85.19473392435833,48.73,0,72,11.067953649611553,436.325,1,466,76.92062981708669,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
65,14.945,0,499,85.19473392435833,47.005,0,67,10.802241299166905,438.05,1,468,77.21911328995193,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
66,14.945,0,499,85.19473392435833,44.985,0,65,10.489275451502236,440.07,1,468,77.5680936063833,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
67,14.945,0,499,85.19473392435833,43.29,0,64,10.285174967913917,441.765,1,471,77.86839674126645,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
68,14.945,0,499,85.19473392435833,41.51,0,62,10.051120590542538,443.545,1,473,78.18055365530003,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
69,14.945,0,499,85.19473392435833,39.655,0,60,9.726716820207242,445.4,1,475,78.49527079823626,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
70,14.945,0,499,85.19473392435833,37.775,0,59,9.374099621755304,447.28,1,475,78.811470226078,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
71,14.945,0,499,85.19473392435833,36.34,0,56,9.151126464970828,448.715,1,476,79.05836388072731,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
72,14.945,0,499,85.19473392435833,34.69,0,54,8.780053914052484,450.365,1,478,79.32929762900689,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
73,14.945,0,499,85.19473392435833,33.205,0,52,8.477162640421668,451.85,1,478,79.57713302515057,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
74,14.945,0,499,85.19473392435833,31.795,0,50,8.182158246321029,453.26,1,480,79.81204302018133,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
75,14.945,0,499,85.19473392435833,30.655,0,48,7.948071097496188,454.4,1,482,80.00270095943026,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
76,14.945,0,499,85.19473392435833,29.42,0,46,7.688900830411295,455.635,1,482,80.20897188503463,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
77,14.945,0,499,85.19473392435833,28.195,0,44,7.466304542247657,456.86,1,483,80.41706861495958,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
78,14.945,0,499,85.19473392435833,27.0,0,43,7.297690141889772,458.055,1,487,80.62452196889957,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
79,14.945,0,499,85.19473392435833,25.94,0,43,7.043040686418953,459.115,1,487,80.7991602461462,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
80,14.945,0,499,85.19473392435833,24.82,0,43,6.782893054659992,460.235,1,488,80.98489079876839,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
81,14.945,0,499,85.19473392435833,23.88,0,41,6.542140168931702,461.175,1,489,81.1392770884247,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
82,14.945,0,499,85.19473392435833,22.935,0,37,6.303925155156037,462.12,1,490,81.29520373769765,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
83,14.945,0,499,85.19473392435833,22.09,0,36,6.151512458545315,462.965,1,491,81.43952206250258,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
84,14.945,0,499,85.19473392435833,21.205,0,35,5.928635474792224,463.85,1,491,81.5860830333435,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
85,14.945,0,499,85.19473392435833,20.45,0,34,5.755268506150641,464.605,1,491,81.71256753686873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
86,14.945,0,499,85.19473392435833,19.6,0,32,5.53018214644548,465.455,1,491,81.85314693593999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
87,14.945,0,499,85.19473392435833,18.82,0,32,5.338548538930086,466.235,1,491,81.98345080581905,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
88,14.945,0,499,85.19473392435833,18.095,0,30,5.161314837739639,466.96,1,491,82.10483799454542,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
89,14.945,0,499,85.19473392435833,17.27,0,29,5.039252955722584,467.785,1,492,82.24805461187019,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
90,14.945,0,499,85.19473392435833,16.665,0,28,4.810246078599661,468.39,1,492,82.34477036236211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
91,14.945,0,499,85.19473392435833,15.965,0,27,4.6779473014105095,469.09,1,493,82.46474440845466,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
92,14.945,0,499,85.19473392435833,15.315,0,26,4.611082890941744,469.74,1,494,82.57928974917009,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
93,14.945,0,499,85.19473392435833,14.775,0,25,4.571528119429396,470.28,1,494,82.67525378213061,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
94,14.945,0,499,85.19473392435833,14.225,0,24,4.477119385268808,470.83,1,497,82.76995485763948,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
95,14.945,0,499,85.19473392435833,13.705,0,22,4.403969771551995,471.35,1,497,82.86034445630239,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
96,14.945,0,499,85.19473392435833,13.175,0,22,4.247893359060435,471.88,1,497,82.94822263430936,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
97,14.945,0,499,85.19473392435833,12.645,0,22,4.05105296814961,472.41,1,498,83.03430241101822,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
98,14.945,0,499,85.19473392435833,12.13,0,22,4.0041561322778465,472.925,1,498,83.12513649061225,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
99,14.945,0,499,85.19473392435833,11.685,0,22,3.928478038438356,473.37,1,498,83.20189829202806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
100,14.945,0,499,85.19473392435833,11.13,0,20,3.7781572706557682,473.925,1,498,83.29507622673798,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
101,14.945,0,499,85.19473392435833,10.725,0,19,3.699704592308928,474.33,1,498,83.3645568976029,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
102,14.945,0,499,85.19473392435833,10.335,0,19,3.608027760648196,474.72,1,499,83.43078014364292,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
103,14.945,0,499,85.19473392435833,9.925,0,19,3.5272628076984653,475.13,1,499,83.50110943204233,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
104,14.945,0,499,85.19473392435833,9.545,0,18,3.4855011968101257,475.51,1,499,83.56768327794069,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
105,14.945,0,499,85.19473392435833,9.13,0,17,3.3734255586865998,475.925,1,499,83.63764495289384,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
106,14.945,0,499,85.19473392435833,8.85,0,17,3.3666260342175462,476.205,1,499,83.687639950007,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
107,14.945,0,499,85.19473392435833,8.545,0,17,3.258999908255606,476.51,1,499,83.73810513294578,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
108,14.945,0,499,85.19473392435833,8.225,0,17,3.1566114711664315,476.83,1,499,83.79156420043596,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
109,14.945,0,499,85.19473392435833,7.905,0,16,3.111976379236292,477.15,1,499,83.84723785839586,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
110,14.945,0,499,85.19473392435833,7.605,0,16,3.0323175540737353,477.45,1,499,83.89804473018272,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
111,14.945,0,499,85.19473392435833,7.27,0,16,3.0020261164786866,477.785,1,499,83.9569091137811,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
112,14.945,0,499,85.19473392435833,7.035,0,16,2.955919875699912,478.02,1,499,83.9973055322813,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
113,14.945,0,499,85.19473392435833,6.79,0,16,2.934100326099653,478.265,1,499,84.04033953014296,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
114,14.945,0,499,85.19473392435833,6.475,0,15,2.8793799932847772,478.58,1,499,84.0947276354493,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
115,14.945,0,499,85.19473392435833,6.245,0,15,2.8681188133754483,478.81,1,500,84.13541310704707,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
116,14.945,0,499,85.19473392435833,5.975,0,14,2.784446211281085,479.08,1,500,84.1807913252228,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
117,14.945,0,499,85.19473392435833,5.72,0,14,2.701497816445778,479.335,1,500,84.22357644475645,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
118,14.945,0,499,85.19473392435833,5.515,0,14,2.5890715434855087,479.54,1,500,84.25659779125183,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
119,14.945,0,499,85.19473392435833,5.31,0,13,2.492985133203136,479.745,1,500,84.29023784507848,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
120,14.945,0,499,85.19473392435833,5.085,0,13,2.3992827655248816,479.97,1,500,84.32760416447634,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
121,14.945,0,499,85.19473392435833,4.91,0,13,2.381228938233661,480.145,1,500,84.35825717002349,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
122,14.945,0,499,85.19473392435833,4.685,0,12,2.36085645816945,480.37,1,500,84.39773687694326,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
123,14.945,0,499,85.19473392435833,4.5,0,12,2.3253032438543144,480.555,1,500,84.42966788455035,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
124,14.945,0,499,85.19473392435833,4.305,0,10,2.2082474462613098,480.75,1,500,84.46120991259536,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
125,14.945,0,499,85.19473392435833,4.11,0,10,2.1379321244707987,480.945,1,500,84.49407207656878,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
126,14.945,0,499,85.19473392435833,3.935,0,10,2.107840114844754,481.12,1,500,84.5244194741211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
127,14.945,0,499,85.19473392435833,3.795,0,10,2.065017308017552,481.26,1,500,84.54823725016716,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
128,14.945,0,499,85.19473392435833,3.65,0,9,2.0094000204566176,481.405,1,500,84.57265304586394,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
129,14.945,0,499,85.19473392435833,3.51,0,9,1.959360987002379,481.545,1,500,84.59633962762196,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
130,14.945,0,499,85.19473392435833,3.335,0,9,1.9028608454074945,481.72,1,500,84.62611593052958,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
131,14.945,0,499,85.19473392435833,3.2,0,9,1.8593779691501149,481.855,1,500,84.64910709309517,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
132,14.945,0,499,85.19473392435833,3.065,0,8,1.8019461840607938,481.99,1,500,84.67181634057495,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
133,14.945,0,499,85.19473392435833,2.925,0,8,1.7506280280123219,482.13,1,500,84.69557130685746,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
134,14.945,0,499,85.19473392435833,2.795,0,8,1.708087472605063,482.26,1,500,84.71775427528303,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
135,14.945,0,499,85.19473392435833,2.67,0,8,1.6658255834185822,482.385,1,500,84.7390720189522,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
136,14.945,0,499,85.19473392435833,2.595,0,8,1.6748134224444222,482.46,1,500,84.75254194910127,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
137,14.945,0,499,85.19473392435833,2.48,0,8,1.6532593056318459,482.575,1,500,84.77249705111564,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
138,14.945,0,499,85.19473392435833,2.395,0,8,1.597414682648719,482.66,1,500,84.78648560179575,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
139,14.945,0,499,85.19473392435833,2.32,0,8,1.5651994269840366,482.735,1,500,84.79917022799684,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08,18
