day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
25,11.405,0,499,69.84484581869434,248.61,0,332,38.95904175763781,239.985,1,277,37.684551238008,0.9983054834523037,0.9917261518494485,1.0,0.001721958878937903,0.6315336287573556,0.38118904855220515,1.0,0.09836368343967995
26,11.205,0,499,69.87161935260104,238.94,0,318,37.58950992340027,249.855,1,293,38.87583604426665,0.9986234587929915,0.9920506164828033,1.0,0.001539412655333952,0.6518143955533442,0.42857142857142855,1.0,0.10018370358563142
27,11.02,0,499,69.89611530459591,229.66,0,304,36.21008493854,259.32,1,297,39.95647883641681,0.9989033095392602,0.9936729396495781,1.0,0.0013020543020121577,0.6719512732052159,0.42857142857142855,1.0,0.09896994940405583
28,10.88,0,499,69.91405779517402,220.775,0,291,34.9563169609927,268.345,1,308,41.07262809821732,0.9990955548345231,0.9943218689162882,1.0,0.0010959094718918242,0.6864098616866219,0.47619047619047616,1.0,0.10085266854905028
29,10.765,0,499,69.92946751646032,211.72,0,273,33.6289478077038,277.515,1,315,42.16847967845131,0.9992650876054511,0.9954574951330305,1.0,0.0009684778307034148,0.7070961093623299,0.47619047619047616,1.0,0.09966800908817804
30,10.68,0,499,69.94109222702735,203.555,0,259,32.39977937452024,285.765,1,325,43.15357377608766,0.9993843283582089,0.995619727449708,1.0,0.0008808539083190711,0.7247124918818121,0.5555555555555556,1.0,0.09803843996974287
31,10.595,0,499,69.95239569390445,195.375,0,248,31.099360542150265,294.03,1,331,44.099921945258465,0.9994946463335497,0.9969175859831279,1.0,0.0007625304811105586,0.7425289337361695,0.5555555555555556,1.0,0.09921933936730011
32,10.53,0,499,69.96128936812303,187.7,0,239,30.135873212358675,301.77,1,339,45.16799574030248,0.9995692731992213,0.9970798182998053,1.0,0.0007071725088047778,0.7556458768902747,0.5555555555555556,1.0,0.10015421320925708
33,10.49,0,499,69.96653830519315,179.825,0,229,28.948132007673106,309.685,1,350,46.13586854968886,0.999618754055808,0.9970798182998053,1.0,0.0006494895008474519,0.7681812338165559,0.6,1.0,0.09592510174486558
34,10.44,0,499,69.97319228240883,172.595,0,220,27.786714134853383,316.965,1,360,46.99934539264012,0.9996731018818948,0.9970798182998053,1.0,0.000592792815183712,0.7821711480168438,0.6,1.0,0.09704043559152238
35,10.415,0,499,69.97654147486799,165.36,0,210,26.735262694740516,324.225,1,363,47.92544854344558,0.999715282284231,0.9977287475665152,1.0,0.000518025716582539,0.7968980654938107,0.6,1.0,0.09228219391635226
36,10.375,0,499,69.98208223660433,158.91,0,200,25.78071227930176,330.715,1,364,48.75169137640562,0.9997550292018169,0.9977287475665152,1.0,0.0004819151886768412,0.8067346090740487,0.6317293734080649,1.0,0.09228974117769917
37,10.345,0,499,69.98618654086438,152.835,0,194,25.043836441699447,336.82,1,370,49.612747591905155,0.9997817975340688,0.9977287475665152,1.0,0.0004523591281600386,0.8137817234517802,0.6666666666666666,1.0,0.09221292496590011
38,10.305,0,499,69.9914709448596,146.84,0,184,24.274692655471227,342.855,1,375,50.43931599446954,0.9998239779364049,0.9978909798831928,1.0,0.0003885610392584535,0.8372570299293426,0.6666666666666666,1.0,0.09139330412477892
39,10.28,0,499,69.99484259536376,140.875,0,176,23.280016556142566,348.845,1,383,51.15766323374914,0.99984912394549,0.9978909798831928,1.0,0.00034635324704220823,0.8480936149266779,0.6666666666666666,1.0,0.08890398172647772
40,10.255,0,499,69.99827689910816,135.56,0,172,22.501064184772137,354.185,1,387,51.84447921549247,0.9998677806619078,0.9978909798831928,1.0,0.00032894904217547994,0.8568477851327073,0.6666666666666666,1.0,0.08664709277610548
41,10.21,0,499,70.0042776869554,130.31,0,166,21.965571507663785,359.48,1,394,52.624101706366545,0.9999010382868267,0.9983776768332252,1.0,0.0002705833238869298,0.8736281480490427,0.6666666666666666,1.0,0.08163423478254804
42,10.205,0,499,70.00497451814715,124.795,0,159,21.139236304980102,365.0,1,401,53.332558620838974,0.9999050940947437,0.9983776768332252,1.0,0.00026439663558190413,0.8773353376746834,0.6666666666666666,1.0,0.08280906772789737
43,10.18,0,499,70.00838140777633,119.555,0,153,20.319235508706807,370.265,1,405,53.99650812272249,0.9999245619727449,0.9985399091499026,1.0,0.00022470006533505596,0.8904208946917757,0.7886904761904763,1.0,0.07382373820827809
44,10.165,0,499,70.01024889077841,114.86,0,148,19.558452528935746,374.975,1,412,54.58840393546146,0.9999375405580792,0.9988643737832577,1.0,0.00018377355421770382,0.9003184649234033,0.7898550724637681,1.0,0.07297500271012856
45,10.145,0,499,70.01294908944347,110.07,0,141,18.819029714546524,379.785,1,417,55.20640825631396,0.9999480856586632,0.9990266060999351,1.0,0.00016325628476073224,0.9067537377414561,0.6666666666666666,1.0,0.08419052341312125
46,10.14,0,499,70.01364116905182,105.56,0,138,18.203384742415405,384.3,1,423,55.81763198310195,0.9999529526281635,0.9990266060999351,1.0,0.0001539414588409741,0.9149662405414475,0.7333333333333333,1.0,0.07850152305422595
47,10.135,0,499,70.01426111010505,101.255,0,130,17.578538050702623,388.61,1,425,56.389865977182666,0.999960253082414,0.9991888384166125,1.0,0.00013061626780204496,0.9246395097904367,0.7903568841111331,1.0,0.0718413548902356
48,10.13,0,499,70.01495245902262,97.18,0,126,17.00687416441426,392.69,1,427,56.93921558431223,0.9999643088903309,0.9991888384166125,1.0,0.00012403322286559708,0.929597241032224,0.7903568841111331,1.0,0.07172021944622471
49,10.125,0,499,70.01557167074986,93.445,0,123,16.600749967922752,396.43,1,431,57.4733943253431,0.9999716093445815,0.9993510707332901,1.0,0.00010594994251019715,0.9402165311931101,0.7903568841111331,1.0,0.06994207485740868
50,10.12,0,499,70.01626228901844,89.795,0,121,16.12647796195085,400.085,1,433,57.97372282067487,0.999974853990915,0.9993510707332901,1.0,0.00010038621238983719,0.9458626377884359,0.7903568841111331,1.0,0.06765398572579674
51,10.12,0,499,70.01626228901844,86.21,0,115,15.700267257591467,403.67,1,437,58.47458839048967,0.9999756651524985,0.9993510707332901,1.0,9.859491145066272e-05,0.9484296300697505,0.7903568841111331,1.0,0.06519397710065633
52,10.11,0,499,70.01764242857854,82.73,0,107,15.26111424635177,407.16,1,440,58.95594471370489,0.9999805321219987,0.9993510707332901,1.0,8.381849621975602e-05,0.9543695320314743,0.8095238095238095,1.0,0.05936933590474714
53,10.11,0,499,70.01764242857854,79.705,0,104,14.840118618225901,410.185,1,441,59.362194413853516,0.999981343283582,0.9993510707332901,1.0,8.321275746860787e-05,0.9564703723676088,0.8095238095238095,1.0,0.059923374258850255
54,10.105,0,499,70.01833194989173,76.38,0,101,14.291846781368402,413.515,1,443,59.786637176919584,0.999981343283582,0.9993510707332901,1.0,8.321275746860787e-05,0.9548581639367795,0.8095238095238095,1.0,0.060442879524267815
55,10.105,0,499,70.01833194989173,73.45,0,98,13.927215683093912,416.445,1,445,60.19162845179047,0.999981343283582,0.9993510707332901,1.0,8.321275746860787e-05,0.9548581639367795,0.8095238095238095,1.0,0.060442879524267815
56,10.105,0,499,70.01833194989173,70.75,0,96,13.406947122882931,419.145,1,449,60.523212665528455,0.999981343283582,0.9993510707332901,1.0,8.321275746860787e-05,0.9548581639367795,0.8095238095238095,1.0,0.060442879524267815
57,10.105,0,499,70.01833194989173,67.875,0,95,12.888753813863147,422.02,1,452,60.88624866406131,0.999981343283582,0.9993510707332901,1.0,8.321275746860787e-05,0.9548581639367795,0.8095238095238095,1.0,0.060442879524267815
58,10.105,0,499,70.01833194989173,64.98,0,94,12.4339299123538,424.915,1,454,61.26757998145443,0.9999821544451655,0.9993510707332901,1.0,7.932736900750067e-05,0.9567100157886314,0.8095238095238095,1.0,0.05781551389766997
59,10.105,0,499,70.01833194989173,62.43,0,91,11.980935442207834,427.465,1,455,61.59389429213217,0.9999837767683323,0.9993510707332901,1.0,7.799912802080038e-05,0.9598633238954998,0.8095238095238095,1.0,0.05878861594293844
60,10.105,0,499,70.01833194989173,59.795,0,85,11.443238770900452,430.1,1,459,61.919708100541634,0.9999837767683323,0.9993510707332901,1.0,7.799912802080038e-05,0.9598633238954998,0.8095238095238095,1.0,0.05878861594293844
61,10.105,0,499,70.01833194989173,57.475,0,84,11.086202887930646,432.42,1,461,62.23051328664742,0.9999862102530824,0.9993510707332901,1.0,7.232884435936993e-05,0.9661336292886121,0.8095238095238095,1.0,0.05504676509633246
62,10.1,0,499,70.01902110557468,55.245,0,81,10.78175338384953,434.655,1,464,62.53695168964641,0.9999870214146658,0.9993510707332901,1.0,7.156134689536747e-05,0.9677496449815118,0.8095238095238095,1.0,0.055479916120921825
63,10.095,0,499,70.01970989563829,53.045,0,81,10.458963840797788,436.86,1,467,62.83359534132668,0.9999894548994159,0.9993510707332901,1.0,6.315249282074451e-05,0.9727377370586973,0.8095238095238095,1.0,0.0503230549586042
64,10.095,0,499,70.01970989563829,50.885,0,74,10.056712301321829,439.02,1,472,63.1116072911661,0.9999902660609993,0.9993510707332901,1.0,6.006659513592389e-05,0.9743380090923615,0.8095238095238095,1.0,0.04920498720796636
65,10.09,0,499,70.02039832009326,48.995,0,73,9.760703440751156,440.915,1,472,63.36500131744495,0.9999910772225827,0.9995133030499675,1.0,5.193650088435314e-05,0.9752528864553368,0.8571428571428571,1.0,0.04373810191346232
66,10.09,0,499,70.02039832009326,46.91,0,72,9.38307575120034,443.0,1,473,63.637636220389226,0.9999910772225827,0.9995133030499675,1.0,5.193650088435314e-05,0.9752528864553368,0.8571428571428571,1.0,0.04373810191346232
67,10.075,0,499,70.02238963539631,45.045,0,70,9.058879150164575,444.88,1,473,63.88774388797496,0.9999918883841662,0.9995133030499675,1.0,5.0784144105006296e-05,0.9764996523568709,0.8571428571428571,1.0,0.043986224964335914
68,10.075,0,499,70.02238963539631,43.33,0,66,8.823854147142859,446.595,1,474,64.12394542512507,0.9999918883841662,0.9995133030499675,1.0,5.0784144105006296e-05,0.9764996523568709,0.8571428571428571,1.0,0.043986224964335914
69,10.075,0,499,70.02238963539631,41.72,0,64,8.617593316748263,448.205,1,476,64.34746269103289,0.9999926995457495,0.9995133030499675,1.0,4.959169166026477e-05,0.9795299553871739,0.8571428571428571,1.0,0.04315942911829648
70,10.07,0,499,70.02307659822874,40.225,0,62,8.40521344555429,449.705,1,479,64.55279460609962,0.9999943218689162,0.9995133030499675,1.0,4.417539471216571e-05,0.9833170961198965,0.8571428571428571,1.0,0.040305866707439846
71,10.07,0,499,70.02307659822874,38.52,0,61,8.283276122198442,451.41,1,480,64.80052034656767,0.9999943218689162,0.9995133030499675,1.0,4.417539471216571e-05,0.9833170961198965,0.8571428571428571,1.0,0.040305866707439846
72,10.06,0,499,70.02444942723892,37.045,0,59,8.10192451856487,452.895,1,480,65.00656306255568,0.9999975665152498,0.999675535366645,1.0,2.5599569451746703e-05,0.9911764705882353,0.8823529411764706,1.0,0.02873402135245657
73,10.06,0,499,70.02444942723892,35.505,0,56,7.859314161902258,454.435,1,481,65.21441847386527,0.9999975665152498,0.999675535366645,1.0,2.5599569451746703e-05,0.9911764705882353,0.8823529411764706,1.0,0.02873402135245657
74,10.06,0,499,70.02444942723892,34.065,0,52,7.55886613761827,455.875,1,481,65.39973241535469,0.9999983776768332,0.9998377676833226,1.0,1.6182418441656662e-05,0.9942724458204334,0.9411764705882353,1.0,0.017219038158289318
75,10.055,0,499,70.02513529343818,32.785,0,51,7.382498317442084,457.16,1,482,65.57687115249364,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9967320261437909,0.9411764705882353,1.0,0.013864838846795088
76,10.055,0,499,70.02513529343818,31.525,0,51,7.245124855435841,458.42,1,483,65.75417597606602,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9967320261437909,0.9411764705882353,1.0,0.013864838846795088
77,10.05,0,499,70.02582079411455,30.36,0,49,6.936930518977798,459.59,1,483,65.89951159258092,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9965397923875433,0.9411764705882353,1.0,0.014266801472725509
78,10.05,0,499,70.02582079411455,29.015,0,47,6.657807975240488,460.935,1,483,66.07556793847449,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9965397923875433,0.9411764705882353,1.0,0.014266801472725509
79,10.05,0,499,70.02582079411455,27.83,0,46,6.381592561272651,462.12,1,484,66.22783577285144,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9965397923875433,0.9411764705882353,1.0,0.014266801472725509
80,10.05,0,499,70.02582079411455,26.755,0,44,6.132947105674809,463.195,1,485,66.36663034323482,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9965397923875433,0.9411764705882353,1.0,0.014266801472725509
81,10.05,0,499,70.02582079411455,25.665,0,42,5.96916490375674,464.285,1,485,66.51635817242709,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9965397923875433,0.9411764705882353,1.0,0.014266801472725509
82,10.045,0,499,70.02650592927878,24.63,0,39,5.752264138021464,465.325,1,485,66.65330215707402,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9963235294117647,0.9411764705882353,1.0,0.014705882352941216
83,10.045,0,499,70.02650592927878,23.565,0,38,5.68925417478659,466.39,1,489,66.80811719104999,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9963235294117647,0.9411764705882353,1.0,0.014705882352941216
84,10.045,0,499,70.02650592927878,22.74,0,38,5.503986677557792,467.215,1,490,66.9163490024605,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9963235294117647,0.9411764705882353,1.0,0.014705882352941216
85,10.045,0,499,70.02650592927878,21.94,0,37,5.452066133644027,468.015,1,490,67.03171659856811,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9963235294117647,0.9411764705882353,1.0,0.014705882352941216
86,10.045,0,499,70.02650592927878,21.115,0,34,5.304001997164939,468.84,1,490,67.14347048031328,0.9999991888384165,0.9998377676833226,1.0,1.1471557125038143e-05,0.9963235294117647,0.9411764705882353,1.0,0.014705882352941216
87,10.045,0,499,70.02650592927878,20.205,0,32,5.115055617473697,469.75,1,491,67.26470248953031,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
88,10.045,0,499,70.02650592927878,19.445,0,31,4.984092786508154,470.51,1,491,67.36796056400078,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
89,10.045,0,499,70.02650592927878,18.75,0,30,4.974053279786091,471.205,1,492,67.47017189452971,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
90,10.045,0,499,70.02650592927878,17.965,0,29,4.833278172156783,471.99,1,493,67.57686782713917,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
91,10.045,0,499,70.02650592927878,17.325,0,29,4.753139665885814,472.63,1,493,67.66636375570654,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
92,10.045,0,499,70.02650592927878,16.6,0,29,4.675392655426072,473.355,1,495,67.76792332778687,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
93,10.045,0,499,70.02650592927878,15.975,0,29,4.572627209601714,473.98,1,496,67.85344538231834,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
94,10.045,0,499,70.02650592927878,15.25,0,29,4.497626398010445,474.705,1,497,67.95526147999192,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
95,10.045,0,499,70.02650592927878,14.55,0,29,4.398206578314353,475.405,1,497,68.05208598592094,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
96,10.045,0,499,70.02650592927878,14.01,0,29,4.308446769758122,475.945,1,498,68.12596945048077,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
97,10.045,0,499,70.02650592927878,13.365,0,27,4.204780122598207,476.59,1,498,68.2144998512028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
98,10.045,0,499,70.02650592927878,12.845,0,27,4.096937819577865,477.11,1,498,68.28397620990722,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
99,10.045,0,499,70.02650592927878,12.34,0,25,4.008082286841233,477.615,1,498,68.35296198454238,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,10.045,0,499,70.02650592927878,11.83,0,24,3.884138599910742,478.125,1,498,68.42058357162267,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
101,10.045,0,499,70.02650592927878,11.335,0,24,3.892109657748572,478.62,1,498,68.49344758302828,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102,10.045,0,499,70.02650592927878,10.89,0,24,3.7894192816924215,479.065,1,498,68.55317984847008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
103,10.045,0,499,70.02650592927878,10.485,0,23,3.6601583017637163,479.47,1,500,68.6054856648984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
104,10.045,0,499,70.02650592927878,10.09,0,22,3.5771328458676117,479.865,1,500,68.65899111042565,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
105,10.045,0,499,70.02650592927878,9.64,0,21,3.4829664477829696,480.315,1,500,68.7199968337028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,10.045,0,499,70.02650592927878,9.25,0,19,3.298773946141006,480.705,1,500,68.76781980113232,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,10.045,0,499,70.02650592927878,8.935,0,19,3.22689311815249,481.02,1,500,68.81042050336016,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,10.045,0,499,70.02650592927878,8.6,0,19,3.1781287753272074,481.355,1,500,68.85721133449874,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,10.045,0,499,70.02650592927878,8.325,0,19,3.138250801075698,481.63,1,500,68.89539882967148,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,10.045,0,499,70.02650592927878,8.06,0,18,3.0533612749520618,481.895,1,500,68.92996937756433,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,10.045,0,499,70.02650592927878,7.715,0,17,2.9745613248640357,482.24,1,500,68.97674504341242,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,10.045,0,499,70.02650592927878,7.38,0,16,2.9254729463454274,482.575,1,500,69.02351485555539,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,10.045,0,499,70.02650592927878,7.12,0,15,2.8576970029735524,482.835,1,500,69.05847624081726,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,10.045,0,499,70.02650592927878,6.83,0,15,2.77843453989154,483.125,1,500,69.09755229867656,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,10.045,0,499,70.02650592927878,6.575,0,15,2.766340216053474,483.38,1,500,69.13424127437082,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,10.045,0,499,70.02650592927878,6.305,0,15,2.745846566513535,483.65,1,500,69.17269554560691,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,10.045,0,499,70.02650592927878,6.115,0,14,2.7052480171272393,483.84,1,500,69.19853020776213,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,10.045,0,499,70.02650592927878,5.82,0,13,2.634826665606098,484.135,1,500,69.23862150954996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,10.045,0,499,70.02650592927878,5.6,0,13,2.592994039802688,484.355,1,500,69.2686052506244,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,10.045,0,499,70.02650592927878,5.44,0,13,2.5884164072821503,484.515,1,500,69.29131407348363,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,10.045,0,499,70.02650592927878,5.215,0,12,2.4879155166706233,484.74,1,500,69.3200457567549,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,10.045,0,499,70.02650592927878,5.05,0,12,2.405500397173947,484.905,1,500,69.34101859142595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,10.045,0,499,70.02650592927878,4.81,0,12,2.2891265807098926,485.145,1,500,69.37157959334921,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,10.045,0,499,70.02650592927878,4.61,0,11,2.2412083962400473,485.345,1,500,69.39904257662897,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,10.045,0,499,70.02650592927878,4.42,0,11,2.1463068666500478,485.535,1,500,69.42346043879175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,10.045,0,499,70.02650592927878,4.27,0,11,2.147126161586422,485.685,1,500,69.44507807862799,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,10.045,0,499,70.02650592927878,4.125,0,11,2.126495926312372,485.83,1,500,69.46537476655034,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,10.045,0,499,70.02650592927878,4.02,0,11,2.07391068458557,485.935,1,500,69.47889868016797,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,10.045,0,499,70.02650592927878,3.895,0,11,1.990927916788864,486.06,1,500,69.494632307812,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,10.045,0,499,70.02650592927878,3.75,0,11,1.943291514299318,486.205,1,500,69.51427296410895,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,10.045,0,499,70.02650592927878,3.65,0,11,1.9303187957605168,486.305,1,500,69.52814386235782,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,10.045,0,499,70.02650592927878,3.505,0,11,1.9047612915768333,486.45,1,500,69.54834550015582,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,10.045,0,499,70.02650592927878,3.44,0,11,1.8584047841384137,486.515,1,500,69.55652612539791,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,10.045,0,499,70.02650592927878,3.355,0,11,1.8208659379040226,486.6,1,500,69.56779709003152,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,10.045,0,499,70.02650592927878,3.205,0,11,1.780117719556037,486.75,1,500,69.58829032785454,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
