day,s,i,r,edgecount,suscedgecount
1,498,2,0,0.999,0.9995983935742973
2,498,2,0,0.999,0.9995983935742973
3,497,3,0,0.998,0.9990945674044266
4,497,3,0,0.998,0.9990945674044266
5,496,3,1,0.998,0.998991935483871
6,496,2,2,0.999,0.9994959677419355
7,496,2,2,0.999,0.9994959677419355
8,495,3,2,0.999,0.9994949494949495
9,495,2,3,1.0,1.0
10,495,2,3,1.0,1.0
11,495,2,3,1.0,1.0
12,495,2,3,1.0,1.0
13,495,2,3,1.0,1.0
14,495,2,3,1.0,1.0
15,495,2,3,1.0,1.0
16,495,2,3,1.0,1.0
17,495,2,3,1.0,1.0
18,495,2,3,1.0,1.0
19,495,2,3,1.0,1.0
20,495,1,4,1.0,1.0
21,495,1,4,1.0,1.0
22,495,1,4,1.0,1.0
23,495,1,4,1.0,1.0
24,495,1,4,1.0,1.0
25,495,1,4,1.0,1.0
26,495,1,4,1.0,1.0
27,495,1,4,1.0,1.0
28,495,1,4,1.0,1.0
29,495,1,4,1.0,1.0
30,495,1,4,1.0,1.0
31,495,1,4,1.0,1.0
32,495,1,4,1.0,1.0
33,495,1,4,1.0,1.0
34,495,1,4,1.0,1.0
35,495,1,4,1.0,1.0
36,495,0,5,1.0,1.0
37,495,0,5,1.0,1.0
38,495,0,5,1.0,1.0
39,495,0,5,1.0,1.0
40,495,0,5,1.0,1.0
41,495,0,5,1.0,1.0
42,495,0,5,1.0,1.0
43,495,0,5,1.0,1.0
44,495,0,5,1.0,1.0
45,495,0,5,1.0,1.0
46,495,0,5,1.0,1.0
47,495,0,5,1.0,1.0
48,495,0,5,1.0,1.0
49,495,0,5,1.0,1.0
50,495,0,5,1.0,1.0
51,495,0,5,1.0,1.0
52,495,0,5,1.0,1.0
53,495,0,5,1.0,1.0
54,495,0,5,1.0,1.0
55,495,0,5,1.0,1.0
56,495,0,5,1.0,1.0
57,495,0,5,1.0,1.0
58,495,0,5,1.0,1.0
59,495,0,5,1.0,1.0
60,495,0,5,1.0,1.0
61,495,0,5,1.0,1.0
62,495,0,5,1.0,1.0
63,495,0,5,1.0,1.0
64,495,0,5,1.0,1.0
65,495,0,5,1.0,1.0
66,495,0,5,1.0,1.0
67,495,0,5,1.0,1.0
68,495,0,5,1.0,1.0
69,495,0,5,1.0,1.0
70,495,0,5,1.0,1.0
71,495,0,5,1.0,1.0
72,495,0,5,1.0,1.0
73,495,0,5,1.0,1.0
74,495,0,5,1.0,1.0
75,495,0,5,1.0,1.0
76,495,0,5,1.0,1.0
77,495,0,5,1.0,1.0
78,495,0,5,1.0,1.0
79,495,0,5,1.0,1.0
