day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
60,7.48,499,0,60.76629256057825,58.835,91,0,10.518123865416362,433.685,459,1,54.02387128244059
61,7.48,499,0,60.76629256057825,56.45,88,0,10.323778475444454,436.07,463,1,54.31746528673701
62,7.48,499,0,60.76629256057825,54.245,87,0,10.163733684628903,438.275,464,1,54.59176383294424
63,7.48,499,0,60.76629256057825,51.98,85,0,9.689635969742652,440.54,464,1,54.81699476050163
64,7.48,499,0,60.76629256057825,50.025,81,0,9.370346416211035,442.495,465,1,55.02918344070493
65,7.48,499,0,60.76629256057825,47.935,76,0,9.15037824958907,444.585,466,1,55.27712526795733
66,7.48,499,0,60.76629256057825,46.155,73,0,8.874953464383623,446.365,470,1,55.473944945705775
67,7.48,499,0,60.76629256057825,44.19,70,0,8.593786466345655,448.33,471,1,55.695520962429136
68,7.48,499,0,60.76629256057825,42.52,66,0,8.500641418305626,450.0,475,1,55.90623880828009
69,7.48,499,0,60.76629256057825,40.805,62,0,8.109611829187662,451.715,475,1,56.07849644756087
70,7.48,499,0,60.76629256057825,39.255,61,0,7.962220783110386,453.265,475,1,56.26485085922697
71,7.48,499,0,60.76629256057825,37.64,59,0,7.789981970163818,454.88,476,1,56.4561963875779
72,7.48,499,0,60.76629256057825,36.185,58,0,7.655967882711206,456.335,477,1,56.63133687794165
73,7.48,499,0,60.76629256057825,34.69,57,0,7.495653682008195,457.83,478,1,56.80807059232084
74,7.48,499,0,60.76629256057825,33.255,53,0,7.367589966165851,459.265,480,1,56.98095225246755
75,7.48,499,0,60.76629256057825,31.79,53,0,7.162570213289466,460.73,482,1,57.14784757462051
76,7.48,499,0,60.76629256057825,30.51,51,0,6.921665062409545,462.01,484,1,57.286373097915444
77,7.48,499,0,60.76629256057825,29.41,47,0,6.70347543551648,463.11,484,1,57.40465461841309
78,7.48,499,0,60.76629256057825,28.29,46,0,6.6917709909242165,464.23,484,1,57.5497783221154
79,7.48,499,0,60.76629256057825,27.215,45,0,6.4821963366388164,465.305,485,1,57.66609809365233
80,7.48,499,0,60.76629256057825,25.96,44,0,6.332368788404685,466.56,487,1,57.81287088703524
81,7.48,499,0,60.76629256057825,25.005,43,0,6.146042972604856,467.515,487,1,57.91685059561309
82,7.48,499,0,60.76629256057825,23.97,40,0,5.881501534600457,468.55,488,1,58.02362627439057
83,7.48,499,0,60.76629256057825,23.03,39,0,5.790227428032658,469.49,488,1,58.13612426644569
84,7.48,499,0,60.76629256057825,22.135,38,0,5.631638461300046,470.385,489,1,58.23619188465308
85,7.48,499,0,60.76629256057825,21.35,34,0,5.381664385465611,471.17,489,1,58.3138372780462
86,7.48,499,0,60.76629256057825,20.525,34,0,5.240869063687203,471.995,491,1,58.407294366165246
87,7.48,499,0,60.76629256057825,19.695,31,0,5.111026114167142,472.825,491,1,58.50253935132016
88,7.48,499,0,60.76629256057825,18.925,30,0,5.020498183452538,473.595,493,1,58.593574818833616
89,7.48,499,0,60.76629256057825,18.16,29,0,4.910700039136158,474.36,493,1,58.682352478937936
90,7.48,499,0,60.76629256057825,17.45,29,0,4.812828335076431,475.07,493,1,58.76514110461429
91,7.48,499,0,60.76629256057825,16.685,27,0,4.612172555140577,475.835,493,1,58.84685665087339
92,7.48,499,0,60.76629256057825,15.96,27,0,4.36965322957482,476.56,494,1,58.92091966245389
93,7.48,499,0,60.76629256057825,15.26,27,0,4.35513905414104,477.26,495,1,59.009090518487874
94,7.48,499,0,60.76629256057825,14.63,25,0,4.291290700872755,477.89,495,1,59.08462460168135
95,7.48,499,0,60.76629256057825,13.975,24,0,4.258526770052796,478.545,495,1,59.16553708785609
96,7.48,499,0,60.76629256057825,13.405,24,0,4.116515944046366,479.115,496,1,59.227877578147755
97,7.48,499,0,60.76629256057825,12.96,23,0,4.0373134009496265,479.56,496,1,59.27888605277845
98,7.48,499,0,60.76629256057825,12.485,22,0,3.9494004379266836,480.035,497,1,59.33317709783129
99,7.48,499,0,60.76629256057825,12.005,22,0,3.8599834665201675,480.515,497,1,59.388083800434565
100,7.48,499,0,60.76629256057825,11.575,21,0,3.697666655266174,480.945,497,1,59.432170492480225
101,7.48,499,0,60.76629256057825,11.0,20,0,3.595083186183304,481.52,497,1,59.49857141142127
102,7.48,499,0,60.76629256057825,10.57,20,0,3.476424548036525,481.95,497,1,59.54583134150327
103,7.48,499,0,60.76629256057825,10.075,20,0,3.440721993883838,482.445,497,1,59.606220165449685
104,7.48,499,0,60.76629256057825,9.61,19,0,3.3336867484338444,482.91,497,1,59.658760787443995
105,7.48,499,0,60.76629256057825,9.28,19,0,3.279539126832017,483.24,497,1,59.697330394929786
106,7.48,499,0,60.76629256057825,8.92,19,0,3.175534616486256,483.6,498,1,59.73702840629145
107,7.48,499,0,60.76629256057825,8.555,17,0,3.064954277573825,483.965,498,1,59.77717228702913
108,7.48,499,0,60.76629256057825,8.21,16,0,2.96137615707944,484.31,498,1,59.815326349788144
109,7.48,499,0,60.76629256057825,7.89,16,0,2.896523648484706,484.63,498,1,59.852356871852415
110,7.48,499,0,60.76629256057825,7.58,16,0,2.83793399266679,484.94,498,1,59.88847591764791
111,7.48,499,0,60.76629256057825,7.245,15,0,2.766449205394914,485.275,498,1,59.92716999423207
112,7.48,499,0,60.76629256057825,7.015,15,0,2.7039474215101627,485.505,499,1,59.953164090163824
113,7.48,499,0,60.76629256057825,6.785,15,0,2.6540525569163793,485.735,499,1,59.97976857400294
114,7.48,499,0,60.76629256057825,6.5,14,0,2.6199850396596163,486.02,499,1,60.01398162053365
115,7.48,499,0,60.76629256057825,6.28,14,0,2.544399703121786,486.24,499,1,60.03828259439492
116,7.48,499,0,60.76629256057825,6.03,14,0,2.5260651268575063,486.49,500,1,60.06880393374045
117,7.48,499,0,60.76629256057825,5.795,13,0,2.4418822544757597,486.725,500,1,60.094727358408115
118,7.48,499,0,60.76629256057825,5.505,12,0,2.3553584796882183,487.015,500,1,60.12754262324004
119,7.48,499,0,60.76629256057825,5.27,12,0,2.352610012166643,487.25,500,1,60.156809328144334
120,7.48,499,0,60.76629256057825,5.06,11,0,2.2962499469995588,487.46,500,1,60.180869762966495
121,7.48,499,0,60.76629256057825,4.845,10,0,2.2306622943325114,487.675,500,1,60.20525507539576
122,7.48,499,0,60.76629256057825,4.63,10,0,2.1461897989847802,487.89,500,1,60.22902604134858
123,7.48,499,0,60.76629256057825,4.445,10,0,2.11645265935633,488.075,500,1,60.251060792596554
124,7.48,499,0,60.76629256057825,4.275,10,0,2.0347175177120826,488.245,500,1,60.26945337441059
125,7.48,499,0,60.76629256057825,4.1,10,0,1.9747145331508515,488.42,500,1,60.289282529647785
126,7.48,499,0,60.76629256057825,3.935,9,0,1.9389618006349703,488.585,500,1,60.308693132389166
127,7.48,499,0,60.76629256057825,3.81,9,0,1.9084314377948761,488.71,500,1,60.32329899806584
128,7.48,499,0,60.76629256057825,3.65,9,0,1.890866701917962,488.87,500,1,60.342682211535895
129,7.48,499,0,60.76629256057825,3.475,9,0,1.8537955089342315,489.045,500,1,60.36333020274668
130,7.48,499,0,60.76629256057825,3.31,9,0,1.8304789718354204,489.21,500,1,60.38316431476006
131,7.48,499,0,60.76629256057825,3.155,9,0,1.8075706231815523,489.365,500,1,60.401768543777564
132,7.48,499,0,60.76629256057825,3.03,9,0,1.812602449019352,489.49,500,1,60.41747475922348
133,7.48,499,0,60.76629256057825,2.875,9,0,1.7275116446531003,489.645,500,1,60.43426575533892
134,7.48,499,0,60.76629256057825,2.755,9,0,1.670005867651353,489.765,500,1,60.44757498533784
135,7.48,499,0,60.76629256057825,2.63,9,0,1.6482364566667695,489.89,500,1,60.46252130379662
136,7.48,499,0,60.76629256057825,2.53,8,0,1.5911501481537969,489.99,500,1,60.473424538195985
137,7.48,499,0,60.76629256057825,2.375,8,0,1.495176499219773,490.145,500,1,60.49024154033476
138,7.48,499,0,60.76629256057825,2.305,7,0,1.418462257474409,490.215,500,1,60.49709304034088
139,7.48,499,0,60.76629256057825,2.26,7,0,1.404372210823279,490.26,500,1,60.50235594897842
140,7.48,499,0,60.76629256057825,2.18,7,0,1.3736939891691295,490.34,500,1,60.51159114844514
141,7.48,499,0,60.76629256057825,2.11,7,0,1.344222702295581,490.41,500,1,60.51962512380283
142,7.48,499,0,60.76629256057825,2.0,7,0,1.3185952628978626,490.52,500,1,60.53272382163495
143,7.48,499,0,60.76629256057825,1.905,7,0,1.3170604546512015,490.615,500,1,60.5444873605248
144,7.48,499,0,60.76629256057825,1.82,7,0,1.2907089711632156,490.7,500,1,60.55447317172801
145,7.48,499,0,60.76629256057825,1.73,7,0,1.2589778098235649,490.79,500,1,60.564977358305526
146,7.48,499,0,60.76629256057825,1.675,7,0,1.243828988552614,490.845,500,1,60.57149083944166
147,7.48,499,0,60.76629256057825,1.625,7,0,1.225513942030262,490.895,500,1,60.57732277986441
148,7.48,499,0,60.76629256057825,1.57,7,0,1.1967712005778974,490.95,500,1,60.58357324171025
149,7.48,499,0,60.76629256057825,1.515,6,0,1.1860898133051017,491.005,500,1,60.59018756486669
150,7.48,499,0,60.76629256057825,1.43,6,0,1.175589235341689,491.09,500,1,60.60052821634893
151,7.48,499,0,60.76629256057825,1.385,6,0,1.1327801881979878,491.135,500,1,60.6052950155314
152,7.48,499,0,60.76629256057825,1.34,6,0,1.109302827824348,491.18,500,1,60.61044240593543
153,7.48,499,0,60.76629256057825,1.275,6,0,1.1024755150598735,491.245,500,1,60.618379346307705
154,7.48,499,0,60.76629256057825,1.25,6,0,1.1061727217990238,491.27,500,1,60.621546992789575
155,7.48,499,0,60.76629256057825,1.21,6,0,1.0917230859894884,491.31,500,1,60.62624520816213
156,7.48,499,0,60.76629256057825,1.175,6,0,1.0817699065204518,491.345,500,1,60.63040661277269
157,7.48,499,0,60.76629256057825,1.15,6,0,1.0550191119753076,491.37,500,1,60.63303492835499
158,7.48,499,0,60.76629256057825,1.085,5,0,1.006399123598535,491.435,500,1,60.64026702550561
159,7.48,499,0,60.76629256057825,1.035,5,0,0.9687452382765128,491.485,500,1,60.64585205815229
160,7.48,499,0,60.76629256057825,1.005,5,0,0.9536889498496492,491.515,500,1,60.6493320854571
161,7.48,499,0,60.76629256057825,0.95,5,0,0.9391003927901925,491.57,500,1,60.655921425859994
162,7.48,499,0,60.76629256057825,0.905,5,0,0.9329129826333369,491.615,500,1,60.66140291833102
163,7.48,499,0,60.76629256057825,0.9,5,0,0.9296889845750574,491.62,500,1,60.66197305457819
164,7.48,499,0,60.76629256057825,0.85,4,0,0.8609332321096413,491.67,500,1,60.66715435959108
165,7.48,499,0,60.76629256057825,0.815,4,0,0.8392237379936653,491.705,500,1,60.6711870635353
166,7.48,499,0,60.76629256057825,0.785,4,0,0.838025317135947,491.735,500,1,60.6748875971322
167,7.48,499,0,60.76629256057825,0.73,4,0,0.8309950444010457,491.79,500,1,60.681605004561725
168,7.48,499,0,60.76629256057825,0.72,4,0,0.8337118068519973,491.8,500,1,60.6828811140465
169,7.48,499,0,60.76629256057825,0.69,4,0,0.8290577081344133,491.83,500,1,60.68653373594855
170,7.48,499,0,60.76629256057825,0.655,4,0,0.811955267723487,491.865,500,1,60.69063801537737
171,7.48,499,0,60.76629256057825,0.62,4,0,0.7992458757161319,491.9,500,1,60.69480452627234
172,7.48,499,0,60.76629256057825,0.61,4,0,0.7880387205750922,491.91,500,1,60.69589656061177
173,7.48,499,0,60.76629256057825,0.585,3,0,0.7453541197438271,491.935,500,1,60.69845374004316
174,7.48,499,0,60.76629256057825,0.56,3,0,0.7477940758654733,491.96,500,1,60.70157995509861
175,7.48,499,0,60.76629256057825,0.555,3,0,0.7481803722009377,491.965,500,1,60.70220393704065
176,7.48,499,0,60.76629256057825,0.53,3,0,0.7292179331104313,491.99,500,1,60.705069204603305
177,7.48,499,0,60.76629256057825,0.5,3,0,0.7017565899639197,492.02,500,1,60.70846057947482
178,7.48,499,0,60.76629256057825,0.485,3,0,0.6943960898854783,492.035,500,1,60.710233381085985
179,7.48,499,0,60.76629256057825,0.44,3,0,0.6622635161505733,492.08,500,1,60.71544636363697
180,7.48,499,0,60.76629256057825,0.435,3,0,0.6541517965001103,492.085,500,1,60.71597750693896
181,7.48,499,0,60.76629256057825,0.43,3,0,0.6458993185073361,492.09,500,1,60.716508231775784
182,7.48,499,0,60.76629256057825,0.4,3,0,0.6419192328537425,492.12,500,1,60.7201803481144
183,7.48,499,0,60.76629256057825,0.38,3,0,0.622525251248663,492.14,500,1,60.72245451570663
184,7.48,499,0,60.76629256057825,0.365,3,0,0.6029867036876692,492.155,500,1,60.72411436428393
185,7.48,499,0,60.76629256057825,0.36,3,0,0.6018397255718351,492.16,500,1,60.724721977926606
186,7.48,499,0,60.76629256057825,0.36,3,0,0.6018397255718351,492.16,500,1,60.724721977926606
187,7.48,499,0,60.76629256057825,0.345,3,0,0.5981336130794503,492.175,500,1,60.72654229987486
188,7.48,499,0,60.76629256057825,0.325,3,0,0.5925627842400601,492.195,500,1,60.72896351865601
189,7.48,499,0,60.76629256057825,0.305,3,0,0.577618573178185,492.215,500,1,60.73129527789321
190,7.48,499,0,60.76629256057825,0.305,3,0,0.577618573178185,492.215,500,1,60.73129527789321
191,7.48,499,0,60.76629256057825,0.295,3,0,0.5741281351561597,492.225,500,1,60.73250001266986
192,7.48,499,0,60.76629256057825,0.295,3,0,0.5741281351561597,492.225,500,1,60.73250001266986
193,7.48,499,0,60.76629256057825,0.275,3,0,0.5665508798841348,492.245,500,1,60.734904446211566
194,7.48,499,0,60.76629256057825,0.265,3,0,0.5534496658805718,492.255,500,1,60.73602140807722
195,7.48,499,0,60.76629256057825,0.25,3,0,0.5281046036173223,492.27,500,1,60.73765234235101
196,7.48,499,0,60.76629256057825,0.25,3,0,0.5281046036173223,492.27,500,1,60.73765234235101
197,7.48,499,0,60.76629256057825,0.245,3,0,0.5256964750876668,492.275,500,1,60.73825030613947
198,7.48,499,0,60.76629256057825,0.235,3,0,0.5207020772633155,492.285,500,1,60.73944497506869
199,7.48,499,0,60.76629256057825,0.23,3,0,0.5083226925870956,492.29,500,1,60.73995894849885
200,7.48,499,0,60.76629256057825,0.225,3,0,0.5056216632341402,492.295,500,1,60.74055523496024
