day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
29,14.985,499,0,85.3340746506483,205.555,310,0,40.07288554345561,279.46,328,1,51.98780684258096
30,14.985,499,0,85.3340746506483,197.135,298,0,38.591232047639714,287.88,332,1,53.286611025405485
31,14.98,499,0,85.33492748720322,189.03,283,0,37.0716961207109,295.99,341,1,54.48451810898066
32,14.975,499,0,85.3357800208025,181.545,278,0,35.86347612262356,303.48,347,1,55.72933152263532
33,14.975,499,0,85.3357800208025,174.125,269,0,34.466200397624995,310.9,354,1,56.839366356770675
34,14.975,499,0,85.3357800208025,167.135,261,0,33.19709339761917,317.89,363,1,57.92403533376051
35,14.975,499,0,85.3357800208025,160.475,257,0,32.02102599117709,324.55,371,1,58.98196215197051
36,14.975,499,0,85.3357800208025,153.78,249,0,30.81524780830811,331.245,378,1,60.037718253322424
37,14.975,499,0,85.3357800208025,147.635,239,0,29.65618352225262,337.39,391,1,60.98626503248962
38,14.975,499,0,85.3357800208025,141.865,225,0,28.575330664982083,343.16,398,1,61.887435504848945
39,14.975,499,0,85.3357800208025,136.345,219,0,27.64411257029234,348.68,402,1,62.79989437625149
40,14.975,499,0,85.3357800208025,130.845,207,0,26.55440939451408,354.18,407,1,63.641723301020235
41,14.975,499,0,85.3357800208025,125.445,202,0,25.703312556592966,359.58,411,1,64.5621013027234
42,14.97,499,0,85.33663225145519,120.56,196,0,24.86256494568475,364.47,417,1,65.36652824707289
43,14.97,499,0,85.33663225145519,115.885,187,0,23.856180788404615,369.145,422,1,66.06380329293523
44,14.97,499,0,85.33663225145519,111.235,181,0,23.00927877069898,373.795,427,1,66.81808330296077
45,14.97,499,0,85.33663225145519,106.515,172,0,22.176763043678786,378.515,431,1,67.59486001540732
46,14.97,499,0,85.33663225145519,102.26,165,0,21.25301988592108,382.77,434,1,68.24208386362665
47,14.97,499,0,85.33663225145519,98.035,161,0,20.574995191631956,386.995,438,1,68.96197317158635
48,14.97,499,0,85.33663225145519,94.065,149,0,19.848693361042788,390.965,442,1,69.61216158259276
49,14.97,499,0,85.33663225145519,90.305,141,0,19.108312669237087,394.725,444,1,70.21502777631112
50,14.97,499,0,85.33663225145519,86.74,137,0,18.42852279107869,398.29,446,1,70.79481214845954
51,14.97,499,0,85.33663225145519,83.3,131,0,17.813100029565778,401.73,447,1,71.36604699236592
52,14.97,499,0,85.33663225145519,79.715,125,0,17.0244805999623,405.315,451,1,71.92713911805849
53,14.97,499,0,85.33663225145519,76.54,119,0,16.4163296566859,408.49,453,1,72.44800526816928
54,14.97,499,0,85.33663225145519,73.565,113,0,15.93409085126231,411.465,457,1,72.95637007604867
55,14.97,499,0,85.33663225145519,70.55,110,0,15.436936061760262,414.48,462,1,73.46943848948214
56,14.97,499,0,85.33663225145519,67.855,102,0,14.944250671770178,417.175,462,1,73.91808840852046
57,14.97,499,0,85.33663225145519,65.09,99,0,14.44350978378773,419.94,466,1,74.37989137667537
58,14.97,499,0,85.33663225145519,62.355,96,0,13.89982014272127,422.675,469,1,74.82817419439235
59,14.97,499,0,85.33663225145519,59.835,93,0,13.363784218671597,425.195,469,1,75.23609055239405
60,14.97,499,0,85.33663225145519,57.81,92,0,12.899842233463216,427.22,471,1,75.55936532582975
61,14.97,499,0,85.33663225145519,55.525,92,0,12.47749229894981,429.505,471,1,75.94245358349576
62,14.97,499,0,85.33663225145519,53.295,86,0,11.944931222470377,431.735,472,1,76.297781964244
63,14.97,499,0,85.33663225145519,51.05,80,0,11.573991810614034,433.98,473,1,76.68233500952199
64,14.97,499,0,85.33663225145519,49.125,77,0,11.245071505589866,435.905,476,1,77.01038222116055
65,14.97,499,0,85.33663225145519,47.38,72,0,10.86118902955282,437.65,477,1,77.29567001465917
66,14.97,499,0,85.33663225145519,45.4,71,0,10.441509738928595,439.63,478,1,77.62254438618282
67,14.97,499,0,85.33663225145519,43.495,68,0,10.083070791327145,441.535,480,1,77.94372905819613
68,14.97,499,0,85.33663225145519,41.98,63,0,9.69067313083272,443.05,480,1,78.18601386321664
69,14.97,499,0,85.33663225145519,40.16,60,0,9.25921515716279,444.87,480,1,78.48338235915081
70,14.97,499,0,85.33663225145519,38.4,58,0,8.872066717467579,446.63,481,1,78.77551018574951
71,14.97,499,0,85.33663225145519,36.75,56,0,8.567643935940923,448.28,483,1,79.05644316581761
72,14.97,499,0,85.33663225145519,35.33,54,0,8.328138414269793,449.7,484,1,79.30071257608834
73,14.97,499,0,85.33663225145519,33.945,52,0,8.047720423828137,451.085,485,1,79.53418262627805
74,14.97,499,0,85.33663225145519,32.49,49,0,7.775745048243054,452.54,485,1,79.78197930050074
75,14.97,499,0,85.33663225145519,31.19,48,0,7.566382937293678,453.84,487,1,80.00668565028629
76,14.97,499,0,85.33663225145519,30.08,46,0,7.385548839341019,454.95,487,1,80.19829382011994
77,14.97,499,0,85.33663225145519,28.84,45,0,7.102579331892685,456.19,487,1,80.40509184106342
78,14.97,499,0,85.33663225145519,27.81,44,0,6.878259391830648,457.22,487,1,80.57813462034522
79,14.97,499,0,85.33663225145519,26.685,42,0,6.6970161359838585,458.345,487,1,80.77268789976452
80,14.97,499,0,85.33663225145519,25.66,41,0,6.560457147939445,459.37,489,1,80.95220439855191
81,14.97,499,0,85.33663225145519,24.775,40,0,6.374759824030262,460.255,489,1,81.1017102905993
82,14.97,499,0,85.33663225145519,23.665,38,0,6.141773514999371,461.365,489,1,81.28943125133691
83,14.97,499,0,85.33663225145519,22.705,35,0,5.8711435541269,462.325,489,1,81.44696072942375
84,14.97,499,0,85.33663225145519,21.915,35,0,5.703545137515647,463.115,489,1,81.58087379925061
85,14.97,499,0,85.33663225145519,21.01,35,0,5.5201685940315866,464.02,490,1,81.73501491598677
86,14.97,499,0,85.33663225145519,20.16,34,0,5.384175585330436,464.87,491,1,81.88227300927733
87,14.97,499,0,85.33663225145519,19.425,33,0,5.295715059361649,465.605,491,1,82.01145265652947
88,14.97,499,0,85.33663225145519,18.72,33,0,5.206451351774253,466.31,491,1,82.13497837929242
89,14.97,499,0,85.33663225145519,18.01,33,0,5.071340302357118,467.02,492,1,82.25649063299673
90,14.97,499,0,85.33663225145519,17.235,31,0,4.874276134893876,467.795,493,1,82.38622716896118
91,14.97,499,0,85.33663225145519,16.5,29,0,4.6538469524992365,468.53,493,1,82.50761560708095
92,14.97,499,0,85.33663225145519,15.775,28,0,4.54396446567605,469.255,494,1,82.63359808614966
93,14.97,499,0,85.33663225145519,15.165,28,0,4.496539708123756,469.865,494,1,82.74199637925186
94,14.97,499,0,85.33663225145519,14.58,28,0,4.372550283290005,470.45,495,1,82.84166346730463
95,14.97,499,0,85.33663225145519,14.11,27,0,4.273078045144917,470.92,495,1,82.92179278448434
96,14.97,499,0,85.33663225145519,13.505,27,0,4.231964391752999,471.525,495,1,83.02938497209416
97,14.97,499,0,85.33663225145519,13.02,26,0,4.097995587991277,472.01,495,1,83.1105088627009
98,14.97,499,0,85.33663225145519,12.49,24,0,3.9886648438018586,472.54,496,1,83.20108474360515
99,14.97,499,0,85.33663225145519,11.985,24,0,3.883320213347979,473.045,496,1,83.28737545119147
100,14.97,499,0,85.33663225145519,11.485,23,0,3.8384166281235386,473.545,496,1,83.37556837593402
101,14.97,499,0,85.33663225145519,10.995,23,0,3.6991069138102786,474.035,496,1,83.45765197611803
102,14.97,499,0,85.33663225145519,10.545,23,0,3.633730173647237,474.485,497,1,83.53586642813669
103,14.97,499,0,85.33663225145519,10.08,23,0,3.5576515318550466,474.95,497,1,83.61630181757769
104,14.97,499,0,85.33663225145519,9.725,22,0,3.488585118734136,475.305,497,1,83.67724530545652
105,14.97,499,0,85.33663225145519,9.37,22,0,3.4500163862403084,475.66,498,1,83.73945234712846
106,14.97,499,0,85.33663225145519,8.96,20,0,3.350301868946339,476.07,498,1,83.80903814250506
107,14.97,499,0,85.33663225145519,8.65,18,0,3.263549259448097,476.38,498,1,83.86124936899427
108,14.97,499,0,85.33663225145519,8.28,18,0,3.1910049455953646,476.75,498,1,83.92481380294679
109,14.97,499,0,85.33663225145519,7.9,17,0,3.135146843234494,477.13,498,1,83.99080531156028
110,14.97,499,0,85.33663225145519,7.53,17,0,3.058738203407563,477.5,498,1,84.05424187921422
111,14.97,499,0,85.33663225145519,7.28,16,0,2.9333637884820725,477.75,498,1,84.09451191768323
112,14.97,499,0,85.33663225145519,7.02,15,0,2.8968185633457826,478.01,499,1,84.13974914946367
113,14.97,499,0,85.33663225145519,6.785,14,0,2.7888462339438713,478.245,499,1,84.17811324057885
114,14.97,499,0,85.33663225145519,6.535,14,0,2.7342559826933677,478.495,499,1,84.22099414202708
115,14.97,499,0,85.33663225145519,6.28,13,0,2.627951798124603,478.75,499,1,84.26315264973397
116,14.97,499,0,85.33663225145519,6.025,12,0,2.578296543325968,479.005,499,1,84.3071375519953
117,14.97,499,0,85.33663225145519,5.78,12,0,2.566032465317874,479.25,499,1,84.350474287717
118,14.97,499,0,85.33663225145519,5.57,12,0,2.5252692776460726,479.46,499,1,84.3866930851615
119,14.97,499,0,85.33663225145519,5.35,12,0,2.4856371335734018,479.68,499,1,84.42473142617574
120,14.97,499,0,85.33663225145519,5.195,12,0,2.413732695979029,479.835,500,1,84.45026352860157
121,14.97,499,0,85.33663225145519,5.005,12,0,2.394502707469841,480.025,500,1,84.48355895479511
122,14.97,499,0,85.33663225145519,4.815,12,0,2.3576615192168657,480.215,500,1,84.51635252553854
123,14.97,499,0,85.33663225145519,4.635,11,0,2.2842645034251263,480.395,500,1,84.54637438773204
124,14.97,499,0,85.33663225145519,4.46,11,0,2.28572146445391,480.57,500,1,84.57754967807797
125,14.97,499,0,85.33663225145519,4.28,11,0,2.2776166684589865,480.75,500,1,84.60934467321057
126,14.97,499,0,85.33663225145519,4.04,11,0,2.234584264280686,480.99,500,1,84.65086380964219
127,14.97,499,0,85.33663225145519,3.86,10,0,2.18730921637527,481.17,500,1,84.68161535953065
128,14.97,499,0,85.33663225145519,3.71,10,0,2.1468452956880917,481.32,500,1,84.70722620210319
129,14.97,499,0,85.33663225145519,3.52,10,0,2.0739106845855706,481.51,500,1,84.73914985169455
130,14.97,499,0,85.33663225145519,3.385,10,0,2.043933295531661,481.645,500,1,84.7623872152747
131,14.97,499,0,85.33663225145519,3.23,10,0,1.994237930795399,481.8,500,1,84.78871167874117
132,14.97,499,0,85.33663225145519,3.13,10,0,1.9729578845151137,481.9,500,1,84.80595646094844
133,14.97,499,0,85.33663225145519,3.0,10,0,1.9645092217681392,482.03,500,1,84.82882024240693
134,14.97,499,0,85.33663225145519,2.89,9,0,1.882983839735094,482.14,500,1,84.8464791557412
135,14.97,499,0,85.33663225145519,2.775,8,0,1.8085155910901296,482.255,500,1,84.86524923452588
136,14.97,499,0,85.33663225145519,2.635,8,0,1.7513168053678412,482.395,500,1,84.88886601235947
137,14.97,499,0,85.33663225145519,2.565,8,0,1.7438405602283382,482.465,500,1,84.90111762438313
138,14.97,499,0,85.33663225145519,2.46,8,0,1.7037941697471326,482.57,500,1,84.91890959044488
139,14.97,499,0,85.33663225145519,2.33,8,0,1.638451284922846,482.7,500,1,84.94065324015537
140,14.97,499,0,85.33663225145519,2.24,8,0,1.5890327641770452,482.79,500,1,84.95565440911157
141,14.97,499,0,85.33663225145519,2.09,8,0,1.5665793482206243,482.94,500,1,84.9817976371896
142,14.97,499,0,85.33663225145519,2.01,8,0,1.4936717431825206,483.02,500,1,84.99464718587431
143,14.97,499,0,85.33663225145519,1.925,8,0,1.4799752136998208,483.105,500,1,85.0094524747116
144,14.97,499,0,85.33663225145519,1.875,8,0,1.4594605598056223,483.155,500,1,85.01794652398856
145,14.97,499,0,85.33663225145519,1.795,6,0,1.4152702744524612,483.235,500,1,85.0313555822839
146,14.97,499,0,85.33663225145519,1.73,6,0,1.391683843262539,483.3,500,1,85.04246648309095
147,14.97,499,0,85.33663225145519,1.68,6,0,1.3441105482173505,483.35,500,1,85.05054660251707
148,14.97,499,0,85.33663225145519,1.62,6,0,1.3470981281384704,483.41,500,1,85.06120704953355
149,14.97,499,0,85.33663225145519,1.58,6,0,1.3237680344551404,483.45,500,1,85.06791552198912
150,14.97,499,0,85.33663225145519,1.505,6,0,1.3109415849670725,483.525,500,1,85.08098049038941
151,14.97,499,0,85.33663225145519,1.46,6,0,1.287122145363612,483.57,500,1,85.08857401047263
152,14.97,499,0,85.33663225145519,1.41,6,0,1.2285956357487617,483.62,500,1,85.09654936346034
153,14.97,499,0,85.33663225145519,1.365,6,0,1.1741670842382452,483.665,500,1,85.10373672774378
154,14.97,499,0,85.33663225145519,1.33,6,0,1.178151179180764,483.7,500,1,85.1099791018278
155,14.97,499,0,85.33663225145519,1.29,6,0,1.163040548125006,483.74,500,1,85.11684195222234
156,14.97,499,0,85.33663225145519,1.26,5,0,1.112920915799555,483.77,500,1,85.1214745357227
157,14.97,499,0,85.33663225145519,1.205,5,0,1.0949748167178235,483.825,500,1,85.13096251596401
158,14.97,499,0,85.33663225145519,1.195,5,0,1.0968089850784155,483.835,500,1,85.13275341205396
159,14.97,499,0,85.33663225145519,1.135,5,0,1.045101038610393,483.895,500,1,85.14270595232702
160,14.97,499,0,85.33663225145519,1.1,5,0,1.0272664610068545,483.93,500,1,85.14867340666308
161,14.97,499,0,85.33663225145519,1.055,5,0,1.0184109210039436,483.975,500,1,85.15651788141908
162,14.97,499,0,85.33663225145519,1.005,4,0,0.9693675086540559,484.025,500,1,85.16477894566697
163,14.97,499,0,85.33663225145519,0.975,4,0,0.9480872041820142,484.055,500,1,85.16983904183486
164,14.97,499,0,85.33663225145519,0.92,4,0,0.9153081146387909,484.11,500,1,85.17919568113108
165,14.97,499,0,85.33663225145519,0.88,4,0,0.8998045572267513,484.15,500,1,85.1860954280178
166,14.97,499,0,85.33663225145519,0.85,3,0,0.8782691978656642,484.18,500,1,85.19116900466801
167,14.97,499,0,85.33663225145519,0.845,3,0,0.8802552165316346,484.185,500,1,85.19207252500392
168,14.97,499,0,85.33663225145519,0.82,3,0,0.8668083893915641,484.21,500,1,85.19634962807828
169,14.97,499,0,85.33663225145519,0.795,3,0,0.8699188433238182,484.235,500,1,85.20079608352451
170,14.97,499,0,85.33663225145519,0.775,3,0,0.8532379945694428,484.255,500,1,85.20415904516025
171,14.97,499,0,85.33663225145519,0.745,3,0,0.826675244457577,484.285,500,1,85.20919439265474
172,14.97,499,0,85.33663225145519,0.7,3,0,0.7829848827615805,484.33,500,1,85.21672695406586
173,14.97,499,0,85.33663225145519,0.67,3,0,0.7772519559416209,484.36,500,1,85.2219708854943
174,14.97,499,0,85.33663225145519,0.63,3,0,0.7522829575639781,484.4,500,1,85.22880820910098
175,14.97,499,0,85.33663225145519,0.625,3,0,0.7531341548996314,484.405,500,1,85.22969835926945
176,14.97,499,0,85.33663225145519,0.6,3,0,0.7434808801142616,484.43,500,1,85.23402663539024
177,14.97,499,0,85.33663225145519,0.565,3,0,0.733803336516956,484.465,500,1,85.2401206347642
178,14.97,499,0,85.33663225145519,0.52,3,0,0.6942694363510871,484.51,500,1,85.24773181084922
179,14.97,499,0,85.33663225145519,0.5,3,0,0.6872858277639848,484.53,500,1,85.25120491640277
180,14.97,499,0,85.33663225145519,0.47,3,0,0.6567010593923504,484.56,500,1,85.25625811480755
181,14.97,499,0,85.33663225145519,0.46,2,0,0.6406654831552365,484.57,500,1,85.25790079659015
182,14.97,499,0,85.33663225145519,0.455,2,0,0.6403320432620413,484.575,500,1,85.25878062326971
183,14.97,499,0,85.33663225145519,0.42,2,0,0.6209087196931242,484.61,500,1,85.26481303391539
184,14.97,499,0,85.33663225145519,0.41,2,0,0.6195313514886773,484.62,500,1,85.2665675261321
185,14.97,499,0,85.33663225145519,0.395,2,0,0.6089574252184166,484.635,500,1,85.26913805429609
186,14.97,499,0,85.33663225145519,0.385,2,0,0.5988053433261764,484.645,500,1,85.27083057962253
187,14.97,499,0,85.33663225145519,0.375,2,0,0.5967878843395469,484.655,500,1,85.27258082291752
188,14.97,499,0,85.33663225145519,0.35,2,0,0.573712235047516,484.68,500,1,85.27683326353815
189,14.97,499,0,85.33663225145519,0.34,2,0,0.5621208940232407,484.69,500,1,85.27852033279395
190,14.97,499,0,85.33663225145519,0.33,2,0,0.5591630500872842,484.7,500,1,85.28026511503377
191,14.97,499,0,85.33663225145519,0.315,2,0,0.5359207546609684,484.715,500,1,85.28276216571004
192,14.97,499,0,85.33663225145519,0.315,2,0,0.5359207546609684,484.715,500,1,85.28276216571004
193,14.97,499,0,85.33663225145519,0.305,2,0,0.5323457145492909,484.725,500,1,85.28450391507353
194,14.97,499,0,85.33663225145519,0.3,2,0,0.5304781194129307,484.73,500,1,85.28537433450639
195,14.97,499,0,85.33663225145519,0.29,2,0,0.516948915178785,484.74,500,1,85.28705534279648
196,14.97,499,0,85.33663225145519,0.27,2,0,0.5083226925870956,484.76,500,1,85.29053156048067
197,14.97,499,0,85.33663225145519,0.265,2,0,0.5060190474497077,484.765,500,1,85.29139985629993
198,14.97,499,0,85.33663225145519,0.26,2,0,0.5036549828092072,484.77,500,1,85.29226784869701
199,14.97,499,0,85.33663225145519,0.25,2,0,0.48856265446376823,484.78,500,1,85.29394400789606
200,14.97,499,0,85.33663225145519,0.245,2,0,0.48595861850004496,484.785,500,1,85.2948110906811
