day,s,i,r,edgecount,suscedgecount
1,497,3,0,0.996,1.0
2,492,8,0,0.9898823529411764,0.9968704984356676
3,482,17,1,0.9701176470588235,0.9865680249317986
4,471,26,3,0.9544705882352941,0.9778458071931688
5,459,37,4,0.9308235294117647,0.9643328113451644
6,437,55,8,0.8947058823529411,0.9416842921643247
7,410,76,14,0.8527058823529412,0.911947262479213
8,374,107,19,0.8081176470588235,0.8735338905416075
9,338,139,23,0.7637647058823529,0.8266723318857611
10,292,175,33,0.7518823529411764,0.7892023263299227
11,248,212,40,0.7477647058823529,0.7469288000674746
12,195,257,48,0.7716470588235295,0.7075273300349558
13,157,285,58,0.8024705882352942,0.6858012708331291
14,116,310,74,0.8478823529411764,0.6715907097172543
15,86,328,86,0.8830588235294118,0.6600084847450719
16,55,346,99,0.9189411764705883,0.6289344314445908
17,39,348,113,0.9410588235294117,0.6180060191380335
18,28,345,127,0.9582352941176471,0.6219399992099731
19,17,341,142,0.9747058823529412,0.6227220765811349
20,10,332,158,0.9849411764705882,0.6223025666875439
21,7,328,165,0.9892941176470588,0.6082320571041178
22,3,319,178,0.9954117647058823,0.6065864816239258
23,2,309,189,0.9969411764705882,0.6124018387486391
24,1,297,202,0.9984705882352941,0.6298479101227785
25,0,291,209,1.0,
26,0,280,220,1.0,
27,0,270,230,1.0,
28,0,258,242,1.0,
29,0,245,255,1.0,
30,0,239,261,1.0,
31,0,220,280,1.0,
32,0,213,287,1.0,
33,0,205,295,1.0,
34,0,198,302,1.0,
35,0,184,316,1.0,
36,0,180,320,1.0,
37,0,176,324,1.0,
38,0,169,331,1.0,
39,0,162,338,1.0,
40,0,151,349,1.0,
41,0,146,354,1.0,
42,0,139,361,1.0,
43,0,136,364,1.0,
44,0,129,371,1.0,
45,0,122,378,1.0,
46,0,116,384,1.0,
47,0,112,388,1.0,
48,0,109,391,1.0,
49,0,104,396,1.0,
50,0,98,402,1.0,
51,0,95,405,1.0,
52,0,90,410,1.0,
53,0,88,412,1.0,
54,0,87,413,1.0,
55,0,82,418,1.0,
56,0,79,421,1.0,
57,0,75,425,1.0,
58,0,72,428,1.0,
59,0,68,432,1.0,
60,0,66,434,1.0,
61,0,64,436,1.0,
62,0,62,438,1.0,
63,0,61,439,1.0,
64,0,59,441,1.0,
65,0,56,444,1.0,
66,0,54,446,1.0,
67,0,52,448,1.0,
68,0,51,449,1.0,
69,0,49,451,1.0,
70,0,46,454,1.0,
71,0,44,456,1.0,
72,0,42,458,1.0,
73,0,41,459,1.0,
74,0,38,462,1.0,
75,0,37,463,1.0,
76,0,34,466,1.0,
77,0,34,466,1.0,
78,0,33,467,1.0,
79,0,32,468,1.0,
80,0,32,468,1.0,
81,0,31,469,1.0,
82,0,31,469,1.0,
