day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
42,5.735,0,499,49.70844417310355,133.515,0,182,18.187183487722347,360.75,1,404,38.23738994687984,0.9996434256606176,0.9972938554600446,1.0,0.0005117263434409496,0.8501743233285096,0.6666666666666666,1.0,0.06809825882669367
43,5.69,0,499,49.71247884348374,128.465,0,177,17.66746932533941,365.845,1,408,38.6577688240315,0.9996911811524992,0.9977714103788602,1.0,0.0004523986497673705,0.8606716226574581,0.6842105263157895,1.0,0.06508391634897594
44,5.645,0,499,49.71647225080765,123.09,0,169,17.195941440062256,371.265,1,413,39.14506938666006,0.9997309773957339,0.9980897803247374,1.0,0.00039684577096516253,0.8670689765611843,0.6842105263157895,1.0,0.0636423622233214
45,5.595,0,499,49.720232123473245,118.24,0,158,16.558785185941957,376.165,1,415,39.49629808999914,0.9997604266157275,0.9980897803247374,1.0,0.000368082629932681,0.8738620138001416,0.7272727272727273,1.0,0.06309011026751739
46,5.535,0,499,49.72556620766993,113.69,0,155,15.831521892324053,380.775,1,419,39.78124068644372,0.9997986310092327,0.9982489652976759,1.0,0.0003314893685998323,0.8821580933210448,0.7368421052631579,1.0,0.06212187307437822
47,5.49,0,499,49.729720747538295,109.135,0,149,15.15337914451716,385.375,1,421,40.092034510059214,0.9998288761540911,0.9982489652976759,1.0,0.00029638807990943293,0.8908944538026712,0.7370026844120177,1.0,0.058948228753842126
48,5.46,0,499,49.73233278887202,104.835,0,146,14.699255613053653,389.705,1,423,40.46771745204929,0.9998463865011143,0.9984081502706145,1.0,0.00027427058495517156,0.8944903260256832,0.7370026844120177,1.0,0.06104941859212386
49,5.425,0,499,49.73562644310858,100.53,0,139,14.176883299953566,394.045,1,428,40.81879278250528,0.9998670805475963,0.998567335243553,1.0,0.00024967569933537345,0.9009923848157008,0.7370026844120177,1.0,0.06166525663547656
50,5.415,0,499,49.736418564853366,96.495,0,135,13.719735079558442,398.09,1,431,41.158010265867155,0.9998829990448901,0.9990448901623686,1.0,0.00022425871940077476,0.9100829568134197,0.7370026844120177,1.0,0.06208990302151232
51,5.395,0,499,49.738198772024575,92.415,0,130,13.379755764647127,402.19,1,433,41.543993754638315,0.9998957338427252,0.9990448901623686,1.0,0.0002090479946081052,0.9145414421369122,0.7370026844120177,1.0,0.06159688392506254
52,5.365,0,499,49.740752783177555,88.86,0,126,12.989381051478258,405.775,1,435,41.85202906291902,0.9999132441897486,0.9992040751353072,1.0,0.0001782762418163989,0.9231056644398659,0.7370026844120177,1.0,0.0576632171047309
53,5.335,0,499,49.74369256246206,85.215,0,122,12.563358023399664,409.45,1,439,42.164400664744264,0.9999251830627189,0.9992040751353072,1.0,0.00016500598323874495,0.9296071954279294,0.7732875348857373,1.0,0.05189090278984796
54,5.31,0,499,49.745926324973055,81.65,0,113,11.981036104221255,413.04,1,443,42.420346876772804,0.9999347341610952,0.9992040751353072,1.0,0.00015487913912863292,0.9346922979866261,0.7732875348857373,1.0,0.05184861810320827
55,5.305,0,499,49.74641195616587,78.38,0,108,11.48149483377885,416.315,1,444,42.66847511740044,0.999940305635148,0.9992040751353072,1.0,0.00014922424610846967,0.9390982523916973,0.7732875348857373,1.0,0.05291959093526382
56,5.295,0,499,49.747179662993055,75.24,0,107,11.216570656240354,419.465,1,446,42.96485387315671,0.9999450811843361,0.9993632601082458,1.0,0.00013503285704741428,0.9407052171165545,0.7857142857142857,1.0,0.05268235184633142
57,5.28,0,499,49.7486304450261,72.585,0,102,10.929779292231132,422.135,1,450,43.19811524596903,0.9999530404329832,0.9993632601082458,1.0,0.00011920594035009486,0.9460107691587799,0.7857142857142857,1.0,0.049458684273649065
58,5.265,0,499,49.749975631922524,69.56,0,97,10.397931761875682,425.175,1,453,43.41692668318505,0.9999594078319006,0.9993632601082458,1.0,0.00011056045980596263,0.9517004997956214,0.7857142857142857,1.0,0.048848199181476704
59,5.26,0,499,49.75045667829083,66.86,0,92,10.142224786411038,427.88,1,453,43.66737682750105,0.9999617956064948,0.9995224450811844,1.0,0.00010493814193939464,0.9533840697994339,0.7857142857142857,1.0,0.04888224734731353
60,5.23,0,499,49.752928248965745,64.085,0,88,9.910036281239206,430.685,1,455,43.942010381659934,0.9999697548551417,0.9995224450811844,1.0,8.941001863868693e-05,0.960104356088781,0.8424073438622564,1.0,0.042664318592358925
61,5.23,0,499,49.752928248965745,61.525,0,82,9.631886689845876,433.245,1,458,44.1733107420029,0.9999705507800064,0.9995224450811844,1.0,8.896384917101028e-05,0.9607309225048211,0.8424073438622564,1.0,0.043060017300193855
62,5.225,0,499,49.75340573176421,59.07,0,80,9.411588067364017,435.705,1,460,44.40265706884971,0.9999761222540592,0.9995224450811844,1.0,7.777183292960308e-05,0.9684445705171755,0.8823529411764706,1.0,0.03681767469403266
63,5.22,0,499,49.75378170521161,56.905,0,78,9.283149212227626,437.875,1,464,44.61887036854277,0.9999816937281121,0.9995224450811844,1.0,6.803895022075312e-05,0.9757730358045624,0.8823529411764706,1.0,0.034019110655853564
64,5.22,0,499,49.75378170521161,54.55,0,73,9.0707714375549,440.23,1,467,44.83937945320769,0.9999824896529768,0.9995224450811844,1.0,6.730983122708864e-05,0.9770567328520593,0.8823529411764706,1.0,0.03391332932824123
65,5.2,0,499,49.75548251400046,52.615,0,70,8.921588913625119,442.185,1,468,45.02629912690277,0.9999864692773002,0.9996816300541229,1.0,5.239013810979064e-05,0.9795930362134624,0.8950578028536474,1.0,0.030083756048826172
66,5.2,0,499,49.75548251400046,50.67,0,68,8.671625304816608,444.13,1,469,45.1937548493919,0.9999864692773002,0.9996816300541229,1.0,5.239013810979064e-05,0.9795930362134624,0.8950578028536474,1.0,0.030083756048826172
67,5.2,0,499,49.75548251400046,48.54,0,66,8.5442037127767,446.26,1,471,45.404185935908075,0.9999888570518943,0.9996816300541229,1.0,4.6553818343670605e-05,0.9833452116398459,0.8950578028536474,1.0,0.027257275382552234
68,5.185,0,499,49.75690427079508,46.365,0,64,8.262148053155506,448.45,1,472,45.59464726584121,0.9999920407513531,0.9996816300541229,1.0,3.8267002954495086e-05,0.987740550706667,0.9285714285714286,1.0,0.02216941727427026
69,5.165,0,499,49.75869182424616,44.35,0,63,8.037443779745075,450.485,1,476,45.77945573987526,0.9999928366762179,0.9996816300541229,1.0,3.673042979979151e-05,0.9882209516481024,0.9285714285714286,1.0,0.02184018245255
70,5.165,0,499,49.75869182424616,42.69,0,61,7.8971975183109135,452.145,1,476,45.93620193530593,0.9999936326010824,0.9996816300541229,1.0,3.510857547462272e-05,0.9898158479798409,0.9285714285714286,1.0,0.020653139166485722
71,5.16,0,499,49.759162687456715,40.84,0,60,7.753384736640627,454.0,1,477,46.11445232861212,0.9999944285259471,0.9998408150270615,1.0,2.9328388895154016e-05,0.9901486348958776,0.9285714285714286,1.0,0.02021231221020214
72,5.155,0,499,49.75963304127162,39.145,0,58,7.53844251671985,455.7,1,477,46.26339273699768,0.9999944285259471,0.9998408150270615,1.0,2.9328388895154016e-05,0.9898308489247768,0.9285714285714286,1.0,0.02046499816053602
73,5.155,0,499,49.75963304127162,37.41,0,55,7.276443716942306,457.435,1,477,46.408669427058,0.9999952244508118,0.9998408150270615,1.0,2.7223065121474013e-05,0.9905028919355295,0.9285714285714286,1.0,0.020445187245919635
74,5.155,0,499,49.75963304127162,35.905,0,53,7.0529921659152786,458.94,1,478,46.53573112519868,0.9999960203756766,0.9998408150270615,1.0,2.4915111768823117e-05,0.9928070394009674,0.9411764705882353,1.0,0.016961011556875332
75,5.15,0,499,49.76010288570533,34.465,0,52,6.8866468272021235,460.385,1,480,46.665890128738965,0.9999960203756766,0.9998408150270615,1.0,2.4915111768823117e-05,0.9925672740476662,0.9411764705882353,1.0,0.01719744777180535
76,5.145,0,499,49.760572220772275,33.165,0,51,6.7636164540642305,461.69,1,482,46.789101295066565,0.9999968163005413,0.9998408150270615,1.0,2.2341820756572568e-05,0.9936902834975857,0.9411764705882353,1.0,0.0163440830169795
77,5.145,0,499,49.760572220772275,31.785,0,50,6.556195044943116,463.07,1,483,46.90849747837157,0.9999968163005413,0.9998408150270615,1.0,2.2341820756572568e-05,0.9936902834975857,0.9411764705882353,1.0,0.0163440830169795
78,5.14,0,499,49.761041046486866,30.385,0,48,6.337792444165921,464.475,1,486,47.02730282564882,0.9999968163005413,0.9998408150270615,1.0,2.2341820756572568e-05,0.9934649364796424,0.9411764705882353,1.0,0.01659805766470881
79,5.14,0,499,49.761041046486866,29.33,0,46,6.16613379924169,465.53,1,486,47.11633309396122,0.9999968163005413,0.9998408150270615,1.0,2.2341820756572568e-05,0.9934649364796424,0.9411764705882353,1.0,0.01659805766470881
80,5.14,0,499,49.761041046486866,28.12,0,45,6.045522451247924,466.74,1,486,47.228753698138135,0.999997612225406,0.9998408150270615,1.0,1.939788017818043e-05,0.9949530317177376,0.9411764705882353,1.0,0.015135012804309305
81,5.14,0,499,49.761041046486866,27.025,0,43,5.887075956413584,467.835,1,488,47.32457981082724,0.9999984081502705,0.9998408150270615,1.0,1.5878450696361934e-05,0.9962757830404889,0.9411764705882353,1.0,0.013794750934099702
82,5.13,0,499,49.761977169916534,25.945,0,43,5.718872486125461,468.925,1,488,47.4190065894431,0.9999984081502705,0.9998408150270615,1.0,1.5878450696361934e-05,0.9959893048128342,0.9411764705882353,1.0,0.014294188668046685
83,5.13,0,499,49.761977169916534,24.925,0,42,5.565451125574258,469.945,1,488,47.5081794068428,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
84,5.13,0,499,49.761977169916534,23.87,0,41,5.434220622025224,471.0,1,489,47.6048432990556,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
85,5.13,0,499,49.761977169916534,22.84,0,37,5.373899326359702,472.03,1,489,47.7063789546516,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
86,5.13,0,499,49.761977169916534,21.845,0,35,5.106993431516017,473.025,1,490,47.782004718035566,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
87,5.13,0,499,49.761977169916534,21.0,0,35,5.001507310489953,473.87,1,491,47.85933219751359,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
88,5.13,0,499,49.761977169916534,20.11,0,34,4.835785781091117,474.76,1,492,47.93486367748316,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
89,5.13,0,499,49.761977169916534,19.225,0,34,4.696237668730793,475.645,1,492,48.01401569872685,0.9999992040751353,0.9998408150270615,1.0,1.1256077382775154e-05,0.9982517482517482,0.9545454545454546,1.0,0.008914369779008348
90,5.12,0,499,49.76291125610936,18.425,0,32,4.5846998115262725,476.455,1,492,48.0881516242116,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
91,5.12,0,499,49.76291125610936,17.635,0,29,4.397552425689025,477.245,1,492,48.153596118000124,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
92,5.12,0,499,49.76291125610936,16.99,0,29,4.2850564223489,477.89,1,493,48.20984177759876,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
93,5.115,0,499,49.76337753527782,16.285,0,29,4.191853189918411,478.6,1,493,48.27517438924024,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
94,5.105,0,499,49.76430856583035,15.595,0,29,4.088342908648132,479.3,1,495,48.339981059617934,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
95,5.105,0,499,49.76430856583035,15.0,0,28,3.949429066301704,479.895,1,495,48.38906366537856,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
96,5.105,0,499,49.76430856583035,14.23,0,26,3.761361348764553,480.665,1,496,48.45370556432782,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
97,5.105,0,499,49.76430856583035,13.66,0,26,3.7044588100526767,481.235,1,496,48.508920331819326,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
98,5.105,0,499,49.76430856583035,13.21,0,24,3.636208196769164,481.685,1,496,48.55009095417116,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
99,5.1,0,499,49.764672339575654,12.625,0,22,3.4878648203485643,482.275,1,496,48.60019826458308,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,5.1,0,499,49.764672339575654,12.2,0,22,3.3565356631937435,482.7,1,496,48.6346238102633,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
101,5.1,0,499,49.764672339575654,11.71,0,21,3.318275873683403,483.19,1,496,48.682686035160295,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102,5.1,0,499,49.764672339575654,11.305,0,21,3.2719264222416156,483.595,1,496,48.72062676487044,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
103,5.1,0,499,49.764672339575654,10.835,0,21,3.2248680390593867,484.065,1,496,48.765470680116145,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
104,5.1,0,499,49.764672339575654,10.295,0,20,3.117139359885073,484.605,1,497,48.814477782785204,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
105,5.1,0,499,49.764672339575654,9.92,0,19,2.9745317607952853,484.98,1,497,48.844740179635316,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,5.1,0,499,49.764672339575654,9.51,0,19,2.9484515994282248,485.39,1,497,48.88493206412968,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,5.1,0,499,49.764672339575654,9.165,0,17,2.9068926924859375,485.735,1,497,48.91757784386461,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,5.1,0,499,49.764672339575654,8.78,0,16,2.8675274310526127,486.12,1,497,48.95465648903891,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,5.1,0,499,49.764672339575654,8.415,0,15,2.7841574422644615,486.485,1,497,48.98661262100496,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,5.1,0,499,49.764672339575654,8.13,0,15,2.7878234877758996,486.77,1,497,49.0159147573264,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,5.1,0,499,49.764672339575654,7.765,0,15,2.7178499853217737,487.135,1,497,49.04911675322356,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,5.1,0,499,49.764672339575654,7.44,0,15,2.632689741762577,487.46,1,498,49.077811257114405,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,5.1,0,499,49.764672339575654,7.155,0,15,2.5600280698837987,487.745,1,498,49.103316112726354,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,5.1,0,499,49.764672339575654,6.84,0,14,2.550869395591792,488.06,1,498,49.134891756670214,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,5.1,0,499,49.764672339575654,6.535,0,13,2.4533384085228986,488.365,1,498,49.161428020604994,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,5.1,0,499,49.764672339575654,6.275,0,13,2.403802473511143,488.625,1,499,49.18546967485091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,5.1,0,499,49.764672339575654,6.025,0,13,2.3922771473532802,488.875,1,499,49.21064736487776,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,5.1,0,499,49.764672339575654,5.795,0,13,2.3538645653392636,489.105,1,499,49.23243992230649,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,5.1,0,499,49.764672339575654,5.605,0,13,2.3142501526075825,489.295,1,499,49.249931510295966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,5.1,0,499,49.764672339575654,5.37,0,12,2.319482700948641,489.53,1,499,49.27401692290362,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,5.1,0,499,49.764672339575654,5.15,0,12,2.300862848856106,489.75,1,499,49.29531050912405,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,5.1,0,499,49.764672339575654,4.95,0,12,2.316100517689206,489.95,1,499,49.316509309279596,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,5.1,0,499,49.764672339575654,4.74,0,12,2.28660068957565,490.16,1,500,49.336852606602584,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,5.1,0,499,49.764672339575654,4.58,0,11,2.2379998248615665,490.32,1,500,49.351040780622384,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,5.1,0,499,49.764672339575654,4.36,0,11,2.1804061214075134,490.54,1,500,49.370697064586956,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,5.1,0,499,49.764672339575654,4.205,0,11,2.129707319406039,490.695,1,500,49.38426880115899,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,5.1,0,499,49.764672339575654,4.05,0,10,2.0830736856624874,490.85,1,500,49.39795837337092,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,5.1,0,499,49.764672339575654,3.915,0,10,2.092766916508901,490.985,1,500,49.41186534817249,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,5.1,0,499,49.764672339575654,3.745,0,10,2.0956943177302443,491.155,1,500,49.42890915548822,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,5.1,0,499,49.764672339575654,3.61,0,9,2.0119991807944624,491.29,1,500,49.43932782389332,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,5.1,0,499,49.764672339575654,3.485,0,9,1.9949118694403953,491.415,1,500,49.45149163701363,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,5.1,0,499,49.764672339575654,3.35,0,9,1.9381128468268238,491.55,1,500,49.46271627708629,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,5.1,0,499,49.764672339575654,3.245,0,9,1.8981543535099419,491.655,1,500,49.47164026949959,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
