day,s,i,r,edgecount,suscedgecount
53,120,206,174,0.9317171717171717,0.7940631753867049
54,111,204,185,0.9402020202020202,0.7991887168357755
55,107,199,194,0.943030303030303,0.8034159170497818
56,102,195,203,0.9478787878787879,0.8133289288566103
57,98,189,213,0.9519191919191919,0.819765232100166
58,95,186,219,0.9583838383838383,0.8367681836567286
59,95,176,229,0.9628282828282828,0.8525396636387348
60,93,170,237,0.9672727272727273,0.867328370554177
61,90,168,242,0.9672727272727273,0.861900691900692
62,83,170,247,0.9692929292929293,0.8622556158700737
63,81,163,256,0.9753535353535353,0.8829681635237191
64,77,163,260,0.9749494949494949,0.8699907235621519
65,72,157,271,0.9781818181818182,0.8809468694885362
66,69,156,275,0.9797979797979798,0.8860536001840349
67,64,158,278,0.981010101010101,0.8838975694444444
68,59,157,284,0.9834343434343434,0.8918953457089049
69,57,155,288,0.983030303030303,0.8824770258980784
70,53,149,298,0.9854545454545455,0.8924977538185084
71,52,146,302,0.9862626262626263,0.8981227106227105
72,50,140,310,0.9866666666666667,0.8969047619047619
73,47,141,312,0.9874747474747475,0.8941995947315096
74,46,139,315,0.9874747474747475,0.891899585921325
75,43,139,318,0.9890909090909091,0.9006367663344408
76,39,134,327,0.9911111111111112,0.9069698819698819
77,38,132,330,0.9919191919191919,0.9150480367585629
78,38,128,334,0.9927272727272727,0.9238199665831246
79,38,124,338,0.9927272727272727,0.9238199665831246
80,37,122,341,0.9935353535353535,0.9294830544830543
81,36,120,344,0.9939393939393939,0.9321538800705468
82,34,120,346,0.9939393939393939,0.9303688141923436
83,34,111,355,0.9943434343434343,0.9352707749766573
84,33,104,363,0.9963636363636363,0.9573352573352574
85,32,104,364,0.9971717171717172,0.9649305555555556
86,30,101,369,0.9983838383838384,0.9785185185185185
87,29,96,375,0.9983838383838384,0.9777777777777777
88,28,90,382,0.9983838383838384,0.976984126984127
89,27,88,385,0.9987878787878788,0.9835390946502058
90,27,85,388,0.9987878787878788,0.9835390946502058
91,27,83,390,0.9991919191919192,0.9897119341563786
92,27,79,394,0.9991919191919192,0.9897119341563786
93,26,78,396,0.9991919191919192,0.9893162393162392
94,25,78,397,0.9991919191919192,0.9888888888888888
95,24,76,400,0.9991919191919192,0.9884259259259259
96,23,74,403,0.9991919191919192,0.9879227053140096
97,22,70,408,0.9991919191919192,0.9873737373737373
98,22,67,411,0.9991919191919192,0.9873737373737373
99,22,64,414,0.9991919191919192,0.9873737373737373
100,22,60,418,0.9991919191919192,0.9873737373737373
101,21,58,421,0.9995959595959596,0.9947089947089948
102,21,54,425,0.9995959595959596,0.9947089947089948
103,21,51,428,0.9995959595959596,0.9947089947089948
104,21,48,431,0.9995959595959596,0.9947089947089948
105,20,48,432,0.9995959595959596,0.9944444444444445
106,20,44,436,0.9995959595959596,0.9944444444444445
107,20,43,437,0.9995959595959596,0.9944444444444445
108,20,42,438,0.9995959595959596,0.9944444444444445
109,19,42,439,0.9995959595959596,0.9941520467836258
110,19,40,441,0.9995959595959596,0.9941520467836258
111,19,39,442,0.9995959595959596,0.9941520467836258
112,19,36,445,0.9995959595959596,0.9941520467836258
113,19,36,445,0.9995959595959596,0.9941520467836258
114,19,34,447,0.9995959595959596,0.9941520467836258
115,19,31,450,0.9995959595959596,0.9941520467836258
116,19,29,452,0.9995959595959596,0.9941520467836258
117,19,29,452,0.9995959595959596,0.9941520467836258
118,19,28,453,0.9995959595959596,0.9941520467836258
119,18,28,454,0.9995959595959596,0.9938271604938271
120,18,24,458,1.0,1.0
121,18,22,460,1.0,1.0
122,18,22,460,1.0,1.0
123,18,21,461,1.0,1.0
124,18,19,463,1.0,1.0
125,18,18,464,1.0,1.0
126,18,18,464,1.0,1.0
127,18,18,464,1.0,1.0
128,18,18,464,1.0,1.0
129,18,18,464,1.0,1.0
130,18,18,464,1.0,1.0
131,18,18,464,1.0,1.0
132,18,17,465,1.0,1.0
133,18,16,466,1.0,1.0
134,18,15,467,1.0,1.0
135,18,14,468,1.0,1.0
136,18,12,470,1.0,1.0
137,18,12,470,1.0,1.0
138,18,12,470,1.0,1.0
139,18,11,471,1.0,1.0
140,18,11,471,1.0,1.0
141,18,10,472,1.0,1.0
142,18,10,472,1.0,1.0
143,18,10,472,1.0,1.0
144,18,8,474,1.0,1.0
145,18,8,474,1.0,1.0
146,18,6,476,1.0,1.0
147,18,4,478,1.0,1.0
148,18,4,478,1.0,1.0
149,18,4,478,1.0,1.0
150,18,4,478,1.0,1.0
151,18,4,478,1.0,1.0
152,18,4,478,1.0,1.0
153,18,4,478,1.0,1.0
154,18,4,478,1.0,1.0
155,18,4,478,1.0,1.0
156,18,4,478,1.0,1.0
157,18,4,478,1.0,1.0
158,18,3,479,1.0,1.0
159,18,3,479,1.0,1.0
160,18,3,479,1.0,1.0
161,18,3,479,1.0,1.0
162,18,3,479,1.0,1.0
163,18,3,479,1.0,1.0
164,18,3,479,1.0,1.0
165,18,3,479,1.0,1.0
166,18,3,479,1.0,1.0
167,18,3,479,1.0,1.0
168,17,4,479,1.0,1.0
169,17,4,479,1.0,1.0
170,17,3,480,1.0,1.0
171,17,3,480,1.0,1.0
172,17,3,480,1.0,1.0
173,17,3,480,1.0,1.0
174,17,3,480,1.0,1.0
175,17,3,480,1.0,1.0
176,17,2,481,1.0,1.0
177,17,2,481,1.0,1.0
178,17,2,481,1.0,1.0
179,17,2,481,1.0,1.0
180,17,2,481,1.0,1.0
181,17,2,481,1.0,1.0
182,17,2,481,1.0,1.0
183,17,2,481,1.0,1.0
184,17,2,481,1.0,1.0
185,17,2,481,1.0,1.0
186,17,2,481,1.0,1.0
187,17,2,481,1.0,1.0
188,17,2,481,1.0,1.0
189,17,1,482,1.0,1.0
190,17,1,482,1.0,1.0
191,17,1,482,1.0,1.0
192,17,1,482,1.0,1.0
193,17,1,482,1.0,1.0
194,17,1,482,1.0,1.0
195,17,1,482,1.0,1.0
196,17,1,482,1.0,1.0
197,17,1,482,1.0,1.0
198,17,1,482,1.0,1.0
199,17,1,482,1.0,1.0
200,17,1,482,1.0,1.0
1,499,1,0,1.0,1.0
2,498,2,0,1.0,1.0
3,498,2,0,1.0,1.0
4,498,2,0,1.0,1.0
5,496,4,0,0.9987878787878788,0.9996763121905102
6,495,4,1,0.9995959595959596,0.9999715464504197
7,492,7,1,0.9947474747474747,0.9975038393560017
8,483,16,1,0.9866666666666667,0.9959704562272973
9,472,26,2,0.9737373737373738,0.9902437319398687
10,465,32,3,0.9478787878787879,0.9775528984291985
11,451,45,4,0.9228282828282828,0.9628915995199383
12,434,60,6,0.8905050505050505,0.9484091616436481
13,413,77,10,0.8759595959595959,0.9364175715800006
14,391,90,19,0.8424242424242424,0.9058735375010454
15,371,107,22,0.8012121212121213,0.8549246543795485
16,349,124,27,0.7947474747474748,0.8398033917616063
17,335,132,33,0.7967676767676768,0.8363940880882587
18,321,141,38,0.7886868686868687,0.8186717838033469
19,303,152,45,0.7822222222222223,0.7933955816397072
20,284,165,51,0.7745454545454545,0.7653402320531529
21,265,174,61,0.7866666666666666,0.7536160179522581
22,252,180,68,0.7903030303030303,0.7438593082499845
23,235,192,73,0.7995959595959596,0.7384376810625868
24,219,195,86,0.8193939393939393,0.737896991672597
25,199,207,94,0.8307070707070707,0.7215504571125554
26,183,212,105,0.8375757575757575,0.7063137877760016
27,168,220,112,0.8533333333333334,0.70439767828368
28,158,221,121,0.8658585858585859,0.7066682008950887
29,144,228,128,0.8751515151515151,0.6957443580169973
30,134,233,133,0.8864646464646465,0.7050102655868331
31,120,236,144,0.896969696969697,0.7012873265079148
32,113,238,149,0.9046464646464647,0.7091912050006791
33,104,238,158,0.9155555555555556,0.7242247634215959
34,97,233,170,0.9244444444444444,0.7339152256678029
35,92,234,174,0.9280808080808081,0.7330547773482554
36,85,232,183,0.9345454545454546,0.7392029212617446
37,78,231,191,0.9402020202020202,0.7456703197087811
38,73,222,205,0.9454545454545454,0.7507805360545087
39,69,217,214,0.9515151515151515,0.7648805703153527
40,66,215,219,0.9567676767676768,0.7797705240887058
41,61,208,231,0.9612121212121212,0.788040693368562
42,58,206,236,0.9648484848484848,0.7917324533703842
43,56,200,244,0.9684848484848485,0.8117521367521368
44,54,194,252,0.9713131313131314,0.8190476190476188
45,49,187,264,0.9761616161616161,0.8296161321671525
46,45,185,270,0.9797979797979798,0.8346825396825395
47,44,174,282,0.9814141414141414,0.8461038961038958
48,44,166,290,0.9834343434343434,0.8633658008658006
49,42,160,298,0.9862626262626263,0.879232804232804
50,41,157,302,0.9870707070707071,0.8860433604336041
51,41,144,315,0.9890909090909091,0.9016647309330235
52,39,138,323,0.9915151515151515,0.9199023199023196
53,37,132,331,0.9935353535353535,0.9354568854568852
54,37,132,331,0.9935353535353535,0.9354568854568852
55,34,128,338,0.9947474747474747,0.9430672268907562
56,33,125,342,0.9955555555555555,0.9524531024531024
57,31,123,346,0.9955555555555555,0.9493855606758833
58,31,117,352,0.9959595959595959,0.9547619047619048
59,29,114,357,0.9963636363636363,0.9585385878489326
60,28,115,357,0.9963636363636363,0.9570578231292517
61,27,112,361,0.9963636363636363,0.9554673721340388
62,27,103,370,0.9975757575757576,0.9715608465608466
63,24,101,375,0.997979797979798,0.967013888888889
64,22,99,379,0.9983838383838384,0.9715909090909091
65,22,96,382,0.9983838383838384,0.9715909090909091
66,21,97,382,0.9987878787878788,0.9781746031746033
67,21,95,384,0.9987878787878788,0.9781746031746033
68,21,95,384,0.9987878787878788,0.9781746031746033
69,21,93,386,0.9987878787878788,0.9781746031746033
70,20,87,393,0.9987878787878788,0.9770833333333334
71,19,85,396,0.9987878787878788,0.9758771929824562
72,19,78,403,0.9987878787878788,0.9758771929824562
73,19,75,406,0.9991919191919192,0.9824561403508772
74,19,72,409,0.9991919191919192,0.9824561403508772
75,19,69,412,0.9991919191919192,0.9824561403508772
76,18,69,413,0.9991919191919192,0.9814814814814815
77,18,65,417,0.9995959595959596,0.9907407407407409
78,18,62,420,0.9995959595959596,0.9907407407407409
79,18,61,421,0.9995959595959596,0.9907407407407409
80,16,61,423,0.9995959595959596,0.9895833333333334
81,15,61,424,1.0,1.0
82,15,60,425,1.0,1.0
83,15,59,426,1.0,1.0
84,15,55,430,1.0,1.0
85,15,55,430,1.0,1.0
86,15,53,432,1.0,1.0
87,15,52,433,1.0,1.0
88,15,48,437,1.0,1.0
89,15,46,439,1.0,1.0
90,15,45,440,1.0,1.0
91,15,45,440,1.0,1.0
92,15,44,441,1.0,1.0
93,15,41,444,1.0,1.0
94,15,39,446,1.0,1.0
95,15,37,448,1.0,1.0
96,14,37,449,1.0,1.0
97,14,36,450,1.0,1.0
98,14,34,452,1.0,1.0
99,14,31,455,1.0,1.0
100,14,28,458,1.0,1.0
101,14,28,458,1.0,1.0
102,14,26,460,1.0,1.0
103,14,24,462,1.0,1.0
104,14,23,463,1.0,1.0
105,14,21,465,1.0,1.0
106,14,20,466,1.0,1.0
107,14,18,468,1.0,1.0
108,14,18,468,1.0,1.0
109,14,18,468,1.0,1.0
110,14,17,469,1.0,1.0
111,14,17,469,1.0,1.0
112,14,17,469,1.0,1.0
113,14,17,469,1.0,1.0
114,14,17,469,1.0,1.0
115,14,17,469,1.0,1.0
116,14,15,471,1.0,1.0
117,14,15,471,1.0,1.0
118,14,14,472,1.0,1.0
119,14,14,472,1.0,1.0
120,14,14,472,1.0,1.0
121,14,14,472,1.0,1.0
122,14,13,473,1.0,1.0
123,14,13,473,1.0,1.0
124,14,12,474,1.0,1.0
125,14,12,474,1.0,1.0
126,14,12,474,1.0,1.0
127,14,12,474,1.0,1.0
128,14,12,474,1.0,1.0
129,14,12,474,1.0,1.0
130,14,12,474,1.0,1.0
131,14,11,475,1.0,1.0
132,14,11,475,1.0,1.0
133,14,11,475,1.0,1.0
134,14,9,477,1.0,1.0
135,14,9,477,1.0,1.0
136,14,9,477,1.0,1.0
137,14,9,477,1.0,1.0
138,14,9,477,1.0,1.0
139,14,9,477,1.0,1.0
140,14,8,478,1.0,1.0
141,14,8,478,1.0,1.0
142,14,8,478,1.0,1.0
143,14,7,479,1.0,1.0
144,14,7,479,1.0,1.0
145,14,7,479,1.0,1.0
146,14,7,479,1.0,1.0
147,14,7,479,1.0,1.0
148,14,7,479,1.0,1.0
149,14,7,479,1.0,1.0
150,14,7,479,1.0,1.0
151,14,7,479,1.0,1.0
152,14,7,479,1.0,1.0
153,14,7,479,1.0,1.0
154,14,7,479,1.0,1.0
155,14,6,480,1.0,1.0
156,14,6,480,1.0,1.0
157,14,6,480,1.0,1.0
158,14,6,480,1.0,1.0
159,14,6,480,1.0,1.0
160,14,6,480,1.0,1.0
161,14,6,480,1.0,1.0
162,14,6,480,1.0,1.0
163,14,6,480,1.0,1.0
164,14,6,480,1.0,1.0
165,14,6,480,1.0,1.0
166,14,4,482,1.0,1.0
167,14,3,483,1.0,1.0
168,14,2,484,1.0,1.0
169,14,2,484,1.0,1.0
170,14,1,485,1.0,1.0
171,14,1,485,1.0,1.0
172,14,1,485,1.0,1.0
173,14,0,486,1.0,1.0
174,14,0,486,1.0,1.0
175,14,0,486,1.0,1.0
176,14,0,486,1.0,1.0
177,14,0,486,1.0,1.0
178,14,0,486,1.0,1.0
179,14,0,486,1.0,1.0
180,14,0,486,1.0,1.0
181,14,0,486,1.0,1.0
182,14,0,486,1.0,1.0
183,14,0,486,1.0,1.0
184,14,0,486,1.0,1.0
185,14,0,486,1.0,1.0
186,14,0,486,1.0,1.0
187,14,0,486,1.0,1.0
188,14,0,486,1.0,1.0
189,14,0,486,1.0,1.0
190,14,0,486,1.0,1.0
191,14,0,486,1.0,1.0
192,14,0,486,1.0,1.0
193,14,0,486,1.0,1.0
194,14,0,486,1.0,1.0
195,14,0,486,1.0,1.0
196,14,0,486,1.0,1.0
197,14,0,486,1.0,1.0
198,14,0,486,1.0,1.0
199,14,0,486,1.0,1.0
200,14,0,486,1.0,1.0
1,499,1,0,1.0,1.0
2,499,1,0,1.0,1.0
3,499,1,0,1.0,1.0
4,499,1,0,1.0,1.0
5,499,1,0,1.0,1.0
6,499,1,0,1.0,1.0
7,498,2,0,1.0,1.0
8,497,3,0,1.0,1.0
9,495,5,0,0.9995959595959596,0.9998556998556999
10,494,6,0,0.9983838383838384,0.9995701929702961
11,489,10,1,0.9878787878787879,0.9951950930449974
12,487,10,3,0.9882828282828283,0.995382032545489
13,484,11,5,0.9894949494949495,0.9958526671790935
14,479,15,6,0.9757575757575757,0.9895269530764441
15,472,20,8,0.9725252525252526,0.9879843043830486
16,460,30,10,0.9515151515151515,0.9761314129946516
17,453,36,11,0.9442424242424242,0.9729941805730558
18,438,48,14,0.9272727272727272,0.9630658151844863
19,427,59,14,0.9002020202020202,0.944575086627042
20,406,77,17,0.858989898989899,0.9107235921722523
21,383,96,21,0.8476767676767677,0.8971981235606651
22,369,106,25,0.8335353535353536,0.8793349729276484
23,353,115,32,0.8258585858585858,0.8655963147427597
24,341,121,38,0.8242424242424242,0.8563358366543353
25,325,132,43,0.8076767676767677,0.8318988557023231
26,308,141,51,0.8028282828282828,0.8147626075193237
27,294,147,59,0.8052525252525252,0.80633123434008
28,273,162,65,0.8024242424242424,0.7901614594057849
29,254,174,72,0.8121212121212121,0.7766773882174874
30,237,181,82,0.8202020202020202,0.7664576183063857
31,225,181,94,0.8468686868686869,0.7880119360821115
32,215,183,102,0.8541414141414141,0.7841808422775375
33,200,190,110,0.8670707070707071,0.7896360649584334
34,193,188,119,0.8771717171717172,0.7976969891000434
35,184,186,130,0.8868686868686869,0.8037689181210348
36,174,186,140,0.9018181818181819,0.8106664643416003
37,165,189,146,0.9074747474747474,0.8090633688480576
38,153,189,158,0.9163636363636364,0.8194733819862817
39,143,187,170,0.9248484848484848,0.8266144786387699
40,139,184,177,0.9276767676767677,0.8310018676262524
41,135,179,186,0.9393939393939394,0.8543642733701212
42,121,184,195,0.9406060606060606,0.8422464068723311
43,118,178,204,0.9478787878787879,0.8617420652991571
44,114,176,210,0.9494949494949495,0.8567223846482849
45,106,178,216,0.953939393939394,0.8565053264345716
46,100,175,225,0.955959595959596,0.8566214757464756
47,93,177,230,0.9612121212121212,0.8621697895891443
48,90,171,239,0.9672727272727273,0.8748229239895907
49,88,167,245,0.9701010101010101,0.8819562697403606
50,85,164,251,0.9721212121212122,0.8871597683362388
51,78,165,257,0.9733333333333334,0.8806784739477046
52,78,151,271,0.9781818181818182,0.9040870098562405
53,77,147,276,0.9793939393939394,0.9070038907701244
54,74,146,280,0.978989898989899,0.9007563007563009
55,69,147,284,0.983030303030303,0.9107950020993498
56,67,143,290,0.9854545454545455,0.9218557561841143
57,65,138,297,0.9862626262626263,0.9243963728579112
58,63,134,303,0.9882828282828283,0.9323820359534645
59,60,134,306,0.9878787878787879,0.9266201853701852
60,56,136,308,0.9886868686868687,0.9291168652775795
61,53,131,316,0.9894949494949495,0.9290717144490728
62,51,126,323,0.9903030303030304,0.931542313895255
63,49,123,328,0.9911111111111112,0.9350649350649349
64,45,122,333,0.9919191919191919,0.9370274170274169
65,42,122,336,0.9927272727272727,0.9446505875077303
66,40,120,340,0.9947474747474747,0.9564664502164503
67,39,117,344,0.9943434343434343,0.9536102786102786
68,38,110,352,0.9943434343434343,0.9523894964684438
69,38,105,357,0.9943434343434343,0.9523894964684438
70,36,102,362,0.9955555555555555,0.9606030543530544
71,35,96,369,0.9959595959595959,0.9630488559059988
72,34,95,371,0.9971717171717172,0.9727813852813855
73,34,92,374,0.997979797979798,0.9811147186147187
74,32,86,382,0.9991919191919192,0.990909090909091
75,32,80,388,0.9995959595959596,0.99375
76,31,81,388,0.9995959595959596,0.9935483870967742
77,31,75,394,0.9995959595959596,0.9935483870967742
78,30,74,396,0.9995959595959596,0.9933333333333334
79,27,77,396,0.9995959595959596,0.9925925925925926
80,27,73,400,0.9995959595959596,0.9925925925925926
81,26,72,402,0.9995959595959596,0.9923076923076923
82,25,71,404,0.9995959595959596,0.992
83,25,69,406,0.9995959595959596,0.992
84,25,67,408,0.9995959595959596,0.992
85,25,65,410,0.9995959595959596,0.992
86,25,62,413,0.9995959595959596,0.992
87,24,62,414,1.0,1.0
88,23,63,414,1.0,1.0
89,23,59,418,1.0,1.0
90,22,59,419,1.0,1.0
91,22,57,421,1.0,1.0
92,22,56,422,1.0,1.0
93,22,54,424,1.0,1.0
94,22,52,426,1.0,1.0
95,20,50,430,1.0,1.0
96,20,49,431,1.0,1.0
97,20,46,434,1.0,1.0
98,20,45,435,1.0,1.0
99,18,47,435,1.0,1.0
100,18,45,437,1.0,1.0
101,18,42,440,1.0,1.0
102,18,40,442,1.0,1.0
103,18,39,443,1.0,1.0
104,18,38,444,1.0,1.0
105,18,36,446,1.0,1.0
106,18,35,447,1.0,1.0
107,18,35,447,1.0,1.0
108,17,35,448,1.0,1.0
109,17,33,450,1.0,1.0
110,17,31,452,1.0,1.0
111,17,30,453,1.0,1.0
112,17,29,454,1.0,1.0
113,17,28,455,1.0,1.0
114,17,25,458,1.0,1.0
115,17,22,461,1.0,1.0
116,17,20,463,1.0,1.0
117,17,20,463,1.0,1.0
118,17,19,464,1.0,1.0
119,17,19,464,1.0,1.0
120,17,17,466,1.0,1.0
121,17,17,466,1.0,1.0
122,17,13,470,1.0,1.0
123,17,13,470,1.0,1.0
124,17,13,470,1.0,1.0
125,17,11,472,1.0,1.0
126,17,8,475,1.0,1.0
127,17,7,476,1.0,1.0
128,17,7,476,1.0,1.0
129,17,7,476,1.0,1.0
130,17,7,476,1.0,1.0
131,17,6,477,1.0,1.0
132,17,6,477,1.0,1.0
133,17,6,477,1.0,1.0
134,17,5,478,1.0,1.0
135,17,4,479,1.0,1.0
136,17,4,479,1.0,1.0
137,17,4,479,1.0,1.0
138,17,4,479,1.0,1.0
139,17,4,479,1.0,1.0
140,17,4,479,1.0,1.0
141,17,4,479,1.0,1.0
142,17,4,479,1.0,1.0
143,17,4,479,1.0,1.0
144,17,4,479,1.0,1.0
145,17,4,479,1.0,1.0
146,17,4,479,1.0,1.0
147,17,4,479,1.0,1.0
148,17,4,479,1.0,1.0
149,17,4,479,1.0,1.0
150,17,4,479,1.0,1.0
151,17,4,479,1.0,1.0
152,17,2,481,1.0,1.0
153,17,2,481,1.0,1.0
154,17,2,481,1.0,1.0
155,17,2,481,1.0,1.0
156,17,2,481,1.0,1.0
157,17,2,481,1.0,1.0
158,17,2,481,1.0,1.0
159,17,2,481,1.0,1.0
160,17,2,481,1.0,1.0
161,17,2,481,1.0,1.0
162,17,2,481,1.0,1.0
163,17,2,481,1.0,1.0
164,17,2,481,1.0,1.0
165,17,1,482,1.0,1.0
166,17,1,482,1.0,1.0
167,17,1,482,1.0,1.0
168,17,1,482,1.0,1.0
169,17,1,482,1.0,1.0
170,17,0,483,1.0,1.0
171,17,0,483,1.0,1.0
172,17,0,483,1.0,1.0
173,17,0,483,1.0,1.0
174,17,0,483,1.0,1.0
175,17,0,483,1.0,1.0
176,17,0,483,1.0,1.0
177,17,0,483,1.0,1.0
178,17,0,483,1.0,1.0
179,17,0,483,1.0,1.0
180,17,0,483,1.0,1.0
181,17,0,483,1.0,1.0
182,17,0,483,1.0,1.0
183,17,0,483,1.0,1.0
184,17,0,483,1.0,1.0
185,17,0,483,1.0,1.0
186,17,0,483,1.0,1.0
187,17,0,483,1.0,1.0
188,17,0,483,1.0,1.0
189,17,0,483,1.0,1.0
190,17,0,483,1.0,1.0
191,17,0,483,1.0,1.0
192,17,0,483,1.0,1.0
193,17,0,483,1.0,1.0
194,17,0,483,1.0,1.0
195,17,0,483,1.0,1.0
196,17,0,483,1.0,1.0
197,17,0,483,1.0,1.0
198,17,0,483,1.0,1.0
199,17,0,483,1.0,1.0
200,17,0,483,1.0,1.0
1,498,2,0,1.0,1.0
2,497,3,0,0.9995959595959596,0.9999542710810316
3,497,3,0,0.9995959595959596,0.9999542710810316
4,496,4,0,0.9995959595959596,0.9999541788856305
5,495,4,1,0.9995959595959596,0.9999540863177228
6,495,4,1,0.9995959595959596,0.9999540863177228
7,493,6,1,0.9963636363636363,0.9990699503569875
8,487,12,1,0.9927272727272727,0.997992876527036
9,480,19,1,0.9878787878787879,0.9955436875130902
10,476,23,1,0.9822222222222222,0.9935311693783242
11,470,29,1,0.9705050505050505,0.9886490823227516
12,456,40,4,0.936969696969697,0.9716507420911348
13,446,47,7,0.9018181818181819,0.9518803602145512
14,431,62,7,0.8816161616161616,0.9386767895375023
15,412,79,9,0.8496969696969697,0.9129366738394753
16,391,97,12,0.814949494949495,0.8786873575479857
17,376,107,17,0.7991919191919192,0.8628812969111482
18,354,125,21,0.7802020202020202,0.8334635568639732
19,336,139,25,0.7595959595959596,0.7997607401725507
20,318,151,31,0.7519191919191919,0.7784864913862592
21,297,159,44,0.7587878787878788,0.7634752598530168
22,283,167,50,0.7717171717171717,0.762001133052155
23,260,186,54,0.7745454545454545,0.7346553193792413
24,237,204,59,0.785050505050505,0.7069262305163009
25,216,214,70,0.802020202020202,0.7043062701616923
26,201,216,83,0.8193939393939393,0.7051116303494288
27,192,215,93,0.8351515151515152,0.7193340454616735
28,182,216,102,0.8387878787878787,0.7034202017537761
29,169,223,108,0.8521212121212122,0.702756845562825
30,154,231,115,0.8642424242424243,0.6992582041069737
31,144,234,122,0.8731313131313131,0.702021693482768
32,133,232,135,0.8832323232323233,0.7005460309377998
33,125,226,149,0.8961616161616162,0.7202681038259983
34,119,223,158,0.898989898989899,0.7111730356478253
35,109,223,168,0.9094949494949495,0.721409362808445
36,105,221,174,0.9171717171717172,0.7340912394483822
37,95,222,183,0.9288888888888889,0.7455876287455232
38,89,219,192,0.9361616161616162,0.7505704969188115
39,85,216,199,0.943030303030303,0.7659480388892153
40,79,214,207,0.9470707070707071,0.7630523133687691
41,75,211,214,0.9503030303030303,0.7663256373256373
42,71,208,221,0.9563636363636364,0.7850410544072515
43,68,204,228,0.9587878787878787,0.7862315380697733
44,64,195,241,0.9612121212121212,0.7909265647546897
45,64,187,249,0.9612121212121212,0.7909265647546897
46,60,184,256,0.9660606060606061,0.7960359547859547
47,58,177,265,0.9696969696969697,0.8140950763795591
48,55,174,271,0.9737373737373738,0.8286301324937688
49,50,167,283,0.9777777777777777,0.8461280663780664
50,49,163,288,0.9797979797979798,0.861355169773537
51,46,158,296,0.9814141414141414,0.8651150479954828
52,46,149,305,0.9826262626262626,0.873810700169396
53,43,144,313,0.9842424242424243,0.8809536393838721
54,43,140,317,0.9846464646464647,0.8856048021745697
55,41,139,320,0.9846464646464647,0.8800245486221095
56,40,137,323,0.9854545454545455,0.8870251623376623
57,37,132,331,0.9886868686868687,0.9067289692289693
58,35,129,336,0.9894949494949495,0.9008549783549785
59,35,120,345,0.9911111111111112,0.9171985157699445
60,34,117,349,0.9911111111111112,0.9147631779984722
61,31,114,355,0.9919191919191919,0.9035190615835776
62,31,111,358,0.9935353535353535,0.9245636084345762
63,30,104,366,0.9943434343434343,0.9334776334776335
64,29,102,369,0.9943434343434343,0.9337960889685027
65,27,100,373,0.9939393939393939,0.9227192560525894
66,25,101,374,0.9935353535353535,0.9148225108225109
67,25,98,377,0.9939393939393939,0.9184588744588744
68,24,97,379,0.9955555555555555,0.9331168831168831
69,22,94,384,0.9971717171717172,0.9556080283353011
70,21,94,385,0.997979797979798,0.9657596371882087
71,21,89,390,0.9983838383838384,0.9705215419501133
72,19,86,395,0.9987878787878788,0.9761904761904762
