day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
135,15.185,0,499,85.29994830540356,3.545,0,9,1.994458403077898,481.27,1,500,84.69512038532933,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,15.185,0,499,85.29994830540356,3.385,0,9,1.9431040286952361,481.43,1,500,84.7222781924008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,15.185,0,499,85.29994830540356,3.255,0,9,1.94134466169132,481.56,1,500,84.74541478235365,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,15.185,0,499,85.29994830540356,3.15,0,8,1.8961744083640286,481.665,1,500,84.76318044289023,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,15.185,0,499,85.29994830540356,3.005,0,8,1.8607220190455116,481.81,1,500,84.78820139310295,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,15.185,0,499,85.29994830540356,2.9,0,8,1.837630110253571,481.915,1,500,84.80635805665854,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,15.185,0,499,85.29994830540356,2.78,0,8,1.7993857131598041,482.035,1,500,84.82677456686115,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,15.185,0,499,85.29994830540356,2.645,0,8,1.767653243696214,482.17,1,500,84.85027368679266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,15.185,0,499,85.29994830540356,2.555,0,7,1.6915322660343126,482.26,1,500,84.86473067513273,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,15.185,0,499,85.29994830540356,2.445,0,7,1.6554994388279922,482.37,1,500,84.88326657665584,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,15.185,0,499,85.29994830540356,2.355,0,7,1.631651443219661,482.46,1,500,84.89874785257243,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,15.185,0,499,85.29994830540356,2.24,0,7,1.560311784330814,482.575,1,500,84.9178401330623,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,15.185,0,499,85.29994830540356,2.19,0,7,1.5413561867629302,482.625,1,500,84.92630192581076,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,15.185,0,499,85.29994830540356,2.085,0,6,1.519645224399498,482.73,1,500,84.94448142535872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,15.185,0,499,85.29994830540356,2.03,0,6,1.5266806374760313,482.785,1,500,84.95431095446979,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,15.185,0,499,85.29994830540356,1.94,0,6,1.4515283922014182,482.875,1,500,84.96898266470757,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,15.185,0,499,85.29994830540356,1.87,0,6,1.4188607504423145,482.945,1,500,84.98076622472112,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,15.185,0,499,85.29994830540356,1.76,0,6,1.3496323713102178,483.055,1,500,84.99927268385254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,15.185,0,499,85.29994830540356,1.67,0,6,1.3113727511513695,483.145,1,500,85.01453600213492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,15.185,0,499,85.29994830540356,1.605,0,5,1.2517224313825053,483.21,1,500,85.02518633650729,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,15.185,0,499,85.29994830540356,1.56,0,5,1.2304348212100595,483.255,1,500,85.03289328076805,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,15.185,0,499,85.29994830540356,1.5,0,5,1.215478068363789,483.315,1,500,85.04326876839855,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,15.185,0,499,85.29994830540356,1.45,0,5,1.2185748327926262,483.365,1,500,85.05210803032466,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,15.185,0,499,85.29994830540356,1.365,0,5,1.2079198449229955,483.45,1,500,85.06673407526091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,15.185,0,499,85.29994830540356,1.305,0,5,1.208003045022619,483.51,1,500,85.07738068086951,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,15.185,0,499,85.29994830540356,1.265,0,5,1.1924279525868864,483.55,1,500,85.08427687213585,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,15.185,0,499,85.29994830540356,1.25,0,5,1.1851255684801199,483.565,1,500,85.08686530975982,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,15.185,0,499,85.29994830540356,1.21,0,5,1.158711812888189,483.605,1,500,85.09343947808816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,15.185,0,499,85.29994830540356,1.185,0,4,1.143377259608107,483.63,1,500,85.09759753088007,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,15.185,0,499,85.29994830540356,1.14,0,4,1.1343871344714165,483.675,1,500,85.10548804558604,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,15.185,0,499,85.29994830540356,1.07,0,4,1.0867405509714032,483.745,1,500,85.11741801327285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,15.185,0,499,85.29994830540356,1.01,0,4,1.0656349700752303,483.805,1,500,85.12784931291999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,15.185,0,499,85.29994830540356,0.945,0,4,1.0331077183861055,483.87,1,500,85.13898244434387,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,15.185,0,499,85.29994830540356,0.895,0,4,0.9944443664629756,483.92,1,500,85.14742521122119,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,15.185,0,499,85.29994830540356,0.865,0,4,0.9857145458139214,483.95,1,500,85.15264154334288,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,15.185,0,499,85.29994830540356,0.85,0,4,0.9860840780811875,483.965,1,500,85.15533412328459,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,15.185,0,499,85.29994830540356,0.835,0,4,0.981115660714114,483.98,1,500,85.15778792465844,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,15.185,0,499,85.29994830540356,0.765,0,4,0.9770095898677083,484.05,1,500,85.17028464749119,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,15.185,0,499,85.29994830540356,0.745,0,4,0.961560185297701,484.07,1,500,85.17369247277726,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,15.185,0,499,85.29994830540356,0.725,0,4,0.9401031697900213,484.09,1,500,85.17703644579589,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,15.185,0,499,85.29994830540356,0.695,0,4,0.9198945755632835,484.12,1,500,85.18201381387348,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,15.185,0,499,85.29994830540356,0.665,0,4,0.8982254979826229,484.15,1,500,85.18715724094783,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,15.185,0,499,85.29994830540356,0.635,0,4,0.8920503174396727,484.18,1,500,85.19234872573377,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,15.185,0,499,85.29994830540356,0.62,0,4,0.8714338672123223,484.195,1,500,85.1947634163499,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,15.185,0,499,85.29994830540356,0.59,0,4,0.8576583757226626,484.225,1,500,85.19993851296532,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,15.185,0,499,85.29994830540356,0.57,0,4,0.8477579060891641,484.245,1,500,85.20336284561193,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,15.185,0,499,85.29994830540356,0.54,0,4,0.8196089274586075,484.275,1,500,85.20840177862944,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,15.185,0,499,85.29994830540356,0.515,0,4,0.8143036609651875,484.3,1,500,85.21282843946247,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,15.185,0,499,85.29994830540356,0.495,0,4,0.795701390923497,484.32,1,500,85.21617559427652,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,15.185,0,499,85.29994830540356,0.485,0,4,0.7892334554719411,484.33,1,500,85.21790632131808,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,15.185,0,499,85.29994830540356,0.45,0,3,0.7618411973963152,484.365,1,500,85.22386585668237,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,15.185,0,499,85.29994830540356,0.44,0,3,0.7410436752602481,484.375,1,500,85.22535527003993,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,15.185,0,499,85.29994830540356,0.395,0,3,0.69381691356419,484.42,1,500,85.2328976051551,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,15.185,0,499,85.29994830540356,0.38,0,3,0.6840611803723862,484.435,1,500,85.23544556641049,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,15.185,0,499,85.29994830540356,0.36,0,3,0.6422322878505792,484.455,1,500,85.2385831374289,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,15.185,0,499,85.29994830540356,0.35,0,3,0.6320581361213429,484.465,1,500,85.24023853985663,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,15.185,0,499,85.29994830540356,0.34,0,3,0.613417807888861,484.475,1,500,85.24189273110912,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,15.185,0,499,85.29994830540356,0.325,0,3,0.6092874163963135,484.49,1,500,85.24454859594618,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,15.185,0,499,85.29994830540356,0.31,0,3,0.5792908504777512,484.505,1,500,85.24702488214052,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,15.185,0,499,85.29994830540356,0.31,0,3,0.5792908504777512,484.505,1,500,85.24702488214052,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,15.185,0,499,85.29994830540356,0.285,0,3,0.5615618922202342,484.53,1,500,85.25138175098547,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,15.185,0,499,85.29994830540356,0.26,0,3,0.5420971746224733,484.555,1,500,85.25567208764222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,15.185,0,499,85.29994830540356,0.25,0,3,0.5281046036173223,484.565,1,500,85.25737431080002,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,15.185,0,499,85.29994830540356,0.24,0,3,0.5036549828092072,484.575,1,500,85.25895744213982,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,15.185,0,499,85.29994830540356,0.22,0,3,0.482456028147102,484.595,1,500,85.26235582956897,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,15.185,0,499,85.29994830540356,0.215,0,3,0.46890763681059455,484.6,1,500,85.26317520023593,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
