day,s,i,r,edgecount,suscedgecount
1,496,4,0,0.9934117647058823,1.0
2,489,11,0,0.9810588235294118,0.9937838447593995
3,482,17,1,0.9724705882352941,0.9892513047915332
4,472,26,2,0.9588235294117647,0.9817962781046322
5,455,42,3,0.9343529411764706,0.9676006940898358
6,435,60,5,0.9017647058823529,0.9471016913557947
7,404,88,8,0.8403529411764706,0.9043608437449706
8,365,124,11,0.7872941176470588,0.8573948162450792
9,319,157,24,0.7563529411764706,0.8115029188930384
10,266,198,36,0.734,0.7515542976476552
11,228,225,47,0.7396470588235294,0.7153375268191123
12,183,252,65,0.7716470588235295,0.6877084169181201
13,148,279,73,0.7983529411764706,0.6580711793192512
14,112,304,84,0.8416470588235294,0.6440678792031046
15,80,321,99,0.8878823529411765,0.6457944643532579
16,58,333,109,0.9154117647058824,0.6284357486525629
17,42,338,120,0.9382352941176471,0.6234011528351736
18,27,344,129,0.9608235294117647,0.6276006506041572
19,20,336,144,0.9707058823529412,0.6199232814952013
20,16,327,157,0.9767058823529412,0.6263941901464434
21,13,315,172,0.9811764705882353,0.6320629491255433
22,11,305,184,0.9838823529411764,0.6246981804837703
23,8,293,199,0.9885882352941177,0.6382415688048344
24,5,287,208,0.9929411764705882,0.6394826330421364
25,5,275,220,0.9930588235294118,0.6464017172875668
26,4,267,229,0.9948235294117647,0.6701252902681827
27,4,257,239,0.9951764705882353,0.6914248125038672
28,3,250,247,0.9964705882352941,0.69024105503511
29,3,241,256,0.9967058823529412,0.7093509067605842
30,3,232,265,0.9968235294117647,0.7194849190392446
31,3,220,277,0.9970588235294118,0.7405716519776988
32,1,216,283,0.9991764705882353,0.7904529577355194
33,1,207,292,0.9991764705882353,0.7904529577355194
34,1,199,300,0.9992941176470588,0.820854994571501
35,1,189,310,0.9992941176470588,0.820854994571501
36,1,182,317,0.9992941176470588,0.820854994571501
37,1,176,323,0.9992941176470588,0.820854994571501
38,1,167,332,0.9994117647058823,0.8512570314074824
39,1,161,338,0.9994117647058823,0.8512570314074824
40,1,150,349,0.9994117647058823,0.8512570314074824
41,1,148,351,0.9994117647058823,0.8512570314074824
42,1,141,358,0.9994117647058823,0.8512570314074824
43,1,135,364,0.9994117647058823,0.8512570314074824
44,1,129,370,0.9994117647058823,0.8512570314074824
45,1,120,379,0.9994117647058823,0.8512570314074824
46,1,116,383,0.9994117647058823,0.8512570314074824
47,1,111,388,0.9994117647058823,0.8512570314074824
48,1,104,395,0.9995294117647059,0.881659068243464
49,1,96,403,0.9995294117647059,0.881659068243464
50,1,92,407,0.9995294117647059,0.881659068243464
51,1,91,408,0.9995294117647059,0.881659068243464
52,1,89,410,0.9995294117647059,0.881659068243464
53,1,85,414,0.9995294117647059,0.881659068243464
54,1,79,420,0.9996470588235294,0.9120611050794454
55,1,77,422,0.9996470588235294,0.9120611050794454
56,1,75,424,0.9996470588235294,0.9120611050794454
57,1,74,425,0.9996470588235294,0.9120611050794454
58,1,74,425,0.9996470588235294,0.9120611050794454
59,1,72,427,0.9996470588235294,0.9120611050794454
60,1,70,429,0.9997647058823529,0.942463141915427
61,1,66,433,0.9997647058823529,0.942463141915427
62,1,64,435,0.9997647058823529,0.942463141915427
63,1,63,436,0.9997647058823529,0.942463141915427
64,1,62,437,0.9997647058823529,0.942463141915427
65,1,58,441,0.9997647058823529,0.942463141915427
66,1,57,442,0.9997647058823529,0.942463141915427
67,1,54,445,0.9997647058823529,0.942463141915427
68,1,53,446,0.9997647058823529,0.942463141915427
69,1,48,451,0.9997647058823529,0.942463141915427
70,1,46,453,0.9997647058823529,0.942463141915427
71,1,45,454,0.9997647058823529,0.942463141915427
72,1,45,454,0.9997647058823529,0.942463141915427
73,0,43,457,1.0,
74,0,41,459,1.0,
75,0,41,459,1.0,
76,0,37,463,1.0,
77,0,35,465,1.0,
78,0,34,466,1.0,
79,0,32,468,1.0,
