day,s,i,r,edgecount,suscedgecount
44,136,407,457,0.9634170854271357,0.8053016223972106
45,124,401,475,0.9678391959798995,0.8138439965052868
46,119,384,497,0.9710552763819096,0.8270240497131253
47,117,380,503,0.9716582914572864,0.8270896956794391
48,113,367,520,0.974070351758794,0.8378077183386917
49,108,357,535,0.9766834170854272,0.842812948368504
50,103,353,544,0.9786934673366834,0.842964909955201
51,99,345,556,0.9801005025125629,0.8471219016673561
52,93,336,571,0.9829145728643216,0.8547788531659498
53,87,329,584,0.9855276381909548,0.8697872370286163
54,82,313,605,0.9877386934673367,0.8838954406027577
55,76,305,619,0.989145728643216,0.8894692661140029
56,74,292,634,0.9901507537688442,0.899545012045012
57,69,287,644,0.9911557788944724,0.9030317106404062
58,63,280,657,0.9925628140703517,0.9127686687210496
59,62,276,662,0.9931658291457286,0.9199638623025719
60,60,268,672,0.9939698492462311,0.9265817053317053
61,59,252,689,0.9947738693467336,0.9364484385670825
62,56,248,696,0.9949748743718593,0.9360200811093667
63,52,239,709,0.9953768844221106,0.9368677796562412
64,48,230,722,0.9963819095477386,0.9473805708180708
65,48,215,737,0.9965829145728643,0.949116681929182
66,47,211,742,0.99678391959799,0.9503981243342945
67,46,205,749,0.9969849246231156,0.9529430110951849
68,44,194,762,0.9973869346733668,0.9568015318015319
69,41,190,769,0.9975879396984925,0.9556731886000178
70,40,185,775,0.9979899497487437,0.9617078754578754
71,40,176,784,0.9981909547738693,0.9634935897435897
72,40,167,793,0.998391959798995,0.9676602564102563
73,40,157,803,0.9985929648241206,0.9726602564102563
74,40,154,806,0.9987939698492462,0.9776602564102564
75,40,147,813,0.9987939698492462,0.9776602564102564
76,40,144,816,0.9987939698492462,0.9776602564102564
77,37,136,827,0.9991959798994975,0.9833333333333333
78,35,133,832,0.9989949748743718,0.9803401360544218
79,34,128,838,0.9989949748743718,0.9797619047619048
80,33,120,847,0.9991959798994975,0.9852092352092351
81,33,109,858,0.9991959798994975,0.9852092352092351
82,33,106,861,0.9991959798994975,0.9852092352092351
83,33,102,865,0.9991959798994975,0.9852092352092351
84,33,96,871,0.9991959798994975,0.9852092352092351
85,33,91,876,0.9993969849246231,0.9873737373737375
86,33,88,879,0.9993969849246231,0.9873737373737375
87,33,83,884,0.9993969849246231,0.9873737373737375
88,33,80,887,0.9993969849246231,0.9873737373737375
89,33,77,890,0.9993969849246231,0.9873737373737375
90,32,76,892,0.9993969849246231,0.9869791666666667
91,31,76,893,0.9993969849246231,0.9865591397849464
92,31,72,897,0.9993969849246231,0.9865591397849464
93,31,71,898,0.9993969849246231,0.9865591397849464
94,31,64,905,0.9995979899497487,0.9905913978494625
95,30,64,906,0.9995979899497487,0.9902777777777778
96,30,59,911,0.9995979899497487,0.9902777777777778
97,30,58,912,0.9995979899497487,0.9902777777777778
98,30,56,914,0.9995979899497487,0.9902777777777778
99,30,56,914,0.9995979899497487,0.9902777777777778
100,30,53,917,0.9995979899497487,0.9902777777777778
101,30,48,922,0.9995979899497487,0.9902777777777778
102,30,47,923,0.9995979899497487,0.9902777777777778
103,30,41,929,0.9995979899497487,0.9902777777777778
104,30,40,930,0.9995979899497487,0.9902777777777778
105,30,39,931,0.9995979899497487,0.9902777777777778
106,30,37,933,0.9995979899497487,0.9902777777777778
107,30,37,933,0.9995979899497487,0.9902777777777778
108,30,34,936,0.9997989949748743,0.9944444444444446
109,30,31,939,0.9997989949748743,0.9944444444444446
110,30,29,941,0.9997989949748743,0.9944444444444446
111,30,28,942,0.9997989949748743,0.9944444444444446
112,30,28,942,0.9997989949748743,0.9944444444444446
113,30,27,943,0.9997989949748743,0.9944444444444446
114,30,26,944,0.9997989949748743,0.9944444444444446
115,30,25,945,0.9997989949748743,0.9944444444444446
116,30,23,947,0.9997989949748743,0.9944444444444446
117,30,22,948,0.9997989949748743,0.9944444444444446
118,30,21,949,0.9997989949748743,0.9944444444444446
119,30,21,949,0.9997989949748743,0.9944444444444446
120,30,20,950,0.9997989949748743,0.9944444444444446
121,30,18,952,0.9997989949748743,0.9944444444444446
122,30,17,953,0.9997989949748743,0.9944444444444446
123,30,17,953,0.9997989949748743,0.9944444444444446
124,30,17,953,0.9997989949748743,0.9944444444444446
125,30,16,954,0.9997989949748743,0.9944444444444446
126,30,14,956,0.9997989949748743,0.9944444444444446
127,30,12,958,0.9997989949748743,0.9944444444444446
128,30,12,958,0.9997989949748743,0.9944444444444446
129,30,12,958,0.9997989949748743,0.9944444444444446
130,30,12,958,0.9997989949748743,0.9944444444444446
131,30,12,958,0.9997989949748743,0.9944444444444446
132,30,11,959,1.0,1.0
133,30,11,959,1.0,1.0
134,30,11,959,1.0,1.0
135,30,11,959,1.0,1.0
136,30,10,960,1.0,1.0
137,30,9,961,1.0,1.0
138,30,9,961,1.0,1.0
139,30,9,961,1.0,1.0
140,30,9,961,1.0,1.0
141,30,9,961,1.0,1.0
142,30,8,962,1.0,1.0
143,30,7,963,1.0,1.0
144,30,6,964,1.0,1.0
145,30,6,964,1.0,1.0
146,30,6,964,1.0,1.0
147,30,6,964,1.0,1.0
148,30,6,964,1.0,1.0
149,30,6,964,1.0,1.0
150,30,5,965,1.0,1.0
151,30,5,965,1.0,1.0
152,30,5,965,1.0,1.0
153,30,5,965,1.0,1.0
154,30,5,965,1.0,1.0
155,30,5,965,1.0,1.0
156,30,4,966,1.0,1.0
157,30,4,966,1.0,1.0
158,30,3,967,1.0,1.0
159,30,3,967,1.0,1.0
160,30,3,967,1.0,1.0
161,30,3,967,1.0,1.0
162,30,3,967,1.0,1.0
163,30,3,967,1.0,1.0
164,30,3,967,1.0,1.0
165,30,3,967,1.0,1.0
166,30,3,967,1.0,1.0
167,30,3,967,1.0,1.0
168,30,3,967,1.0,1.0
169,30,3,967,1.0,1.0
170,30,2,968,1.0,1.0
171,30,2,968,1.0,1.0
172,30,2,968,1.0,1.0
173,30,2,968,1.0,1.0
174,30,2,968,1.0,1.0
175,30,2,968,1.0,1.0
176,30,2,968,1.0,1.0
177,30,2,968,1.0,1.0
178,30,2,968,1.0,1.0
179,30,2,968,1.0,1.0
180,30,2,968,1.0,1.0
181,30,2,968,1.0,1.0
182,30,2,968,1.0,1.0
183,30,1,969,1.0,1.0
184,30,1,969,1.0,1.0
185,30,1,969,1.0,1.0
186,30,1,969,1.0,1.0
187,30,1,969,1.0,1.0
188,30,1,969,1.0,1.0
189,30,1,969,1.0,1.0
190,30,1,969,1.0,1.0
191,30,1,969,1.0,1.0
192,30,1,969,1.0,1.0
193,30,0,970,1.0,1.0
194,30,0,970,1.0,1.0
195,30,0,970,1.0,1.0
196,30,0,970,1.0,1.0
197,30,0,970,1.0,1.0
198,30,0,970,1.0,1.0
199,30,0,970,1.0,1.0
200,30,0,970,1.0,1.0
1,998,1,1,1.0,1.0
2,996,3,1,0.9997989949748743,0.9999771814530851
3,995,4,1,0.9995979899497487,0.9999412647653854
4,993,6,1,0.9993969849246231,0.9999038483429218
5,990,9,1,0.9985929648241206,0.9997653266409118
6,983,16,1,0.9949748743718593,0.998363822077867
7,977,21,2,0.9889447236180905,0.9961246047341854
8,969,26,5,0.984321608040201,0.9943361154358225
9,954,38,8,0.9778894472361809,0.9918920076412554
10,939,49,12,0.9690452261306532,0.9882105521767174
11,923,62,15,0.9475376884422111,0.9773722608591262
12,898,84,18,0.9208040201005026,0.9622517546592172
13,864,114,22,0.8868341708542714,0.9373771820837962
14,831,141,28,0.858894472361809,0.9134599753472536
15,789,179,32,0.8184924623115578,0.8751988041587664
16,740,217,43,0.8046231155778895,0.8521247795447789
17,703,245,52,0.8040201005025126,0.8392907609894857
18,672,268,60,0.7989949748743719,0.824239123776078
19,636,294,70,0.7991959798994975,0.8114358211123498
20,602,319,79,0.7973869346733669,0.7973628611583817
21,565,342,93,0.8014070351758794,0.7783120554987124
22,526,372,102,0.8012060301507538,0.7606819883875319
23,486,397,117,0.8130653266331658,0.7582362593215168
24,456,411,133,0.8182914572864322,0.7499462187833863
25,424,432,144,0.8271356783919598,0.7437449321770339
26,396,436,168,0.8373869346733669,0.7387672275518816
27,366,447,187,0.848643216080402,0.7347220067590118
28,334,466,200,0.8613065326633166,0.7311656514694373
29,315,463,222,0.8737688442211056,0.7385191112266953
30,297,464,239,0.8836180904522613,0.7407815275878055
31,281,459,260,0.891859296482412,0.7405480281834141
32,264,461,275,0.8970854271356784,0.7369665096011441
33,242,462,296,0.9073366834170854,0.7408278575139875
34,227,462,311,0.9159798994974875,0.7494316017252236
35,214,458,328,0.9244221105527638,0.7582248364755474
36,204,450,346,0.9330653266331659,0.7701950152717415
37,186,448,366,0.9445226130653266,0.7863965193032512
38,174,444,382,0.9491457286432161,0.7920675436230157
39,156,448,396,0.9563819095477387,0.7997973010514815
40,150,431,419,0.9614070351758794,0.8171078406295798
41,140,435,425,0.9650251256281407,0.821861357241792
42,135,412,453,0.9696482412060301,0.8417277417518962
43,127,409,464,0.9720603015075376,0.844143503421148
44,120,401,479,0.9764824120603015,0.8555681586931586
45,112,395,493,0.9774874371859297,0.8513386167404023
46,111,384,505,0.9782914572864322,0.8558766308766307
47,107,368,525,0.9794974874371859,0.8597338798273378
48,104,350,546,0.9823115577889447,0.8742816478393401
49,102,341,557,0.982713567839196,0.874668632021573
50,95,338,567,0.9853266331658291,0.8863332281753333
51,90,331,579,0.9877386934673367,0.9027432752432752
52,83,326,591,0.9889447236180905,0.9072058463624728
53,77,321,602,0.9917587939698492,0.9194791139596334
54,74,307,619,0.9927638190954774,0.9254114504114505
55,70,299,631,0.9937688442211056,0.9290857555143268
56,68,288,644,0.9949748743718593,0.9395408921144215
57,67,273,660,0.9951758793969849,0.9416235919967263
58,64,269,667,0.9955778894472361,0.9441203327922078
59,63,262,675,0.9961809045226131,0.9507919329347899
60,60,250,690,0.9963819095477386,0.9504148629148629
61,60,237,703,0.99678391959799,0.9570815295815295
62,57,229,714,0.9973869346733668,0.9633439659755448
63,55,222,723,0.9979899497487437,0.9701928374655647
64,54,213,733,0.998391959798995,0.9744107744107744
65,54,209,737,0.998391959798995,0.9744107744107744
66,52,204,744,0.9987939698492462,0.9811188811188811
67,51,200,749,0.9991959798994975,0.9843137254901961
68,50,195,755,0.9991959798994975,0.9840000000000001
69,50,184,766,0.9991959798994975,0.9840000000000001
70,47,180,773,0.9991959798994975,0.9829787234042554
71,47,174,779,0.9991959798994975,0.9829787234042554
72,45,166,789,0.9991959798994975,0.9822222222222223
73,44,160,796,0.9993969849246231,0.9863636363636364
74,44,155,801,0.9993969849246231,0.9863636363636364
75,44,149,807,0.9993969849246231,0.9863636363636364
76,44,142,814,0.9993969849246231,0.9863636363636364
77,44,138,818,0.9993969849246231,0.9863636363636364
78,43,129,828,0.9993969849246231,0.9860465116279069
79,43,125,832,0.9993969849246231,0.9860465116279069
80,42,123,835,0.9995979899497487,0.9904761904761905
81,41,119,840,0.9995979899497487,0.9902439024390244
82,41,114,845,0.9997989949748743,0.9951219512195121
83,40,108,852,1.0,1.0
84,40,106,854,1.0,1.0
85,39,103,858,1.0,1.0
86,39,99,862,1.0,1.0
87,38,96,866,1.0,1.0
88,38,93,869,1.0,1.0
89,38,90,872,1.0,1.0
90,38,88,874,1.0,1.0
91,38,87,875,1.0,1.0
92,38,79,883,1.0,1.0
93,38,75,887,1.0,1.0
94,38,73,889,1.0,1.0
95,38,70,892,1.0,1.0
96,38,68,894,1.0,1.0
97,38,64,898,1.0,1.0
98,38,61,901,1.0,1.0
99,38,61,901,1.0,1.0
100,37,59,904,1.0,1.0
101,37,57,906,1.0,1.0
102,37,56,907,1.0,1.0
103,37,55,908,1.0,1.0
104,37,53,910,1.0,1.0
105,37,51,912,1.0,1.0
106,37,48,915,1.0,1.0
107,37,47,916,1.0,1.0
108,37,47,916,1.0,1.0
109,37,46,917,1.0,1.0
110,37,45,918,1.0,1.0
111,37,42,921,1.0,1.0
112,37,41,922,1.0,1.0
113,37,39,924,1.0,1.0
114,37,36,927,1.0,1.0
115,37,34,929,1.0,1.0
116,37,33,930,1.0,1.0
117,37,33,930,1.0,1.0
118,37,30,933,1.0,1.0
119,37,29,934,1.0,1.0
120,37,28,935,1.0,1.0
121,37,27,936,1.0,1.0
122,37,24,939,1.0,1.0
123,37,24,939,1.0,1.0
124,37,23,940,1.0,1.0
125,37,23,940,1.0,1.0
126,37,22,941,1.0,1.0
127,37,21,942,1.0,1.0
128,37,21,942,1.0,1.0
129,37,21,942,1.0,1.0
130,37,19,944,1.0,1.0
131,37,17,946,1.0,1.0
132,37,15,948,1.0,1.0
133,37,14,949,1.0,1.0
134,37,14,949,1.0,1.0
135,37,13,950,1.0,1.0
136,37,12,951,1.0,1.0
137,37,11,952,1.0,1.0
138,37,10,953,1.0,1.0
139,37,8,955,1.0,1.0
140,37,7,956,1.0,1.0
141,37,6,957,1.0,1.0
142,37,6,957,1.0,1.0
143,37,6,957,1.0,1.0
144,37,5,958,1.0,1.0
145,37,4,959,1.0,1.0
146,37,4,959,1.0,1.0
147,37,3,960,1.0,1.0
148,37,3,960,1.0,1.0
149,37,3,960,1.0,1.0
150,37,2,961,1.0,1.0
151,37,2,961,1.0,1.0
152,37,2,961,1.0,1.0
153,37,2,961,1.0,1.0
154,37,2,961,1.0,1.0
155,37,1,962,1.0,1.0
156,37,1,962,1.0,1.0
157,37,1,962,1.0,1.0
158,37,1,962,1.0,1.0
159,37,1,962,1.0,1.0
160,37,1,962,1.0,1.0
161,37,1,962,1.0,1.0
162,37,1,962,1.0,1.0
163,37,1,962,1.0,1.0
164,37,1,962,1.0,1.0
165,37,1,962,1.0,1.0
166,37,1,962,1.0,1.0
167,37,0,963,1.0,1.0
168,37,0,963,1.0,1.0
169,37,0,963,1.0,1.0
170,37,0,963,1.0,1.0
171,37,0,963,1.0,1.0
172,37,0,963,1.0,1.0
173,37,0,963,1.0,1.0
174,37,0,963,1.0,1.0
175,37,0,963,1.0,1.0
176,37,0,963,1.0,1.0
177,37,0,963,1.0,1.0
178,37,0,963,1.0,1.0
179,37,0,963,1.0,1.0
180,37,0,963,1.0,1.0
181,37,0,963,1.0,1.0
182,37,0,963,1.0,1.0
183,37,0,963,1.0,1.0
184,37,0,963,1.0,1.0
185,37,0,963,1.0,1.0
186,37,0,963,1.0,1.0
187,37,0,963,1.0,1.0
188,37,0,963,1.0,1.0
189,37,0,963,1.0,1.0
190,37,0,963,1.0,1.0
191,37,0,963,1.0,1.0
192,37,0,963,1.0,1.0
193,37,0,963,1.0,1.0
194,37,0,963,1.0,1.0
195,37,0,963,1.0,1.0
196,37,0,963,1.0,1.0
197,37,0,963,1.0,1.0
198,37,0,963,1.0,1.0
199,37,0,963,1.0,1.0
200,37,0,963,1.0,1.0
1,999,1,0,1.0,1.0
2,998,2,0,1.0,1.0
3,996,4,0,1.0,1.0
4,994,6,0,0.9993969849246231,0.9998504355477366
5,987,11,2,0.9957788944723618,0.999390396554344
6,984,14,2,0.9947738693467336,0.9987467213212295
7,970,28,2,0.9762814070351759,0.9915409371637126
8,955,41,4,0.952964824120603,0.9788956118173798
9,935,60,5,0.9390954773869347,0.9719667426584289
10,894,98,8,0.914572864321608,0.9575107116776611
11,866,121,13,0.8988944723618091,0.9463237799228874
12,839,141,20,0.8874371859296483,0.9379374214820546
13,816,157,27,0.8808040201005025,0.9312711531371933
14,784,185,31,0.8564824120603015,0.9104400015603953
15,754,204,42,0.8279396984924623,0.8809627187675257
16,717,231,52,0.8213065326633165,0.8673582125173387
17,678,264,58,0.8164824120603015,0.854694462229375
18,642,280,78,0.817286432160804,0.8428896596093975
19,607,300,93,0.8134673366834171,0.8217837249748422
20,569,328,103,0.8064321608040201,0.7940274949634356
21,524,357,119,0.8074371859296482,0.766931472543258
22,495,363,142,0.8201005025125628,0.7703603851833588
23,457,383,160,0.8301507537688442,0.757464784853772
24,436,391,173,0.8361809045226131,0.7502942875857418
25,408,399,193,0.8500502512562814,0.7511149581396077
26,386,401,213,0.8562814070351759,0.7483978074936907
27,360,406,234,0.8695477386934674,0.7521487037073478
28,346,400,254,0.8769849246231156,0.7567441577025366
29,324,404,272,0.8876381909547739,0.7579279055848137
30,301,409,290,0.8950753768844221,0.7556285207836616
31,278,411,311,0.9033165829145728,0.7544314217035765
32,259,418,323,0.9109547738693468,0.757210770127573
33,247,417,336,0.9163819095477387,0.763090471301243
34,230,419,351,0.927035175879397,0.7760953426430742
35,213,427,360,0.9322613065326634,0.7725068098307535
36,196,420,384,0.9409045226130653,0.7789743844590783
37,189,408,403,0.9459296482412061,0.789837191027667
38,177,404,419,0.9505527638190955,0.7945200750285497
39,172,390,438,0.9559798994974874,0.8105423000771838
40,154,394,452,0.9614070351758794,0.8143004722550177
41,145,388,467,0.9650251256281407,0.8184637010499078
42,138,377,485,0.9678391959798995,0.8238202417550243
43,123,372,505,0.9738693467336683,0.8412982906885346
44,117,359,524,0.9748743718592965,0.8378402461735794
45,116,346,538,0.9766834170854272,0.8476936856247201
46,111,341,548,0.978894472361809,0.8554905554905553
47,105,339,556,0.9813065326633166,0.8651051329622759
48,102,329,569,0.9833165829145729,0.8728673287496815
49,98,318,584,0.9841206030150754,0.8775786288541392
50,91,311,598,0.9873366834170855,0.8936630829487971
51,88,303,609,0.9877386934673367,0.8957693821330185
52,86,288,626,0.9883417085427135,0.8979550488271418
53,80,281,639,0.9899497487437185,0.904795725108225
54,76,276,648,0.991356783919598,0.9154282486519328
55,71,273,656,0.9927638190954774,0.9257032091539134
56,67,267,666,0.9925628140703517,0.9187800176606147
57,66,256,678,0.9933668341708543,0.9259975294066204
58,62,253,685,0.9941708542713568,0.9312078154820089
59,59,241,700,0.9949748743718593,0.9378255924866095
60,58,233,709,0.9953768844221106,0.9423570682191371
61,53,224,723,0.9963819095477386,0.9510699991832068
62,52,217,731,0.99678391959799,0.9578213453213453
63,52,211,737,0.9971859296482412,0.9638042513042513
64,51,206,743,0.9971859296482412,0.9630945307415896
65,49,198,753,0.9973869346733668,0.9660497099272609
66,45,196,759,0.9977889447236181,0.9692047458714126
67,44,193,763,0.9977889447236181,0.9685048537321265
68,44,182,774,0.9979899497487437,0.9722927325200051
69,42,171,787,0.998391959798995,0.9789098467669897
70,41,167,792,0.9985929648241206,0.9832735015661844
71,41,157,802,0.9987939698492462,0.9863222820539893
72,40,152,808,0.9987939698492462,0.985980339105339
73,39,141,820,0.9989949748743718,0.9879518629518629
74,39,134,827,0.9989949748743718,0.9879518629518629
75,38,130,832,0.9993969849246231,0.992951127819549
76,38,123,839,0.9993969849246231,0.992951127819549
77,38,117,845,0.9993969849246231,0.992951127819549
78,38,112,850,0.9993969849246231,0.992951127819549
79,38,107,855,0.9993969849246231,0.992951127819549
80,38,105,857,0.9993969849246231,0.992951127819549
81,37,100,863,0.9995979899497487,0.9961389961389963
82,36,93,871,0.9997989949748743,0.998015873015873
83,36,88,876,0.9997989949748743,0.998015873015873
84,36,84,880,0.9997989949748743,0.998015873015873
85,36,81,883,0.9997989949748743,0.998015873015873
86,36,76,888,0.9997989949748743,0.998015873015873
87,36,72,892,0.9997989949748743,0.998015873015873
88,36,69,895,0.9997989949748743,0.998015873015873
89,36,65,899,0.9997989949748743,0.998015873015873
90,36,63,901,0.9997989949748743,0.998015873015873
91,36,59,905,1.0,1.0
92,36,55,909,1.0,1.0
93,36,53,911,1.0,1.0
94,36,53,911,1.0,1.0
95,36,52,912,1.0,1.0
96,35,51,914,1.0,1.0
97,34,49,917,1.0,1.0
98,34,49,917,1.0,1.0
99,34,49,917,1.0,1.0
100,34,49,917,1.0,1.0
101,34,48,918,1.0,1.0
102,34,45,921,1.0,1.0
103,34,44,922,1.0,1.0
104,34,44,922,1.0,1.0
105,33,43,924,1.0,1.0
106,33,43,924,1.0,1.0
107,32,43,925,1.0,1.0
108,32,42,926,1.0,1.0
109,32,39,929,1.0,1.0
110,32,39,929,1.0,1.0
111,32,37,931,1.0,1.0
112,32,30,938,1.0,1.0
113,32,30,938,1.0,1.0
114,32,29,939,1.0,1.0
115,32,29,939,1.0,1.0
116,32,28,940,1.0,1.0
117,32,27,941,1.0,1.0
118,32,26,942,1.0,1.0
119,32,26,942,1.0,1.0
120,32,25,943,1.0,1.0
121,32,23,945,1.0,1.0
122,32,23,945,1.0,1.0
123,32,23,945,1.0,1.0
124,32,23,945,1.0,1.0
125,32,23,945,1.0,1.0
126,32,22,946,1.0,1.0
127,32,21,947,1.0,1.0
128,32,21,947,1.0,1.0
129,32,21,947,1.0,1.0
130,32,21,947,1.0,1.0
131,32,19,949,1.0,1.0
132,32,18,950,1.0,1.0
133,32,16,952,1.0,1.0
134,32,15,953,1.0,1.0
135,32,15,953,1.0,1.0
136,32,15,953,1.0,1.0
137,32,15,953,1.0,1.0
138,32,15,953,1.0,1.0
139,32,12,956,1.0,1.0
140,32,10,958,1.0,1.0
141,32,9,959,1.0,1.0
142,32,9,959,1.0,1.0
143,32,9,959,1.0,1.0
144,32,8,960,1.0,1.0
145,32,8,960,1.0,1.0
146,32,8,960,1.0,1.0
147,32,8,960,1.0,1.0
148,32,8,960,1.0,1.0
149,32,8,960,1.0,1.0
150,32,6,962,1.0,1.0
151,32,6,962,1.0,1.0
152,32,6,962,1.0,1.0
153,32,6,962,1.0,1.0
154,32,5,963,1.0,1.0
155,32,4,964,1.0,1.0
156,32,4,964,1.0,1.0
157,32,4,964,1.0,1.0
158,32,4,964,1.0,1.0
159,32,4,964,1.0,1.0
160,32,3,965,1.0,1.0
161,32,3,965,1.0,1.0
162,32,3,965,1.0,1.0
163,32,3,965,1.0,1.0
164,32,3,965,1.0,1.0
165,32,2,966,1.0,1.0
166,32,1,967,1.0,1.0
167,32,1,967,1.0,1.0
168,32,1,967,1.0,1.0
169,32,1,967,1.0,1.0
170,32,1,967,1.0,1.0
171,32,1,967,1.0,1.0
172,32,1,967,1.0,1.0
173,32,1,967,1.0,1.0
174,32,1,967,1.0,1.0
175,32,1,967,1.0,1.0
176,32,1,967,1.0,1.0
177,32,1,967,1.0,1.0
178,32,1,967,1.0,1.0
179,32,1,967,1.0,1.0
180,32,1,967,1.0,1.0
181,32,1,967,1.0,1.0
182,32,1,967,1.0,1.0
183,32,1,967,1.0,1.0
184,32,1,967,1.0,1.0
185,32,1,967,1.0,1.0
186,32,1,967,1.0,1.0
187,32,1,967,1.0,1.0
188,32,1,967,1.0,1.0
189,32,1,967,1.0,1.0
190,32,1,967,1.0,1.0
191,32,1,967,1.0,1.0
192,32,1,967,1.0,1.0
193,32,1,967,1.0,1.0
194,32,1,967,1.0,1.0
195,32,1,967,1.0,1.0
196,32,1,967,1.0,1.0
197,32,0,968,1.0,1.0
198,32,0,968,1.0,1.0
199,32,0,968,1.0,1.0
200,32,0,968,1.0,1.0
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,999,1,0,1.0,1.0
4,998,2,0,1.0,1.0
5,998,2,0,1.0,1.0
6,997,2,1,1.0,1.0
7,995,4,1,0.9993969849246231,0.9998714963008909
8,990,8,2,0.9989949748743718,0.9993326426659761
9,985,12,3,0.9985929648241206,0.9992335070262605
10,980,17,3,0.9969849246231156,0.9986669736288011
11,975,20,5,0.9939698492462311,0.9974468034648907
12,966,28,6,0.9919597989949749,0.9966651329411527
13,954,40,6,0.9835175879396985,0.9933772162525261
14,943,50,7,0.9676381909547739,0.9845012006059869
15,920,69,11,0.9374874371859296,0.9685640030654065
16,894,89,17,0.9262311557788945,0.9622746796552091
17,855,123,22,0.9061306532663317,0.9506808009545326
18,816,158,26,0.8514572864321608,0.9073302207489863
19,771,193,36,0.8279396984924623,0.8811734581029537
20,724,229,47,0.8030150753768844,0.8513226716239967
21,684,261,55,0.7915577889447236,0.8245577763061364
22,628,302,70,0.7953768844221105,0.81371491028958
23,587,332,81,0.7991959798994975,0.8056280632929388
24,552,355,93,0.807035175879397,0.7953823414888472
25,516,373,111,0.8233165829145729,0.7950940528883472
26,481,395,124,0.8301507537688442,0.7823733077035411
27,448,402,150,0.8414070351758794,0.7836793648564075
28,418,411,171,0.8512562814070351,0.7791866552483436
29,383,424,193,0.8609045226130654,0.7691726305338903
30,353,430,217,0.8679396984924623,0.764130465510352
31,326,436,238,0.8763819095477386,0.7591359730755254
32,305,440,255,0.8858291457286432,0.7658077617461415
33,284,437,279,0.8990954773869346,0.7755047061762945
34,262,441,297,0.905929648241206,0.7725997868012918
35,245,432,323,0.9232160804020101,0.7972463195056335
36,230,429,341,0.9328643216080402,0.8071281733037373
37,215,425,360,0.937889447236181,0.8071483743943267
38,208,414,378,0.9419095477386935,0.8142761122169563
39,197,409,394,0.9469346733668341,0.8190901046764565
40,188,403,409,0.9499497487437186,0.8203068868555464
41,177,395,428,0.9537688442211055,0.8257699240424451
42,168,379,453,0.9608040201005025,0.8407057272209584
43,160,374,466,0.9642211055276382,0.8435234082706508
44,151,365,484,0.968643216080402,0.8554994171521246
45,143,357,500,0.9718592964824121,0.8629798574522967
46,139,353,508,0.9732663316582915,0.8652839349252807
47,128,344,528,0.9764824120603015,0.8710670635532769
48,125,332,543,0.9782914572864322,0.8778266413325237
49,123,320,557,0.9803015075376884,0.8892711412080135
50,118,317,565,0.9821105527638191,0.8956551701317405
51,116,309,575,0.9841206030150754,0.9008074076025395
52,112,303,585,0.9853266331658291,0.9063776268082991
53,106,299,595,0.986532663316583,0.910916522126289
54,103,294,603,0.987537688442211,0.9147224055847699
55,102,282,616,0.9879396984924623,0.9166096622844027
56,97,276,627,0.9893467336683417,0.9181754957528154
57,93,274,633,0.9901507537688442,0.9173408431472947
58,89,266,645,0.9907537688442211,0.9208979846620297
59,84,262,654,0.9909547738693467,0.918570483749055
60,81,256,663,0.9911557788944724,0.91802371154223
