day,s,i,r,edgecount,suscedgecount
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,999,1,0,1.0,1.0
4,999,1,0,1.0,1.0
5,999,1,0,1.0,1.0
6,999,1,0,1.0,1.0
7,999,1,0,1.0,1.0
8,998,2,0,0.9995,0.999749498997996
9,998,2,0,0.9995,0.999749498997996
10,998,2,0,0.9995,0.999749498997996
11,998,2,0,0.9995,0.999749498997996
12,998,2,0,0.9995,0.999749498997996
13,997,3,0,0.999,0.9994984954864594
14,997,3,0,0.999,0.9994984954864594
15,997,3,0,0.999,0.9994984954864594
16,997,3,0,0.999,0.9994984954864594
17,997,3,0,0.999,0.9994984954864594
18,997,2,1,1.0,1.0
19,997,2,1,1.0,1.0
20,997,2,1,1.0,1.0
21,997,1,2,1.0,1.0
22,997,1,2,1.0,1.0
23,997,1,2,1.0,1.0
24,997,1,2,1.0,1.0
25,996,2,2,0.9995,0.9997991967871486
26,996,2,2,0.9995,0.9997991967871486
27,996,2,2,0.9995,0.9997991967871486
28,996,2,2,0.9995,0.9997991967871486
29,996,2,2,0.9995,0.9997991967871486
30,996,2,2,0.9995,0.9997991967871486
31,996,2,2,0.9995,0.9997991967871486
32,996,2,2,0.9995,0.9997991967871486
33,996,2,2,0.9995,0.9997991967871486
34,996,2,2,0.9995,0.9997991967871486
35,996,2,2,0.9995,0.9997991967871486
36,996,1,3,1.0,1.0
37,996,1,3,1.0,1.0
38,996,1,3,1.0,1.0
39,996,1,3,1.0,1.0
40,996,1,3,1.0,1.0
41,995,2,3,0.9995,0.9997989949748743
42,995,2,3,0.9995,0.9997989949748743
43,995,2,3,0.9995,0.9997989949748743
44,994,3,3,1.0,1.0
45,994,3,3,1.0,1.0
46,994,3,3,1.0,1.0
47,994,3,3,1.0,1.0
48,993,4,3,1.0,1.0
49,993,3,4,1.0,1.0
50,993,3,4,1.0,1.0
51,993,3,4,1.0,1.0
52,993,3,4,1.0,1.0
53,992,4,4,1.0,1.0
54,991,4,5,1.0,1.0
55,991,4,5,1.0,1.0
56,991,4,5,1.0,1.0
57,990,5,5,1.0,1.0
58,990,5,5,1.0,1.0
