day,s,i,r,edgecount,suscedgecount
1,998,2,0,0.9995,0.9997995991983968
2,997,3,0,0.9995,0.9997993981945837
3,997,3,0,0.9995,0.9997993981945837
4,997,3,0,0.9995,0.9997993981945837
5,996,4,0,0.999,0.9995481927710843
6,996,4,0,0.999,0.9995481927710843
7,995,5,0,0.9985,0.9992964824120603
8,995,5,0,0.9985,0.9992964824120603
9,995,5,0,0.9985,0.9992964824120603
10,995,5,0,0.9985,0.9992964824120603
11,993,7,0,0.9985,0.9992950654582075
12,993,7,0,0.9985,0.9992950654582075
13,992,8,0,0.998,0.9990423387096774
14,990,10,0,0.9975,0.9987878787878788
15,990,10,0,0.9975,0.9987878787878788
16,989,10,1,0.998,0.9989888776541962
17,988,11,1,0.9975,0.9987348178137652
18,987,11,2,0.9975,0.9987335359675785
19,987,11,2,0.9975,0.9987335359675785
20,987,11,2,0.9975,0.9987335359675785
21,986,12,2,0.9975,0.9987322515212982
22,985,13,2,0.997,0.9984771573604061
23,982,16,2,0.996,0.9980142566191446
24,981,17,2,0.9955,0.9977573904179409
25,978,18,4,0.996,0.9980061349693251
26,977,18,5,0.996,0.9980040941658137
27,976,19,5,0.9955,0.9977459016393442
28,976,19,5,0.9955,0.9977459016393442
29,976,19,5,0.9955,0.9977459016393442
30,974,18,8,0.997,0.9985112936344969
31,970,21,9,0.9955,0.9977835051546392
32,970,20,10,0.9955,0.9977835051546392
33,969,21,10,0.995,0.9975232198142415
34,968,22,10,0.995,0.9975206611570249
35,967,21,12,0.9955,0.9977766287487073
36,967,21,12,0.9955,0.9977766287487073
37,965,23,12,0.995,0.9975129533678757
38,962,25,13,0.994,0.996985446985447
39,957,29,14,0.9925,0.9961859979101358
40,957,29,14,0.9925,0.9961859979101358
41,951,33,16,0.9945,0.9973186119873817
42,950,34,16,0.9945,0.9973157894736843
43,950,34,16,0.9945,0.9973157894736843
44,948,35,17,0.996,0.9981012658227849
45,948,35,17,0.996,0.9981012658227849
46,948,34,18,0.996,0.9981012658227849
47,942,36,22,0.997,0.998619957537155
