day,s,i,r,edgecount,suscedgecount
62,0,314,686,1.0,
63,0,304,696,1.0,
64,0,290,710,1.0,
65,0,274,726,1.0,
66,0,261,739,1.0,
67,0,252,748,1.0,
68,0,237,763,1.0,
69,0,232,768,1.0,
70,0,229,771,1.0,
71,0,222,778,1.0,
72,0,214,786,1.0,
73,0,206,794,1.0,
74,0,198,802,1.0,
75,0,191,809,1.0,
76,0,187,813,1.0,
77,0,176,824,1.0,
78,0,163,837,1.0,
79,0,155,845,1.0,
80,0,151,849,1.0,
81,0,146,854,1.0,
82,0,140,860,1.0,
83,0,136,864,1.0,
84,0,132,868,1.0,
85,0,126,874,1.0,
86,0,119,881,1.0,
87,0,111,889,1.0,
88,0,109,891,1.0,
89,0,105,895,1.0,
90,0,101,899,1.0,
91,0,94,906,1.0,
92,0,91,909,1.0,
93,0,86,914,1.0,
94,0,84,916,1.0,
95,0,79,921,1.0,
96,0,76,924,1.0,
97,0,73,927,1.0,
98,0,70,930,1.0,
99,0,68,932,1.0,
100,0,66,934,1.0,
101,0,64,936,1.0,
102,0,62,938,1.0,
103,0,59,941,1.0,
104,0,58,942,1.0,
105,0,55,945,1.0,
106,0,52,948,1.0,
107,0,49,951,1.0,
108,0,48,952,1.0,
109,0,46,954,1.0,
110,0,45,955,1.0,
111,0,44,956,1.0,
112,0,42,958,1.0,
113,0,40,960,1.0,
114,0,40,960,1.0,
115,0,40,960,1.0,
116,0,40,960,1.0,
117,0,40,960,1.0,
118,0,38,962,1.0,
119,0,37,963,1.0,
120,0,35,965,1.0,
121,0,33,967,1.0,
122,0,30,970,1.0,
123,0,28,972,1.0,
124,0,27,973,1.0,
125,0,25,975,1.0,
126,0,25,975,1.0,
127,0,23,977,1.0,
128,0,22,978,1.0,
129,0,22,978,1.0,
130,0,22,978,1.0,
131,0,20,980,1.0,
132,0,20,980,1.0,
133,0,19,981,1.0,
134,0,19,981,1.0,
135,0,18,982,1.0,
136,0,17,983,1.0,
137,0,17,983,1.0,
138,0,16,984,1.0,
139,0,15,985,1.0,
140,0,15,985,1.0,
141,0,15,985,1.0,
142,0,15,985,1.0,
143,0,15,985,1.0,
144,0,15,985,1.0,
145,0,15,985,1.0,
146,0,15,985,1.0,
147,0,15,985,1.0,
148,0,14,986,1.0,
149,0,13,987,1.0,
150,0,12,988,1.0,
151,0,12,988,1.0,
152,0,11,989,1.0,
153,0,10,990,1.0,
154,0,10,990,1.0,
155,0,9,991,1.0,
156,0,9,991,1.0,
157,0,9,991,1.0,
158,0,9,991,1.0,
159,0,9,991,1.0,
160,0,9,991,1.0,
161,0,9,991,1.0,
162,0,9,991,1.0,
163,0,8,992,1.0,
164,0,7,993,1.0,
165,0,7,993,1.0,
166,0,7,993,1.0,
167,0,7,993,1.0,
168,0,7,993,1.0,
169,0,7,993,1.0,
170,0,6,994,1.0,
171,0,6,994,1.0,
172,0,6,994,1.0,
173,0,6,994,1.0,
174,0,6,994,1.0,
175,0,5,995,1.0,
176,0,5,995,1.0,
177,0,5,995,1.0,
178,0,5,995,1.0,
179,0,4,996,1.0,
180,0,4,996,1.0,
181,0,3,997,1.0,
182,0,3,997,1.0,
183,0,3,997,1.0,
184,0,3,997,1.0,
185,0,3,997,1.0,
186,0,3,997,1.0,
187,0,3,997,1.0,
188,0,3,997,1.0,
189,0,3,997,1.0,
190,0,3,997,1.0,
191,0,3,997,1.0,
192,0,3,997,1.0,
193,0,3,997,1.0,
194,0,3,997,1.0,
195,0,3,997,1.0,
196,0,3,997,1.0,
197,0,3,997,1.0,
198,0,2,998,1.0,
199,0,2,998,1.0,
200,0,1,999,1.0,
1,996,4,0,0.9963529411764706,0.9981713288942204
2,992,8,0,0.9916470588235294,0.9957923809797623
3,989,11,0,0.9885294117647059,0.9942058037787533
4,984,15,1,0.9844117647058823,0.9920837034000592
5,976,21,3,0.9801176470588235,0.9898248873568304
6,964,32,4,0.9734705882352941,0.9862412788578275
7,954,42,4,0.9695294117647059,0.984029209167944
8,945,48,7,0.9700588235294118,0.98414544268886
9,934,57,9,0.967,0.9823153984194417
10,918,71,11,0.9668235294117647,0.981903702261257
11,904,82,14,0.9663529411764706,0.9813639856586238
12,880,100,20,0.9623529411764706,0.9786007130124778
13,861,115,24,0.9587058823529412,0.9760450521672084
14,847,123,30,0.9589411764705882,0.9757799438332808
15,829,138,33,0.9583529411764706,0.9749063656606408
16,813,147,40,0.9579411764705882,0.9741559287250626
17,795,161,44,0.9579411764705882,0.9735749439855989
18,773,177,50,0.9511176470588235,0.9684077888476337
19,749,190,61,0.9461176470588235,0.9640494430567469
20,726,206,68,0.943764705882353,0.961272387742976
21,701,223,76,0.9471764705882353,0.962324039977812
22,680,232,88,0.9539411764705882,0.9661396590721851
23,659,246,95,0.9583529411764706,0.9684115224238405
24,632,262,106,0.9622941176470589,0.9701665764119226
25,614,272,114,0.9604117647058823,0.9677591202308582
26,596,280,124,0.9561764705882353,0.9632263216451924
27,577,290,133,0.9525294117647058,0.9588395938176751
28,559,292,149,0.9539411764705882,0.958769001176662
29,542,295,163,0.9511764705882353,0.9549169953120463
30,521,302,177,0.9513529411764706,0.9532641533318963
31,495,317,188,0.9638823529411765,0.9634653126631736
32,476,327,197,0.9575882352941176,0.9553861651612516
33,454,331,215,0.9555882352941176,0.9510510651998083
34,439,335,226,0.9528235294117647,0.9462499847733667
35,429,327,244,0.9510588235294117,0.9429382263606864
36,411,336,253,0.9471176470588235,0.9356358778857706
37,388,342,270,0.945764705882353,0.930092946269417
38,358,353,289,0.942,0.9189912125337693
39,333,370,297,0.9435294117647058,0.9152081034433973
40,305,387,308,0.9501176470588235,0.9182183037149287
41,285,387,328,0.9471176470588235,0.9072216191101642
42,265,393,342,0.942,0.8905726681753319
43,246,402,352,0.9412941176470588,0.8806994933967677
44,217,407,376,0.9384705882352942,0.8582840760937807
45,196,402,402,0.9404705882352942,0.8482020080759578
46,178,404,418,0.9417058823529412,0.8363159972875771
47,154,407,439,0.945764705882353,0.8239838083993928
48,135,410,455,0.948764705882353,0.8102409718095992
49,121,402,477,0.952,0.801646578992228
50,97,411,492,0.9561176470588235,0.7737348360150058
51,79,415,506,0.9554117647058824,0.7176605970351317
52,63,410,527,0.9606470588235294,0.6875053051523641
53,48,405,547,0.9680588235294117,0.667279411764706
54,36,405,559,0.9747058823529412,0.6486928104575163
55,27,392,581,0.9813529411764705,0.6546840958605664
56,20,382,598,0.9862941176470589,0.6573529411764705
57,12,369,619,0.9923529411764705,0.681372549019608
58,5,361,634,0.9967647058823529,0.6764705882352942
59,3,355,642,0.9980588235294118,0.676470588235294
60,2,348,650,0.9987058823529412,0.6764705882352942
61,2,331,667,0.9988235294117647,0.7058823529411765
62,2,311,687,0.9988235294117647,0.7058823529411765
63,2,295,703,0.999,0.75
64,2,278,720,0.9990588235294118,0.7647058823529411
65,1,270,729,0.9994705882352941,0.7352941176470589
66,1,263,736,0.9995294117647059,0.7647058823529411
67,1,249,750,0.9996470588235294,0.8235294117647058
68,1,242,757,0.9996470588235294,0.8235294117647058
69,1,229,770,0.9996470588235294,0.8235294117647058
70,1,220,779,0.9997058823529412,0.8529411764705882
71,1,214,785,0.9997647058823529,0.8823529411764706
72,1,208,791,0.9997647058823529,0.8823529411764706
73,1,199,800,0.9998823529411764,0.9411764705882353
74,1,189,810,0.9998823529411764,0.9411764705882353
75,1,184,815,0.9998823529411764,0.9411764705882353
76,1,179,820,0.9998823529411764,0.9411764705882353
77,1,177,822,0.9998823529411764,0.9411764705882353
78,1,172,827,0.9998823529411764,0.9411764705882353
79,1,165,834,0.9999411764705882,0.9705882352941176
80,1,163,836,0.9999411764705882,0.9705882352941176
81,1,153,846,1.0,1.0
82,1,149,850,1.0,1.0
83,1,144,855,1.0,1.0
84,1,137,862,1.0,1.0
85,1,133,866,1.0,1.0
86,1,129,870,1.0,1.0
87,1,126,873,1.0,1.0
88,1,119,880,1.0,1.0
89,1,118,881,1.0,1.0
90,1,112,887,1.0,1.0
91,1,106,893,1.0,1.0
92,1,100,899,1.0,1.0
93,1,98,901,1.0,1.0
94,1,96,903,1.0,1.0
95,1,91,908,1.0,1.0
96,1,87,912,1.0,1.0
97,1,82,917,1.0,1.0
98,1,76,923,1.0,1.0
99,1,75,924,1.0,1.0
100,1,73,926,1.0,1.0
101,1,67,932,1.0,1.0
102,1,61,938,1.0,1.0
103,1,56,943,1.0,1.0
104,1,54,945,1.0,1.0
105,1,50,949,1.0,1.0
106,1,48,951,1.0,1.0
107,1,47,952,1.0,1.0
108,1,46,953,1.0,1.0
109,1,42,957,1.0,1.0
110,1,40,959,1.0,1.0
111,1,38,961,1.0,1.0
112,1,37,962,1.0,1.0
113,1,33,966,1.0,1.0
114,1,31,968,1.0,1.0
115,1,30,969,1.0,1.0
116,1,26,973,1.0,1.0
117,1,25,974,1.0,1.0
118,1,25,974,1.0,1.0
119,1,25,974,1.0,1.0
120,1,24,975,1.0,1.0
121,1,23,976,1.0,1.0
122,1,23,976,1.0,1.0
123,1,22,977,1.0,1.0
124,1,19,980,1.0,1.0
125,1,18,981,1.0,1.0
126,1,18,981,1.0,1.0
127,1,18,981,1.0,1.0
128,1,17,982,1.0,1.0
129,1,15,984,1.0,1.0
130,1,13,986,1.0,1.0
131,1,13,986,1.0,1.0
132,1,12,987,1.0,1.0
133,1,12,987,1.0,1.0
134,1,11,988,1.0,1.0
135,1,11,988,1.0,1.0
136,1,11,988,1.0,1.0
137,1,11,988,1.0,1.0
138,1,10,989,1.0,1.0
139,1,9,990,1.0,1.0
140,1,9,990,1.0,1.0
141,1,9,990,1.0,1.0
142,1,8,991,1.0,1.0
143,1,7,992,1.0,1.0
144,1,6,993,1.0,1.0
145,1,6,993,1.0,1.0
146,1,6,993,1.0,1.0
147,1,6,993,1.0,1.0
148,1,6,993,1.0,1.0
149,1,6,993,1.0,1.0
150,1,6,993,1.0,1.0
151,1,6,993,1.0,1.0
152,1,6,993,1.0,1.0
153,1,6,993,1.0,1.0
154,1,5,994,1.0,1.0
155,1,5,994,1.0,1.0
156,1,5,994,1.0,1.0
157,1,5,994,1.0,1.0
158,1,5,994,1.0,1.0
159,1,5,994,1.0,1.0
160,1,4,995,1.0,1.0
161,1,4,995,1.0,1.0
162,1,4,995,1.0,1.0
163,1,4,995,1.0,1.0
164,1,4,995,1.0,1.0
165,1,4,995,1.0,1.0
166,1,4,995,1.0,1.0
167,1,4,995,1.0,1.0
168,1,4,995,1.0,1.0
169,1,4,995,1.0,1.0
170,1,4,995,1.0,1.0
171,1,4,995,1.0,1.0
172,1,3,996,1.0,1.0
173,1,2,997,1.0,1.0
174,1,2,997,1.0,1.0
175,1,2,997,1.0,1.0
176,1,2,997,1.0,1.0
177,1,2,997,1.0,1.0
178,1,2,997,1.0,1.0
179,1,2,997,1.0,1.0
180,1,2,997,1.0,1.0
181,1,2,997,1.0,1.0
182,1,2,997,1.0,1.0
183,1,2,997,1.0,1.0
184,1,2,997,1.0,1.0
185,1,2,997,1.0,1.0
186,1,2,997,1.0,1.0
187,1,2,997,1.0,1.0
188,1,2,997,1.0,1.0
189,1,2,997,1.0,1.0
190,1,2,997,1.0,1.0
191,1,2,997,1.0,1.0
192,1,2,997,1.0,1.0
193,1,2,997,1.0,1.0
194,1,1,998,1.0,1.0
195,1,1,998,1.0,1.0
196,1,1,998,1.0,1.0
197,1,1,998,1.0,1.0
198,1,1,998,1.0,1.0
199,1,1,998,1.0,1.0
200,1,1,998,1.0,1.0
1,996,4,0,0.9963529411764706,1.0
2,993,7,0,0.9925294117647059,0.9980646917937901
3,987,13,0,0.9876470588235294,0.9955611583505541
4,982,18,0,0.9829411764705882,0.993130479348891
5,975,23,2,0.9801764705882353,0.9916492285316044
6,964,33,3,0.9768235294117648,0.9897941509702138
7,954,41,5,0.9768823529411764,0.989682081083323
8,948,46,6,0.9788823529411764,0.9906742087971626
9,939,53,8,0.9789411764705882,0.9905994812334017
10,932,54,14,0.9772352941176471,0.9895999591750784
11,926,56,18,0.9771176470588235,0.9894578560810053
12,917,62,21,0.9722941176470589,0.9866984905716545
13,906,70,24,0.9694705882352941,0.9849439615659256
14,893,79,28,0.9689411764705882,0.9844129628776966
15,880,90,30,0.9695294117647059,0.9844921504039356
16,868,95,37,0.9697058823529412,0.9843559110614111
17,856,101,43,0.970764705882353,0.9847312606557403
18,842,111,47,0.9725294117647059,0.9854885850049304
19,831,117,52,0.975,0.9867583204261671
20,823,121,56,0.9786470588235294,0.98885934025179
21,814,124,62,0.979764705882353,0.9894036745548265
22,799,135,66,0.9721764705882353,0.984411495816837
23,783,145,72,0.9661176470588235,0.9801865893536685
24,762,161,77,0.9598235294117647,0.9754388183810123
25,745,171,84,0.9503529411764706,0.9684648693241303
26,726,186,88,0.947764705882353,0.9658028004361198
27,697,199,104,0.9464117647058824,0.9632866903367557
28,678,209,113,0.9441764705882353,0.9605667288319283
29,652,223,125,0.9422941176470588,0.9574610593254264
30,631,238,131,0.9380588235294117,0.952624770979408
31,608,248,144,0.9348823529411765,0.9480999082339197
32,582,266,152,0.9338235294117647,0.9448016256180433
33,551,287,162,0.9327058823529412,0.940591049410126
34,519,314,167,0.932235294117647,0.9363536095856395
35,484,338,178,0.9358235294117647,0.9354072106968351
36,449,365,186,0.9405294117647058,0.9354915633901376
37,422,369,209,0.9361176470588235,0.9260159476477258
38,395,377,228,0.9406470588235294,0.9265770944963561
39,362,388,250,0.9351764705882353,0.9121477213528073
40,342,395,263,0.9340588235294117,0.9052735430992215
41,316,405,279,0.9365882352941176,0.9013090714853834
42,284,418,298,0.9391764705882353,0.8945849463501524
43,264,422,314,0.9357647058823529,0.8799830297506402
44,227,446,327,0.9356470588235294,0.8597902103679637
45,201,457,342,0.9335294117647058,0.8361339289304184
46,173,467,360,0.9275294117647059,0.7919780677375147
47,151,467,382,0.9263529411764706,0.7574879929054822
48,130,469,401,0.9301176470588235,0.7325158505030154
49,103,468,429,0.9368823529411765,0.6948244872529938
50,80,474,446,0.9455882352941176,0.6610073513809914
51,63,466,471,0.9553529411764706,0.6466633347189693
52,44,475,481,0.9678823529411764,0.6357237580501199
53,28,467,505,0.9795882352941176,0.6363180576748172
54,18,454,528,0.9873529411764705,0.6493359574214416
55,10,441,549,0.9931764705882353,0.6588701339696772
56,5,431,564,0.9966470588235294,0.6659240356614518
57,3,409,588,0.9978823529411764,0.648244636484599
58,2,395,603,0.9985882352941177,0.648244636484599
59,1,380,619,0.9993529411764706,0.6777103017793534
60,1,369,630,0.9993529411764706,0.6777103017793534
61,1,354,645,0.9994705882352941,0.7366416323688625
62,1,337,662,0.9994705882352941,0.7366416323688625
63,1,318,681,0.9994705882352941,0.7366416323688625
64,1,302,697,0.9994705882352941,0.7366416323688625
65,1,291,708,0.9994705882352941,0.7366416323688625
66,1,275,724,0.9994705882352941,0.7366416323688625
67,1,270,729,0.9994705882352941,0.7366416323688625
68,1,260,739,0.9994705882352941,0.7366416323688625
69,1,256,743,0.9994705882352941,0.7366416323688625
70,1,247,752,0.9994705882352941,0.7366416323688625
71,1,238,761,0.9995294117647059,0.7661072976636168
72,1,231,768,0.9995882352941177,0.7955729629583713
73,1,223,776,0.9995882352941177,0.7955729629583713
74,0,209,791,1.0,
75,0,205,795,1.0,
76,0,201,799,1.0,
77,0,189,811,1.0,
78,0,182,818,1.0,
79,0,174,826,1.0,
80,0,169,831,1.0,
81,0,163,837,1.0,
82,0,159,841,1.0,
83,0,151,849,1.0,
84,0,146,854,1.0,
85,0,142,858,1.0,
86,0,135,865,1.0,
87,0,131,869,1.0,
88,0,129,871,1.0,
89,0,125,875,1.0,
90,0,119,881,1.0,
91,0,114,886,1.0,
92,0,112,888,1.0,
93,0,106,894,1.0,
94,0,99,901,1.0,
95,0,95,905,1.0,
96,0,92,908,1.0,
97,0,87,913,1.0,
98,0,83,917,1.0,
99,0,81,919,1.0,
100,0,74,926,1.0,
101,0,67,933,1.0,
102,0,63,937,1.0,
103,0,58,942,1.0,
104,0,56,944,1.0,
105,0,51,949,1.0,
106,0,49,951,1.0,
107,0,48,952,1.0,
108,0,43,957,1.0,
109,0,43,957,1.0,
110,0,43,957,1.0,
111,0,41,959,1.0,
112,0,39,961,1.0,
113,0,34,966,1.0,
114,0,32,968,1.0,
115,0,31,969,1.0,
116,0,31,969,1.0,
117,0,30,970,1.0,
118,0,30,970,1.0,
119,0,30,970,1.0,
120,0,29,971,1.0,
121,0,28,972,1.0,
122,0,27,973,1.0,
123,0,27,973,1.0,
124,0,25,975,1.0,
125,0,23,977,1.0,
126,0,23,977,1.0,
127,0,22,978,1.0,
128,0,22,978,1.0,
129,0,22,978,1.0,
130,0,21,979,1.0,
131,0,20,980,1.0,
132,0,18,982,1.0,
133,0,18,982,1.0,
134,0,18,982,1.0,
135,0,17,983,1.0,
136,0,16,984,1.0,
137,0,14,986,1.0,
138,0,14,986,1.0,
139,0,13,987,1.0,
140,0,13,987,1.0,
141,0,12,988,1.0,
142,0,12,988,1.0,
143,0,10,990,1.0,
144,0,10,990,1.0,
145,0,9,991,1.0,
146,0,9,991,1.0,
147,0,9,991,1.0,
148,0,9,991,1.0,
149,0,9,991,1.0,
150,0,9,991,1.0,
151,0,8,992,1.0,
152,0,8,992,1.0,
153,0,7,993,1.0,
154,0,6,994,1.0,
155,0,5,995,1.0,
156,0,5,995,1.0,
157,0,3,997,1.0,
158,0,3,997,1.0,
159,0,3,997,1.0,
160,0,3,997,1.0,
161,0,2,998,1.0,
162,0,2,998,1.0,
163,0,2,998,1.0,
164,0,2,998,1.0,
165,0,2,998,1.0,
166,0,2,998,1.0,
167,0,2,998,1.0,
168,0,2,998,1.0,
169,0,2,998,1.0,
170,0,2,998,1.0,
171,0,2,998,1.0,
172,0,2,998,1.0,
173,0,2,998,1.0,
174,0,2,998,1.0,
175,0,2,998,1.0,
176,0,2,998,1.0,
177,0,2,998,1.0,
178,0,2,998,1.0,
179,0,1,999,1.0,
180,0,1,999,1.0,
181,0,1,999,1.0,
182,0,1,999,1.0,
183,0,1,999,1.0,
184,0,1,999,1.0,
185,0,1,999,1.0,
186,0,1,999,1.0,
187,0,1,999,1.0,
188,0,1,999,1.0,
189,0,1,999,1.0,
190,0,1,999,1.0,
191,0,1,999,1.0,
192,0,1,999,1.0,
193,0,1,999,1.0,
194,0,1,999,1.0,
195,0,1,999,1.0,
196,0,1,999,1.0,
197,0,1,999,1.0,
198,0,0,1000,1.0,
199,0,0,1000,1.0,
200,0,0,1000,1.0,
1,999,1,0,1.0,1.0
2,997,3,0,0.9974117647058823,0.9987019883178949
3,992,8,0,0.991764705882353,0.9958491461100569
4,984,15,1,0.9865882352941177,0.9931867869098859
5,973,22,5,0.984,0.9917831880953821
6,967,28,5,0.9797058823529412,0.9895144821113554
7,962,33,5,0.9772352941176471,0.9881767146473028
8,955,37,8,0.9755294117647059,0.9871968130422089
9,945,44,11,0.9724705882352941,0.9854436858918652
10,937,50,13,0.9735294117647059,0.9858853097851151
11,930,55,15,0.9751176470588235,0.9866211587274206
12,914,67,19,0.9753529411764705,0.986525200889984
13,910,68,22,0.9763529411764705,0.9870154215532366
14,904,68,28,0.9798235294117648,0.9888488138618279
15,897,71,32,0.9814705882352941,0.9896798853320592
16,892,73,35,0.980764705882353,0.9892263631910163
17,885,78,37,0.9802941176470589,0.9888667331339315
18,878,81,41,0.9803529411764705,0.9888114699182635
19,870,83,47,0.9824705882352941,0.9899256254225829
20,864,84,52,0.9826470588235294,0.989957788671024
21,859,85,56,0.9819411764705882,0.9894884612750805
22,850,87,63,0.9784705882352941,0.987339594661394
23,835,100,65,0.976764705882353,0.9860926885724349
24,825,105,70,0.9747058823529412,0.9846782569777223
25,815,111,74,0.9678823529411764,0.9803006400552413
26,805,117,78,0.966,0.9788855304967837
27,791,128,81,0.9675882352941176,0.9795091970818899
28,773,141,86,0.9721764705882353,0.9819962702239545
29,764,143,93,0.9762941176470589,0.984476646441537
30,752,149,99,0.9775882352941176,0.9850865733140453
31,736,155,109,0.9777058823529412,0.9848301820728291
32,721,163,116,0.969764705882353,0.9790010620311674
33,709,168,123,0.9672352941176471,0.9768567614249187
34,701,166,133,0.9665294117647059,0.9760917776525733
35,685,177,138,0.9568235294117647,0.9684444085088139
36,664,191,145,0.9424705882352942,0.9566477202418027
37,638,214,148,0.9309411764705883,0.9458255535519043
38,611,228,161,0.9296470588235294,0.9423916995256169
39,582,245,173,0.9353529411764706,0.9444338633089391
40,549,267,184,0.9307058823529412,0.936854578448921
41,519,283,198,0.9246470588235294,0.9273607580475993
42,487,310,203,0.9166470588235294,0.9143749279937226
43,458,325,217,0.9125882352941177,0.9045348535073684
44,422,346,232,0.9091764705882353,0.8923596452799131
45,374,382,244,0.9104117647058824,0.8802899574997719
46,338,398,264,0.9150588235294118,0.8743924501843054
47,313,411,276,0.9194705882352942,0.8714256018991972
48,280,431,289,0.9201176470588235,0.8573266124631671
49,248,442,310,0.9264117647058824,0.8516355955872085
50,218,452,330,0.9373529411764706,0.8563306723857184
51,200,456,344,0.9362941176470588,0.8407350394703336
52,179,457,364,0.9375294117647058,0.8255544980816094
53,159,454,387,0.9371764705882353,0.8025403872240721
54,139,451,410,0.9415294117647058,0.7897549340206979
55,117,443,440,0.9435294117647058,0.7587773881891526
56,97,443,460,0.9457058823529412,0.7202678259682506
57,78,450,472,0.9522941176470588,0.6941973059620119
58,60,448,492,0.9610588235294117,0.6754660045836517
59,51,441,508,0.9648235294117647,0.6551041807097172
60,41,432,527,0.9718235294117648,0.6563695988373176
61,32,428,540,0.977,0.6406321619556914
62,22,421,557,0.9838235294117647,0.6323228464939694
63,13,408,579,0.9902352941176471,0.6243834596775772
64,9,392,599,0.9932941176470588,0.6273774156127097
65,6,383,611,0.9956470588235294,0.6372549019607844
66,3,377,620,0.9979411764705882,0.6568627450980392
67,3,361,636,0.9979411764705882,0.6568627450980392
68,2,350,648,0.9987058823529412,0.6764705882352942
69,1,341,658,0.9994705882352941,0.7352941176470589
70,1,329,670,0.9994705882352941,0.7352941176470589
71,1,314,685,0.9994705882352941,0.7352941176470589
72,1,309,690,0.9994705882352941,0.7352941176470589
73,1,296,703,0.9994705882352941,0.7352941176470589
74,1,284,715,0.9994705882352941,0.7352941176470589
75,1,277,722,0.9994705882352941,0.7352941176470589
76,1,262,737,0.9995294117647059,0.7647058823529411
77,1,254,745,0.9995294117647059,0.7647058823529411
78,0,246,754,1.0,
79,0,235,765,1.0,
80,0,229,771,1.0,
81,0,222,778,1.0,
82,0,212,788,1.0,
83,0,198,802,1.0,
84,0,189,811,1.0,
85,0,180,820,1.0,
86,0,171,829,1.0,
87,0,163,837,1.0,
88,0,154,846,1.0,
89,0,146,854,1.0,
90,0,140,860,1.0,
91,0,135,865,1.0,
92,0,130,870,1.0,
93,0,125,875,1.0,
94,0,120,880,1.0,
95,0,117,883,1.0,
96,0,113,887,1.0,
97,0,110,890,1.0,
98,0,106,894,1.0,
99,0,102,898,1.0,
100,0,97,903,1.0,
101,0,94,906,1.0,
102,0,90,910,1.0,
103,0,84,916,1.0,
104,0,83,917,1.0,
105,0,80,920,1.0,
106,0,75,925,1.0,
107,0,73,927,1.0,
108,0,71,929,1.0,
109,0,68,932,1.0,
110,0,64,936,1.0,
111,0,62,938,1.0,
112,0,61,939,1.0,
113,0,58,942,1.0,
114,0,54,946,1.0,
115,0,51,949,1.0,
116,0,48,952,1.0,
117,0,46,954,1.0,
118,0,43,957,1.0,
119,0,40,960,1.0,
120,0,37,963,1.0,
121,0,36,964,1.0,
122,0,36,964,1.0,
123,0,34,966,1.0,
124,0,32,968,1.0,
125,0,31,969,1.0,
126,0,31,969,1.0,
127,0,30,970,1.0,
128,0,27,973,1.0,
129,0,27,973,1.0,
130,0,26,974,1.0,
131,0,24,976,1.0,
132,0,24,976,1.0,
133,0,24,976,1.0,
134,0,24,976,1.0,
135,0,22,978,1.0,
136,0,21,979,1.0,
137,0,21,979,1.0,
138,0,19,981,1.0,
139,0,19,981,1.0,
140,0,18,982,1.0,
141,0,18,982,1.0,
142,0,18,982,1.0,
143,0,18,982,1.0,
144,0,18,982,1.0,
145,0,18,982,1.0,
146,0,17,983,1.0,
147,0,17,983,1.0,
148,0,17,983,1.0,
149,0,14,986,1.0,
150,0,14,986,1.0,
151,0,13,987,1.0,
152,0,12,988,1.0,
153,0,12,988,1.0,
154,0,11,989,1.0,
155,0,11,989,1.0,
156,0,10,990,1.0,
157,0,10,990,1.0,
158,0,9,991,1.0,
159,0,8,992,1.0,
160,0,8,992,1.0,
161,0,8,992,1.0,
162,0,8,992,1.0,
163,0,8,992,1.0,
164,0,8,992,1.0,
165,0,8,992,1.0,
166,0,8,992,1.0,
167,0,8,992,1.0,
