day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
22,47.01,18,499,36.64497470123661,302.48,0,344,25.52325966485468,150.51,1,193,21.841362723697905,0.9328123480797278,0.8076486793064334,1.0,0.027813384353326837,0.5842555576989222,0.5262581047454263,1.0,0.03749617129790527
23,38.715,14,499,35.70965798445617,298.355,0,346,25.34245796838572,162.93,1,204,22.323007938382432,0.9464867930643333,0.8355209852536055,1.0,0.02284979193256366,0.59107249703808,0.5285061898646233,1.0,0.03750724295082602
24,32.5,10,499,35.32405617597755,292.765,0,340,25.309536506837794,174.735,1,214,22.72812383513709,0.9566237238697132,0.8629071463296062,1.0,0.019455326335022394,0.5982839546081062,0.5382005631649577,1.0,0.0374346602928777
25,27.175,7,499,35.039308507781904,286.3,0,329,25.08978850921596,186.525,1,225,22.967080986603985,0.9653524550315994,0.8893210176632637,1.0,0.01599401144231877,0.6074335301686206,0.5311512698430078,1.0,0.03813921600845165
26,23.21,5,499,34.87185298565687,278.53,0,324,24.83936533713692,198.26,1,237,23.612074247114684,0.9719470102090423,0.9061740398638795,1.0,0.013371898411296169,0.6195871098734091,0.5439443548031513,1.0,0.03940671514182109
27,19.775,5,499,34.78092781537739,270.85,0,315,24.7974204364387,209.375,1,256,24.13101540595864,0.9774380165289256,0.9249716415491817,1.0,0.010932284349974111,0.6315347904936384,0.5562930222271668,1.0,0.040428658494927286
28,17.075,4,499,34.79587821428736,262.24,0,311,24.55129795256818,220.685,1,266,24.220631078674355,0.9817776697455842,0.9372873116188625,1.0,0.008929241420931466,0.6452416302961659,0.5509945075640447,1.0,0.04181492190495446
29,14.855,3,499,34.812548638581,254.165,0,306,24.433023517177617,230.98,1,274,24.67089103217815,0.9852738616107599,0.9496029816885432,1.0,0.007394126002759375,0.6605711707660707,0.5607308377896614,1.0,0.04343977574556547
30,12.95,3,499,34.84405315403196,245.93,0,296,23.835809806795503,241.12,1,283,24.64900540258538,0.9880270620644953,0.9549505752714309,1.0,0.006187020655328546,0.6724731453538504,0.5634135472370766,1.0,0.04546437495920565
31,11.585,3,499,34.87886827667014,237.55,0,290,23.47215821042616,250.865,1,291,24.98294443340924,0.9900615783503484,0.9606222654350997,1.0,0.005270006846594106,0.6858531546319567,0.5810293042655659,1.0,0.046465849081016405
32,10.34,2,499,34.9187772555845,229.015,0,278,22.83180306405473,260.645,1,298,25.14998176767874,0.9918206125425377,0.9695349214065792,1.0,0.004448920834889582,0.6986144880471892,0.6083480431545314,1.0,0.04673799151372323
33,9.31,0,499,34.95789139599629,220.81,0,270,22.06941766290854,269.88,1,308,25.227917852965582,0.9932288121860314,0.9753686598606385,1.0,0.0038532954025708686,0.71288059709453,0.6261322463768115,1.0,0.04775295258467352
34,8.415,0,499,35.003557249235435,213.02,0,263,21.636550129527063,278.565,1,318,25.531845815643045,0.9944052827742668,0.9789337222492303,1.0,0.003469009687887685,0.72436021202978,0.5718084480632746,1.0,0.05014749553710403
35,7.68,0,499,35.02845361722482,205.18,0,254,21.258343913147332,287.14,1,329,25.87368621188243,0.9953565062388592,0.9813644466050884,1.0,0.0028934130662749517,0.7382462877792232,0.5929060218109886,1.0,0.05160513627888699
36,7.08,0,499,35.052345637251825,197.485,0,251,20.781702790057206,295.435,1,333,26.157155021025698,0.9961229946524064,0.9837951709609464,1.0,0.002465246973170131,0.7535193111655138,0.5786878677839458,1.0,0.05422372102800141
37,6.6,0,499,35.06906323214094,189.89,0,241,20.280145995727946,303.51,1,342,26.489590256547924,0.996678820288446,0.9865499918975855,1.0,0.00211310085788921,0.7655084057979885,0.6145833333333333,1.0,0.054129582028324554
38,6.11,0,499,35.09309800570749,182.76,0,232,19.645665191182005,311.13,1,348,26.666808835466934,0.997209528439475,0.9891427645438341,1.0,0.0018684549574114607,0.7759693032931825,0.6363954610636283,1.0,0.05468647226347649
39,5.7,0,499,35.112883288962784,175.81,0,225,19.169277660625376,318.49,1,354,26.9637743208947,0.9976543509965969,0.9910873440285205,1.0,0.0016458487146001296,0.787943946154839,0.5417794870268983,1.0,0.05850344374323144
40,5.36,0,499,35.12819881176367,169.06,0,219,18.826272671816053,325.58,1,362,27.33017181536345,0.9980108572354561,0.993356020093988,1.0,0.0014047362455523783,0.798692355872504,0.625,1.0,0.05707515868926815
41,5.06,0,499,35.14387370931785,162.31,0,212,18.347946361334067,332.63,1,369,27.6236934932868,0.9983300923675255,0.9935180683843785,1.0,0.001248600943643937,0.8096099352929897,0.625,1.0,0.05945688822047468
42,4.86,0,499,35.154081516037095,155.725,0,200,17.802641523833778,339.415,1,374,27.86981175098202,0.998545616593745,0.9943283098363312,1.0,0.0011249857743952385,0.8206871491490563,0.6632034632034632,1.0,0.0580848550548237
43,4.68,0,499,35.16161680700152,149.555,0,193,17.29777558534638,345.765,1,381,28.111582673375217,0.9987222492302706,0.995462647869065,1.0,0.001007767761602994,0.8293690650059101,0.6632034632034632,1.0,0.06119954799000371
44,4.45,0,499,35.17247524805976,143.49,0,189,16.88268418011864,352.06,1,388,28.404055199192847,0.9989434451466538,0.9961108410306271,1.0,0.0008801040237874716,0.842415715451605,0.6647992530345471,1.0,0.06255694590210886
45,4.235,0,499,35.18493531849723,138.0,0,181,16.326443697850905,357.765,1,392,28.56887604355411,0.9991241289904391,0.9965969859017987,1.0,0.0007748772667790107,0.8503366784961961,0.6647992530345471,1.0,0.06407710856179456
46,4.095,0,499,35.193877593986464,132.515,0,172,15.798981425090409,363.39,1,394,28.75713413779432,0.999247285691136,0.9967590341921893,1.0,0.0007127491654013539,0.8595909551993639,0.6666666666666666,1.0,0.06489359779301448
47,3.955,0,499,35.201258757187254,127.23,0,166,15.44375758166405,368.815,1,395,29.00113972808031,0.9993518068384378,0.9970831307729704,1.0,0.0006296045813765124,0.8687034120047532,0.6666666666666666,1.0,0.0648319349926111
48,3.885,0,499,35.20538125552305,122.28,0,158,15.08906889108801,373.835,1,402,29.25314525888947,0.9994190568789498,0.9970831307729704,1.0,0.0005855768134951845,0.8771185643512475,0.6666666666666666,1.0,0.06137511462507793
49,3.795,0,499,35.21096470101152,117.625,0,150,14.669024384120087,378.58,1,407,29.42606098897086,0.9994790147463943,0.9974072273537514,1.0,0.0005570753648680695,0.8824486166449927,0.6666666666666666,1.0,0.06528072249412406
50,3.7,0,499,35.216487687234306,113.22,0,148,14.393661363155168,383.08,1,410,29.666210073086557,0.99955598768433,0.9974072273537514,1.0,0.0005041968960398425,0.8933504222577364,0.7407407407407407,1.0,0.059117918492726046
51,3.585,0,499,35.22309051641605,108.885,0,143,14.09628679856996,387.53,1,415,29.891581309221976,0.99962242748339,0.9974072273537514,1.0,0.0004577973197671902,0.900302946299849,0.75,1.0,0.057313550880775256
52,3.505,0,499,35.226474383444014,104.49,0,140,13.91430701466992,392.005,1,419,30.167455175383854,0.9996694214876033,0.9974072273537514,1.0,0.000411251712189736,0.9051710941457578,0.75,1.0,0.057016280673449445
53,3.42,0,499,35.23123328802123,100.435,0,136,13.53446280489497,396.145,1,421,30.322122792661904,0.9997172257332686,0.9980554205153136,1.0,0.000370809398233438,0.9121825522737641,0.75,1.0,0.054333442940892714
54,3.4,0,499,35.232322984932075,96.415,0,132,13.286664452047651,400.185,1,424,30.545966268500695,0.999742343218279,0.9982174688057041,1.0,0.00034774085408058406,0.9189470326626967,0.75,1.0,0.05204785814237052
55,3.34,0,499,35.23566603321158,92.37,0,126,13.008427882718935,404.29,1,431,30.753288013122923,0.9997707016690974,0.9982174688057041,1.0,0.0003167985814689545,0.9218308650923936,0.75,1.0,0.0511532656992044
56,3.28,0,499,35.239619092278005,88.705,0,117,12.567325225225252,408.015,1,434,30.880947843265638,0.9997998703613676,0.9982174688057041,1.0,0.0002896884022565432,0.925232226649415,0.75,1.0,0.050075990494959303
57,3.23,0,499,35.242834547389535,85.58,0,113,12.318372926559293,411.19,1,438,31.035138133976062,0.9998257980878301,0.9983795170960946,1.0,0.0002722938107496693,0.9309526931398268,0.75,1.0,0.05065953882825694
58,3.205,0,499,35.24448672091999,82.035,0,107,11.88951546066732,414.76,1,440,31.158573192896437,0.9998371414681576,0.9983795170960946,1.0,0.00026320582657505344,0.9330909014095117,0.75,1.0,0.04973465322524512
59,3.185,0,499,35.245881116499156,78.66,0,103,11.610703777594846,418.155,1,442,31.333527165372175,0.9998492950899367,0.9983795170960946,1.0,0.00025402778771766837,0.9353434672195852,0.75,1.0,0.05180622855487277
60,3.155,0,499,35.24759480728426,75.51,0,100,11.214666455967066,421.335,1,448,31.44162294262705,0.9998719818505915,0.9983795170960946,1.0,0.00023350036352566043,0.9440972901354675,0.75,1.0,0.04834513964756016
61,3.095,0,499,35.25151516755046,72.53,0,99,10.918109984248218,424.375,1,450,31.58595793534633,0.9998898071625344,0.9985415653864852,1.0,0.00021720413368845048,0.9466256479075367,0.8235294117647058,1.0,0.04863252301743072
62,3.07,0,499,35.25321326100829,69.715,0,97,10.745281773969916,427.215,1,452,31.75374428916864,0.9999060119915736,0.9985415653864852,1.0,0.00020636253576878115,0.9538001718766301,0.8421052631578947,1.0,0.04435064980626475
63,3.055,0,499,35.2540239693308,67.06,0,96,10.581409696055573,429.885,1,455,31.905982725318797,0.9999165451304489,0.9988656619672662,1.0,0.00018378062505472259,0.9566497301388719,0.8571428571428571,1.0,0.04268663213857182
64,3.02,0,499,35.25612816042513,64.47,0,92,10.348165180990561,432.51,1,455,32.02856608133015,0.9999278885107762,0.9988656619672662,1.0,0.0001693724193066857,0.9595668113549443,0.82153700896654,1.0,0.044740361261046
65,3.01,0,499,35.255989904136904,62.1,0,85,9.866954135881953,434.89,1,458,32.06601074699081,0.9999351806838438,0.9990277102576568,1.0,0.00014439310612383255,0.9620107743725568,0.8571428571428571,1.0,0.04176964934261307
66,2.985,0,499,35.257627208618416,59.635,0,82,9.682485612599224,437.38,1,460,32.19828017505215,0.9999465240641712,0.9990277102576568,1.0,0.00013208895118285176,0.9672104447800712,0.8572560093563896,1.0,0.03939246836278977
67,2.98,0,499,35.257838502656355,57.26,0,80,9.372385397549602,439.76,1,462,32.29422525660932,0.9999497650299789,0.9991897585480474,1.0,0.0001251957470168276,0.9686613885217699,0.8572560093563896,1.0,0.039544353299411694
68,2.97,0,499,35.25854399465632,55.04,0,76,9.016924343872228,441.99,1,463,32.367548423610536,0.9999554367201426,0.9991897585480474,1.0,0.00011819922446811197,0.9723815174078065,0.8572560093563896,1.0,0.03797769151304062
69,2.95,0,499,35.25937631454153,52.79,0,74,8.760687658009845,444.26,1,465,32.47639111569353,0.9999594879274024,0.9991897585480474,1.0,0.00011458544501480738,0.9742848101108561,0.8572560093563896,1.0,0.03680709250976361
70,2.94,0,499,35.259645674131875,50.73,0,71,8.505221570885102,446.33,1,466,32.5669175790865,0.999965159617566,0.9993518068384378,1.0,9.730698127250122e-05,0.9760111403560725,0.8572560093563896,1.0,0.03591604902672065
71,2.93,0,499,35.259912181331025,48.735,0,70,8.40583519506736,448.335,1,468,32.69507016455732,0.999967590341922,0.9993518068384378,1.0,9.610963665399043e-05,0.977478596966628,0.8572560093563896,1.0,0.035993742401858556
72,2.92,0,499,35.2606033804552,46.46,0,66,8.12146482814362,450.62,1,470,32.796243197036986,0.9999732620320856,0.9993518068384378,1.0,8.406552454694345e-05,0.9800851162985766,0.8572560093563896,1.0,0.034051839481227086
73,2.915,0,499,35.26080539331064,44.52,0,63,7.857371790699892,452.565,1,470,32.87872912911521,0.9999756927564414,0.9995138551288284,1.0,7.74860662799759e-05,0.9818472703800384,0.8890789585857696,1.0,0.0320818647839174
74,2.905,0,499,35.26149229961744,42.665,0,60,7.615296362812636,454.43,1,473,32.960995679452786,0.9999781234807973,0.9995138551288284,1.0,7.387235222907551e-05,0.9831260626307948,0.8890789585857696,1.0,0.031532469115317756
75,2.89,0,499,35.26237478356902,40.86,0,58,7.566150485275134,456.25,1,475,33.090062878552125,0.9999805542051532,0.9995138551288284,1.0,7.184843924376333e-05,0.9851492024946102,0.8890789585857696,1.0,0.03083863204294749
76,2.88,0,499,35.26291202983838,39.285,0,57,7.275882581287539,457.835,1,475,33.14560196539265,0.999982984929509,0.999675903419219,1.0,6.374674582481965e-05,0.9871460092264086,0.8947368421052632,1.0,0.02716498267850494
77,2.88,0,499,35.26291202983838,37.675,0,56,7.27626933788098,459.445,1,477,33.26725909416331,0.9999837951709609,0.999675903419219,1.0,6.291852642596273e-05,0.9878675099479093,0.8947368421052632,1.0,0.026858064876495086
78,2.875,0,499,35.263250832793084,36.24,0,53,7.1208096202778215,460.885,1,479,33.34337532992063,0.9999846054124129,0.999675903419219,1.0,6.206862936822686e-05,0.9884905728539906,0.8947368421052632,1.0,0.02658203913647065
79,2.865,0,499,35.263926291430415,34.745,0,52,6.783069004928973,462.39,1,479,33.3884989075053,0.9999854156538649,0.999675903419219,1.0,6.119615147510545e-05,0.9887865698758103,0.8947368421052632,1.0,0.026692774723763045
80,2.855,0,499,35.264598887175325,33.405,0,49,6.605234333694383,463.74,1,482,33.45697604732317,0.9999870361367688,0.999675903419219,1.0,5.7113943632991895e-05,0.9895878670826223,0.8947368421052632,1.0,0.025948422665891948
81,2.85,0,499,35.264934111514336,32.15,0,49,6.43775765450133,465.0,1,482,33.51906380242376,0.9999886566196727,0.999675903419219,1.0,5.266647736440018e-05,0.9908616389555615,0.8947368421052632,1.0,0.02416781282235318
82,2.845,0,499,35.26526862019161,30.79,0,46,6.272369015398142,466.365,1,483,33.587533207049795,0.9999902771025765,0.999675903419219,1.0,4.775180412659187e-05,0.9918112075356247,0.8947368421052632,1.0,0.022129966762131636
83,2.835,0,499,35.26593549064239,29.485,0,46,6.148887630740812,467.68,1,484,33.66323912432832,0.9999918975854805,0.999675903419219,1.0,4.52255403498167e-05,0.9930610577582615,0.8947368421052632,1.0,0.02144299576424972
84,2.825,0,499,35.26659949869005,28.335,0,45,6.0144528609076655,468.84,1,485,33.72344516458608,0.9999943283098364,0.999675903419219,1.0,3.767238560124738e-05,0.99560188146594,0.8947368421052632,1.0,0.01690037995217815
85,2.82,0,499,35.266930429363256,27.105,0,42,5.805384348790862,470.075,1,485,33.77607870168341,0.9999959487927402,0.999675903419219,1.0,3.4221740695818675e-05,0.9963044184535412,0.8947368421052632,1.0,0.016738291420766077
86,2.82,0,499,35.266930429363256,26.06,0,40,5.683123212392654,471.12,1,486,33.83325354183559,0.9999959487927402,0.999675903419219,1.0,3.4221740695818675e-05,0.9963044184535412,0.8947368421052632,1.0,0.016738291420766077
87,2.82,0,499,35.266930429363256,25.045,0,40,5.560356356751817,472.135,1,487,33.89085014599205,0.9999959487927402,0.999675903419219,1.0,3.4221740695818675e-05,0.9963044184535412,0.8947368421052632,1.0,0.016738291420766077
88,2.815,0,499,35.267118157223706,24.08,0,38,5.505009139696382,473.105,1,487,33.95509856550214,0.9999959487927402,0.999675903419219,1.0,3.4221740695818675e-05,0.9963044184535412,0.8947368421052632,1.0,0.016738291420766077
89,2.815,0,499,35.267118157223706,23.19,0,36,5.436143696726318,473.995,1,489,34.00790589431498,0.9999959487927402,0.999675903419219,1.0,3.4221740695818675e-05,0.9963044184535412,0.8947368421052632,1.0,0.016738291420766077
90,2.815,0,499,35.267118157223706,22.2,0,35,5.355690159580474,474.985,1,490,34.0675470766402,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.997279077322937,0.8947368421052632,1.0,0.015306096226295904
91,2.805,0,499,35.267776443609,21.285,0,35,5.190228062107041,475.91,1,490,34.10937035080892,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9971744264507423,0.8947368421052632,1.0,0.015593665440388815
92,2.8,0,499,35.2681045135672,20.455,0,34,5.09487623197026,476.745,1,491,34.15483477772169,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9971190230478156,0.8947368421052632,1.0,0.015743660364053516
93,2.8,0,499,35.2681045135672,19.745,0,34,5.112795555462765,477.455,1,491,34.20978694194201,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9971190230478156,0.8947368421052632,1.0,0.015743660364053516
94,2.795,0,499,35.26843186806242,18.915,0,34,5.00831218623339,478.29,1,491,34.25643614104403,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
95,2.795,0,499,35.26843186806242,18.18,0,34,4.929411270870683,479.025,1,492,34.29790234879734,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
96,2.795,0,499,35.26843186806242,17.465,0,31,4.789936582284942,479.74,1,494,34.3300914050545,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
97,2.795,0,499,35.26843186806242,16.725,0,30,4.654859135123125,480.48,1,494,34.366917597096595,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
98,2.795,0,499,35.26843186806242,16.1,0,29,4.554527263390221,481.105,1,494,34.39840441256911,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
99,2.795,0,499,35.26843186806242,15.48,0,29,4.412134933721637,481.725,1,494,34.425498540307935,0.9999967590341922,0.999675903419219,1.0,3.2328124217913055e-05,0.9970614035087719,0.8947368421052632,1.0,0.015898065633951776
100,2.785,0,499,35.2687994703591,14.835,0,29,4.4107879399554335,482.38,1,494,34.472705684148565,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9978517722878625,0.8947368421052632,1.0,0.015037593984962386
101,2.78,0,499,35.26912468121224,14.305,0,28,4.235762436337221,482.915,1,495,34.48905987782621,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9978070175438596,0.8947368421052632,1.0,0.01519342813656908
102,2.775,0,499,35.26944917667599,13.75,0,28,4.086686313521705,483.475,1,495,34.51107716713839,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
103,2.775,0,499,35.26944917667599,13.24,0,28,4.066334390687074,483.985,1,495,34.54521143611411,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
104,2.775,0,499,35.26944917667599,12.66,0,26,3.944896837089201,484.565,1,496,34.57474279291141,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
105,2.775,0,499,35.26944917667599,12.22,0,25,3.9176959693859237,485.005,1,496,34.60320627372715,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
106,2.775,0,499,35.26944917667599,11.76,0,23,3.759396936562188,485.465,1,496,34.62024816367689,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
107,2.775,0,499,35.26944917667599,11.35,0,22,3.66259100423752,485.875,1,496,34.64028176275439,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
108,2.775,0,499,35.26944917667599,10.865,0,21,3.518333176620506,486.36,1,496,34.660599907238314,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
109,2.775,0,499,35.26944917667599,10.45,0,21,3.5170082077908686,486.775,1,496,34.69036584430986,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977603583426651,0.8947368421052632,1.0,0.015354209631357302
110,2.765,0,499,35.269953545696346,9.985,0,21,3.422475961718753,487.25,1,497,34.71662020694073,0.9999983795170961,0.999675903419219,1.0,2.29170890029614e-05,0.9977116704805491,0.8947368421052632,1.0,0.015520205911041784
111,2.765,0,499,35.269953545696346,9.655,0,20,3.330380182622401,487.58,1,497,34.73118014654641,0.9999991897585481,0.9998379517096094,1.0,1.1458544501498737e-05,0.9988558352402745,0.9473684210526315,1.0,0.00776010295552093
112,2.765,0,499,35.269953545696346,9.27,0,20,3.3620853782217166,487.965,1,497,34.76242086682994,0.9999991897585481,0.9998379517096094,1.0,1.1458544501498737e-05,0.9988558352402745,0.9473684210526315,1.0,0.00776010295552093
113,2.765,0,499,35.269953545696346,8.885,0,19,3.26266762021509,488.35,1,498,34.78082848568668,0.9999991897585481,0.9998379517096094,1.0,1.1458544501498737e-05,0.9988558352402745,0.9473684210526315,1.0,0.00776010295552093
114,2.765,0,499,35.269953545696346,8.555,0,19,3.2216252647900663,488.68,1,498,34.80018483171617,0.9999991897585481,0.9998379517096094,1.0,1.1458544501498737e-05,0.9988558352402745,0.9473684210526315,1.0,0.00776010295552093
115,2.765,0,499,35.269953545696346,8.225,0,19,3.1534259904724142,489.01,1,498,34.816964328113464,0.9999991897585481,0.9998379517096094,1.0,1.1458544501498737e-05,0.9988558352402745,0.9473684210526315,1.0,0.00776010295552093
116,2.765,0,499,35.269953545696346,7.785,0,19,3.0586848094923247,489.45,1,499,34.84088022242502,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,2.765,0,499,35.269953545696346,7.495,0,17,2.9399304336623118,489.74,1,499,34.8527757847133,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,2.765,0,499,35.269953545696346,7.195,0,17,2.8876752486573936,490.04,1,499,34.868718612653986,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,2.765,0,499,35.269953545696346,6.935,0,15,2.7346235260352985,490.3,1,499,34.87551444119051,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,2.765,0,499,35.269953545696346,6.655,0,15,2.672392826117715,490.58,1,499,34.891124269129236,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,2.765,0,499,35.269953545696346,6.38,0,14,2.580483379594182,490.855,1,499,34.90351345146044,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,2.765,0,499,35.269953545696346,6.045,0,14,2.552558082359557,491.19,1,499,34.92668415884419,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,2.76,0,499,35.26999094565424,5.73,0,13,2.434488379175737,491.51,1,499,34.94173038950799,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,2.76,0,499,35.26999094565424,5.51,0,12,2.3913369612648814,491.73,1,499,34.95463104018951,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,2.76,0,499,35.26999094565424,5.3,0,11,2.348954648284742,491.94,1,499,34.96683856162831,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
