day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
65,12.475,499,0,78.10184933371765,47.975,64,0,10.431127316135447,439.55,469,1,70.75108536554059
66,12.475,499,0,78.10184933371765,46.125,63,0,10.077058626045787,441.4,471,1,71.02706682037157
67,12.475,499,0,78.10184933371765,44.395,60,0,9.721704205709848,443.13,471,1,71.28245959018342
68,12.475,499,0,78.10184933371765,42.645,60,0,9.34696763769408,444.88,473,1,71.53967588779429
69,12.475,499,0,78.10184933371765,40.94,60,0,9.045190843035577,446.585,476,1,71.7992229560002
70,12.475,499,0,78.10184933371765,39.245,58,0,8.685746135459421,448.28,476,1,72.05038438098185
71,12.475,499,0,78.10184933371765,37.6,56,0,8.450268349341304,449.925,476,1,72.3081719701746
72,12.475,499,0,78.10184933371765,36.065,54,0,8.10612864492294,451.46,476,1,72.53457605596167
73,12.475,499,0,78.10184933371765,34.675,50,0,7.875882338701191,452.85,477,1,72.74915599848885
74,12.475,499,0,78.10184933371765,33.155,49,0,7.621773557434256,454.37,478,1,72.98367064559388
75,12.475,499,0,78.10184933371765,31.815,45,0,7.438915398870847,455.71,480,1,73.19469390659681
76,12.475,499,0,78.10184933371765,30.485,45,0,7.216659606729209,457.04,480,1,73.39997398435861
77,12.475,499,0,78.10184933371765,29.205,45,0,7.021358298919736,458.32,482,1,73.59940189837819
78,12.475,499,0,78.10184933371765,28.115,43,0,6.798741754709924,459.41,482,1,73.76399892690502
79,12.475,499,0,78.10184933371765,26.965,42,0,6.63959305830557,460.56,483,1,73.94474645056397
80,12.475,499,0,78.10184933371765,25.98,42,0,6.53245473188453,461.545,483,1,74.10204816814154
81,12.475,499,0,78.10184933371765,24.965,40,0,6.310537968132049,462.56,484,1,74.25439364020403
82,12.475,499,0,78.10184933371765,24.05,39,0,6.15768507047378,463.475,486,1,74.39592153272595
83,12.475,499,0,78.10184933371765,23.075,39,0,6.016674902670254,464.45,487,1,74.54854072765688
84,12.475,499,0,78.10184933371765,22.18,38,0,5.76923045999226,465.345,488,1,74.6793882550651
85,12.475,499,0,78.10184933371765,21.34,37,0,5.681177597512012,466.185,490,1,74.81354226025951
86,12.475,499,0,78.10184933371765,20.445,36,0,5.497096081262648,467.08,490,1,74.9496554646608
87,12.475,499,0,78.10184933371765,19.565,36,0,5.304380952234876,467.96,490,1,75.08285808285035
88,12.475,499,0,78.10184933371765,18.765,33,0,5.101953020473196,468.76,491,1,75.20232274826137
89,12.475,499,0,78.10184933371765,17.92,31,0,4.890108979270885,469.605,491,1,75.32902018085085
90,12.475,499,0,78.10184933371765,17.105,31,0,4.68869859047922,470.42,491,1,75.4517623532483
91,12.475,499,0,78.10184933371765,16.435,29,0,4.540800518271384,471.09,491,1,75.5539801704582
92,12.475,499,0,78.10184933371765,15.665,28,0,4.380492962323399,471.86,493,1,75.67219971062835
93,12.475,499,0,78.10184933371765,15.085,28,0,4.309365166785418,472.44,494,1,75.76415667837881
94,12.475,499,0,78.10184933371765,14.525,27,0,4.169689021097772,473.0,494,1,75.84896391272042
95,12.475,499,0,78.10184933371765,13.955,26,0,4.179751982255146,473.57,495,1,75.94367854902595
96,12.475,499,0,78.10184933371765,13.395,24,0,4.043603423088876,474.13,496,1,76.0287111861244
97,12.475,499,0,78.10184933371765,12.955,23,0,3.9459889946284226,474.57,496,1,76.09611153636416
98,12.475,499,0,78.10184933371765,12.425,23,0,3.7314869656578424,475.1,496,1,76.17257581658022
99,12.475,499,0,78.10184933371765,11.925,21,0,3.638069922887559,475.6,496,1,76.25031509943956
100,12.475,499,0,78.10184933371765,11.47,20,0,3.510085970113544,476.055,496,1,76.31909983745878
101,12.475,499,0,78.10184933371765,11.055,19,0,3.3672939197089025,476.47,496,1,76.3808172660594
102,12.475,499,0,78.10184933371765,10.63,18,0,3.2904765887184984,476.895,497,1,76.44720301780981
103,12.475,499,0,78.10184933371765,10.24,18,0,3.2193510379465664,477.285,497,1,76.50811219181779
104,12.475,499,0,78.10184933371765,9.815,17,0,3.160811390009862,477.71,497,1,76.57528827153932
105,12.475,499,0,78.10184933371765,9.455,17,0,3.118751038509007,478.07,498,1,76.63248520663232
106,12.475,499,0,78.10184933371765,9.14,17,0,3.128793175278344,478.385,498,1,76.68441348381549
107,12.475,499,0,78.10184933371765,8.785,17,0,3.0619688545659085,478.74,498,1,76.73973766363433
108,12.475,499,0,78.10184933371765,8.435,16,0,2.9917432440286302,479.09,498,1,76.79413124038076
109,12.475,499,0,78.10184933371765,8.14,15,0,2.9365826376827373,479.385,498,1,76.84015108714634
110,12.475,499,0,78.10184933371765,7.785,14,0,2.9018751518604193,479.74,498,1,76.89673555944032
111,12.475,499,0,78.10184933371765,7.53,14,0,2.8211512671889496,479.995,498,1,76.93529863384813
112,12.475,499,0,78.10184933371765,7.24,14,0,2.807455973871385,480.285,498,1,76.98204303439047
113,12.475,499,0,78.10184933371765,6.955,14,0,2.6755875699033096,480.57,498,1,77.02375212854665
114,12.475,499,0,78.10184933371765,6.675,14,0,2.5831644727866894,480.85,498,1,77.06616292080906
115,12.475,499,0,78.10184933371765,6.405,13,0,2.5363636772981883,481.12,498,1,77.1085223636501
116,12.475,499,0,78.10184933371765,6.145,13,0,2.49098374141623,481.38,499,1,77.14930769872119
117,12.475,499,0,78.10184933371765,5.925,13,0,2.455508626143538,481.6,499,1,77.18391531866986
118,12.475,499,0,78.10184933371765,5.73,13,0,2.4199962623003657,481.795,499,1,77.21446329353421
119,12.475,499,0,78.10184933371765,5.495,13,0,2.401836608821963,482.03,499,1,77.25204523158148
120,12.475,499,0,78.10184933371765,5.32,13,0,2.4138628105883955,482.205,499,1,77.2808164940689
121,12.475,499,0,78.10184933371765,5.115,12,0,2.3854194873550574,482.41,499,1,77.31318479220451
122,12.475,499,0,78.10184933371765,4.895,12,0,2.3433804985115034,482.63,500,1,77.34756836293104
123,12.475,499,0,78.10184933371765,4.68,12,0,2.3204574146200847,482.845,500,1,77.38172024542168
124,12.475,499,0,78.10184933371765,4.495,11,0,2.277258115061414,483.03,500,1,77.4104059850733
125,12.475,499,0,78.10184933371765,4.34,11,0,2.2649614237898805,483.185,500,1,77.4351456634492
126,12.475,499,0,78.10184933371765,4.19,11,0,2.229067903540169,483.335,500,1,77.45838743428368
127,12.475,499,0,78.10184933371765,4.02,11,0,2.184826614787411,483.505,500,1,77.48463926229533
128,12.475,499,0,78.10184933371765,3.85,11,0,2.1354862461598034,483.675,500,1,77.5107667995179
129,12.475,499,0,78.10184933371765,3.695,11,0,2.0744860718528724,483.83,500,1,77.53417855514499
130,12.475,499,0,78.10184933371765,3.525,10,0,2.0421131532442724,484.0,500,1,77.56080448241754
131,12.475,499,0,78.10184933371765,3.365,10,0,2.0254101886187903,484.16,500,1,77.58622630701157
132,12.475,499,0,78.10184933371765,3.25,9,0,1.9842343434302918,484.275,500,1,77.6037439844368
133,12.475,499,0,78.10184933371765,3.155,9,0,1.9775054078790666,484.37,500,1,77.61891897543134
134,12.475,499,0,78.10184933371765,3.02,8,0,1.91256096562598,484.505,500,1,77.63909531030752
135,12.475,499,0,78.10184933371765,2.9,8,0,1.878200785580385,484.625,500,1,77.65763268715358
136,12.475,499,0,78.10184933371765,2.765,7,0,1.8072369871265335,484.76,500,1,77.67774171401318
137,12.475,499,0,78.10184933371765,2.655,7,0,1.7352320164040798,484.87,500,1,77.6938528705415
138,12.475,499,0,78.10184933371765,2.59,7,0,1.7136460878993833,484.935,500,1,77.70386236301675
139,12.475,499,0,78.10184933371765,2.51,7,0,1.6744908473891258,485.015,500,1,77.71591595654536
140,12.475,499,0,78.10184933371765,2.405,7,0,1.6384129470083617,485.12,500,1,77.73208465572387
141,12.475,499,0,78.10184933371765,2.31,7,0,1.5831715512868532,485.215,500,1,77.74626152365478
142,12.475,499,0,78.10184933371765,2.215,7,0,1.5910475042574999,485.31,500,1,77.7617408608407
143,12.475,499,0,78.10184933371765,2.14,7,0,1.540214694947644,485.385,500,1,77.77280902809544
144,12.475,499,0,78.10184933371765,2.08,7,0,1.5248692175571215,485.445,500,1,77.78217862439821
145,12.475,499,0,78.10184933371765,1.995,7,0,1.512086980029879,485.53,500,1,77.79562905136437
146,12.475,499,0,78.10184933371765,1.91,6,0,1.497703434558874,485.615,500,1,77.80904841389192
147,12.475,499,0,78.10184933371765,1.87,6,0,1.4778430567900338,485.655,500,1,77.81511379335872
148,12.475,499,0,78.10184933371765,1.76,6,0,1.4256797726243966,485.765,500,1,77.83186216996366
149,12.475,499,0,78.10184933371765,1.68,6,0,1.395470058230231,485.845,500,1,77.84420063732634
150,12.475,499,0,78.10184933371765,1.605,6,0,1.3408821067195293,485.92,500,1,77.85532001264498
151,12.475,499,0,78.10184933371765,1.535,5,0,1.279437297797346,485.99,500,1,77.86555801911486
152,12.475,499,0,78.10184933371765,1.47,5,0,1.2233490567180179,486.055,500,1,77.87512213949461
153,12.475,499,0,78.10184933371765,1.44,5,0,1.2181211333350173,486.085,500,1,77.8798699647646
154,12.475,499,0,78.10184933371765,1.375,5,0,1.183799775953577,486.15,500,1,77.8898042624335
155,12.475,499,0,78.10184933371765,1.32,5,0,1.1637748318710464,486.205,500,1,77.89835520547655
156,12.475,499,0,78.10184933371765,1.245,5,0,1.1364119679077742,486.28,500,1,77.91002154592456
157,12.475,499,0,78.10184933371765,1.17,5,0,1.107806924019038,486.355,500,1,77.92167807852232
158,12.475,499,0,78.10184933371765,1.11,5,0,1.0552096174141974,486.415,500,1,77.9306016167058
159,12.475,499,0,78.10184933371765,1.06,5,0,1.0352578393665264,486.465,500,1,77.93837776502163
160,12.475,499,0,78.10184933371765,1.005,5,0,1.0248054111163083,486.52,500,1,77.94708680706768
161,12.475,499,0,78.10184933371765,0.965,4,0,0.9993842325257615,486.56,500,1,77.9531904382206
162,12.475,499,0,78.10184933371765,0.92,4,0,0.9840946148898876,486.605,500,1,77.96023322710187
163,12.475,499,0,78.10184933371765,0.875,4,0,0.976803833245558,486.65,500,1,77.96737818024606
164,12.475,499,0,78.10184933371765,0.81,4,0,0.9583801241217172,486.715,500,1,77.97760131302233
165,12.475,499,0,78.10184933371765,0.79,4,0,0.9328725830902135,486.735,500,1,77.98050764687493
166,12.475,499,0,78.10184933371765,0.745,4,0,0.8853781521823367,486.78,500,1,77.98718874302496
167,12.475,499,0,78.10184933371765,0.705,4,0,0.8553555785924036,486.82,500,1,77.99328408144541
168,12.475,499,0,78.10184933371765,0.675,4,0,0.8383850232656717,486.85,500,1,77.99792227615413
169,12.475,499,0,78.10184933371765,0.62,4,0,0.8178904105184818,486.905,500,1,78.00654511258662
170,12.475,499,0,78.10184933371765,0.595,4,0,0.7899971375814819,486.93,500,1,78.01027570504982
171,12.475,499,0,78.10184933371765,0.585,4,0,0.7847638315804213,486.94,500,1,78.01183005250358
172,12.475,499,0,78.10184933371765,0.56,4,0,0.7676892168503747,486.965,500,1,78.01567794376415
173,12.475,499,0,78.10184933371765,0.53,3,0,0.708242924568262,486.995,500,1,78.0199367318264
174,12.475,499,0,78.10184933371765,0.51,3,0,0.7016849784947845,487.015,500,1,78.02309138290231
175,12.475,499,0,78.10184933371765,0.485,3,0,0.6648194676926327,487.04,500,1,78.02678576285462
176,12.475,499,0,78.10184933371765,0.465,3,0,0.6487521845704447,487.06,500,1,78.029864145034
177,12.475,499,0,78.10184933371765,0.455,3,0,0.6481322217606695,487.07,500,1,78.03146575735462
178,12.475,499,0,78.10184933371765,0.435,2,0,0.6306851980944832,487.09,500,1,78.03453622737247
179,12.475,499,0,78.10184933371765,0.425,2,0,0.6215356246131966,487.1,500,1,78.03606948522919
180,12.475,499,0,78.10184933371765,0.41,2,0,0.6113663747877417,487.115,500,1,78.03839909729277
181,12.475,499,0,78.10184933371765,0.385,2,0,0.5817794570826793,487.14,500,1,78.04218933745332
182,12.475,499,0,78.10184933371765,0.38,2,0,0.5807636629135849,487.145,500,1,78.04298503108917
183,12.475,499,0,78.10184933371765,0.37,2,0,0.5609575445915411,487.155,500,1,78.04444665231686
184,12.475,499,0,78.10184933371765,0.355,2,0,0.5389129203112428,487.17,500,1,78.04670100451679
185,12.475,499,0,78.10184933371765,0.345,2,0,0.5266515062593347,487.18,500,1,78.04822372181611
186,12.475,499,0,78.10184933371765,0.34,2,0,0.5251465457111585,487.185,500,1,78.04901677856363
187,12.475,499,0,78.10184933371765,0.33,2,0,0.5219792252166642,487.195,500,1,78.0506019021406
188,12.475,499,0,78.10184933371765,0.32,2,0,0.5088167375016363,487.205,500,1,78.05212132425409
189,12.475,499,0,78.10184933371765,0.32,2,0,0.5088167375016363,487.205,500,1,78.05212132425409
190,12.475,499,0,78.10184933371765,0.305,2,0,0.49314394934326156,487.22,500,1,78.05443017761235
191,12.475,499,0,78.10184933371765,0.3,2,0,0.491127305442035,487.225,500,1,78.05522059613668
192,12.475,499,0,78.10184933371765,0.29,2,0,0.47648208348205173,487.235,500,1,78.05673606567295
193,12.475,499,0,78.10184933371765,0.285,2,0,0.4742356982423795,487.24,500,1,78.05752549518951
194,12.475,499,0,78.10184933371765,0.285,2,0,0.4742356982423795,487.24,500,1,78.05752549518951
195,12.475,499,0,78.10184933371765,0.27,2,0,0.4671091465320171,487.255,500,1,78.05989180457985
196,12.475,499,0,78.10184933371765,0.27,2,0,0.4671091465320171,487.255,500,1,78.05989180457985
197,12.475,499,0,78.10184933371765,0.265,2,0,0.4646011960346034,487.26,500,1,78.06067991469021
198,12.475,499,0,78.10184933371765,0.26,2,0,0.462025255460583,487.265,500,1,78.061467694974
199,12.475,499,0,78.10184933371765,0.26,2,0,0.462025255460583,487.265,500,1,78.061467694974
200,12.475,499,0,78.10184933371765,0.255,2,0,0.45938018106332024,487.27,500,1,78.0622551454412
