day,s,i,r,edgecount,suscedgecount
1,998,2,0,1.0,1.0
2,998,2,0,1.0,1.0
3,998,2,0,1.0,1.0
4,997,3,0,0.9995,0.9997492477432297
5,997,3,0,0.9995,0.9997492477432297
6,997,3,0,0.9995,0.9997492477432297
7,996,4,0,0.999,0.9994979919678715
8,996,4,0,0.999,0.9994979919678715
9,996,3,1,0.9995,0.9997489959839357
10,996,3,1,0.9995,0.9997489959839357
11,996,3,1,0.9995,0.9997489959839357
12,995,4,1,0.999,0.9994974874371859
13,995,3,2,0.9995,0.999748743718593
14,995,3,2,0.9995,0.999748743718593
15,995,3,2,0.9995,0.999748743718593
16,994,4,2,0.9995,0.9997484909456741
17,994,4,2,0.9995,0.9997484909456741
18,994,4,2,0.9995,0.9997484909456741
19,993,5,2,0.999,0.9994125545485062
20,992,6,2,0.9985,0.9992103494623656
21,992,6,2,0.9985,0.9992103494623656
22,990,7,3,0.9985,0.9992087542087542
23,989,8,3,0.9985,0.9992079541624537
24,988,9,3,0.9985,0.9992071524966262
25,988,9,3,0.9985,0.9992071524966262
26,988,9,3,0.9985,0.9992071524966262
27,988,9,3,0.9985,0.9992071524966262
28,987,10,3,0.998,0.998953056399865
29,986,10,4,0.999,0.9994929006085193
30,986,9,5,0.999,0.9994929006085193
31,985,10,5,0.9985,0.9992893401015228
32,985,10,5,0.9985,0.9992893401015228
33,984,11,5,0.998,0.998949864498645
34,984,11,5,0.998,0.998949864498645
35,983,12,5,0.998,0.9989487962021024
36,982,13,5,0.9975,0.9987440597420231
37,981,14,5,0.997,0.9984879374787632
38,979,13,8,0.9975,0.9986380660537963
39,978,14,8,0.997,0.9983810497614178
40,977,14,9,0.9975,0.9986352780620948
41,976,14,10,0.998,0.9988900273224043
42,974,16,10,0.997,0.9984257357973991
43,970,19,11,0.9955,0.9975601374570446
44,966,23,11,0.9945,0.9969806763285023
45,964,25,11,0.994,0.9967150760719224
46,961,28,11,0.994,0.9967915365938258
47,960,28,12,0.995,0.9973090277777777
48,960,27,13,0.9955,0.9975694444444444
49,956,30,14,0.995,0.9972977684797768
50,954,32,14,0.995,0.9972921034241788
51,949,34,17,0.996,0.9978047067088163
52,949,32,19,0.9965,0.9980681419037583
53,948,31,21,0.997,0.998329817158931
54,946,32,22,0.997,0.9983262861169837
55,945,33,22,0.9975,0.9985890652557319
56,944,32,24,0.999,0.9993820621468926
57,944,32,24,0.999,0.9993820621468926
58,943,32,25,0.9985,0.9991162955107812
59,940,34,26,0.997,0.9983687943262411
60,939,34,27,0.996,0.9978345757898474
61,935,37,28,0.995,0.9973440285204991
62,934,35,31,0.996,0.99796573875803
63,934,33,33,0.996,0.99796573875803
64,930,36,34,0.997,0.998494623655914
65,927,36,37,0.997,0.9984897518878102
66,926,35,39,0.997,0.9984341252699783
67,918,38,44,0.995,0.9973311546840958
68,916,39,45,0.996,0.9978711790393012
69,913,42,45,0.9945,0.996951442132165
70,910,44,46,0.9945,0.996941391941392
71,908,43,49,0.994,0.9966593245227606
72,907,43,50,0.995,0.9972987872105843
73,903,44,53,0.996,0.9978405315614618
74,900,46,54,0.9945,0.997
75,900,45,55,0.995,0.9972777777777777
76,897,45,58,0.995,0.9972686733556299
77,894,47,59,0.994,0.9966070096942581
78,892,49,59,0.9925,0.9958146487294469
79,886,53,61,0.9905,0.9947140707298721
80,884,55,61,0.9895,0.9941365007541477
81,882,57,61,0.99,0.9944066515495086
82,881,56,63,0.9905,0.99474082482028
83,874,60,66,0.9905,0.9944889397406561
84,873,60,67,0.9905,0.9944826269568539
85,867,63,70,0.9895,0.9937716262975779
86,858,67,75,0.988,0.9928321678321678
87,854,71,75,0.9865,0.9920765027322404
88,852,70,78,0.9855,0.9911776212832549
89,848,71,81,0.9845,0.9906053459119496
90,845,70,85,0.9855,0.9914595660749507
91,841,73,86,0.985,0.9911811335711453
92,835,75,90,0.988,0.9926946107784431
93,834,73,93,0.989,0.9933852917665867
94,827,79,94,0.9865,0.9916162837565499
95,822,77,101,0.9895,0.9933292781832928
96,822,74,104,0.9905,0.9938767234387673
97,822,73,105,0.9915,0.99448499594485
98,818,73,109,0.9915,0.994396903015485
99,814,75,111,0.9925,0.9949836199836201
100,810,74,116,0.9925,0.9950205761316873
101,807,74,119,0.993,0.995311854605535
102,802,75,123,0.9925,0.994970906068163
103,799,77,124,0.9915,0.9943888193575302
104,796,75,129,0.9915,0.9944723618090451
105,790,78,132,0.9905,0.9937341772151899
106,788,77,135,0.991,0.9941412859560067
107,784,77,139,0.991,0.9941113945578232
108,780,76,144,0.992,0.9947222222222222
109,776,80,144,0.991,0.9942225085910653
110,770,83,147,0.992,0.9948701298701298
111,767,80,153,0.9925,0.9951977401129942
112,764,80,156,0.991,0.9943717277486912
113,758,82,160,0.989,0.993117854001759
114,756,83,161,0.9895,0.9934303350970017
115,751,83,166,0.9895,0.9932756324900134
116,746,85,169,0.991,0.9943476318141197
117,743,84,173,0.9925,0.9950426200089727
118,738,86,176,0.991,0.993992773261066
119,731,85,184,0.991,0.9941632466940264
120,730,85,185,0.9905,0.9938812785388127
121,727,85,188,0.9895,0.9934204493351674
122,722,89,189,0.9875,0.9920590951061865
123,718,91,191,0.9855,0.9908077994428969
124,711,93,196,0.9865,0.9914205344585091
125,708,90,202,0.9885,0.9926789077212805
126,703,92,205,0.9875,0.9919155998103366
127,700,91,209,0.9875,0.9918809523809523
128,698,92,210,0.9865,0.9912129894937917
129,692,95,213,0.9855,0.9904865125240847
130,688,94,218,0.984,0.9889777131782946
131,685,94,221,0.984,0.9889294403892943
132,678,96,226,0.983,0.988126843657817
133,670,97,233,0.984,0.9886069651741292
134,667,95,238,0.9845,0.9890554722638679
135,664,93,243,0.985,0.9892570281124499
136,661,93,246,0.9845,0.9888300554715077
137,659,92,249,0.985,0.9890996459281739
138,655,95,250,0.9845,0.988651399491094
139,652,95,253,0.9835,0.9879089979550101
140,651,94,255,0.9835,0.987890424987199
141,646,97,257,0.984,0.9880288957688338
142,640,98,262,0.9845,0.9883072916666666
143,634,98,268,0.9855,0.9888538380651944
144,630,97,273,0.989,0.9912433862433863
145,626,97,277,0.9885,0.9907880724174654
146,622,94,284,0.9885,0.9903804930332262
147,616,98,286,0.9865,0.9886634199134199
148,613,99,288,0.9855,0.9878738444806959
149,606,101,293,0.985,0.987101210121012
150,603,97,300,0.9875,0.9891652846876728
151,599,99,302,0.988,0.9895102949360045
152,595,99,306,0.9885,0.9898599439775911
153,592,98,310,0.9885,0.989893018018018
154,587,99,314,0.9885,0.9898069278818853
155,583,101,316,0.99,0.9913093196112065
156,582,100,318,0.991,0.9921534936998856
157,578,97,325,0.992,0.9932525951557092
158,575,99,326,0.9925,0.9935072463768115
159,573,97,330,0.993,0.9939208842350203
160,567,97,336,0.992,0.99320987654321
161,563,92,345,0.9925,0.9935168738898755
162,562,89,349,0.9925,0.9935053380782917
163,557,92,351,0.992,0.993087971274686
164,554,92,354,0.991,0.9920878459687124
165,551,91,358,0.993,0.9937386569872958
166,547,92,361,0.9925,0.9930834856794638
167,546,89,365,0.9925,0.9932234432234431
168,541,88,371,0.993,0.9935304990757856
169,539,88,373,0.993,0.993351886209029
170,536,82,382,0.9935,0.9938743781094528
171,535,79,386,0.9945,0.994797507788162
172,531,80,389,0.994,0.9943816698053985
173,528,81,391,0.993,0.9935606060606061
174,525,84,391,0.992,0.9925714285714287
175,523,81,396,0.9915,0.9921606118546845
176,520,80,400,0.9915,0.9921153846153846
177,516,79,405,0.9925,0.9927648578811369
178,511,83,406,0.9915,0.9917155903457273
179,510,81,409,0.9925,0.9924836601307189
180,507,83,410,0.9935,0.9934253780407626
181,503,87,410,0.9915,0.9914844267726971
182,495,94,411,0.9885,0.9882491582491583
183,495,89,416,0.9895,0.9892592592592593
184,492,89,419,0.99,0.9897018970189702
185,489,91,420,0.989,0.9886162235855488
186,487,88,425,0.9895,0.9890828199863108
187,484,86,430,0.988,0.9874655647382921
188,478,90,432,0.987,0.9864714086471408
189,472,95,433,0.986,0.9851341807909605
190,470,91,439,0.989,0.9885106382978723
191,464,93,443,0.9895,0.9889008620689655
192,462,91,447,0.99,0.9895021645021644
193,459,90,451,0.9895,0.9887799564270153
194,455,90,455,0.99,0.9891208791208791
195,453,87,460,0.992,0.9910963944076526
196,451,87,462,0.9925,0.9916112342941611
197,441,92,467,0.9875,0.9853741496598639
198,437,92,471,0.987,0.9846681922196796
199,435,89,476,0.988,0.985632183908046
200,429,92,479,0.9855,0.9822455322455322
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,999,1,0,1.0,1.0
4,999,1,0,1.0,1.0
5,999,1,0,1.0,1.0
6,998,2,0,0.9995,0.999749498997996
7,998,2,0,0.9995,0.999749498997996
8,998,2,0,0.9995,0.999749498997996
9,998,2,0,0.9995,0.999749498997996
10,998,2,0,0.9995,0.999749498997996
11,998,2,0,0.9995,0.999749498997996
12,998,2,0,0.9995,0.999749498997996
13,997,3,0,0.999,0.9994984954864594
14,997,3,0,0.999,0.9994984954864594
15,997,3,0,0.999,0.9994984954864594
16,997,3,0,0.999,0.9994984954864594
17,997,3,0,0.999,0.9994984954864594
18,997,3,0,0.999,0.9994984954864594
19,997,3,0,0.999,0.9994984954864594
20,996,4,0,0.9985,0.9992469879518072
21,995,5,0,0.998,0.9989949748743718
22,995,4,1,0.9985,0.9992462311557789
23,995,4,1,0.9985,0.9992462311557789
24,995,4,1,0.9985,0.9992462311557789
25,995,4,1,0.9985,0.9992462311557789
26,995,4,1,0.9985,0.9992462311557789
27,995,4,1,0.9985,0.9992462311557789
28,995,4,1,0.9985,0.9992462311557789
29,995,4,1,0.9985,0.9992462311557789
30,995,4,1,0.9985,0.9992462311557789
31,994,5,1,0.998,0.9989939637826962
32,993,6,1,0.997,0.9985733467606579
33,993,6,1,0.997,0.9985733467606579
34,992,7,1,0.9965,0.9983198924731183
35,991,8,1,0.9975,0.9988227379751092
36,991,8,1,0.9975,0.9988227379751092
37,990,9,1,0.997,0.9986531986531987
38,989,8,3,0.997,0.9986518368722617
39,987,9,4,0.9975,0.9986491050320838
40,987,9,4,0.9975,0.9986491050320838
41,987,7,6,0.9985,0.9991556906450524
42,987,7,6,0.9985,0.9991556906450524
43,987,7,6,0.9985,0.9991556906450524
44,987,7,6,0.9985,0.9991556906450524
45,987,7,6,0.9985,0.9991556906450524
46,987,7,6,0.9985,0.9991556906450524
47,987,7,6,0.9985,0.9991556906450524
48,987,7,6,0.9985,0.9991556906450524
49,987,6,7,0.9985,0.9991556906450524
50,987,6,7,0.9985,0.9991556906450524
51,985,8,7,0.998,0.9989001692047378
52,985,8,7,0.998,0.9989001692047378
53,985,8,7,0.998,0.9989001692047378
54,985,8,7,0.998,0.9989001692047378
55,985,8,7,0.998,0.9989001692047378
56,983,10,7,0.999,0.999406578501187
57,983,10,7,0.999,0.999406578501187
58,982,11,7,0.9985,0.9990665308893415
59,982,10,8,0.999,0.9994059742023083
60,981,11,8,0.9985,0.9991505266734625
61,980,12,8,0.9985,0.9991496598639457
62,980,12,8,0.9985,0.9991496598639457
63,980,12,8,0.9985,0.9991496598639457
64,978,13,9,0.9975,0.9986877982276755
65,977,13,10,0.9985,0.9992835209825998
66,977,13,10,0.9985,0.9992835209825998
67,977,13,10,0.9985,0.9992835209825998
68,977,12,11,0.9995,0.9997441146366428
69,977,11,12,0.9995,0.9997441146366428
70,977,11,12,0.9995,0.9997441146366428
71,977,11,12,0.9995,0.9997441146366428
72,975,13,12,0.999,0.9994871794871795
73,975,11,14,0.9995,0.9997435897435898
74,972,13,15,0.9995,0.9997427983539094
75,972,11,17,1.0,1.0
76,970,13,17,0.9995,0.9997422680412371
77,969,12,19,0.999,0.999484004127967
78,969,12,19,0.999,0.999484004127967
79,969,12,19,0.999,0.999484004127967
80,967,14,19,0.998,0.9989658738366081
81,967,14,19,0.998,0.9989658738366081
82,967,13,20,0.998,0.9989658738366081
83,967,13,20,0.998,0.9989658738366081
84,967,13,20,0.998,0.9989658738366081
85,965,14,21,0.998,0.9989637305699481
86,964,15,21,0.998,0.9989626556016598
87,962,16,22,0.998,0.998960498960499
88,962,14,24,0.9995,0.9997401247401247
89,961,14,25,0.999,0.9994797086368367
90,961,13,26,0.999,0.9994797086368367
91,960,14,26,0.9985,0.99921875
92,959,15,26,0.9985,0.9992179353493222
93,958,16,26,0.998,0.9989561586638831
94,958,15,27,0.998,0.9989561586638831
95,957,15,28,0.9975,0.9986938349007315
96,955,16,29,0.9975,0.9986910994764397
97,954,16,30,0.9965,0.9981656184486373
98,954,16,30,0.9965,0.9981656184486373
99,953,16,31,0.996,0.9979013641133263
100,952,14,34,0.997,0.9984243697478992
101,952,14,34,0.997,0.9984243697478992
102,952,13,35,0.998,0.9989495798319328
103,949,16,35,0.9965,0.9981559536354057
104,949,15,36,0.9975,0.9986828240252897
105,947,15,38,0.9975,0.9987328405491024
106,946,16,38,0.997,0.9984672304439746
107,945,17,38,0.997,0.9984656084656084
108,944,18,38,0.997,0.9984639830508474
109,942,17,41,0.997,0.9984607218683651
110,941,17,42,0.997,0.9984590860786396
111,941,17,42,0.997,0.9984590860786396
112,940,17,43,0.997,0.9984574468085106
113,940,16,44,0.998,0.9989361702127659
114,939,15,46,0.9985,0.9992012779552716
115,939,15,46,0.9985,0.9992012779552716
116,938,15,47,0.9985,0.9992537313432835
117,938,14,48,0.999,0.9995202558635394
118,936,16,48,0.9985,0.9992521367521368
119,936,16,48,0.9985,0.9992521367521368
120,935,15,50,0.9985,0.9992513368983956
121,934,16,50,0.998,0.9989828693790149
122,934,16,50,0.998,0.9989828693790149
123,933,15,52,0.9975,0.9987138263665595
124,933,15,52,0.9975,0.9987138263665595
125,933,14,53,0.9975,0.9987138263665595
126,933,14,53,0.9975,0.9987138263665595
127,933,13,54,0.998,0.9989281886387996
128,933,13,54,0.998,0.9989281886387996
129,932,13,55,0.998,0.9989270386266095
130,931,13,56,0.9975,0.998657357679914
131,931,13,56,0.9975,0.998657357679914
132,930,14,56,0.997,0.9984408602150537
133,930,13,57,0.9975,0.9987096774193548
134,930,13,57,0.9975,0.9987096774193548
135,930,12,58,0.9975,0.9987096774193548
136,929,12,59,0.998,0.9989773950484392
137,928,13,59,0.9975,0.9987068965517241
138,928,13,59,0.9975,0.9987068965517241
139,928,13,59,0.9975,0.9987068965517241
140,927,13,60,0.999,0.9994606256742179
141,927,13,60,0.999,0.9994606256742179
142,927,13,60,0.999,0.9994606256742179
143,927,13,60,0.999,0.9994606256742179
144,926,14,60,0.999,0.9994600431965442
145,926,14,60,0.999,0.9994600431965442
146,926,14,60,0.999,0.9994600431965442
147,926,14,60,0.999,0.9994600431965442
148,925,15,60,0.9985,0.9990990990990991
149,922,17,61,0.999,0.9994577006507592
150,921,17,62,0.999,0.9993666304741223
151,920,17,63,0.999,0.9993659420289854
152,920,17,63,0.999,0.9993659420289854
153,918,18,64,0.999,0.9993645606390704
154,915,21,64,0.9975,0.9985063752276867
155,914,22,64,0.9975,0.9985047410649162
156,914,22,64,0.9975,0.9985047410649162
157,913,23,64,0.9975,0.9985031033223805
158,911,24,65,0.9975,0.9984998170508599
159,909,26,65,0.9965,0.9978547854785478
