day,s,i,r,edgecount,suscedgecount
155,2,8,490,1.0,1.0
156,2,7,491,1.0,1.0
157,2,6,492,1.0,1.0
158,2,6,492,1.0,1.0
159,2,6,492,1.0,1.0
160,2,6,492,1.0,1.0
161,2,5,493,1.0,1.0
162,2,5,493,1.0,1.0
163,2,5,493,1.0,1.0
164,2,5,493,1.0,1.0
165,2,4,494,1.0,1.0
166,2,4,494,1.0,1.0
167,2,4,494,1.0,1.0
168,2,4,494,1.0,1.0
169,2,4,494,1.0,1.0
170,2,4,494,1.0,1.0
171,2,4,494,1.0,1.0
172,2,4,494,1.0,1.0
173,2,3,495,1.0,1.0
174,2,3,495,1.0,1.0
175,2,3,495,1.0,1.0
176,2,3,495,1.0,1.0
177,2,3,495,1.0,1.0
178,2,3,495,1.0,1.0
179,2,3,495,1.0,1.0
180,2,3,495,1.0,1.0
181,2,3,495,1.0,1.0
182,2,2,496,1.0,1.0
183,2,2,496,1.0,1.0
184,2,2,496,1.0,1.0
185,2,2,496,1.0,1.0
186,2,2,496,1.0,1.0
187,2,2,496,1.0,1.0
188,2,2,496,1.0,1.0
189,2,2,496,1.0,1.0
190,2,2,496,1.0,1.0
191,2,2,496,1.0,1.0
192,2,2,496,1.0,1.0
193,2,2,496,1.0,1.0
194,2,1,497,1.0,1.0
195,2,1,497,1.0,1.0
196,2,1,497,1.0,1.0
197,2,1,497,1.0,1.0
198,2,1,497,1.0,1.0
199,2,1,497,1.0,1.0
200,2,1,497,1.0,1.0
1,497,3,0,0.9951428571428571,0.9975221291116664
2,496,4,0,0.9937142857142857,0.9968066879357201
3,495,5,0,0.9928571428571429,0.9963451363451363
4,494,6,0,0.99,0.9948806928564012
5,492,8,0,0.9874285714285714,0.9935837874862266
6,491,8,1,0.9894285714285714,0.9945890497825325
7,490,9,1,0.988,0.9938155042236675
8,487,12,1,0.9862857142857143,0.9928958789328399
9,486,12,2,0.9862857142857143,0.992879753990865
10,485,13,2,0.9874285714285714,0.9934428458139799
11,484,14,2,0.9868571428571429,0.9931114340205248
12,481,15,4,0.9888571428571429,0.9940942633250326
13,478,18,4,0.988,0.9935514276518461
14,477,18,5,0.9871428571428571,0.9930871364833629
15,475,18,7,0.9905714285714285,0.9949566223250434
16,475,18,7,0.9905714285714285,0.9949566223250434
17,473,20,7,0.9888571428571429,0.994039294039294
18,469,24,7,0.9811428571428571,0.9899372837539149
19,468,23,9,0.9811428571428571,0.9899157822234745
20,463,26,11,0.9762857142857143,0.9871794871794871
21,458,31,11,0.9708571428571429,0.9841195194906985
22,457,29,14,0.9748571428571429,0.9862969998637395
23,451,35,14,0.9685714285714285,0.9825954533271606
24,445,40,15,0.9677142857142857,0.9818158620405811
25,444,41,15,0.9682857142857143,0.9821585321585321
26,434,49,17,0.9611428571428572,0.9776185412130114
27,429,53,18,0.9614285714285714,0.9776145423204247
28,425,54,21,0.9602857142857143,0.9767634764312965
29,421,56,23,0.958,0.9751044726313693
30,417,59,24,0.9528571428571428,0.971814920397231
31,407,65,28,0.9422857142857143,0.9646193763840822
32,394,71,35,0.9368571428571428,0.9600817640605637
33,378,84,38,0.9177142857142857,0.9455797418682573
34,363,95,42,0.91,0.9379333382007179
35,352,98,50,0.9082857142857143,0.9346374826154237
36,341,107,52,0.9105714285714286,0.934207348628601
37,335,106,59,0.9131428571428571,0.9350800618754964
38,312,121,67,0.8948571428571429,0.9156922828302917
39,299,130,71,0.8865714285714286,0.9050963168905328
40,289,130,81,0.8865714285714286,0.90180231262055
41,278,134,88,0.8894285714285715,0.9006383516328501
42,268,138,94,0.8908571428571429,0.8982136827176335
43,253,143,104,0.8902857142857142,0.8916680932026201
44,249,142,109,0.8902857142857142,0.8901308314490455
45,241,149,110,0.8851428571428571,0.8811334188958061
46,227,158,115,0.8797142857142857,0.8677568706235459
47,222,156,122,0.8897142857142857,0.8759466035201329
48,204,167,129,0.8962857142857142,0.8728237184768327
49,196,172,132,0.8971428571428571,0.8686298970137506
50,188,170,142,0.9037142857142857,0.871843796847708
51,182,170,148,0.906,0.8707243696295086
52,169,178,153,0.9048571428571428,0.8593181400917218
53,154,179,167,0.9082857142857143,0.8511207804800243
54,149,177,174,0.9114285714285715,0.8514939610330451
55,141,174,185,0.9122857142857143,0.8449123484636625
56,132,176,192,0.9131428571428571,0.8360222702134466
57,123,178,199,0.9128571428571428,0.8238898874121255
58,119,173,208,0.9154285714285715,0.823135249574943
59,108,178,214,0.9114285714285715,0.7958120855179678
60,92,185,223,0.9105714285714286,0.7574941682358561
61,83,189,228,0.9165714285714286,0.7486296835694425
62,76,190,234,0.92,0.73645652593021
63,70,192,238,0.9214285714285714,0.7191156462585033
64,61,195,244,0.926,0.6961568486158649
65,57,194,249,0.9262857142857143,0.676158344579397
66,54,192,254,0.932,0.684710351377018
67,51,189,260,0.9371428571428572,0.692544710191769
68,48,182,270,0.942,0.6991987179487179
69,44,178,278,0.9482857142857143,0.7073509823509825
70,40,175,285,0.954,0.7136630036630037
71,37,170,293,0.9577142857142857,0.7143649143649143
72,36,164,300,0.9605714285714285,0.7264245014245014
73,31,168,301,0.966,0.7267635590216236
74,26,165,309,0.9717142857142858,0.729191321499014
75,23,163,314,0.9751428571428571,0.7325370281892021
76,19,159,322,0.9791428571428571,0.7300944669365722
77,18,155,327,0.9814285714285714,0.7452584452584454
78,17,149,334,0.984,0.7678086619263089
79,16,144,340,0.9865714285714285,0.7913919413919415
80,16,133,351,0.9877142857142858,0.8092948717948718
81,14,130,356,0.9882857142857143,0.7919152276295135
82,14,126,360,0.9885714285714285,0.79701726844584
83,13,123,364,0.9891428571428571,0.7936601859678784
84,12,117,371,0.9897142857142858,0.787973137973138
85,11,115,374,0.9911428571428571,0.8011655011655012
86,11,105,384,0.9917142857142857,0.8141525141525142
87,10,101,389,0.9928571428571429,0.8246886446886448
88,10,97,393,0.9934285714285714,0.8380219780219781
89,10,95,395,0.994,0.8523076923076923
90,10,92,398,0.9942857142857143,0.8594505494505494
91,10,87,403,0.9948571428571429,0.8732600732600734
92,10,84,406,0.9951428571428571,0.8804029304029305
93,10,80,410,0.9957142857142857,0.8942124542124542
94,9,74,417,0.9968571428571429,0.9142043142043141
95,9,71,420,0.9974285714285714,0.9295482295482296
96,9,69,422,0.9974285714285714,0.9295482295482296
97,7,70,423,0.9982857142857143,0.9400313971742544
98,6,70,424,0.9982857142857143,0.9300366300366302
99,6,67,427,0.9982857142857143,0.9300366300366302
100,6,67,427,0.9982857142857143,0.9300366300366302
101,6,67,427,0.9982857142857143,0.9300366300366302
102,5,65,430,0.9982857142857143,0.9160439560439562
103,5,64,431,0.9982857142857143,0.9160439560439562
104,5,63,432,0.9982857142857143,0.9160439560439562
105,5,61,434,0.9982857142857143,0.9160439560439562
106,5,59,436,0.9982857142857143,0.9160439560439562
107,5,59,436,0.9982857142857143,0.9160439560439562
108,5,58,437,0.9982857142857143,0.9160439560439562
109,5,54,441,0.9982857142857143,0.9160439560439562
110,5,51,444,0.9985714285714286,0.9293772893772895
111,5,49,446,0.9985714285714286,0.9293772893772895
112,5,47,448,0.9985714285714286,0.9293772893772895
113,4,47,449,0.9982857142857143,0.8938644688644689
114,4,46,450,0.9982857142857143,0.8938644688644689
115,4,44,452,0.9985714285714286,0.9105311355311355
116,4,42,454,0.9988571428571429,0.9283882783882784
117,4,39,457,0.9991428571428571,0.9450549450549451
118,4,37,459,0.9991428571428571,0.9450549450549451
119,4,36,460,0.9991428571428571,0.9450549450549451
120,3,36,461,0.9991428571428571,0.9267399267399267
121,3,34,463,0.9991428571428571,0.9267399267399267
122,3,32,465,0.9991428571428571,0.9267399267399267
123,3,32,465,0.9991428571428571,0.9267399267399267
124,3,30,467,0.9991428571428571,0.9267399267399267
125,3,28,469,0.9991428571428571,0.9267399267399267
126,3,28,469,0.9991428571428571,0.9267399267399267
127,3,25,472,0.9991428571428571,0.9267399267399267
128,3,24,473,0.9991428571428571,0.9267399267399267
129,3,24,473,0.9991428571428571,0.9267399267399267
130,3,22,475,0.9991428571428571,0.9267399267399267
131,3,20,477,0.9991428571428571,0.9267399267399267
132,3,19,478,0.9991428571428571,0.9267399267399267
133,3,19,478,0.9991428571428571,0.9267399267399267
134,2,20,478,0.9997142857142857,0.9615384615384616
135,2,18,480,0.9997142857142857,0.9615384615384616
136,2,16,482,0.9997142857142857,0.9615384615384616
137,2,14,484,1.0,1.0
138,2,14,484,1.0,1.0
139,2,13,485,1.0,1.0
140,2,13,485,1.0,1.0
141,2,12,486,1.0,1.0
142,2,12,486,1.0,1.0
143,2,12,486,1.0,1.0
144,2,12,486,1.0,1.0
145,2,11,487,1.0,1.0
146,2,11,487,1.0,1.0
147,2,11,487,1.0,1.0
148,2,10,488,1.0,1.0
149,2,10,488,1.0,1.0
150,2,10,488,1.0,1.0
151,2,8,490,1.0,1.0
152,2,7,491,1.0,1.0
153,2,7,491,1.0,1.0
154,2,7,491,1.0,1.0
155,2,7,491,1.0,1.0
156,1,7,492,1.0,1.0
157,1,7,492,1.0,1.0
158,1,7,492,1.0,1.0
159,1,5,494,1.0,1.0
160,1,5,494,1.0,1.0
161,1,5,494,1.0,1.0
162,1,5,494,1.0,1.0
163,1,5,494,1.0,1.0
164,1,5,494,1.0,1.0
165,1,4,495,1.0,1.0
166,1,4,495,1.0,1.0
167,1,3,496,1.0,1.0
168,1,3,496,1.0,1.0
169,1,3,496,1.0,1.0
170,1,3,496,1.0,1.0
171,1,2,497,1.0,1.0
172,1,2,497,1.0,1.0
173,1,2,497,1.0,1.0
174,1,2,497,1.0,1.0
175,1,2,497,1.0,1.0
176,1,1,498,1.0,1.0
177,1,1,498,1.0,1.0
178,1,1,498,1.0,1.0
179,1,1,498,1.0,1.0
180,1,1,498,1.0,1.0
181,1,1,498,1.0,1.0
182,1,1,498,1.0,1.0
183,1,1,498,1.0,1.0
184,1,1,498,1.0,1.0
185,1,1,498,1.0,1.0
186,1,1,498,1.0,1.0
187,1,1,498,1.0,1.0
188,1,1,498,1.0,1.0
189,1,1,498,1.0,1.0
190,1,0,499,1.0,1.0
191,1,0,499,1.0,1.0
192,1,0,499,1.0,1.0
193,1,0,499,1.0,1.0
194,1,0,499,1.0,1.0
195,1,0,499,1.0,1.0
196,1,0,499,1.0,1.0
197,1,0,499,1.0,1.0
198,1,0,499,1.0,1.0
199,1,0,499,1.0,1.0
200,1,0,499,1.0,1.0
1,499,0,1,1.0,1.0
2,499,0,1,1.0,1.0
3,499,0,1,1.0,1.0
4,499,0,1,1.0,1.0
5,499,0,1,1.0,1.0
6,499,0,1,1.0,1.0
7,499,0,1,1.0,1.0
8,499,0,1,1.0,1.0
9,499,0,1,1.0,1.0
10,499,0,1,1.0,1.0
11,499,0,1,1.0,1.0
12,499,0,1,1.0,1.0
13,499,0,1,1.0,1.0
14,499,0,1,1.0,1.0
15,499,0,1,1.0,1.0
16,499,0,1,1.0,1.0
17,499,0,1,1.0,1.0
18,499,0,1,1.0,1.0
19,499,0,1,1.0,1.0
20,499,0,1,1.0,1.0
21,499,0,1,1.0,1.0
22,499,0,1,1.0,1.0
23,499,0,1,1.0,1.0
24,499,0,1,1.0,1.0
25,499,0,1,1.0,1.0
26,499,0,1,1.0,1.0
27,499,0,1,1.0,1.0
28,499,0,1,1.0,1.0
29,499,0,1,1.0,1.0
30,499,0,1,1.0,1.0
31,499,0,1,1.0,1.0
32,499,0,1,1.0,1.0
33,499,0,1,1.0,1.0
34,499,0,1,1.0,1.0
35,499,0,1,1.0,1.0
36,499,0,1,1.0,1.0
37,499,0,1,1.0,1.0
38,499,0,1,1.0,1.0
39,499,0,1,1.0,1.0
40,499,0,1,1.0,1.0
41,499,0,1,1.0,1.0
42,499,0,1,1.0,1.0
43,499,0,1,1.0,1.0
44,499,0,1,1.0,1.0
45,499,0,1,1.0,1.0
46,499,0,1,1.0,1.0
47,499,0,1,1.0,1.0
48,499,0,1,1.0,1.0
49,499,0,1,1.0,1.0
50,499,0,1,1.0,1.0
51,499,0,1,1.0,1.0
52,499,0,1,1.0,1.0
53,499,0,1,1.0,1.0
54,499,0,1,1.0,1.0
55,499,0,1,1.0,1.0
56,499,0,1,1.0,1.0
57,499,0,1,1.0,1.0
58,499,0,1,1.0,1.0
59,499,0,1,1.0,1.0
60,499,0,1,1.0,1.0
61,499,0,1,1.0,1.0
62,499,0,1,1.0,1.0
63,499,0,1,1.0,1.0
64,499,0,1,1.0,1.0
65,499,0,1,1.0,1.0
66,499,0,1,1.0,1.0
67,499,0,1,1.0,1.0
68,499,0,1,1.0,1.0
69,499,0,1,1.0,1.0
70,499,0,1,1.0,1.0
71,499,0,1,1.0,1.0
72,499,0,1,1.0,1.0
73,499,0,1,1.0,1.0
74,499,0,1,1.0,1.0
75,499,0,1,1.0,1.0
76,499,0,1,1.0,1.0
77,499,0,1,1.0,1.0
78,499,0,1,1.0,1.0
79,499,0,1,1.0,1.0
80,499,0,1,1.0,1.0
81,499,0,1,1.0,1.0
82,499,0,1,1.0,1.0
83,499,0,1,1.0,1.0
84,499,0,1,1.0,1.0
85,499,0,1,1.0,1.0
86,499,0,1,1.0,1.0
87,499,0,1,1.0,1.0
88,499,0,1,1.0,1.0
89,499,0,1,1.0,1.0
90,499,0,1,1.0,1.0
91,499,0,1,1.0,1.0
92,499,0,1,1.0,1.0
93,499,0,1,1.0,1.0
94,499,0,1,1.0,1.0
95,499,0,1,1.0,1.0
96,499,0,1,1.0,1.0
97,499,0,1,1.0,1.0
98,499,0,1,1.0,1.0
99,499,0,1,1.0,1.0
100,499,0,1,1.0,1.0
101,499,0,1,1.0,1.0
102,499,0,1,1.0,1.0
103,499,0,1,1.0,1.0
104,499,0,1,1.0,1.0
105,499,0,1,1.0,1.0
106,499,0,1,1.0,1.0
107,499,0,1,1.0,1.0
108,499,0,1,1.0,1.0
109,499,0,1,1.0,1.0
110,499,0,1,1.0,1.0
111,499,0,1,1.0,1.0
112,499,0,1,1.0,1.0
113,499,0,1,1.0,1.0
114,499,0,1,1.0,1.0
115,499,0,1,1.0,1.0
116,499,0,1,1.0,1.0
117,499,0,1,1.0,1.0
118,499,0,1,1.0,1.0
119,499,0,1,1.0,1.0
120,499,0,1,1.0,1.0
121,499,0,1,1.0,1.0
122,499,0,1,1.0,1.0
123,499,0,1,1.0,1.0
124,499,0,1,1.0,1.0
125,499,0,1,1.0,1.0
126,499,0,1,1.0,1.0
127,499,0,1,1.0,1.0
128,499,0,1,1.0,1.0
129,499,0,1,1.0,1.0
130,499,0,1,1.0,1.0
131,499,0,1,1.0,1.0
132,499,0,1,1.0,1.0
133,499,0,1,1.0,1.0
134,499,0,1,1.0,1.0
135,499,0,1,1.0,1.0
136,499,0,1,1.0,1.0
137,499,0,1,1.0,1.0
138,499,0,1,1.0,1.0
139,499,0,1,1.0,1.0
140,499,0,1,1.0,1.0
141,499,0,1,1.0,1.0
142,499,0,1,1.0,1.0
143,499,0,1,1.0,1.0
144,499,0,1,1.0,1.0
145,499,0,1,1.0,1.0
146,499,0,1,1.0,1.0
147,499,0,1,1.0,1.0
148,499,0,1,1.0,1.0
149,499,0,1,1.0,1.0
150,499,0,1,1.0,1.0
151,499,0,1,1.0,1.0
152,499,0,1,1.0,1.0
153,499,0,1,1.0,1.0
154,499,0,1,1.0,1.0
155,499,0,1,1.0,1.0
156,499,0,1,1.0,1.0
157,499,0,1,1.0,1.0
158,499,0,1,1.0,1.0
159,499,0,1,1.0,1.0
160,499,0,1,1.0,1.0
161,499,0,1,1.0,1.0
162,499,0,1,1.0,1.0
163,499,0,1,1.0,1.0
164,499,0,1,1.0,1.0
165,499,0,1,1.0,1.0
166,499,0,1,1.0,1.0
167,499,0,1,1.0,1.0
168,499,0,1,1.0,1.0
169,499,0,1,1.0,1.0
170,499,0,1,1.0,1.0
171,499,0,1,1.0,1.0
172,499,0,1,1.0,1.0
173,499,0,1,1.0,1.0
174,499,0,1,1.0,1.0
175,499,0,1,1.0,1.0
176,499,0,1,1.0,1.0
177,499,0,1,1.0,1.0
178,499,0,1,1.0,1.0
179,499,0,1,1.0,1.0
180,499,0,1,1.0,1.0
181,499,0,1,1.0,1.0
182,499,0,1,1.0,1.0
183,499,0,1,1.0,1.0
184,499,0,1,1.0,1.0
185,499,0,1,1.0,1.0
186,499,0,1,1.0,1.0
187,499,0,1,1.0,1.0
188,499,0,1,1.0,1.0
189,499,0,1,1.0,1.0
190,499,0,1,1.0,1.0
191,499,0,1,1.0,1.0
192,499,0,1,1.0,1.0
193,499,0,1,1.0,1.0
194,499,0,1,1.0,1.0
195,499,0,1,1.0,1.0
196,499,0,1,1.0,1.0
197,499,0,1,1.0,1.0
198,499,0,1,1.0,1.0
199,499,0,1,1.0,1.0
200,499,0,1,1.0,1.0
1,498,2,0,0.998,0.998995983935743
2,497,3,0,0.9957142857142857,0.9978331527627302
3,497,3,0,0.9957142857142857,0.9978331527627302
4,496,4,0,0.994,0.9969425735554768
5,495,5,0,0.9917142857142857,0.9958012358012358
6,494,5,1,0.9917142857142857,0.9957927362785662
7,494,5,1,0.9917142857142857,0.9957927362785662
8,493,5,2,0.9911428571428571,0.995545698385455
9,490,8,2,0.9877142857142858,0.993767660910518
10,489,8,3,0.9885714285714285,0.9941946260964667
11,488,9,3,0.9865714285714285,0.9931874136792169
12,488,9,3,0.9865714285714285,0.9931874136792169
13,485,12,3,0.9834285714285714,0.9915531890789623
14,485,11,4,0.9857142857142858,0.9927019372380197
15,484,11,5,0.9868571428571429,0.9932476614294797
16,483,11,6,0.9885714285714285,0.9940997580749134
17,481,13,6,0.986,0.992705977321362
18,479,14,7,0.9845714285714285,0.991875626113622
19,479,14,7,0.9845714285714285,0.991875626113622
20,478,15,7,0.984,0.9915482704185633
21,477,16,7,0.9842857142857143,0.9916687784612314
22,473,20,7,0.9834285714285714,0.9911569051103934
23,473,20,7,0.9834285714285714,0.9911569051103934
24,471,22,7,0.982,0.9903781992953967
25,471,18,11,0.9848571428571429,0.9918745090719613
26,470,18,12,0.9845714285714285,0.9917356402462786
27,468,20,12,0.9857142857142858,0.9923108230800539
28,465,22,13,0.9805714285714285,0.9894166765134507
29,463,23,14,0.9814285714285714,0.9898662172960228
30,459,23,18,0.9845714285714285,0.9915894562953387
31,455,25,20,0.9857142857142858,0.9921120637604154
32,451,27,22,0.9842857142857143,0.9913187422333765
33,447,30,23,0.9802857142857143,0.9889747277331169
34,445,30,25,0.9805714285714285,0.989098036794666
35,442,33,25,0.9774285714285714,0.987257491754098
36,439,34,27,0.9814285714285714,0.9894591646015337
37,436,35,29,0.982,0.9897899023759115
38,432,38,30,0.9785714285714285,0.987704772079772
39,431,37,32,0.9782857142857143,0.9875088175552214
40,428,39,33,0.9771428571428571,0.9867728552600048
41,423,43,34,0.974,0.9847538297006382
42,415,48,37,0.9631428571428572,0.9778347455757094
43,405,55,40,0.952,0.9703059618909291
44,396,62,42,0.9402857142857143,0.9622439583836642
45,389,65,46,0.9325714285714286,0.9565510186673049
46,379,75,46,0.9208571428571428,0.9476673579925171
47,370,84,46,0.9157142857142857,0.9428983006924184
48,357,89,54,0.9117142857142857,0.9380512838619611
49,346,95,59,0.9025714285714286,0.9296693488422493
50,335,101,64,0.8994285714285715,0.9250402640964538
51,322,112,66,0.8857142857142857,0.9114298060361269
52,309,119,72,0.8945714285714286,0.9145023356616734
53,297,129,74,0.8894285714285715,0.90662177328844
54,287,133,80,0.8828571428571429,0.8975833109979449
55,264,151,85,0.8662857142857143,0.8731974622599622
56,251,158,91,0.8634285714285714,0.8639009894487982
57,229,176,95,0.852,0.8381140329830284
58,217,180,103,0.8491428571428571,0.8262668591009605
59,204,186,110,0.8514285714285714,0.8178495115995116
60,185,201,114,0.8494285714285714,0.7967537867537867
61,166,208,126,0.8534285714285714,0.7798796835694427
62,155,208,137,0.8608571428571429,0.7761878175587853
63,146,211,143,0.8651428571428571,0.7697714386070551
64,134,213,153,0.8745714285714286,0.7668467415668908
65,120,220,160,0.8874285714285715,0.7663133394383395
66,110,221,169,0.9005714285714286,0.7748513986013986
67,100,220,180,0.9168571428571428,0.7931291208791211
68,92,219,189,0.9194285714285715,0.7817337553750597
69,83,222,195,0.9225714285714286,0.7679696809214881
70,76,220,204,0.9217142857142857,0.7436005880084827
71,71,216,213,0.9322857142857143,0.7628553371511115
72,63,216,221,0.9448571428571428,0.7829016221873364
73,58,212,230,0.9422857142857143,0.753144341290893
74,54,205,241,0.9468571428571428,0.755303724053724
75,51,201,248,0.95,0.7560385692738636
76,46,199,255,0.95,0.7308747412008283
77,42,192,266,0.9511428571428572,0.7121424210709925
78,39,192,269,0.9531428571428572,0.7030489809335965
79,34,187,279,0.9554285714285714,0.6756800797241974
