day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
22,5.04,499,0,49.71970075549611,276.04,336,0,32.88977174483179,218.92,257,1,28.08231976559425
23,5.03,499,0,49.72061744382279,265.27,325,0,31.842847464907514,229.7,267,1,28.783195823414832
24,5.02,499,0,49.72153209394139,254.835,312,0,30.535057288600115,240.145,278,1,29.177053953182703
25,5.015,499,0,49.721988654707836,244.685,304,0,29.508976149077665,250.3,288,1,29.856272120353925
26,5.01,499,0,49.722444705964406,234.72,292,0,28.33347009524585,260.27,295,1,30.3865730067653
27,5.01,499,0,49.722444705964406,225.61,284,0,27.291059150346992,269.38,309,1,30.928440668922423
28,5.005,499,0,49.72290024772516,216.655,272,0,26.361155658244403,278.34,317,1,31.56335894895699
29,5.0,499,0,49.72325421822521,208.165,265,0,25.35095916633662,286.835,322,1,32.07979647236781
30,5.0,499,0,49.72325421822521,199.635,248,0,24.282710415553446,295.365,328,1,32.58220026132899
31,4.995,499,0,49.72370874196007,191.49,239,0,23.58923824128325,303.515,335,1,33.31711158883849
32,4.99,499,0,49.72416275624,183.73,230,0,22.875391091475127,311.28,346,1,33.97902989141699
33,4.99,499,0,49.72416275624,176.72,220,0,22.17884364721565,318.29,354,1,34.545809656514365
34,4.99,499,0,49.72416275624,169.75,214,0,21.628371001090297,325.26,364,1,35.20224981389397
35,4.99,499,0,49.72416275624,163.195,204,0,20.95165468813512,331.815,372,1,35.721715802848806
36,4.99,499,0,49.72416275624,156.73,199,0,20.449646456626215,338.28,376,1,36.332517932239185
37,4.99,499,0,49.72416275624,150.56,192,0,19.87160798778249,344.45,379,1,36.85919834332486
38,4.99,499,0,49.72416275624,144.28,186,0,19.222359258878367,350.73,388,1,37.3653307184413
39,4.99,499,0,49.72416275624,138.325,180,0,18.432530098419637,356.685,394,1,37.763556586081116
40,4.99,499,0,49.72416275624,132.865,176,0,17.629257745101356,362.145,398,1,38.102796360008284
41,4.99,499,0,49.72416275624,127.305,169,0,16.949288092252456,367.705,404,1,38.52308548880643
42,4.99,499,0,49.72416275624,122.34,166,0,16.411921148326737,372.67,405,1,38.93443916077153
43,4.99,499,0,49.72416275624,117.535,159,0,15.842147683192465,377.475,405,1,39.31523641122296
44,4.99,499,0,49.72416275624,112.78,155,0,15.170110787549731,382.23,409,1,39.65513521277816
45,4.99,499,0,49.72416275624,108.145,151,0,14.722012882638799,386.865,412,1,40.069622511838126
46,4.99,499,0,49.72416275624,103.845,149,0,14.46155794827989,391.165,418,1,40.50991286340919
47,4.99,499,0,49.72416275624,99.805,141,0,14.036813587078504,395.205,424,1,40.85853736218276
48,4.99,499,0,49.72416275624,95.67,135,0,13.831763750231245,399.34,429,1,41.29309869699778
49,4.99,499,0,49.72416275624,91.945,129,0,13.416481838567936,403.065,430,1,41.60692799626563
50,4.99,499,0,49.72416275624,88.165,123,0,13.055266174014676,406.845,433,1,41.94589689506781
51,4.99,499,0,49.72416275624,84.535,116,0,12.692290818885134,410.475,437,1,42.26667403130204
52,4.99,499,0,49.72416275624,81.09,112,0,12.247526670627774,413.92,438,1,42.54271988337578
53,4.99,499,0,49.72416275624,77.825,106,0,11.947724284477333,417.185,441,1,42.84107331538358
54,4.99,499,0,49.72416275624,74.735,104,0,11.648312794339526,420.275,443,1,43.11897033806669
55,4.99,499,0,49.72416275624,71.705,100,0,11.361487224822243,423.305,445,1,43.39374448352558
56,4.99,499,0,49.72416275624,68.96,97,0,11.26333492211961,426.05,450,1,43.68431177754076
57,4.99,499,0,49.72416275624,66.285,95,0,11.05326414418863,428.725,451,1,43.93679076713014
58,4.99,499,0,49.72416275624,63.56,91,0,10.875097180874635,431.45,455,1,44.20256592292867
59,4.99,499,0,49.72416275624,61.065,89,0,10.493873541716983,433.945,456,1,44.3926289209432
60,4.99,499,0,49.72416275624,58.67,86,0,10.089603585003355,436.34,458,1,44.568894216238874
61,4.99,499,0,49.72416275624,56.36,82,0,9.801568944247867,438.65,460,1,44.763673130796626
62,4.99,499,0,49.72416275624,53.96,76,0,9.416034650675064,441.05,461,1,44.94896603636944
63,4.99,499,0,49.72416275624,51.76,73,0,9.128474419426864,443.25,462,1,45.13461161712977
64,4.99,499,0,49.72416275624,49.875,71,0,8.794663468697264,445.135,465,1,45.277333841548085
65,4.99,499,0,49.72416275624,47.945,69,0,8.542649430737658,447.065,468,1,45.44244551376341
66,4.99,499,0,49.72416275624,45.96,64,0,8.309853689548843,449.05,469,1,45.6177861372108
67,4.99,499,0,49.72416275624,44.185,62,0,7.914161024620241,450.825,471,1,45.74206002440622
68,4.99,499,0,49.72416275624,42.405,62,0,7.731744587857214,452.605,472,1,45.90572571331742
69,4.99,499,0,49.72416275624,40.65,62,0,7.585856980635295,454.36,473,1,46.0728110668102
70,4.99,499,0,49.72416275624,39.13,61,0,7.344577187990588,455.88,474,1,46.198888367926784
71,4.99,499,0,49.72416275624,37.645,58,0,7.122684760043421,457.365,475,1,46.3250670174459
72,4.99,499,0,49.72416275624,36.23,55,0,6.918557086618857,458.78,475,1,46.447155902781454
73,4.99,499,0,49.72416275624,34.935,52,0,6.7809054256758206,460.075,478,1,46.56620482883271
74,4.99,499,0,49.72416275624,33.59,50,0,6.605304705405826,461.42,479,1,46.68555779395447
75,4.99,499,0,49.72416275624,32.13,47,0,6.390405811226766,462.88,480,1,46.81220473939264
76,4.99,499,0,49.72416275624,30.745,46,0,6.233317433851399,464.265,481,1,46.93912207215345
77,4.99,499,0,49.72416275624,29.575,43,0,6.13371726094266,465.435,482,1,47.05076671257553
78,4.99,499,0,49.72416275624,28.3,42,0,5.957976790588055,466.71,484,1,47.16394905489001
79,4.99,499,0,49.72416275624,27.15,41,0,5.884781496906376,467.86,487,1,47.27680064679701
80,4.99,499,0,49.72416275624,26.0,41,0,5.770310425970192,469.01,487,1,47.38434637522222
81,4.99,499,0,49.72416275624,25.04,39,0,5.654935141740039,469.97,488,1,47.471854660678915
82,4.99,499,0,49.72416275624,24.05,38,0,5.539941766288646,470.96,489,1,47.56237269609679
83,4.99,499,0,49.72416275624,22.97,37,0,5.487225914905092,472.04,492,1,47.66980650538983
84,4.99,499,0,49.72416275624,22.13,36,0,5.3747128005542955,472.88,492,1,47.745299960747026
85,4.99,499,0,49.72416275624,21.32,36,0,5.343252919223829,473.69,492,1,47.82678020233655
86,4.99,499,0,49.72416275624,20.505,35,0,5.234210522991502,474.505,492,1,47.90012615251796
87,4.99,499,0,49.72416275624,19.64,33,0,5.125598383990875,475.37,492,1,47.97867093117116
88,4.99,499,0,49.72416275624,18.785,32,0,4.999374332713342,476.225,492,1,48.05466291777211
89,4.99,499,0,49.72416275624,18.0,32,0,4.761655892037019,477.01,492,1,48.11220031442625
90,4.99,499,0,49.72416275624,17.2,31,0,4.689344277054492,477.81,493,1,48.188322987647226
91,4.99,499,0,49.72416275624,16.6,30,0,4.553423804315666,478.41,493,1,48.23760183877075
92,4.99,499,0,49.72416275624,15.83,29,0,4.42481581253665,479.18,494,1,48.30563915185624
93,4.99,499,0,49.72416275624,15.3,29,0,4.365234974421142,479.71,494,1,48.35521724877141
94,4.99,499,0,49.72416275624,14.715,26,0,4.219335130648385,480.295,495,1,48.4029150561167
95,4.99,499,0,49.72416275624,14.095,24,0,4.000750557723594,480.915,495,1,48.448467934766846
96,4.99,499,0,49.72416275624,13.5,24,0,3.922618344086873,481.51,495,1,48.50353455493331
97,4.99,499,0,49.72416275624,12.975,24,0,3.875496401986338,482.035,495,1,48.553899749706225
98,4.99,499,0,49.72416275624,12.48,24,0,3.8015601134905683,482.53,495,1,48.59916143785109
99,4.99,499,0,49.72416275624,11.875,21,0,3.594995824041297,483.135,495,1,48.645851512197154
100,4.99,499,0,49.72416275624,11.415,20,0,3.423650377820103,483.595,495,1,48.68090103549994
101,4.99,499,0,49.72416275624,10.97,20,0,3.3383864546518596,484.04,496,1,48.72080648885673
102,4.99,499,0,49.72416275624,10.49,19,0,3.2236406897299226,484.52,496,1,48.76247012264977
103,4.99,499,0,49.72416275624,10.085,19,0,3.204546863913066,484.925,497,1,48.802847917146394
104,4.99,499,0,49.72416275624,9.63,18,0,3.1372458554899616,485.38,497,1,48.84521342334232
105,4.99,499,0,49.72416275624,9.235,17,0,3.0174992141734998,485.775,497,1,48.87811088430168
106,4.99,499,0,49.72416275624,8.88,17,0,2.9816187300284183,486.13,497,1,48.91232130945532
107,4.99,499,0,49.72416275624,8.55,16,0,2.912026699308823,486.46,498,1,48.94195515990725
108,4.99,499,0,49.72416275624,8.225,16,0,2.848675086552293,486.785,498,1,48.97152054123501
109,4.99,499,0,49.72416275624,7.85,16,0,2.7832051946952987,487.16,498,1,49.00614667631298
110,4.99,499,0,49.72416275624,7.495,15,0,2.7746112045984788,487.515,499,1,49.041975406367904
111,4.99,499,0,49.72416275624,7.22,14,0,2.7200354712437327,487.79,499,1,49.067033422087185
112,4.99,499,0,49.72416275624,6.955,14,0,2.673708771157551,488.055,499,1,49.09156632683572
113,4.99,499,0,49.72416275624,6.735,14,0,2.5529124170337734,488.275,499,1,49.10760797273698
114,4.99,499,0,49.72416275624,6.435,13,0,2.519427030658771,488.575,499,1,49.13650737266458
115,4.99,499,0,49.72416275624,6.205,13,0,2.4948137159689767,488.805,499,1,49.158721244270176
116,4.99,499,0,49.72416275624,6.01,12,0,2.4309354652439676,489.0,499,1,49.17530940702237
117,4.99,499,0,49.72416275624,5.745,12,0,2.351087634548452,489.265,499,1,49.19834510228998
118,4.99,499,0,49.72416275624,5.525,12,0,2.3423938706430496,489.485,499,1,49.22035137978748
119,4.99,499,0,49.72416275624,5.3,12,0,2.3101262773029148,489.71,499,1,49.24174700638887
120,4.99,499,0,49.72416275624,5.08,12,0,2.2846659476742572,489.93,500,1,49.262858689190544
121,4.99,499,0,49.72416275624,4.88,12,0,2.2226789033816132,490.13,500,1,49.28027829817652
122,4.99,499,0,49.72416275624,4.725,12,0,2.1824735862717484,490.285,500,1,49.294253133197984
123,4.99,499,0,49.72416275624,4.52,12,0,2.1640275126201343,490.49,500,1,49.31429201544848
124,4.99,499,0,49.72416275624,4.32,12,0,2.116601048851672,490.69,500,1,49.33246762335171
125,4.99,499,0,49.72416275624,4.14,12,0,2.100586182844634,490.87,500,1,49.350078533435806
126,4.99,499,0,49.72416275624,3.995,12,0,2.0776327367811485,491.015,500,1,49.3638401929283
127,4.99,499,0,49.72416275624,3.805,12,0,2.0415224883286887,491.205,500,1,49.38163326093607
128,4.99,499,0,49.72416275624,3.655,11,0,1.993954430611889,491.355,500,1,49.39492146295669
129,4.99,499,0,49.72416275624,3.53,11,0,1.9770288860005056,491.48,500,1,49.406930932011996
130,4.99,499,0,49.72416275624,3.335,11,0,1.9107669012084567,491.675,500,1,49.42411446300541
131,4.99,499,0,49.72416275624,3.155,10,0,1.8406288525567347,491.855,500,1,49.43961318374966
132,4.99,499,0,49.72416275624,3.045,10,0,1.8329685947518943,491.965,500,1,49.45048561579744
133,4.99,499,0,49.72416275624,2.915,9,0,1.7701531603381886,492.095,500,1,49.46138004117848
134,4.99,499,0,49.72416275624,2.81,9,0,1.7200853081567453,492.2,500,1,49.47025907212652
135,4.99,499,0,49.72416275624,2.72,8,0,1.6629573463196201,492.29,500,1,49.47742899443643
136,4.99,499,0,49.72416275624,2.625,8,0,1.6394554188363155,492.385,500,1,49.48627315888497
137,4.99,499,0,49.72416275624,2.55,7,0,1.603231660987884,492.46,500,1,49.492686632984004
138,4.99,499,0,49.72416275624,2.445,7,0,1.55210183316125,492.565,500,1,49.501695570168174
139,4.99,499,0,49.72416275624,2.39,7,0,1.5393988254245854,492.62,500,1,49.50687074797074
140,4.99,499,0,49.72416275624,2.305,7,0,1.5243336133616294,492.705,500,1,49.51501447330353
141,4.99,499,0,49.72416275624,2.23,7,0,1.4960920617684037,492.78,500,1,49.52174894014196
142,4.99,499,0,49.72416275624,2.14,6,0,1.4424992270710244,492.87,500,1,49.529272599353845
143,4.99,499,0,49.72416275624,2.045,6,0,1.42940230683103,492.965,500,1,49.5385112359807
144,4.99,499,0,49.72416275624,2.005,6,0,1.4301052426395495,493.005,500,1,49.5425807922618
145,4.99,499,0,49.72416275624,1.89,6,0,1.3516786511147525,493.12,500,1,49.55201926324826
146,4.99,499,0,49.72416275624,1.825,6,0,1.3202615090433054,493.185,500,1,49.55775043462629
147,4.99,499,0,49.72416275624,1.765,6,0,1.3185095133078932,493.245,500,1,49.563775220117684
148,4.99,499,0,49.72416275624,1.68,5,0,1.2789757208298995,493.33,500,1,49.57133938519526
149,4.99,499,0,49.72416275624,1.615,5,0,1.2588480815659653,493.395,500,1,49.577399768838184
150,4.99,499,0,49.72416275624,1.57,5,0,1.2258111866542225,493.44,500,1,49.581123819413165
151,4.99,499,0,49.72416275624,1.485,5,0,1.2029173081518343,493.525,500,1,49.58916009567994
152,4.99,499,0,49.72416275624,1.445,5,0,1.1849029390099308,493.565,500,1,49.59277154938761
153,4.99,499,0,49.72416275624,1.385,5,0,1.1503877432409455,493.625,500,1,49.59802612987637
154,4.99,499,0,49.72416275624,1.335,4,0,1.0994630941861518,493.675,500,1,49.60192668287458
155,4.99,499,0,49.72416275624,1.275,4,0,1.0653873714552287,493.735,500,1,49.607249176448704
156,4.99,499,0,49.72416275624,1.24,4,0,1.047802198526125,493.77,500,1,49.61041287196302
157,4.99,499,0,49.72416275624,1.165,4,0,1.0113799717396923,493.845,500,1,49.61723820037917
158,4.99,499,0,49.72416275624,1.12,4,0,1.0201980298454327,493.89,500,1,49.62196688957373
159,4.99,499,0,49.72416275624,1.05,4,0,0.9860840780811877,493.96,500,1,49.62835143677108
160,4.99,499,0,49.72416275624,0.98,4,0,0.9561228238418726,494.03,500,1,49.634838429571296
161,4.99,499,0,49.72416275624,0.965,4,0,0.9635440236061539,494.045,500,1,49.636497503572
162,4.99,499,0,49.72416275624,0.925,4,0,0.9347425948318419,494.085,500,1,49.63998808506531
163,4.99,499,0,49.72416275624,0.895,4,0,0.9100085592396627,494.115,500,1,49.642559296105354
164,4.99,499,0,49.72416275624,0.865,3,0,0.9004605186950974,494.145,500,1,49.64531459570512
165,4.99,499,0,49.72416275624,0.845,3,0,0.897217922246318,494.165,500,1,49.64727621104585
166,4.99,499,0,49.72416275624,0.81,3,0,0.8876030621735704,494.2,500,1,49.65063876374845
167,4.99,499,0,49.72416275624,0.805,3,0,0.8836738068908258,494.205,500,1,49.651073710474925
168,4.99,499,0,49.72416275624,0.76,3,0,0.8159219590230923,494.25,500,1,49.65435808045361
169,4.99,499,0,49.72416275624,0.705,3,0,0.7880865447462293,494.305,500,1,49.65946321127687
170,4.99,499,0,49.72416275624,0.675,3,0,0.7825836606584935,494.335,500,1,49.6624057788051
171,4.99,499,0,49.72416275624,0.645,3,0,0.7495224610363521,494.365,500,1,49.66492523899513
172,4.99,499,0,49.72416275624,0.625,3,0,0.7328439816956525,494.385,500,1,49.666695867471994
173,4.99,499,0,49.72416275624,0.605,3,0,0.7222069748852226,494.405,500,1,49.66855951223169
174,4.99,499,0,49.72416275624,0.575,3,0,0.7189991648082596,494.435,500,1,49.671542007744605
175,4.99,499,0,49.72416275624,0.53,3,0,0.6866274728207147,494.48,500,1,49.67562721998075
176,4.99,499,0,49.72416275624,0.515,3,0,0.679768657070682,494.495,500,1,49.67704721599809
177,4.99,499,0,49.72416275624,0.5,3,0,0.6573893853874586,494.51,500,1,49.67826031312584
178,4.99,499,0,49.72416275624,0.485,3,0,0.6572173714737266,494.525,500,1,49.67977228077184
179,4.99,499,0,49.72416275624,0.455,3,0,0.6403320432620412,494.555,500,1,49.68258013473356
180,4.99,499,0,49.72416275624,0.445,3,0,0.6316406013281851,494.565,500,1,49.68347829083001
181,4.99,499,0,49.72416275624,0.42,3,0,0.6289498306281958,494.59,500,1,49.685967605395604
182,4.99,499,0,49.72416275624,0.405,3,0,0.6187806131709213,494.605,500,1,49.68735393139302
183,4.99,499,0,49.72416275624,0.375,3,0,0.6051495932005193,494.635,500,1,49.690213944086054
184,4.99,499,0,49.72416275624,0.37,3,0,0.6040899131053076,494.64,500,1,49.69070568180512
185,4.99,499,0,49.72416275624,0.365,3,0,0.6029867036876689,494.645,500,1,49.69119690902259
186,4.99,499,0,49.72416275624,0.355,2,0,0.5750027310400513,494.655,500,1,49.69187445583707
187,4.99,499,0,49.72416275624,0.34,2,0,0.5709904997053531,494.67,500,1,49.69334202089882
188,4.99,499,0,49.72416275624,0.335,2,0,0.5695585877893714,494.675,500,1,49.69383018840436
189,4.99,499,0,49.72416275624,0.33,2,0,0.568078839457338,494.68,500,1,49.694317845510795
190,4.99,499,0,49.72416275624,0.32,2,0,0.5649743179114404,494.69,500,1,49.69529162858642
191,4.99,499,0,49.72416275624,0.295,2,0,0.5379796562629147,494.715,500,1,49.69751492730546
192,4.99,499,0,49.72416275624,0.29,2,0,0.5265799390033806,494.72,500,1,49.69789739038389
193,4.99,499,0,49.72416275624,0.27,2,0,0.5083226925870956,494.74,500,1,49.69972548785195
194,4.99,499,0,49.72416275624,0.255,2,0,0.49110172522870776,494.755,500,1,49.70106593196839
195,4.99,499,0,49.72416275624,0.24,2,0,0.472776467201677,494.77,500,1,49.7024017902414
196,4.99,499,0,49.72416275624,0.24,2,0,0.472776467201677,494.77,500,1,49.7024017902414
197,4.99,499,0,49.72416275624,0.23,2,0,0.4671091465320171,494.78,500,1,49.703357216519734
198,4.99,499,0,49.72416275624,0.2,2,0,0.4483358396622203,494.81,500,1,49.706211253584094
199,4.99,499,0,49.72416275624,0.19,2,0,0.4299117590890196,494.82,500,1,49.70705742436325
200,4.99,499,0,49.72416275624,0.17,2,0,0.40237985503587714,494.84,500,1,49.708844748506834
