day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
50,4.99,499,0,49.77446520993143,87.48,120,0,13.10796297932431,407.53,437,1,42.09368708562261
51,4.99,499,0,49.77446520993143,83.79,116,0,12.663241624568768,411.22,439,1,42.39609349596484
52,4.99,499,0,49.77446520993143,80.78,110,0,12.359831193656266,414.23,441,1,42.66177722717262
53,4.99,499,0,49.77446520993143,77.375,105,0,12.051162916423916,417.635,445,1,42.972607554115214
54,4.99,499,0,49.77446520993143,74.13,102,0,11.630971476512066,420.88,449,1,43.2347292005539
55,4.99,499,0,49.77446520993143,70.745,99,0,11.169321542448005,424.265,450,1,43.50480566073004
56,4.99,499,0,49.77446520993143,68.015,96,0,10.836601620128278,426.995,455,1,43.73475297850045
57,4.99,499,0,49.77446520993143,65.17,89,0,10.477595143924963,429.84,457,1,43.972860520002094
58,4.99,499,0,49.77446520993143,62.56,87,0,10.32664505006102,432.45,461,1,44.23404518884573
59,4.99,499,0,49.77446520993143,60.055,82,0,10.0357138641862,434.955,463,1,44.45055945858168
60,4.99,499,0,49.77446520993143,57.54,79,0,9.870946149657955,437.47,463,1,44.69673467326514
61,4.99,499,0,49.77446520993143,55.175,77,0,9.616483702163169,439.835,464,1,44.906130738346285
62,4.99,499,0,49.77446520993143,52.885,73,0,9.340126595722383,442.125,466,1,45.10311329770629
63,4.99,499,0,49.77446520993143,50.58,71,0,9.07387879475528,444.43,467,1,45.30460945854135
64,4.99,499,0,49.77446520993143,48.72,69,0,8.862523433426858,446.29,472,1,45.46837102667188
65,4.99,499,0,49.77446520993143,46.87,66,0,8.587890270402992,448.14,473,1,45.61947040904804
66,4.99,499,0,49.77446520993143,44.955,65,0,8.386575477583564,450.055,474,1,45.792211215884734
67,4.99,499,0,49.77446520993143,43.24,63,0,8.164292889893147,451.77,475,1,45.93962719410845
68,4.99,499,0,49.77446520993143,41.38,62,0,7.921448524964883,453.63,475,1,46.09988172953795
69,4.99,499,0,49.77446520993143,39.6,61,0,7.677546718717537,455.41,475,1,46.2520068829831
70,4.99,499,0,49.77446520993143,37.985,55,0,7.556472482707094,457.025,478,1,46.40692175672369
71,4.99,499,0,49.77446520993143,36.295,54,0,7.296862063921689,458.715,480,1,46.54779545055309
72,4.99,499,0,49.77446520993143,34.855,52,0,7.139948833621548,460.155,481,1,46.67842490657535
73,4.99,499,0,49.77446520993143,33.58,50,0,6.931364879695583,461.43,481,1,46.78385131344569
74,4.99,499,0,49.77446520993143,32.43,48,0,6.781225930879176,462.58,483,1,46.88501491004965
75,4.99,499,0,49.77446520993143,31.1,47,0,6.668760140314331,463.91,483,1,47.010978082800065
76,4.99,499,0,49.77446520993143,29.765,46,0,6.439496141218178,465.245,484,1,47.121301555681875
77,4.99,499,0,49.77446520993143,28.47,43,0,6.249349714914064,466.54,484,1,47.23339249761941
78,4.99,499,0,49.77446520993143,27.265,42,0,6.144391158899947,467.745,484,1,47.34742727273292
79,4.99,499,0,49.77446520993143,26.19,42,0,6.027899956821381,468.82,485,1,47.44621498689767
80,4.99,499,0,49.77446520993143,25.27,41,0,5.894985519181263,469.74,486,1,47.52669072908708
81,4.99,499,0,49.77446520993143,24.38,39,0,5.703353505266014,470.63,486,1,47.59716958773727
82,4.99,499,0,49.77446520993143,23.475,37,0,5.542832303953344,471.535,487,1,47.673499849913455
83,4.99,499,0,49.77446520993143,22.62,37,0,5.431677050220258,472.39,488,1,47.750586304906356
84,4.99,499,0,49.77446520993143,21.81,37,0,5.352301904638036,473.2,489,1,47.8266341558066
85,4.99,499,0,49.77446520993143,20.855,35,0,5.190247425865992,474.155,490,1,47.908843247427
86,4.99,499,0,49.77446520993143,20.12,34,0,5.114331032456517,474.89,491,1,47.97756908888143
87,4.99,499,0,49.77446520993143,19.4,33,0,5.024562782549234,475.61,491,1,48.043300193339505
88,4.99,499,0,49.77446520993143,18.545,31,0,4.893640114254337,476.465,491,1,48.118977075306454
89,4.99,499,0,49.77446520993143,17.785,31,0,4.795179216524964,477.225,492,1,48.188223659909774
90,4.99,499,0,49.77446520993143,17.01,31,0,4.654915810842355,478.0,492,1,48.25508018664042
91,4.99,499,0,49.77446520993143,16.375,30,0,4.517345131288497,478.635,492,1,48.307971137037896
92,4.99,499,0,49.77446520993143,15.73,29,0,4.445889072867338,479.28,493,1,48.36826485647517
93,4.99,499,0,49.77446520993143,14.97,28,0,4.279094912049937,480.04,493,1,48.43197996589737
94,4.99,499,0,49.77446520993143,14.44,28,0,4.160885101047687,480.57,493,1,48.47654045901349
95,4.99,499,0,49.77446520993143,13.89,28,0,4.039739779668634,481.12,494,1,48.52317065539165
96,4.99,499,0,49.77446520993143,13.315,27,0,3.8860367222962755,481.695,495,1,48.570023790968825
97,4.99,499,0,49.77446520993143,12.86,26,0,3.7349900607322706,482.15,495,1,48.60514169298321
98,4.99,499,0,49.77446520993143,12.39,25,0,3.7117090294900525,482.62,495,1,48.65183041793056
99,4.99,499,0,49.77446520993143,11.94,24,0,3.6610677520946173,483.07,495,1,48.69436111111942
100,4.99,499,0,49.77446520993143,11.475,24,0,3.5556417057541787,483.535,496,1,48.734423100872704
101,4.99,499,0,49.77446520993143,11.025,24,0,3.4806536381466793,483.985,496,1,48.77530035400209
102,4.99,499,0,49.77446520993143,10.605,24,0,3.423092580411806,484.405,496,1,48.814395428039724
103,4.99,499,0,49.77446520993143,10.21,22,0,3.324327868741962,484.8,496,1,48.848139202200834
104,4.99,499,0,49.77446520993143,9.83,21,0,3.2533091000552825,485.18,497,1,48.882359038058155
105,4.99,499,0,49.77446520993143,9.415,21,0,3.104992737430716,485.595,497,1,48.91527877348179
106,4.99,499,0,49.77446520993143,8.985,19,0,3.0332785718546127,486.025,497,1,48.95484921135528
107,4.99,499,0,49.77446520993143,8.545,18,0,2.927597845628502,486.465,497,1,48.99347485012112
108,4.99,499,0,49.77446520993143,8.155,17,0,2.8214852284696366,486.855,498,1,49.02715866162511
109,4.99,499,0,49.77446520993143,7.88,17,0,2.8311973424612775,487.13,498,1,49.05584040037369
110,4.99,499,0,49.77446520993143,7.55,16,0,2.7596336513108466,487.46,499,1,49.08548998057539
111,4.99,499,0,49.77446520993143,7.285,16,0,2.7370113547040504,487.725,499,1,49.11129167359832
112,4.99,499,0,49.77446520993143,7.01,16,0,2.70304127989271,488.0,499,1,49.13748530716196
113,4.99,499,0,49.77446520993143,6.71,15,0,2.6440223658957174,488.3,499,1,49.16488512798785
114,4.99,499,0,49.77446520993143,6.42,15,0,2.5936916125292386,488.59,499,1,49.19177833008665
115,4.99,499,0,49.77446520993143,6.175,14,0,2.521141760967533,488.835,499,1,49.212979607102085
116,4.99,499,0,49.77446520993143,5.97,14,0,2.4410846917634403,489.04,499,1,49.22983121448858
117,4.99,499,0,49.77446520993143,5.78,14,0,2.3895921731058727,489.23,499,1,49.24665741277938
118,4.99,499,0,49.77446520993143,5.495,14,0,2.320971681804561,489.515,499,1,49.27239204758029
119,4.99,499,0,49.77446520993143,5.29,14,0,2.2961405241257915,489.72,499,1,49.29209014389397
120,4.99,499,0,49.77446520993143,5.11,14,0,2.2965781843394577,489.9,500,1,49.31042068305337
121,4.99,499,0,49.77446520993143,4.93,14,0,2.2112321765688616,490.08,500,1,49.324824292208966
122,4.99,499,0,49.77446520993143,4.705,13,0,2.1473309364776005,490.305,500,1,49.344873672844116
123,4.99,499,0,49.77446520993143,4.5,13,0,2.129005241088644,490.51,500,1,49.36491032969974
124,4.99,499,0,49.77446520993143,4.31,11,0,2.0383015887827227,490.7,500,1,49.38038183887163
125,4.99,499,0,49.77446520993143,4.08,11,0,1.9933557978151866,490.93,500,1,49.40190116985357
126,4.99,499,0,49.77446520993143,3.875,11,0,1.922983182871873,491.135,500,1,49.41991923390231
127,4.99,499,0,49.77446520993143,3.7,11,0,1.856673417945257,491.31,500,1,49.43513998489973
128,4.99,499,0,49.77446520993143,3.555,11,0,1.8422661923886277,491.455,500,1,49.449308849857985
129,4.99,499,0,49.77446520993143,3.4,11,0,1.7707846825517206,491.61,500,1,49.462415557307935
130,4.99,499,0,49.77446520993143,3.285,11,0,1.7690172725422335,491.725,500,1,49.474010993845
131,4.99,499,0,49.77446520993143,3.16,11,0,1.7577967021903182,491.85,500,1,49.48628052095847
132,4.99,499,0,49.77446520993143,3.01,11,0,1.7450288330399306,492.0,500,1,49.501027855934154
133,4.99,499,0,49.77446520993143,2.925,11,0,1.739108244887933,492.085,500,1,49.509430348847026
134,4.99,499,0,49.77446520993143,2.84,11,0,1.7260638697371722,492.17,500,1,49.51758329398135
135,4.99,499,0,49.77446520993143,2.755,11,0,1.7203993342671156,492.255,500,1,49.525994139213275
136,4.99,499,0,49.77446520993143,2.615,11,0,1.6795473786067858,492.395,500,1,49.538766861020605
137,4.99,499,0,49.77446520993143,2.505,10,0,1.625789332839242,492.505,500,1,49.54810844271714
138,4.99,499,0,49.77446520993143,2.405,10,0,1.601185176626753,492.605,500,1,49.55742798351938
139,4.99,499,0,49.77446520993143,2.31,10,0,1.5672207580690776,492.7,500,1,49.56595524750825
140,4.99,499,0,49.77446520993143,2.205,10,0,1.54756251852509,492.805,500,1,49.57596044729093
141,4.99,499,0,49.77446520993143,2.09,10,0,1.530888007155409,492.92,500,1,49.58707482751679
142,4.99,499,0,49.77446520993143,1.99,10,0,1.5236494142972794,493.02,500,1,49.596964569138315
143,4.99,499,0,49.77446520993143,1.905,10,0,1.4957141451561193,493.105,500,1,49.60470855224091
144,4.99,499,0,49.77446520993143,1.835,8,0,1.4240486553711291,493.175,500,1,49.60967622222878
145,4.99,499,0,49.77446520993143,1.76,8,0,1.3863657707298085,493.25,500,1,49.61619021708832
146,4.99,499,0,49.77446520993143,1.68,8,0,1.3478439884072,493.33,500,1,49.623214497706876
147,4.99,499,0,49.77446520993143,1.62,8,0,1.3207276812576474,493.39,500,1,49.62854888389955
148,4.99,499,0,49.77446520993143,1.565,8,0,1.3283817184641427,493.445,500,1,49.63431070333279
149,4.99,499,0,49.77446520993143,1.515,8,0,1.322315237732553,493.495,500,1,49.63920049850373
150,4.99,499,0,49.77446520993143,1.465,7,0,1.2755036447375179,493.545,500,1,49.64302695875968
151,4.99,499,0,49.77446520993143,1.43,7,0,1.2581792699678704,493.58,500,1,49.64612055772497
152,4.99,499,0,49.77446520993143,1.37,7,0,1.257380222973794,493.64,500,1,49.652160934113795
153,4.99,499,0,49.77446520993143,1.3,6,0,1.1988268972826066,493.71,500,1,49.65778264164061
154,4.99,499,0,49.77446520993143,1.245,6,0,1.162640816564475,493.765,500,1,49.662476608749294
155,4.99,499,0,49.77446520993143,1.2,6,0,1.1430365975403336,493.81,500,1,49.66656560195668
156,4.99,499,0,49.77446520993143,1.16,6,0,1.127277148195696,493.85,500,1,49.67024426987598
157,4.99,499,0,49.77446520993143,1.145,6,0,1.1181351128791486,493.865,500,1,49.671552124453115
158,4.99,499,0,49.77446520993143,1.12,4,0,1.082338803902069,493.89,500,1,49.673283315851826
159,4.99,499,0,49.77446520993143,1.09,4,0,1.0379240974949968,493.92,500,1,49.67536420646784
160,4.99,499,0,49.77446520993143,1.025,4,0,1.0245111593232596,493.985,500,1,49.68164757259604
161,4.99,499,0,49.77446520993143,0.975,4,0,0.9895814048292942,494.035,500,1,49.685986568715066
162,4.99,499,0,49.77446520993143,0.92,4,0,0.9529641669641034,494.09,500,1,49.69082197896029
163,4.99,499,0,49.77446520993143,0.875,4,0,0.9401031697900218,494.135,500,1,49.695118462430244
164,4.99,499,0,49.77446520993143,0.85,4,0,0.9283367089726282,494.16,500,1,49.69742013263058
165,4.99,499,0,49.77446520993143,0.81,4,0,0.8988546592705974,494.2,500,1,49.70091452400663
166,4.99,499,0,49.77446520993143,0.77,4,0,0.8606997270247636,494.24,500,1,49.70427521727253
167,4.99,499,0,49.77446520993143,0.735,3,0,0.8173833726529109,494.275,500,1,49.70707536868914
168,4.99,499,0,49.77446520993143,0.705,3,0,0.7944373186515923,494.305,500,1,49.70973004660689
169,4.99,499,0,49.77446520993143,0.69,3,0,0.7790601217921722,494.32,500,1,49.71099996568103
170,4.99,499,0,49.77446520993143,0.65,3,0,0.7417892263179662,494.36,500,1,49.71446510022013
171,4.99,499,0,49.77446520993143,0.625,3,0,0.7328439816956521,494.385,500,1,49.71685431536347
172,4.99,499,0,49.77446520993143,0.595,3,0,0.6952639497334769,494.415,500,1,49.71934069550781
173,4.99,499,0,49.77446520993143,0.565,2,0,0.6693392827086158,494.445,500,1,49.72201088888271
174,4.99,499,0,49.77446520993143,0.54,2,0,0.6406654831552366,494.47,500,1,49.72415467143655
175,4.99,499,0,49.77446520993143,0.51,2,0,0.6259866583901068,494.5,500,1,49.726993367252085
176,4.99,499,0,49.77446520993143,0.5,2,0,0.6260669285267948,494.51,500,1,49.72800288928546
177,4.99,499,0,49.77446520993143,0.47,2,0,0.6172560450296359,494.54,500,1,49.730918160692816
178,4.99,499,0,49.77446520993143,0.455,2,0,0.6163394939960415,494.555,500,1,49.73241943354021
179,4.99,499,0,49.77446520993143,0.425,2,0,0.6051495932005192,494.585,500,1,49.735307165980906
180,4.99,499,0,49.77446520993143,0.425,2,0,0.6051495932005192,494.585,500,1,49.735307165980906
181,4.99,499,0,49.77446520993143,0.4,2,0,0.6015056485405027,494.61,500,1,49.73778378334114
182,4.99,499,0,49.77446520993143,0.38,2,0,0.5807636629135849,494.63,500,1,49.739553838775045
183,4.99,499,0,49.77446520993143,0.37,2,0,0.5698452580222565,494.64,500,1,49.74043581206208
184,4.99,499,0,49.77446520993143,0.35,2,0,0.5468043296046325,494.66,500,1,49.74219365031793
185,4.99,499,0,49.77446520993143,0.35,2,0,0.5468043296046325,494.66,500,1,49.74219365031793
186,4.99,499,0,49.77446520993143,0.34,2,0,0.5439479726820614,494.67,500,1,49.74317053702324
187,4.99,499,0,49.77446520993143,0.335,2,0,0.5424446802723564,494.675,500,1,49.74365821552851
188,4.99,499,0,49.77446520993143,0.32,2,0,0.5281997490290694,494.69,500,1,49.745017174269236
189,4.99,499,0,49.77446520993143,0.305,2,0,0.5131193401991707,494.705,500,1,49.746371550215194
190,4.99,499,0,49.77446520993143,0.295,2,0,0.49922049790412076,494.715,500,1,49.74723825065909
191,4.99,499,0,49.77446520993143,0.295,2,0,0.49922049790412076,494.715,500,1,49.74723825065909
192,4.99,499,0,49.77446520993143,0.29,2,0,0.4971274267146803,494.72,500,1,49.74772134374068
193,4.99,499,0,49.77446520993143,0.285,2,0,0.49497474683058346,494.725,500,1,49.74820392707508
194,4.99,499,0,49.77446520993143,0.275,2,0,0.49048739988631335,494.735,500,1,49.74916756456166
195,4.99,499,0,49.77446520993143,0.27,2,0,0.48815105990505875,494.74,500,1,49.74964861874344
196,4.99,499,0,49.77446520993143,0.27,2,0,0.48815105990505875,494.74,500,1,49.74964861874344
197,4.99,499,0,49.77446520993143,0.26,2,0,0.4832885672100882,494.75,500,1,49.75060919805795
198,4.99,499,0,49.77446520993143,0.25,2,0,0.4675392655426073,494.76,500,1,49.75146673426879
199,4.99,499,0,49.77446520993143,0.25,2,0,0.4675392655426073,494.76,500,1,49.75146673426879
200,4.99,499,0,49.77446520993143,0.235,2,0,0.4591613504299368,494.775,500,1,49.75290072602066
