day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
89,4.99,499,0,49.72416275624,17.96,29,0,4.301267780854042,477.05,491,1,48.073096562061885
90,4.99,499,0,49.72416275624,17.165,29,0,4.187535344484455,477.845,491,1,48.14593576464441
91,4.99,499,0,49.72416275624,16.54,27,0,4.14782136917114,478.47,492,1,48.20756107420929
92,4.99,499,0,49.72416275624,15.965,27,0,4.076378208223867,479.045,493,1,48.261254838565506
93,4.99,499,0,49.72416275624,15.34,27,0,3.995525135139015,479.67,493,1,48.319197262791974
94,4.99,499,0,49.72416275624,14.775,25,0,3.8193339154607777,480.235,494,1,48.36357048180733
95,4.99,499,0,49.72416275624,14.115,24,0,3.7445806737351175,480.895,494,1,48.42612334381674
96,4.99,499,0,49.72416275624,13.525,24,0,3.741573447000135,481.485,494,1,48.486953899914774
97,4.99,499,0,49.72416275624,13.045,24,0,3.6454659661767197,481.965,494,1,48.529157945036225
98,4.99,499,0,49.72416275624,12.47,23,0,3.569707841035701,482.54,494,1,48.582814340528195
99,4.99,499,0,49.72416275624,11.88,23,0,3.579056892703165,483.13,495,1,48.644367324098354
100,4.99,499,0,49.72416275624,11.43,22,0,3.486528272792996,483.58,495,1,48.68381836764933
101,4.99,499,0,49.72416275624,11.04,22,0,3.4464168268977,483.97,495,1,48.72112313151227
102,4.99,499,0,49.72416275624,10.535,20,0,3.3292936157538735,484.475,497,1,48.76483796866909
103,4.99,499,0,49.72416275624,10.095,20,0,3.315257101378595,484.915,497,1,48.80900912597279
104,4.99,499,0,49.72416275624,9.685,20,0,3.2276716564124115,485.325,497,1,48.84525225998641
105,4.99,499,0,49.72416275624,9.275,20,0,3.118976607058297,485.735,497,1,48.88017113977063
106,4.99,499,0,49.72416275624,8.855,20,0,2.9830298920197595,486.155,497,1,48.91476511474992
107,4.99,499,0,49.72416275624,8.54,20,0,2.8879232161732697,486.47,497,1,48.94134629211195
108,4.99,499,0,49.72416275624,8.21,20,0,2.8062922837633186,486.8,498,1,48.970301737495
109,4.99,499,0,49.72416275624,7.96,19,0,2.7396951743289257,487.05,498,1,48.99212838013961
110,4.99,499,0,49.72416275624,7.64,16,0,2.7308768632457703,487.37,498,1,49.02438220162755
111,4.99,499,0,49.72416275624,7.36,16,0,2.693823197072412,487.65,498,1,49.050968261974056
112,4.99,499,0,49.72416275624,7.04,16,0,2.682232625872798,487.97,498,1,49.08304008637407
113,4.99,499,0,49.72416275624,6.755,15,0,2.611334975019251,488.255,499,1,49.108330409187104
114,4.99,499,0,49.72416275624,6.53,13,0,2.5811648649982644,488.48,499,1,49.12970833626057
115,4.99,499,0,49.72416275624,6.215,12,0,2.5458163532593256,488.795,499,1,49.160009230447535
116,4.99,499,0,49.72416275624,6.005,12,0,2.5012509433095738,489.005,499,1,49.179141051596936
117,4.99,499,0,49.72416275624,5.82,12,0,2.4283915308565214,489.19,499,1,49.194250389215036
118,4.99,499,0,49.72416275624,5.58,12,0,2.3625214364505656,489.43,499,1,49.2155049719927
119,4.99,499,0,49.72416275624,5.35,12,0,2.2500697923290636,489.66,499,1,49.23366907771826
120,4.99,499,0,49.72416275624,5.205,12,0,2.244585892574781,489.805,499,1,49.24818671253147
121,4.99,499,0,49.72416275624,4.995,11,0,2.1837626005308786,490.015,499,1,49.26673146399838
122,4.99,499,0,49.72416275624,4.8,11,0,2.112418414469289,490.21,499,1,49.28346782649355
123,4.99,499,0,49.72416275624,4.585,10,0,2.0698299398500097,490.425,499,1,49.30353504404319
124,4.99,499,0,49.72416275624,4.36,10,0,1.964611537292376,490.65,499,1,49.32211323809389
125,4.99,499,0,49.72416275624,4.18,10,0,1.9172845118806672,490.83,500,1,49.33844862338917
126,4.99,499,0,49.72416275624,4.045,10,0,1.887002621744962,490.965,500,1,49.351001832886325
127,4.99,499,0,49.72416275624,3.935,9,0,1.8405742494773734,491.075,500,1,49.36032397497582
128,4.99,499,0,49.72416275624,3.795,9,0,1.799769667005019,491.215,500,1,49.373041847819465
129,4.99,499,0,49.72416275624,3.65,9,0,1.801032646279579,491.36,500,1,49.387814093200404
130,4.99,499,0,49.72416275624,3.485,8,0,1.7988759751215055,491.525,500,1,49.40448756904375
131,4.99,499,0,49.72416275624,3.365,8,0,1.745568689639928,491.645,500,1,49.41475554251617
132,4.99,499,0,49.72416275624,3.215,8,0,1.715660940370083,491.795,500,1,49.428929488223375
133,4.99,499,0,49.72416275624,3.13,7,0,1.6963158424025666,491.88,500,1,49.43688529975066
134,4.99,499,0,49.72416275624,3.03,7,0,1.6622017244800105,491.98,500,1,49.445870104102305
135,4.99,499,0,49.72416275624,2.905,7,0,1.6338058660808519,492.105,500,1,49.45749888520346
136,4.99,499,0,49.72416275624,2.82,7,0,1.6095194201435084,492.19,500,1,49.46532108406604
137,4.99,499,0,49.72416275624,2.74,7,0,1.6016323331692788,492.27,500,1,49.47317531124198
138,4.99,499,0,49.72416275624,2.58,7,0,1.5957229265419033,492.43,500,1,49.48920089297388
139,4.99,499,0,49.72416275624,2.48,7,0,1.5594097582001498,492.53,500,1,49.49817620111049
140,4.99,499,0,49.72416275624,2.355,6,0,1.4866153253710725,492.655,500,1,49.508600085359525
141,4.99,499,0,49.72416275624,2.255,6,0,1.438862965388237,492.755,500,1,49.51731817248362
142,4.99,499,0,49.72416275624,2.195,6,0,1.4482618242423528,492.815,500,1,49.52366852040137
143,4.99,499,0,49.72416275624,2.16,6,0,1.436914617536634,492.85,500,1,49.52688219847386
144,4.99,499,0,49.72416275624,2.045,6,0,1.3498464457617685,492.965,500,1,49.5360766456856
145,4.99,499,0,49.72416275624,1.93,6,0,1.3319045946486674,493.08,500,1,49.54723242731153
146,4.99,499,0,49.72416275624,1.845,5,0,1.29202229394086,493.165,500,1,49.554779343458826
147,4.99,499,0,49.72416275624,1.8,5,0,1.272041843754091,493.21,500,1,49.55881638424221
148,4.99,499,0,49.72416275624,1.735,5,0,1.2540487195299765,493.275,500,1,49.564833689758984
149,4.99,499,0,49.72416275624,1.655,5,0,1.2343390801656244,493.355,500,1,49.57243291919045
150,4.99,499,0,49.72416275624,1.59,5,0,1.2326789879920839,493.42,500,1,49.578967010711764
151,4.99,499,0,49.72416275624,1.525,5,0,1.2152196484462585,493.485,500,1,49.58511057721636
152,4.99,499,0,49.72416275624,1.445,5,0,1.1591779273850429,493.565,500,1,49.59185959094941
153,4.99,499,0,49.72416275624,1.37,5,0,1.1487813075003925,493.64,500,1,49.59920164700335
154,4.99,499,0,49.72416275624,1.285,5,0,1.1534414314036026,493.725,500,1,49.60790355858013
155,4.99,499,0,49.72416275624,1.245,5,0,1.140825320572918,493.765,500,1,49.611655452967085
156,4.99,499,0,49.72416275624,1.21,5,0,1.127945613286679,493.8,500,1,49.61489888082787
157,4.99,499,0,49.72416275624,1.17,5,0,1.1213326601296187,493.84,500,1,49.61879203097418
158,4.99,499,0,49.72416275624,1.085,4,0,1.069342069831519,493.925,500,1,49.626234906093494
159,4.99,499,0,49.72416275624,1.045,4,0,1.052861618608874,493.965,500,1,49.62992466355913
160,4.99,499,0,49.72416275624,1.0,4,0,1.0174359338046721,494.01,500,1,49.63373285564895
161,4.99,499,0,49.72416275624,0.95,4,0,0.996224026792061,494.06,500,1,49.638354436421224
162,4.99,499,0,49.72416275624,0.91,4,0,0.9307153999901873,494.1,500,1,49.64112414148324
163,4.99,499,0,49.72416275624,0.86,4,0,0.9190337945787896,494.15,500,1,49.645957595031234
164,4.99,499,0,49.72416275624,0.83,4,0,0.9139345610652592,494.18,500,1,49.6488938780773
165,4.99,499,0,49.72416275624,0.795,3,0,0.8870792229213204,494.215,500,1,49.65194207439217
166,4.99,499,0,49.72416275624,0.755,3,0,0.8825357481335631,494.255,500,1,49.65579993652991
167,4.99,499,0,49.72416275624,0.72,3,0,0.8633230178593808,494.29,500,1,49.6589969683188
168,4.99,499,0,49.72416275624,0.705,3,0,0.8553555785924039,494.305,500,1,49.660373928248546
169,4.99,499,0,49.72416275624,0.675,3,0,0.8383850232656718,494.335,500,1,49.66311407370148
170,4.99,499,0,49.72416275624,0.645,3,0,0.8321281066816862,494.365,500,1,49.666038212835076
171,4.99,499,0,49.72416275624,0.605,3,0,0.8013650414438114,494.405,500,1,49.66957123363018
172,4.99,499,0,49.72416275624,0.595,3,0,0.7963326746047886,494.415,500,1,49.670499975732035
173,4.99,499,0,49.72416275624,0.555,3,0,0.7614948272045559,494.455,500,1,49.67399221436267
174,4.99,499,0,49.72416275624,0.55,3,0,0.755216365549615,494.46,500,1,49.67440116048976
175,4.99,499,0,49.72416275624,0.54,3,0,0.7491368567563298,494.47,500,1,49.675318684756924
176,4.99,499,0,49.72416275624,0.5,3,0,0.7088812050083358,494.51,500,1,49.67876607762088
177,4.99,499,0,49.72416275624,0.465,3,0,0.6715877833565532,494.545,500,1,49.68178108581955
178,4.99,499,0,49.72416275624,0.455,3,0,0.6558396359939703,494.555,500,1,49.68258013473355
179,4.99,499,0,49.72416275624,0.45,3,0,0.6554755839892361,494.56,500,1,49.6830800394969
180,4.99,499,0,49.72416275624,0.43,3,0,0.638071844224426,494.58,500,1,49.68487227178223
181,4.99,499,0,49.72416275624,0.42,3,0,0.6368894258060167,494.59,500,1,49.685866467569674
182,4.99,499,0,49.72416275624,0.405,3,0,0.6348148940823174,494.605,500,1,49.68735393139303
183,4.99,499,0,49.72416275624,0.395,3,0,0.6332297367444831,494.615,500,1,49.6883430208817
184,4.99,499,0,49.72416275624,0.38,3,0,0.6144000628140672,494.63,500,1,49.689620565665415
185,4.99,499,0,49.72416275624,0.375,3,0,0.6133973275186608,494.635,500,1,49.690112814902996
186,4.99,499,0,49.72416275624,0.365,3,0,0.6112636224088606,494.645,500,1,49.69109578184003
187,4.99,499,0,49.72416275624,0.345,3,0,0.5810880454654996,494.665,500,1,49.69275221916754
188,4.99,499,0,49.72416275624,0.335,3,0,0.5783141327867619,494.675,500,1,49.693729066580595
189,4.99,499,0,49.72416275624,0.32,3,0,0.5649743179114406,494.69,500,1,49.69508939068064
190,4.99,499,0,49.72416275624,0.31,3,0,0.5616737370882436,494.7,500,1,49.696061136294404
191,4.99,499,0,49.72416275624,0.295,3,0,0.5563475649855284,494.715,500,1,49.697514927305456
192,4.99,499,0,49.72416275624,0.27,3,0,0.5371617201251773,494.74,500,1,49.69982659747512
193,4.99,499,0,49.72416275624,0.26,3,0,0.5232292463357773,494.75,500,1,49.70068703204501
194,4.99,499,0,49.72416275624,0.26,3,0,0.5232292463357773,494.75,500,1,49.70068703204501
195,4.99,499,0,49.72416275624,0.245,2,0,0.49619152567406255,494.765,500,1,49.7019233119255
196,4.99,499,0,49.72416275624,0.23,2,0,0.48815105990505875,494.78,500,1,49.70335721651972
197,4.99,499,0,49.72416275624,0.215,2,0,0.46890763681059433,494.795,500,1,49.70468543074027
198,4.99,499,0,49.72416275624,0.21,2,0,0.45490072913420804,494.8,500,1,49.70505975073482
199,4.99,499,0,49.72416275624,0.2,2,0,0.4483358396622204,494.81,500,1,49.706009060106766
200,4.99,499,0,49.72416275624,0.195,2,0,0.4449323815149926,494.815,500,1,49.70648294977406
