day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
128,12.71,0,499,78.06559476124636,4.685,0,12,2.274122504578226,482.605,1,500,77.34286371630672,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,12.71,0,499,78.06559476124636,4.49,0,12,2.19636520198771,482.8,1,500,77.3719723837564,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,12.71,0,499,78.06559476124636,4.295,0,10,2.1473309364776,482.995,1,500,77.40187482309878,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,12.71,0,499,78.06559476124636,4.08,0,10,2.077300141866116,483.21,1,500,77.43485444822046,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,12.71,0,499,78.06559476124636,3.97,0,10,2.0197765934472023,483.32,1,500,77.4511523802269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,12.71,0,499,78.06559476124636,3.84,0,10,1.9605147513987904,483.45,1,500,77.47067851871928,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,12.71,0,499,78.06559476124636,3.685,0,10,1.9428453981740368,483.605,1,500,77.49552734702803,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,12.71,0,499,78.06559476124636,3.525,0,9,1.8347223305314497,483.765,1,500,77.51874323519326,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,12.71,0,499,78.06559476124636,3.38,0,9,1.8171710301355293,483.91,1,500,77.54144231558962,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,12.71,0,499,78.06559476124636,3.24,0,9,1.7855928171178086,484.05,1,500,77.5631854599427,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,12.71,0,499,78.06559476124636,3.095,0,9,1.7352320164040798,484.195,1,500,77.58553053075485,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,12.71,0,499,78.06559476124636,3.005,0,9,1.7203993342671156,484.285,1,500,77.59975764739653,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,12.71,0,499,78.06559476124636,2.86,0,9,1.6984770003161695,484.43,1,500,77.62242785775682,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,12.71,0,499,78.06559476124636,2.75,0,9,1.6434734634686463,484.54,1,500,77.63914984039756,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,12.71,0,499,78.06559476124636,2.645,0,9,1.6036939143285018,484.645,1,500,77.65552703701766,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,12.71,0,499,78.06559476124636,2.54,0,9,1.6128877937339223,484.75,1,500,77.6727932681087,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,12.71,0,499,78.06559476124636,2.465,0,9,1.5973517656786131,484.825,1,500,77.6844821624256,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,12.71,0,499,78.06559476124636,2.385,0,9,1.571343566192663,484.905,1,500,77.69704064910157,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,12.71,0,499,78.06559476124636,2.265,0,9,1.5448975832441347,485.025,1,500,77.71591337013786,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,12.71,0,499,78.06559476124636,2.165,0,8,1.5096923045016015,485.125,1,500,77.73120400056132,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,12.71,0,499,78.06559476124636,2.1,0,8,1.4903373871839194,485.19,1,500,77.74138223985224,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,12.71,0,499,78.06559476124636,2.01,0,7,1.4801534620966783,485.28,1,500,77.75571591068994,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,12.71,0,499,78.06559476124636,1.935,0,7,1.470232265518909,485.355,1,500,77.76771865836513,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,12.71,0,499,78.06559476124636,1.84,0,7,1.436914617536635,485.45,1,500,77.7823758312238,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,12.71,0,499,78.06559476124636,1.765,0,6,1.4387931151283366,485.525,1,500,77.79433893834606,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,12.705,0,499,78.0663161909033,1.715,0,6,1.386864074016987,485.58,1,500,77.80244018340595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,12.705,0,499,78.0663161909033,1.645,0,5,1.3631824278717397,485.65,1,500,77.81325086416999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,12.705,0,499,78.0663161909033,1.6,0,5,1.341266183452924,485.695,1,500,77.82018943964421,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,12.705,0,499,78.0663161909033,1.545,0,5,1.310174716953706,485.75,1,500,77.82855465443252,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,12.705,0,499,78.0663161909033,1.485,0,5,1.2876588549119543,485.81,1,500,77.83782844920867,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,12.705,0,499,78.0663161909033,1.415,0,5,1.2532470389765615,485.88,1,500,77.84868456462326,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,12.705,0,499,78.0663161909033,1.345,0,5,1.2096658453004416,485.95,1,500,77.85934683419349,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,12.705,0,499,78.0663161909033,1.27,0,5,1.167869683650513,486.025,1,500,77.8708786628133,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,12.705,0,499,78.0663161909033,1.21,0,4,1.1368209221531884,486.085,1,500,77.87986996476458,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,12.705,0,499,78.0663161909033,1.135,0,4,1.092125768154628,486.16,1,500,77.89133262752962,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,12.705,0,499,78.0663161909033,1.12,0,4,1.082338803902069,486.175,1,500,77.89359044337861,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,12.705,0,499,78.0663161909033,1.07,0,4,1.0727787616078086,486.225,1,500,77.90152510102308,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,12.705,0,499,78.0663161909033,1.02,0,4,1.046458492671554,486.275,1,500,77.90929770150484,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,12.705,0,499,78.0663161909033,0.985,0,4,1.0295996196990465,486.31,1,500,77.91468017604045,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,12.705,0,499,78.0663161909033,0.945,0,4,1.0034989039611633,486.35,1,500,77.9208946890738,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,12.705,0,499,78.0663161909033,0.92,0,4,0.9942548534293605,486.375,1,500,77.92487282004444,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,12.705,0,499,78.0663161909033,0.875,0,4,0.9716457571496592,486.42,1,500,77.93189656689077,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,12.705,0,499,78.0663161909033,0.825,0,4,0.9320507459172083,486.47,1,500,77.93934698882987,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,12.705,0,499,78.0663161909033,0.805,0,4,0.9334514761311682,486.49,1,500,77.94264029322714,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,12.705,0,499,78.0663161909033,0.77,0,4,0.9117325712110076,486.525,1,500,77.94798790921723,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,12.705,0,499,78.0663161909033,0.755,0,4,0.8938511337164767,486.54,1,500,77.95023795980323,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,12.705,0,499,78.0663161909033,0.745,0,4,0.8853781521823368,486.55,1,500,77.95177932220334,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,12.705,0,499,78.0663161909033,0.68,0,4,0.8668083893915641,486.615,1,500,77.96195938118004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,12.705,0,499,78.0663161909033,0.66,0,4,0.8591219076832499,486.635,1,500,77.96514989397475,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,12.705,0,499,78.0663161909033,0.645,0,4,0.8441194752179405,486.65,1,500,77.96731372857634,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,12.705,0,499,78.0663161909033,0.61,0,4,0.8193023138054936,486.685,1,500,77.97258747139873,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,12.705,0,499,78.0663161909033,0.59,0,4,0.8031971290665222,486.705,1,500,77.97563061527137,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,12.705,0,499,78.0663161909033,0.57,0,3,0.7602565026020779,486.725,1,500,77.97841071532838,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,12.705,0,499,78.0663161909033,0.535,0,3,0.7358548851915717,486.76,1,500,77.98377875394164,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,12.705,0,499,78.0663161909033,0.51,0,3,0.7158647299300259,486.785,1,500,77.98749271582268,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,12.705,0,499,78.0663161909033,0.48,0,3,0.7085975957931407,486.815,1,500,77.99227364773846,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,12.705,0,499,78.0663161909033,0.465,0,3,0.7080122929972161,486.83,1,500,77.9945307965299,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,12.705,0,499,78.0663161909033,0.45,0,3,0.6999641053252076,486.845,1,500,77.99684940808788,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,12.705,0,499,78.0663161909033,0.425,0,3,0.6757649676161723,486.87,1,500,78.00066421570048,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,12.705,0,499,78.0663161909033,0.41,0,3,0.6588401564558691,486.885,1,500,78.00297491427739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,12.705,0,499,78.0663161909033,0.41,0,3,0.6588401564558691,486.885,1,500,78.00297491427739,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,12.705,0,499,78.0663161909033,0.4,0,3,0.6419192328537426,486.895,1,500,78.00447078412597,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,12.705,0,499,78.0663161909033,0.39,0,3,0.6323760728296391,486.905,1,500,78.00602975662818,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,12.705,0,499,78.0663161909033,0.37,0,3,0.6123519203626778,486.925,1,500,78.00907932597609,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,12.705,0,499,78.0663161909033,0.355,0,3,0.5836766159096997,486.94,1,500,78.01131473145836,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,12.705,0,499,78.0663161909033,0.345,0,3,0.5810880454654997,486.95,1,500,78.01293218396357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,12.705,0,499,78.0663161909033,0.325,0,3,0.5576106600856965,486.97,1,500,78.01603430090641,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,12.705,0,499,78.0663161909033,0.315,0,3,0.5452167518819129,486.98,1,500,78.01758338081818,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,12.705,0,499,78.0663161909033,0.31,0,3,0.5434858640499406,486.985,1,500,78.01832522139757,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,12.705,0,499,78.0663161909033,0.3,0,3,0.5398678416354884,486.995,1,500,78.01993673182638,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,12.705,0,499,78.0663161909033,0.29,0,3,0.536037949605329,487.005,1,500,78.02154692083207,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,12.705,0,499,78.0663161909033,0.28,0,3,0.5319916121301956,487.015,1,500,78.0231557884964,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,12.705,0,499,78.0663161909033,0.27,0,3,0.5277238504289509,487.025,1,500,78.02476333490115,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
