day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
132,7.7,0,499,60.78217141406718,3.885,0,9,2.0695871459723243,488.415,1,500,60.334351282860574,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,7.7,0,499,60.78217141406718,3.775,0,9,2.018600689517021,488.525,1,500,60.34656506026557,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,7.7,0,499,60.78217141406718,3.595,0,9,1.9977311251119865,488.705,1,500,60.36811677212623,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,7.7,0,499,60.78217141406718,3.465,0,9,1.9921390740739613,488.835,1,500,60.384095338501574,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,7.7,0,499,60.78217141406718,3.34,0,9,1.9579499072233635,488.96,1,500,60.39857897093723,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,7.7,0,499,60.78217141406718,3.25,0,8,1.9381128468268234,489.05,1,500,60.4091368842121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,7.7,0,499,60.78217141406718,3.13,0,8,1.8709898490038306,489.17,1,500,60.42214226905489,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,7.7,0,499,60.78217141406718,3.0,0,8,1.8239060189135687,489.3,1,500,60.436685587680266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,7.7,0,499,60.78217141406718,2.835,0,8,1.8094600655010922,489.465,1,500,60.457042974546226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,7.7,0,499,60.78217141406718,2.75,0,8,1.7898373076734373,489.55,1,500,60.46708893456925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,7.7,0,499,60.78217141406718,2.635,0,8,1.7340152955571444,489.665,1,500,60.480012687443846,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,7.7,0,499,60.78217141406718,2.53,0,8,1.7157561293719414,489.77,1,500,60.492593508186914,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,7.7,0,499,60.78217141406718,2.425,0,7,1.6516703894472664,489.875,1,500,60.503991936078116,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,7.7,0,499,60.78217141406718,2.35,0,7,1.637346793630801,489.95,1,500,60.51286253899513,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,7.7,0,499,60.78217141406718,2.215,0,7,1.6004945843622418,490.085,1,500,60.528474755947784,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,7.7,0,499,60.78217141406718,2.09,0,7,1.5697837766799725,490.21,1,500,60.54315210105647,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,7.7,0,499,60.78217141406718,2.0,0,7,1.5071021146291312,490.3,1,500,60.55256448183373,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,7.7,0,499,60.78217141406718,1.925,0,7,1.5035552507173788,490.375,1,500,60.56189470659139,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,7.7,0,499,60.78217141406718,1.825,0,6,1.4050787277429615,490.475,1,500,60.571892373679724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,7.7,0,499,60.78217141406718,1.755,0,6,1.3981232934611287,490.545,1,500,60.580508126163146,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,7.7,0,499,60.78217141406718,1.69,0,6,1.375996669389448,490.61,1,500,60.588138381723006,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,7.7,0,499,60.78217141406718,1.62,0,6,1.3396166855939085,490.68,1,500,60.59609752431158,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,7.7,0,499,60.78217141406718,1.575,0,6,1.3240621977526539,490.725,1,500,60.60125357344818,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,7.7,0,499,60.78217141406718,1.53,0,6,1.2756316791709603,490.77,1,500,60.60587811682592,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,7.7,0,499,60.78217141406718,1.5,0,6,1.2680852498964825,490.8,1,500,60.60938448323977,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,7.7,0,499,60.78217141406718,1.47,0,6,1.2677285507520766,490.83,1,500,60.61295862906581,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,7.7,0,499,60.78217141406718,1.395,0,6,1.25573058276145,490.905,1,500,60.621952132886705,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,7.7,0,499,60.78217141406718,1.325,0,6,1.2316492191346424,490.975,1,500,60.63014470736633,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,7.7,0,499,60.78217141406718,1.265,0,6,1.171167437145153,491.035,1,500,60.636355539109765,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,7.7,0,499,60.78217141406718,1.2,0,6,1.151795626762468,491.1,1,500,60.644196696508594,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,7.7,0,499,60.78217141406718,1.16,0,6,1.1580611070397757,491.14,1,500,60.64925440845508,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,7.7,0,499,60.78217141406718,1.14,0,6,1.1563241012517549,491.16,1,500,60.65177316401968,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,7.7,0,499,60.78217141406718,1.105,0,5,1.1181351128791486,491.195,1,500,60.65535703203318,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,7.7,0,499,60.78217141406718,1.07,0,5,1.091354789416306,491.23,1,500,60.659086076350434,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,7.7,0,499,60.78217141406718,1.035,0,5,1.072157923565986,491.265,1,500,60.66287743334027,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,7.7,0,499,60.78217141406718,1.0,0,4,1.0418383443118184,491.3,1,500,60.66673109132004,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,7.7,0,499,60.78217141406718,0.96,0,4,1.026483483407572,491.34,1,500,60.67157158002377,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,7.7,0,499,60.78217141406718,0.93,0,4,0.9950126889925984,491.37,1,500,60.674790904100206,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,7.7,0,499,60.78217141406718,0.895,0,4,0.9688489777610041,491.405,1,500,60.678748566843325,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,7.7,0,499,60.78217141406718,0.885,0,4,0.957265263090434,491.415,1,500,60.67984006199876,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,7.7,0,499,60.78217141406718,0.855,0,4,0.9478751693569237,491.445,1,500,60.68343572886509,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,7.7,0,499,60.78217141406718,0.81,0,4,0.9371720531932396,491.49,1,500,60.688676681790746,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,7.7,0,499,60.78217141406718,0.795,0,4,0.9366759359806498,491.505,1,500,60.69058171201454,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,7.7,0,499,60.78217141406718,0.745,0,4,0.9022445489614517,491.555,1,500,60.69635253501876,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,7.7,0,499,60.78217141406718,0.73,0,4,0.8722984137398537,491.57,1,500,60.69782723587212,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,7.7,0,499,60.78217141406718,0.71,0,3,0.8482319773724554,491.59,1,500,60.69995322574835,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,7.7,0,499,60.78217141406718,0.69,0,3,0.8410928521451411,491.61,1,500,60.702238085121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,7.7,0,499,60.78217141406718,0.66,0,3,0.8109799271320193,491.64,1,500,60.70565279615266,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,7.7,0,499,60.78217141406718,0.615,0,3,0.7744506887767184,491.685,1,500,60.71066379551834,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,7.7,0,499,60.78217141406718,0.59,0,3,0.7581384236053027,491.71,1,500,60.71347900312843,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,7.7,0,499,60.78217141406718,0.56,0,3,0.7544840827716508,491.74,1,500,60.717174476270806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,7.7,0,499,60.78217141406718,0.535,0,3,0.735854885191572,491.765,1,500,60.72013214112911,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,7.7,0,499,60.78217141406718,0.52,0,3,0.7085975957931409,491.78,1,500,60.72171964117045,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,7.7,0,499,60.78217141406718,0.495,0,3,0.6799164891078935,491.805,1,500,60.72449502863248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,7.7,0,499,60.78217141406718,0.48,0,3,0.6570835517419754,491.82,1,500,60.72615523518872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,7.7,0,499,60.78217141406718,0.455,0,3,0.6403320432620413,491.845,1,500,60.7289138705732,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,7.7,0,499,60.78217141406718,0.43,0,3,0.6221215121496739,491.87,1,500,60.731910266540396,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,7.7,0,499,60.78217141406718,0.41,0,2,0.5947002116264486,491.89,1,500,60.734183994910445,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,7.7,0,499,60.78217141406718,0.395,0,2,0.5836766159096998,491.905,1,500,60.73582283858017,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,7.7,0,499,60.78217141406718,0.385,0,2,0.5817794570826793,491.915,1,500,60.736996043945155,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,7.7,0,499,60.78217141406718,0.355,0,2,0.5572500679147152,491.945,1,500,60.74050559635228,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,7.7,0,499,60.78217141406718,0.32,0,2,0.5468962217705793,491.98,1,500,60.74470508595708,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,7.7,0,499,60.78217141406718,0.31,0,2,0.5341597449881721,491.99,1,500,60.74578298741211,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,7.7,0,499,60.78217141406718,0.295,0,2,0.5189620487474985,492.005,1,500,60.747562144769745,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,7.7,0,499,60.78217141406718,0.275,0,2,0.5006277466376766,492.025,1,500,60.74987333775077,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,7.7,0,499,60.78217141406718,0.25,0,2,0.4675392655426073,492.05,1,500,60.75279425713892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,7.7,0,499,60.78217141406718,0.245,0,2,0.453877764519951,492.055,1,500,60.75332755533005,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,7.7,0,499,60.78217141406718,0.24,0,2,0.4510178327152216,492.06,1,500,60.75394314808053,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,7.7,0,499,60.78217141406718,0.23,0,2,0.4450735357907798,492.07,1,500,60.75517307420317,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
