day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
18,14.095,1,499,49.30344942930608,327.16,0,394,36.687385040440375,158.745,1,226,24.82157383483551,0.9857147430766768,0.8801024491756043,1.0,0.009946281003398703,0.5275514730276035,0.4295898682530148,1.0,0.05902729197526785
19,12.365,1,499,49.23476500834686,316.02,0,389,36.014229460285414,171.615,1,236,25.58082618567486,0.9887353929886344,0.9106771250200096,1.0,0.007761477823319869,0.5411660530710132,0.42686613567919873,1.0,0.06294672193248857
20,11.025,1,499,49.29252621547731,305.13,0,382,35.09145409859454,183.845,1,242,26.01489667952251,0.9911549543781015,0.9380502641267808,1.0,0.005919635287160901,0.5543450304079446,0.4418204796144712,1.0,0.0659113861024414
21,10.015,0,499,49.359564504158676,293.885,0,379,34.17324727247513,196.1,1,253,26.861640655281416,0.9929550184088363,0.9518168720986073,1.0,0.004894779236392518,0.5723842875762948,0.4418204796144712,1.0,0.0701572961462276
22,9.21,0,499,49.422452326547386,282.845,0,366,33.20502739377135,207.945,1,270,27.56977397778098,0.9943284776692812,0.9553385625100048,1.0,0.004265002337228984,0.585745592662751,0.4286598695834018,1.0,0.07220582492018597
23,8.47,0,499,49.4771568021661,272.34,0,355,32.17765384603381,219.19,1,278,28.101107830591545,0.995581879302065,0.9659036337441972,1.0,0.0033668381549255984,0.6030308256770817,0.4050331092569967,1.0,0.07667807473960074
24,7.94,0,499,49.51865188413463,261.78,0,341,31.010155574323047,230.28,1,286,28.629527576371753,0.9964206819273251,0.9716663998719385,1.0,0.002876778180670395,0.6245271218340516,0.4328151636825669,1.0,0.07892220486704055
25,7.475,0,499,49.55509978370403,251.875,0,329,29.992618438609536,240.65,1,291,29.24042599831292,0.9971530334560589,0.9804706259004322,1.0,0.0023410005485608484,0.6437683530036842,0.45454545454545453,1.0,0.08423345669301159
26,7.145,0,499,49.581403295629094,241.875,0,318,28.93971163553187,250.98,1,296,29.833029484804346,0.9976836881703217,0.9860733151912918,1.0,0.0019415190443615225,0.662607255503089,0.45454545454545453,1.0,0.08877101086244057
27,6.855,0,499,49.60602547895866,232.285,0,305,27.960197391845334,260.86,1,305,30.48849193882042,0.9981038898671362,0.9879942372338723,1.0,0.0016716054333211876,0.6798597472128965,0.45454545454545453,1.0,0.08714979329901314
28,6.655,0,499,49.623061333218864,223.245,0,295,27.236632422688448,270.1,1,314,31.250969834196976,0.9984168400832399,0.9900752361133344,1.0,0.0014052450326337833,0.6931293823026556,0.42857142857142855,1.0,0.09150494496385442
29,6.52,0,499,49.635855900294246,214.095,0,286,26.35867740179426,279.385,1,319,31.951231289334117,0.998618536897711,0.9907155434608612,1.0,0.0013120344705121044,0.7085079464701496,0.42857142857142855,1.0,0.09118308904275105
30,6.355,0,499,49.65042596992475,205.75,0,279,25.5322733990654,287.895,1,331,32.57899522158781,0.9988578517688491,0.9932767728509685,1.0,0.0011302836636189043,0.7261019573865172,0.42857142857142855,1.0,0.09455387523324085
31,6.195,0,499,49.6655849319543,197.6,0,271,24.629312111290826,296.205,1,340,33.11731810992505,0.9990707539619017,0.9943973107091404,1.0,0.0010133933654643988,0.7496738033284154,0.42857142857142855,1.0,0.09075388270694988
32,6.09,0,499,49.67494237034893,189.73,0,260,23.65618684148815,304.18,1,345,33.59868985241829,0.9992060188890668,0.9948775412197854,1.0,0.00089650497828868,0.7640024614978868,0.42857142857142855,1.0,0.09042884923634809
33,6.01,0,499,49.682205139644196,182.06,0,251,22.82897744217372,311.93,1,353,34.15373314056877,0.9993068672963022,0.9948775412197854,1.0,0.0008080074365928896,0.7771119865383769,0.42857142857142855,1.0,0.0915869638324548
34,5.945,0,499,49.688092210686534,174.75,0,242,22.04763003022657,319.305,1,357,34.72667106730915,0.9993845045621899,0.9950376180566672,1.0,0.0007566520426408081,0.7895064102773649,0.5,1.0,0.09018267852445083
35,5.84,0,499,49.696914557977486,168.055,0,233,21.373255607800644,326.105,1,367,35.2822641822934,0.9994837522010565,0.9950376180566672,1.0,0.0006570684843121649,0.8022261983002951,0.5,1.0,0.0905136538355569
36,5.78,0,499,49.70194176363109,161.365,0,224,20.673138812035994,332.855,1,369,35.807048167818344,0.9995365775572275,0.9964783095886025,1.0,0.0005787020444233224,0.8076881214581659,0.5,1.0,0.09194721463854812
37,5.695,0,499,49.71003331381201,154.925,0,211,20.022835581495897,339.38,1,375,36.346401534713344,0.9996054105970866,0.996798463262366,1.0,0.0005341494983322658,0.81754556737398,0.6250522968789222,1.0,0.08671040948940734
38,5.62,0,499,49.71674136404453,148.685,0,206,19.543168941123813,345.695,1,382,36.952121337709194,0.9996662397951016,0.9969585400992477,1.0,0.00048563719074181424,0.8259222536814127,0.6250522968789222,1.0,0.08779482104196575
39,5.585,0,499,49.72025031571428,142.615,0,198,19.031493998609143,351.8,1,386,37.508725952944175,0.9997014566992156,0.9971186169361294,1.0,0.00046335728337216033,0.8363727812796222,0.6250522968789222,1.0,0.0879167086441458
40,5.555,0,499,49.723021522698446,136.81,0,193,18.521857249744134,357.635,1,392,38.03465458958111,0.9997278693773011,0.9971186169361294,1.0,0.0004461765084935139,0.8445656834601131,0.6250522968789222,1.0,0.0929673900720287
41,5.515,0,499,49.72689003914104,131.39,0,186,17.874152473143052,363.095,1,398,38.44706567862469,0.9997582839763086,0.9971186169361294,1.0,0.0004236724529738319,0.8522819591024412,0.6666666666666666,1.0,0.09012065668896024
42,5.47,0,499,49.731127326108634,125.98,0,182,17.40154212538959,368.55,1,401,38.923549601338266,0.9997975028013447,0.9982391547943013,1.0,0.00036821956570996176,0.8672153817857117,0.6666666666666666,1.0,0.0866775695832992
43,5.42,0,499,49.73531550156491,120.98,0,170,16.656433709518918,373.6,1,405,39.24501056531079,0.9998351208580118,0.9983992316311829,1.0,0.0003107280545473425,0.8792754701047643,0.6875575265668145,1.0,0.08329415976196426
44,5.4,0,499,49.73719880254234,116.025,0,163,16.09595520214153,378.575,1,409,39.64242657714867,0.9998487273891468,0.9983992316311829,1.0,0.00029988346246832126,0.8856743948663741,0.7,1.0,0.08156253396994081
45,5.38,0,499,49.73917497946855,111.255,0,157,15.740354787749256,383.365,1,411,40.09601259639979,0.9998663358412039,0.9983992316311829,1.0,0.0002778538830008466,0.8934744690545834,0.7272727272727273,1.0,0.07503928925417282
46,5.34,0,499,49.74290080910565,106.94,0,155,15.44503628123428,387.72,1,414,40.5165342513238,0.9998911477509205,0.9983992316311829,1.0,0.000248487941670024,0.9033736933117527,0.7272727272727273,1.0,0.07314205395208853
47,5.305,0,499,49.74610891073587,102.73,0,147,14.91439896483972,391.965,1,419,40.83529578574821,0.9999159596606372,0.9983992316311829,1.0,0.00020919994506283482,0.9178439760124729,0.7500627562547066,1.0,0.0670724349007888
48,5.275,0,499,49.74880999056546,98.555,0,142,14.422099701464942,396.17,1,426,41.16996392575834,0.9999319673443253,0.9990395389787098,1.0,0.00017611559715864595,0.9239219530257405,0.7391304347826086,1.0,0.0707135476696932
49,5.25,0,499,49.75091221607559,94.575,0,137,14.043520833001065,400.175,1,431,41.52379441371615,0.9999439731070915,0.9990395389787098,1.0,0.00015620918373096039,0.9306469565887706,0.7391304347826086,1.0,0.07087116842336517
50,5.24,0,499,49.75187075091831,90.66,0,134,13.574451320153463,404.1,1,432,41.83468302159811,0.9999543781014887,0.9991996158155915,1.0,0.00013172687833800455,0.9397456640268492,0.7500627562547066,1.0,0.06448876463890067
51,5.235,0,499,49.75234925389361,87.195,0,127,13.174399378908127,407.57,1,439,42.12323509268213,0.9999567792540419,0.9993596926524732,1.0,0.0001229625876215965,0.9415328129567523,0.7500627562547066,1.0,0.06079251703780832
52,5.22,0,499,49.7537817052116,83.465,0,124,12.905484596221738,411.315,1,441,42.478913184386364,0.999964783095886,0.9993596926524732,1.0,0.00010903096445859149,0.9492199649010437,0.8125679859425988,1.0,0.0557783763165858
53,5.21,0,499,49.75463312685501,80.145,0,119,12.622623663117883,414.645,1,444,42.784712610532154,0.9999679846326237,0.9993596926524732,1.0,0.00010523281341242455,0.9532110296707064,0.8125679859425988,1.0,0.0559967194806503
54,5.2,0,499,49.75538151747757,76.96,0,116,12.273204870323996,417.84,1,444,43.05990218148894,0.9999743877060989,0.9993596926524732,1.0,9.417779652952827e-05,0.9621864677545681,0.8463527809737822,1.0,0.05145995352389487
55,5.195,0,499,49.75585594686345,74.06,0,110,11.96546118235869,420.745,1,447,43.30968272904397,0.9999759884744678,0.9993596926524732,1.0,9.183803986674257e-05,0.9643547777579575,0.8463527809737822,1.0,0.05127459700137582
56,5.18,0,499,49.75717518521383,71.145,0,104,11.58165136071735,423.675,1,449,43.543882734754945,0.9999815911637586,0.9995197694893548,1.0,7.385064604798692e-05,0.9702661402148702,0.8571966470931014,1.0,0.04550445567225703
57,5.17,0,499,49.758018469489436,68.5,0,101,11.289253127683185,426.33,1,449,43.77192028030214,0.9999847927004963,0.9996798463262366,1.0,6.337886402681307e-05,0.9745643668756602,0.8750732156304911,1.0,0.04083530840907358
58,5.16,0,499,49.758960709145356,65.735,0,96,10.990849323151558,429.105,1,452,44.01226388018794,0.9999871938530496,0.9996798463262366,1.0,5.865704530529351e-05,0.9769575156800369,0.8750732156304911,1.0,0.04062873535763242
59,5.155,0,499,49.759431064869474,63.09,0,95,10.644643827345996,431.755,1,454,44.229131296876986,0.9999871938530496,0.9996798463262366,1.0,5.865704530529351e-05,0.9762592585794319,0.8750732156304911,1.0,0.04105098234633437
60,5.145,0,499,49.760370248182255,60.455,0,90,10.380111200883816,434.4,1,457,44.465106866431995,0.9999895950056028,0.9996798463262366,1.0,5.3411876117004575e-05,0.9800037135725741,0.8750732156304911,1.0,0.038753456425086076
61,5.135,0,499,49.76130739407717,57.92,0,86,10.143869599529623,436.945,1,460,44.69879063713147,0.9999895950056028,0.9996798463262366,1.0,5.3411876117004575e-05,0.9786246593361999,0.8750732156304911,1.0,0.03973126543143909
62,5.135,0,499,49.76130739407717,55.565,0,79,9.899788079555064,439.3,1,461,44.90872932792962,0.9999903953897871,0.9996798463262366,1.0,4.9825936549422546e-05,0.9805403681484604,0.8750732156304911,1.0,0.0364541821052044
63,5.13,0,499,49.76177520302892,53.185,0,76,9.536008193227739,441.685,1,464,45.09482777949497,0.9999927965423403,0.9996798463262366,1.0,4.02718000346191e-05,0.9842460051825377,0.8750732156304911,1.0,0.031863330186934144
64,5.13,0,499,49.76177520302892,51.08,0,75,9.200371414831812,443.79,1,464,45.25834163374952,0.9999927965423403,0.9996798463262366,1.0,4.02718000346191e-05,0.9842460051825377,0.8750732156304911,1.0,0.031863330186934144
65,5.125,0,499,49.76214151986645,48.995,0,70,8.89610467519126,445.88,1,466,45.429005853796994,0.9999951976948935,0.9996798463262366,1.0,3.17325762566717e-05,0.9897696513408587,0.9166666666666666,1.0,0.023687441688565666
66,5.125,0,499,49.76214151986645,47.055,0,68,8.582556517839514,447.82,1,468,45.58351548994562,0.999995998079078,0.9996798463262366,1.0,2.975351689266823e-05,0.9917537783249858,0.9166666666666666,1.0,0.022018189877342626
67,5.115,0,499,49.76307459316419,45.22,0,65,8.401459552545933,449.665,1,470,45.7529170885371,0.9999975988474468,0.9996798463262366,1.0,2.5259443909140952e-05,0.9943940427686558,0.9166666666666666,1.0,0.020023785121543194
68,5.115,0,499,49.76307459316419,43.375,0,64,8.27263910665422,451.51,1,471,45.93123437767906,0.9999975988474468,0.9996798463262366,1.0,2.5259443909140952e-05,0.9943940427686558,0.9166666666666666,1.0,0.020023785121543194
69,5.11,0,499,49.76354036590187,41.58,0,63,8.012778738713429,453.31,1,473,46.08081059972403,0.9999983992316313,0.9996798463262366,1.0,2.2638283373972486e-05,0.9966666666666667,0.9166666666666666,1.0,0.01666666666666667
70,5.11,0,499,49.76354036590187,39.945,0,61,7.7991092778366795,454.945,1,478,46.22255507855388,0.9999991996158155,0.9998399231631183,1.0,1.1319141686986508e-05,0.9983333333333333,0.9583333333333334,1.0,0.00833333333333332
71,5.11,0,499,49.76354036590187,38.285,0,60,7.606118602875256,456.605,1,479,46.37057391954668,0.9999991996158155,0.9998399231631183,1.0,1.1319141686986508e-05,0.9983333333333333,0.9583333333333334,1.0,0.00833333333333332
72,5.11,0,499,49.76354036590187,36.735,0,58,7.486320858739628,458.155,1,482,46.51893195410609,0.9999991996158155,0.9998399231631183,1.0,1.1319141686986508e-05,0.9983333333333333,0.9583333333333334,1.0,0.00833333333333332
73,5.1,0,499,49.76447038362626,35.2,0,54,7.213889450568613,459.7,1,482,46.641258936438234,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
74,5.1,0,499,49.76447038362626,33.83,0,54,7.075408612594464,461.07,1,484,46.768059151347295,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
75,5.1,0,499,49.76447038362626,32.385,0,53,6.787275635537711,462.515,1,485,46.87940022898274,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
76,5.1,0,499,49.76447038362626,31.065,0,52,6.577009981861633,463.835,1,485,46.99051304873053,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
77,5.095,0,499,49.76493462864152,29.875,0,51,6.496181715779057,465.03,1,485,47.10673329374521,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
78,5.085,0,499,49.76586159104951,28.675,0,50,6.364898638106252,466.24,1,486,47.2163032911558,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
79,5.085,0,499,49.76586159104951,27.5,0,49,6.241375959621943,467.415,1,487,47.325057637598384,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
80,5.085,0,499,49.76586159104951,26.46,0,48,6.13896034934697,468.455,1,487,47.421746967263175,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
81,5.08,0,499,49.76632430847068,25.31,0,46,5.881911629913403,469.61,1,487,47.51099211613348,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
82,5.08,0,499,49.76632430847068,24.3,0,45,5.645294211435604,470.62,1,487,47.588537955306215,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
83,5.08,0,499,49.76632430847068,23.335,0,44,5.617880195362592,471.585,1,487,47.68766446061856,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
84,5.08,0,499,49.76632430847068,22.32,0,44,5.358279180753319,472.6,1,489,47.76376120472621,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
85,5.08,0,499,49.76632430847068,21.39,0,43,5.141993825600394,473.53,1,489,47.836920414820476,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
86,5.08,0,499,49.76632430847068,20.48,0,41,5.01250697063388,474.44,1,490,47.918548983493,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
87,5.08,0,499,49.76632430847068,19.545,0,37,4.812877930079804,475.375,1,491,47.995858018527734,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
88,5.08,0,499,49.76632430847068,18.725,0,36,4.711727590218064,476.195,1,491,48.07162761868529,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
89,5.08,0,499,49.76632430847068,17.95,0,34,4.489798598744318,476.97,1,492,48.13130178018536,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
90,5.08,0,499,49.76632430847068,17.23,0,34,4.432304889463926,477.69,1,493,48.20073082704562,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
91,5.08,0,499,49.76632430847068,16.535,0,33,4.318800200967786,478.385,1,493,48.2627521097381,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
92,5.08,0,499,49.76632430847068,15.915,0,29,4.1392562388737515,479.005,1,494,48.31185310825666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
93,5.08,0,499,49.76632430847068,15.35,0,27,3.963083414559145,479.57,1,494,48.3557285377034,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
94,5.08,0,499,49.76632430847068,14.81,0,24,3.8637472372772828,480.11,1,494,48.40405626924859,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
95,5.08,0,499,49.76632430847068,14.3,0,22,3.8305830932340896,480.62,1,494,48.45414969964469,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
96,5.08,0,499,49.76632430847068,13.785,0,22,3.7548996466994864,481.135,1,494,48.501740889856066,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
97,5.08,0,499,49.76632430847068,13.215,0,22,3.7172388034141726,481.705,1,494,48.557668921142394,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
98,5.075,0,499,49.76678651672224,12.68,0,21,3.685855075581642,482.245,1,495,48.6108015272905,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
99,5.075,0,499,49.76678651672224,12.14,0,21,3.618822929763893,482.785,1,496,48.66136472691069,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,5.075,0,499,49.76678651672224,11.655,0,19,3.533895454795902,483.27,1,496,48.705422603184296,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
101,5.075,0,499,49.76678651672224,11.2,0,18,3.4756872716126597,483.725,1,496,48.74814131233144,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102,5.075,0,499,49.76678651672224,10.745,0,18,3.3789140713411965,484.18,1,496,48.788206005408,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
103,5.075,0,499,49.76678651672224,10.38,0,18,3.3106497866808944,484.545,1,496,48.82126127788815,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
104,5.075,0,499,49.76678651672224,9.945,0,17,3.2457122856479486,484.98,1,496,48.86150667110925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
105,5.075,0,499,49.76678651672224,9.515,0,16,3.2236212042269665,485.41,1,498,48.90419204935299,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,5.075,0,499,49.76678651672224,9.165,0,16,3.125157282474117,485.76,1,498,48.933576145340744,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,5.07,0,499,49.767147243172566,8.885,0,16,3.067379842060222,486.045,1,498,48.95894059639778,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,5.07,0,499,49.767147243172566,8.485,0,16,3.065413315357301,486.445,1,498,49.00002025432871,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,5.07,0,499,49.767147243172566,8.125,0,16,2.9856230042686382,486.805,1,498,49.032006519380595,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,5.07,0,499,49.767147243172566,7.835,0,16,2.9480894076976187,487.095,1,498,49.05914771858935,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,5.07,0,499,49.767147243172566,7.585,0,16,2.923269148156361,487.345,1,498,49.08331523207102,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,5.07,0,499,49.767147243172566,7.31,0,16,2.837987113126372,487.62,1,498,49.10654604349208,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,5.07,0,499,49.767147243172566,7.08,0,16,2.814820790104054,487.85,1,498,49.128561732351244,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,5.07,0,499,49.767147243172566,6.765,0,15,2.7381127271412087,488.165,1,498,49.15617379445388,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,5.07,0,499,49.767147243172566,6.555,0,15,2.6838386594109465,488.375,1,498,49.1748431721447,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,5.07,0,499,49.767147243172566,6.285,0,15,2.6455186342607955,488.645,1,498,49.200328623733974,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,5.07,0,499,49.767147243172566,6.005,0,14,2.5861974181077385,488.925,1,499,49.22606425472232,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,5.07,0,499,49.767147243172566,5.8,0,14,2.5242542059947937,489.13,1,499,49.243759393409235,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,5.07,0,499,49.767147243172566,5.5,0,12,2.3955570265257067,489.43,1,499,49.26795874393388,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,5.07,0,499,49.767147243172566,5.225,0,11,2.36055844683086,489.705,1,500,49.294397889786474,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,5.07,0,499,49.767147243172566,5.02,0,11,2.3100392652583155,489.91,1,500,49.312783872605806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,5.07,0,499,49.767147243172566,4.855,0,11,2.2358376169226224,490.075,1,500,49.32620752443594,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,5.07,0,499,49.767147243172566,4.64,0,11,2.2147064417469817,490.29,1,500,49.34715400142345,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,5.07,0,499,49.767147243172566,4.46,0,11,2.2051561323042863,490.47,1,500,49.365003981468995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,5.07,0,499,49.767147243172566,4.3,0,10,2.1501431528829533,490.63,1,500,49.378785142108875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,5.07,0,499,49.767147243172566,4.125,0,10,2.1312168888068803,490.805,1,500,49.39551151459962,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,5.07,0,499,49.767147243172566,3.98,0,10,2.09560439705225,490.95,1,500,49.408740300583,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,5.07,0,499,49.767147243172566,3.88,0,10,2.1113714612157146,491.05,1,500,49.419418192370095,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,5.07,0,499,49.767147243172566,3.71,0,10,2.0338591186640396,491.22,1,500,49.43338850915935,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,5.07,0,499,49.767147243172566,3.585,0,10,2.0107187644593028,491.345,1,500,49.445223486481886,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,5.07,0,499,49.767147243172566,3.435,0,10,1.9634281884643192,491.495,1,500,49.45827107663033,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,5.07,0,499,49.767147243172566,3.28,0,9,1.873271397487085,491.65,1,500,49.47074156869677,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,5.07,0,499,49.767147243172566,3.165,0,9,1.8424843944301383,491.765,1,500,49.481327628910655,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,5.07,0,499,49.767147243172566,3.1,0,9,1.8403626472428831,491.83,1,500,49.48784024038926,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,5.07,0,499,49.767147243172566,2.99,0,9,1.82112119642277,491.94,1,500,49.49814879031681,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,5.07,0,499,49.767147243172566,2.89,0,8,1.8178069508484018,492.04,1,500,49.50801569534425,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,5.07,0,499,49.767147243172566,2.785,0,8,1.738934867199404,492.145,1,500,49.51598873801791,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,5.07,0,499,49.767147243172566,2.67,0,8,1.6957232636649981,492.26,1,500,49.52601874432587,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,5.07,0,499,49.767147243172566,2.56,0,8,1.6734401722351029,492.37,1,500,49.536171241896895,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,5.07,0,499,49.767147243172566,2.47,0,8,1.6316899400013192,492.46,1,500,49.54383268161557,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
