day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
127,7.68,0,499,60.74336492086645,4.885,0,12,2.3039784250106536,487.435,1,500,60.18176634164204,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,7.68,0,499,60.74336492086645,4.75,0,12,2.3269234762496187,487.57,1,500,60.19971034505184,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,7.68,0,499,60.74336492086645,4.54,0,12,2.2413205009412858,487.78,1,500,60.2227990684441,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,7.68,0,499,60.74336492086645,4.36,0,11,2.1572362739645703,487.96,1,500,60.24221128162963,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,7.68,0,499,60.74336492086645,4.225,0,11,2.1134589049029477,488.095,1,500,60.25712055756932,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
132,7.68,0,499,60.74336492086645,4.105,0,11,2.0432447837278715,488.215,1,500,60.269651812900356,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
133,7.68,0,499,60.74336492086645,3.945,0,10,1.9752170544171341,488.375,1,500,60.28712184456569,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,7.68,0,499,60.74336492086645,3.815,0,10,1.8996892102334495,488.505,1,500,60.30108689237707,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
135,7.68,0,499,60.74336492086645,3.63,0,10,1.8896970058370064,488.69,1,500,60.32386545736761,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
136,7.68,0,499,60.74336492086645,3.455,0,9,1.872298724179134,488.865,1,500,60.34504451058863,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
137,7.68,0,499,60.74336492086645,3.31,0,9,1.8577286612674284,489.01,1,500,60.3625553671501,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
138,7.68,0,499,60.74336492086645,3.175,0,8,1.7634978375704289,489.145,1,500,60.3760741240532,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
139,7.68,0,499,60.74336492086645,3.04,0,8,1.6889829237096845,489.28,1,500,60.390534717098554,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
140,7.68,0,499,60.74336492086645,2.9,0,8,1.6319670900219074,489.42,1,500,60.40660884340222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
141,7.68,0,499,60.74336492086645,2.805,0,8,1.6186646894537546,489.515,1,500,60.417972757787936,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
142,7.68,0,499,60.74336492086645,2.75,0,8,1.621928872155514,489.57,1,500,60.42508630756254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
143,7.68,0,499,60.74336492086645,2.65,0,8,1.5906447603939873,489.67,1,500,60.436694733843275,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
144,7.68,0,499,60.74336492086645,2.535,0,8,1.559143883110602,489.785,1,500,60.45047622125805,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
145,7.68,0,499,60.74336492086645,2.415,0,8,1.5377249396266384,489.905,1,500,60.464915488447694,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
146,7.68,0,499,60.74336492086645,2.315,0,7,1.5189837253206322,490.005,1,500,60.47679047311995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
147,7.68,0,499,60.74336492086645,2.23,0,7,1.509467608897772,490.09,1,500,60.486901277306764,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
148,7.68,0,499,60.74336492086645,2.155,0,7,1.4461784678261602,490.165,1,500,60.494343562146966,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
149,7.68,0,499,60.74336492086645,2.03,0,6,1.366909730397467,490.29,1,500,60.508115656509304,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
150,7.68,0,499,60.74336492086645,1.985,0,6,1.3616332935598534,490.335,1,500,60.51340459500186,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
151,7.68,0,499,60.74336492086645,1.9,0,6,1.326195298532326,490.42,1,500,60.52320955197568,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
152,7.68,0,499,60.74336492086645,1.79,0,6,1.2939363805009578,490.53,1,500,60.53604018106916,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
153,7.68,0,499,60.74336492086645,1.75,0,6,1.2710538499399766,490.57,1,500,60.54057238350668,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
154,7.68,0,499,60.74336492086645,1.67,0,6,1.2445257012635491,490.65,1,500,60.549805073776746,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
155,7.68,0,499,60.74336492086645,1.57,0,6,1.2258111866542227,490.75,1,500,60.56175468604972,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
156,7.68,0,499,60.74336492086645,1.505,0,6,1.2237084258751303,490.815,1,500,60.56974695531719,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
157,7.68,0,499,60.74336492086645,1.465,0,5,1.1983133037187503,490.855,1,500,60.5741704493602,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
158,7.68,0,499,60.74336492086645,1.405,0,5,1.1390620314793172,490.915,1,500,60.58050646717222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
159,7.68,0,499,60.74336492086645,1.355,0,5,1.1337557100408586,490.965,1,500,60.58669418744359,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
160,7.68,0,499,60.74336492086645,1.3,0,5,1.0843797291470016,491.02,1,500,60.59229929346088,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
161,7.68,0,499,60.74336492086645,1.265,0,5,1.0726265138392552,491.055,1,500,60.59646551710609,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
162,7.68,0,499,60.74336492086645,1.21,0,5,1.059012529523821,491.11,1,500,60.60323141789931,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
163,7.68,0,499,60.74336492086645,1.15,0,5,1.0502452453483828,491.17,1,500,60.610471423930996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
164,7.68,0,499,60.74336492086645,1.095,0,5,1.0301851324083333,491.225,1,500,60.61688219493953,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
165,7.68,0,499,60.74336492086645,1.055,0,4,0.998478742385122,491.265,1,500,60.621279039309385,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
166,7.68,0,499,60.74336492086645,1.035,0,4,0.9993842325257615,491.285,1,500,60.62384040231722,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
167,7.68,0,499,60.74336492086645,0.995,0,4,0.9745376432393219,491.325,1,500,60.628362725989646,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
168,7.68,0,499,60.74336492086645,0.945,0,4,0.9573702465319905,491.375,1,500,60.63437152350346,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
169,7.68,0,499,60.74336492086645,0.89,0,4,0.9176658175849305,491.43,1,500,60.64051003484743,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
170,7.68,0,499,60.74336492086645,0.86,0,4,0.9080322753434079,491.46,1,500,60.64418343851802,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,7.68,0,499,60.74336492086645,0.785,0,4,0.8732628125017647,491.535,1,500,60.65280362802448,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
172,7.68,0,499,60.74336492086645,0.75,0,4,0.8550764754654827,491.57,1,500,60.65658419355767,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
173,7.68,0,499,60.74336492086645,0.72,0,4,0.839717588324017,491.6,1,500,60.66010419712471,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
174,7.68,0,499,60.74336492086645,0.695,0,4,0.803244050725012,491.625,1,500,60.66262560859565,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
175,7.68,0,499,60.74336492086645,0.675,0,4,0.7825836606584936,491.645,1,500,60.66481744287116,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
176,7.68,0,499,60.74336492086645,0.635,0,4,0.7646557999925927,491.685,1,500,60.66959513520215,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
177,7.68,0,499,60.74336492086645,0.595,0,3,0.7373557264554764,491.725,1,500,60.674345948525946,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
178,7.68,0,499,60.74336492086645,0.575,0,3,0.7396692184779755,491.745,1,500,60.676835504450715,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
179,7.68,0,499,60.74336492086645,0.55,0,3,0.734983676706582,491.77,1,500,60.6798758789388,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
180,7.68,0,499,60.74336492086645,0.535,0,3,0.7358548851915719,491.785,1,500,60.6817116240811,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
181,7.68,0,499,60.74336492086645,0.515,0,3,0.715776978825867,491.805,1,500,60.68401538805824,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
182,7.68,0,499,60.74336492086645,0.5,0,3,0.7088812050083358,491.82,1,500,60.68567670203508,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
183,7.68,0,499,60.74336492086645,0.49,0,3,0.7088103133430745,491.83,1,500,60.68694775765792,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184,7.68,0,499,60.74336492086645,0.45,0,3,0.6854555027360678,491.87,1,500,60.69176676258339,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
185,7.68,0,499,60.74336492086645,0.44,0,3,0.677269124747824,491.88,1,500,60.692946615271715,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
186,7.68,0,499,60.74336492086645,0.44,0,3,0.677269124747824,491.88,1,500,60.692946615271715,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
187,7.68,0,499,60.74336492086645,0.43,0,3,0.653633062891193,491.89,1,500,60.69395920037744,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
188,7.68,0,499,60.74336492086645,0.415,0,3,0.6518431540542841,491.905,1,500,60.695847506420186,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
189,7.68,0,499,60.74336492086645,0.4,0,3,0.6497003561364414,491.92,1,500,60.69773202819719,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
190,7.68,0,499,60.74336492086645,0.385,0,3,0.6393896272832291,491.935,1,500,60.69952997922219,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
191,7.68,0,499,60.74336492086645,0.38,0,3,0.6384654970746454,491.94,1,500,60.70015605188851,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
192,7.68,0,499,60.74336492086645,0.375,0,3,0.6375006158239218,491.945,1,500,60.70078170417155,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
193,7.68,0,499,60.74336492086645,0.365,0,3,0.6194299535352513,491.955,1,500,60.70170061280351,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
194,7.68,0,499,60.74336492086645,0.355,0,3,0.6171542732452924,491.965,1,500,60.70294898170416,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
195,7.68,0,499,60.74336492086645,0.33,0,3,0.5855032624603885,491.99,1,500,60.70573143571972,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
196,7.68,0,499,60.74336492086645,0.33,0,3,0.5855032624603885,491.99,1,500,60.70573143571972,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
197,7.68,0,499,60.74336492086645,0.32,0,3,0.573799818016509,492.0,1,500,60.70689115055907,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
198,7.68,0,499,60.74336492086645,0.31,0,3,0.5705502941818142,492.01,1,500,60.708131962959946,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
199,7.68,0,499,60.74336492086645,0.295,0,3,0.5563475649855283,492.025,1,500,60.709741711635246,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200,7.68,0,499,60.74336492086645,0.285,0,3,0.5525409555297129,492.035,1,500,60.71097832721223,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
