day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
44,7.49,499,0,60.80630670147109,112.695,156,0,18.006195890644456,379.815,418,1,48.22946382559651
45,7.49,499,0,60.80630670147109,108.2,152,0,17.314704588149187,384.31,423,1,48.67556319408441
46,7.49,499,0,60.80630670147109,103.905,144,0,16.807391739512322,388.605,428,1,49.15884391107429
47,7.49,499,0,60.80630670147109,99.885,139,0,16.320341378585432,392.625,433,1,49.60785291011653
48,7.49,499,0,60.80630670147109,95.87,136,0,15.760554412103794,396.64,435,1,50.03366103115884
49,7.49,499,0,60.80630670147109,92.085,129,0,15.33438921060475,400.425,439,1,50.468402722563305
50,7.49,499,0,60.80630670147109,88.515,123,0,14.906400601569526,403.995,441,1,50.87075924073322
51,7.49,499,0,60.80630670147109,84.995,119,0,14.33570848226352,407.515,445,1,51.22616886791771
52,7.49,499,0,60.80630670147109,81.62,115,0,13.90078266839569,410.89,449,1,51.60068851552643
53,7.49,499,0,60.80630670147109,78.45,112,0,13.34043989842228,414.06,450,1,51.91408054462652
54,7.49,499,0,60.80630670147109,75.205,108,0,12.960821326105696,417.305,451,1,52.28681987521629
55,7.49,499,0,60.80630670147109,72.185,106,0,12.376861821266067,420.325,451,1,52.5791040807054
56,7.49,499,0,60.80630670147109,69.645,105,0,12.120789690179755,422.865,454,1,52.88212714953225
57,7.49,499,0,60.80630670147109,66.905,99,0,11.657420480591172,425.605,455,1,53.166836822294044
58,7.49,499,0,60.80630670147109,64.165,94,0,11.23113829211819,428.345,456,1,53.462013706441496
59,7.49,499,0,60.80630670147109,61.66,90,0,10.83751162820402,430.85,457,1,53.732704357662314
60,7.49,499,0,60.80630670147109,59.185,87,0,10.57591722384532,433.325,459,1,54.02623013605118
61,7.49,499,0,60.80630670147109,56.825,84,0,10.210073604782455,435.685,460,1,54.283971138938085
62,7.49,499,0,60.80630670147109,54.48,84,0,9.935449956048581,438.03,462,1,54.55741616216313
63,7.49,499,0,60.80630670147109,52.13,81,0,9.679959092899152,440.38,463,1,54.83465873874821
64,7.49,499,0,60.80630670147109,50.085,79,0,9.426135749917849,442.425,465,1,55.07057486607889
65,7.49,499,0,60.80630670147109,47.945,76,0,9.153738561278727,444.565,468,1,55.31631993594912
66,7.49,499,0,60.80630670147109,46.07,72,0,8.75145931836542,446.44,471,1,55.50604476113505
67,7.49,499,0,60.80630670147109,44.225,66,0,8.380665412950165,448.285,471,1,55.698522440097555
68,7.49,499,0,60.80630670147109,42.475,59,0,8.169644450786176,450.035,474,1,55.903216572175715
69,7.49,499,0,60.80630670147109,40.705,58,0,7.958938276708916,451.805,475,1,56.110506320991185
70,7.49,499,0,60.80630670147109,39.125,55,0,7.747872134532508,453.385,477,1,56.292459352025965
71,7.49,499,0,60.80630670147109,37.565,51,0,7.409472071740978,454.945,477,1,56.45518501052725
72,7.49,499,0,60.80630670147109,36.235,49,0,7.323794428035278,456.275,479,1,56.6210126220978
73,7.49,499,0,60.80630670147109,34.815,49,0,7.204184643796239,457.695,480,1,56.794011778261826
74,7.49,499,0,60.80630670147109,33.41,46,0,6.991876118631642,459.1,482,1,56.95321186472755
75,7.49,499,0,60.80630670147109,32.115,46,0,6.828242782553024,460.395,483,1,57.10423313740456
76,7.49,499,0,60.80630670147109,30.8,44,0,6.5967861826573175,461.71,483,1,57.25009841776885
77,7.49,499,0,60.80630670147109,29.625,43,0,6.431265886629366,462.885,484,1,57.38542681774945
78,7.49,499,0,60.80630670147109,28.525,41,0,6.285452215054912,463.985,485,1,57.51342229183195
79,7.49,499,0,60.80630670147109,27.27,40,0,6.151937228084455,465.24,486,1,57.66305175490145
80,7.49,499,0,60.80630670147109,26.265,40,0,5.9600660176438796,466.245,486,1,57.77381799073113
81,7.49,499,0,60.80630670147109,25.18,40,0,5.729023349813959,467.33,487,1,57.89160812637083
82,7.49,499,0,60.80630670147109,24.08,37,0,5.62867746901981,468.43,489,1,58.02464473811902
83,7.49,499,0,60.80630670147109,23.175,36,0,5.505992623848067,469.335,491,1,58.129925305993666
84,7.49,499,0,60.80630670147109,22.25,35,0,5.3526398878351795,470.26,491,1,58.235204949217675
85,7.49,499,0,60.80630670147109,21.375,34,0,5.277655086880953,471.135,492,1,58.34128299504166
86,7.49,499,0,60.80630670147109,20.6,33,0,5.21112069467522,471.91,493,1,58.435222908635424
87,7.49,499,0,60.80630670147109,19.755,33,0,5.043028423317875,472.755,493,1,58.52899444681049
88,7.49,499,0,60.80630670147109,18.975,32,0,4.928062907482055,473.535,493,1,58.619364757928906
89,7.49,499,0,60.80630670147109,18.265,32,0,4.849988343766752,474.245,494,1,58.70396710418164
90,7.49,499,0,60.80630670147109,17.475,32,0,4.74467434850558,475.035,495,1,58.796418847976895
91,7.49,499,0,60.80630670147109,16.83,30,0,4.687318505699112,475.68,495,1,58.874260016261005
92,7.49,499,0,60.80630670147109,16.11,29,0,4.600404177131052,476.4,495,1,58.959401754736135
93,7.49,499,0,60.80630670147109,15.55,29,0,4.516580286836179,476.96,495,1,59.02438300350733
94,7.49,499,0,60.80630670147109,14.98,28,0,4.423509600524187,477.53,495,1,59.08999269064858
95,7.49,499,0,60.80630670147109,14.345,27,0,4.367073580590492,478.165,495,1,59.166554580307626
96,7.49,499,0,60.80630670147109,13.715,26,0,4.199039732291996,478.795,496,1,59.23442038029024
97,7.49,499,0,60.80630670147109,13.17,25,0,4.19153250298958,479.34,496,1,59.303108632409284
98,7.49,499,0,60.80630670147109,12.625,23,0,4.062869619830138,479.885,497,1,59.363218693635034
99,7.49,499,0,60.80630670147109,12.17,23,0,3.969873990127071,480.34,497,1,59.41460152497751
100,7.49,499,0,60.80630670147109,11.63,21,0,3.784801661658172,480.88,497,1,59.47091345976361
101,7.49,499,0,60.80630670147109,11.14,20,0,3.621599080447406,481.37,497,1,59.52266660017828
102,7.49,499,0,60.80630670147109,10.67,19,0,3.498901478719992,481.84,498,1,59.574744235739466
103,7.49,499,0,60.80630670147109,10.2,19,0,3.487234437215328,482.31,498,1,59.633334410079065
104,7.49,499,0,60.80630670147109,9.795,19,0,3.4876631101425555,482.715,498,1,59.68437734866212
105,7.49,499,0,60.80630670147109,9.415,18,0,3.444137835095408,483.095,498,1,59.72975971808274
106,7.49,499,0,60.80630670147109,9.08,17,0,3.3450781364107876,483.43,498,1,59.76633815016107
107,7.49,499,0,60.80630670147109,8.675,17,0,3.292961124098508,483.835,498,1,59.814434779910805
108,7.49,499,0,60.80630670147109,8.32,17,0,3.237282811247729,484.19,498,1,59.855973703045684
109,7.49,499,0,60.80630670147109,7.99,16,0,3.1303185895946446,484.52,498,1,59.89177509156068
110,7.49,499,0,60.80630670147109,7.675,15,0,3.024086722055529,484.835,498,1,59.925898755951444
111,7.49,499,0,60.80630670147109,7.39,14,0,2.948110714325294,485.12,498,1,59.957904831296375
112,7.49,499,0,60.80630670147109,7.075,14,0,2.8880928658909237,485.435,498,1,59.99452047843355
113,7.49,499,0,60.80630670147109,6.77,14,0,2.8207949982426155,485.74,498,1,60.029577299476024
114,7.49,499,0,60.80630670147109,6.49,14,0,2.7491250321167753,486.02,498,1,60.06127189720132
115,7.49,499,0,60.80630670147109,6.29,14,0,2.753873471217839,486.22,498,1,60.086550640215634
116,7.49,499,0,60.80630670147109,6.005,14,0,2.7317185858284896,486.505,498,1,60.121150510394166
117,7.49,499,0,60.80630670147109,5.805,14,0,2.695049435035734,486.705,499,1,60.14453257774123
118,7.49,499,0,60.80630670147109,5.58,13,0,2.6110703633205783,486.93,499,1,60.168983979836575
119,7.49,499,0,60.80630670147109,5.33,13,0,2.4599505653406117,487.18,499,1,60.19380425219657
120,7.49,499,0,60.80630670147109,5.095,13,0,2.4009995824603707,487.415,499,1,60.22072278096057
121,7.49,499,0,60.80630670147109,4.92,13,0,2.341154635030678,487.59,499,1,60.24023847610741
122,7.49,499,0,60.80630670147109,4.745,13,0,2.2992187880182,487.765,499,1,60.26048794222607
123,7.49,499,0,60.80630670147109,4.48,13,0,2.2393466383823144,488.03,499,1,60.29132874309573
124,7.49,499,0,60.80630670147109,4.285,12,0,2.160349636693983,488.225,499,1,60.31278917185344
125,7.49,499,0,60.80630670147109,4.08,11,0,2.0184077509874534,488.43,499,1,60.33337118371522
126,7.49,499,0,60.80630670147109,3.895,10,0,1.9680807169785268,488.615,500,1,60.3547866898882
127,7.49,499,0,60.80630670147109,3.75,10,0,1.956178204006257,488.76,500,1,60.37239876519164
128,7.49,499,0,60.80630670147109,3.575,10,0,1.8900360263509588,488.935,500,1,60.39210883091619
129,7.49,499,0,60.80630670147109,3.45,10,0,1.828721166697547,489.06,500,1,60.40580024730729
130,7.49,499,0,60.80630670147109,3.27,10,0,1.772798372729329,489.24,500,1,60.426560767854056
131,7.49,499,0,60.80630670147109,3.13,10,0,1.743069550329657,489.38,500,1,60.443134120523226
132,7.49,499,0,60.80630670147109,3.025,9,0,1.6966935033237749,489.485,500,1,60.454890155541534
133,7.49,499,0,60.80630670147109,2.895,8,0,1.6052598844057653,489.615,500,1,60.46849568038918
134,7.49,499,0,60.80630670147109,2.77,8,0,1.5936746829183412,489.74,500,1,60.48366530596688
135,7.49,499,0,60.80630670147109,2.655,8,0,1.5355011621928123,489.855,500,1,60.496471719037125
136,7.49,499,0,60.80630670147109,2.53,8,0,1.4798818369235713,489.98,500,1,60.51063779561543
137,7.49,499,0,60.80630670147109,2.45,8,0,1.4449704836059671,490.06,500,1,60.51974552152337
138,7.49,499,0,60.80630670147109,2.35,8,0,1.4133249580991383,490.16,500,1,60.53135239787375
139,7.49,499,0,60.80630670147109,2.26,8,0,1.368122360744773,490.25,500,1,60.54150534424078
140,7.49,499,0,60.80630670147109,2.155,8,0,1.3378806460651032,490.355,500,1,60.553883766410735
141,7.49,499,0,60.80630670147109,2.06,8,0,1.294130545712732,490.45,500,1,60.56474172072803
142,7.49,499,0,60.80630670147109,2.005,8,0,1.2857842766304737,490.505,500,1,60.57139958128903
143,7.49,499,0,60.80630670147109,1.935,8,0,1.2997003906776503,490.575,500,1,60.58039531467594
144,7.49,499,0,60.80630670147109,1.89,8,0,1.26328120265637,490.62,500,1,60.58521636679243
145,7.49,499,0,60.80630670147109,1.79,7,0,1.2383730613978894,490.72,500,1,60.59712582533481
146,7.49,499,0,60.80630670147109,1.725,7,0,1.2316492191346426,490.785,500,1,60.605062851349956
147,7.49,499,0,60.80630670147109,1.63,7,0,1.2167590199225213,490.88,500,1,60.616560750226746
148,7.49,499,0,60.80630670147109,1.58,7,0,1.2086788335257077,490.93,500,1,60.62260801891546
149,7.49,499,0,60.80630670147109,1.54,7,0,1.1812607182252826,490.97,500,1,60.62703428695946
150,7.49,499,0,60.80630670147109,1.465,7,0,1.1728824605780654,491.045,500,1,60.63618316271824
151,7.49,499,0,60.80630670147109,1.415,7,0,1.1486391336257364,491.095,500,1,60.64192601620411
152,7.49,499,0,60.80630670147109,1.35,5,0,1.0785715474249133,491.16,500,1,60.64870755954505
153,7.49,499,0,60.80630670147109,1.315,5,0,1.0636879997461752,491.195,500,1,60.65278871490141
154,7.49,499,0,60.80630670147109,1.285,5,0,1.062742730181093,491.225,500,1,60.65649534168355
155,7.49,499,0,60.80630670147109,1.225,5,0,1.0487489555939,491.285,500,1,60.66369751325665
156,7.49,499,0,60.80630670147109,1.145,5,0,1.0292090928397009,491.365,500,1,60.673289140076896
157,7.49,499,0,60.80630670147109,1.09,5,0,1.0084567043870134,491.42,500,1,60.679764080327644
158,7.49,499,0,60.80630670147109,1.045,5,0,0.9939389180751111,491.465,500,1,60.68510678848352
159,7.49,499,0,60.80630670147109,1.015,5,0,0.9998869282807595,491.495,500,1,60.68892570739402
160,7.49,499,0,60.80630670147109,0.975,4,0,0.9586291510517672,491.535,500,1,60.693221289965834
161,7.49,499,0,60.80630670147109,0.935,4,0,0.935494924501915,491.575,500,1,60.697821233653556
162,7.49,499,0,60.80630670147109,0.895,4,0,0.9264266466689586,491.615,500,1,60.70264268667162
163,7.49,499,0,60.80630670147109,0.87,4,0,0.9259519073220631,491.64,500,1,60.70573557464149
164,7.49,499,0,60.80630670147109,0.835,4,0,0.9121045298466807,491.675,500,1,60.70978309810617
165,7.49,499,0,60.80630670147109,0.775,4,0,0.8532379945694424,491.735,500,1,60.71636649869639
166,7.49,499,0,60.80630670147109,0.745,4,0,0.838744575130926,491.765,500,1,60.71988386420394
167,7.49,499,0,60.80630670147109,0.715,4,0,0.828981939053187,491.795,500,1,60.72346888449996
168,7.49,499,0,60.80630670147109,0.69,4,0,0.8044474366867981,491.82,500,1,60.72623798572984
169,7.49,499,0,60.80630670147109,0.66,4,0,0.7984910392098914,491.85,500,1,60.72987807045447
170,7.49,499,0,60.80630670147109,0.63,4,0,0.7785439314941267,491.88,500,1,60.73333756230828
171,7.49,499,0,60.80630670147109,0.6,4,0,0.7434808801142618,491.91,500,1,60.73661649215058
172,7.49,499,0,60.80630670147109,0.57,4,0,0.7333409471205177,491.94,500,1,60.74021127993925
173,7.49,499,0,60.80630670147109,0.55,4,0,0.7349836767065818,491.96,500,1,60.74270971828306
174,7.49,499,0,60.80630670147109,0.535,4,0,0.728993937426108,491.975,500,1,60.74449641095979
175,7.49,499,0,60.80630670147109,0.51,4,0,0.7228503045680138,492.0,500,1,60.74752099084094
176,7.49,499,0,60.80630670147109,0.49,4,0,0.7016849784947846,492.02,500,1,60.749751121354684
177,7.49,499,0,60.80630670147109,0.48,4,0,0.7014701002234791,492.03,500,1,60.75098774968861
178,7.49,499,0,60.80630670147109,0.45,4,0,0.6780847992507087,492.06,500,1,60.75443942254538
179,7.49,499,0,60.80630670147109,0.435,4,0,0.6693392827086158,492.075,500,1,60.756200957382696
180,7.49,499,0,60.80630670147109,0.43,4,0,0.668832328328323,492.08,500,1,60.756814866842866
181,7.49,499,0,60.80630670147109,0.415,4,0,0.6595072014343121,492.095,500,1,60.75857137042374
182,7.49,499,0,60.80630670147109,0.395,3,0,0.6252436710924839,492.115,500,1,60.76068696453334
183,7.49,499,0,60.80630670147109,0.37,3,0,0.6123519203626778,492.14,500,1,60.763652848867544
184,7.49,499,0,60.80630670147109,0.365,3,0,0.6112636224088607,492.145,500,1,60.764261307624786
185,7.49,499,0,60.80630670147109,0.345,3,0,0.5896724241807447,492.165,500,1,60.76652555593994
186,7.49,499,0,60.80630670147109,0.335,3,0,0.5869390832421931,492.175,500,1,60.7677378616657
187,7.49,499,0,60.80630670147109,0.32,3,0,0.582491615744004,492.19,500,1,60.769553173977044
188,7.49,499,0,60.80630670147109,0.305,3,0,0.5688523225092086,492.205,500,1,60.771282021963025
189,7.49,499,0,60.80630670147109,0.275,3,0,0.5392857737124569,492.235,500,1,60.774728407993145
190,7.49,499,0,60.80630670147109,0.265,3,0,0.5255052605773538,492.245,500,1,60.77584629161746
191,7.49,499,0,60.80630670147109,0.26,3,0,0.5232292463357773,492.25,500,1,60.77644594667863
192,7.49,499,0,60.80630670147109,0.255,3,0,0.5208950549692877,492.255,500,1,60.77704518241675
193,7.49,499,0,60.80630670147109,0.23,3,0,0.5083226925870955,492.28,500,1,60.779952394398336
194,7.49,499,0,60.80630670147109,0.22,3,0,0.4927616770323751,492.29,500,1,60.781062741117786
195,7.49,499,0,60.80630670147109,0.215,2,0,0.4689076368105945,492.295,500,1,60.781493274047776
196,7.49,499,0,60.80630670147109,0.195,2,0,0.4560866972154355,492.315,500,1,60.78387262139742
197,7.49,499,0,60.80630670147109,0.18,2,0,0.43421505451543146,492.33,500,1,60.785570060979
198,7.49,499,0,60.80630670147109,0.17,2,0,0.41468035761894345,492.34,500,1,60.78667203826377
199,7.49,499,0,60.80630670147109,0.17,2,0,0.41468035761894345,492.34,500,1,60.78667203826377
200,7.49,499,0,60.80630670147109,0.155,2,0,0.40222371834339904,492.355,500,1,60.78844586559003
