day,s,i,r,edgecount,suscedgecount
1,998,2,0,0.9988181818181818,1.0
2,996,4,0,0.9963181818181818,0.9987360408493589
3,992,7,1,0.9926818181818182,0.9968875834662366
4,986,13,1,0.9860454545454546,0.9934791053915092
5,978,21,1,0.9803181818181819,0.990485758336493
6,970,28,2,0.9784545454545455,0.9894369459411774
7,951,45,4,0.9711818181818181,0.9854248883875757
8,927,66,7,0.9647272727272728,0.9815806475384464
9,905,87,8,0.9542272727272727,0.975350658276483
10,876,109,15,0.9475454545454546,0.9707024933063242
11,852,129,19,0.9479090909090909,0.9700287494459304
12,805,171,24,0.9402727272727273,0.9634224793585323
13,764,202,34,0.9334090909090909,0.956928472960701
14,716,241,43,0.9150909090909091,0.9412078666094505
15,656,286,58,0.8932272727272728,0.919096130148149
16,595,331,74,0.8643181818181818,0.8863905418145476
17,513,405,82,0.8251818181818181,0.8299636859222883
18,415,478,107,0.8244545454545454,0.7888241642526322
19,311,561,128,0.8450909090909091,0.7511253914271675
20,225,617,158,0.8854090909090909,0.7457067441130255
21,135,672,193,0.9345454545454546,0.757948132065395
22,71,711,218,0.9683181818181819,0.7770389385525248
23,35,724,241,0.9866363636363636,0.809535741326597
24,8,719,273,0.9991818181818182,0.9490282640538371
25,2,700,298,0.9998181818181818,0.9543197571811524
26,1,668,331,0.9996818181818182,0.8377071185231063
27,0,635,365,1.0,
28,0,610,390,1.0,
29,0,588,412,1.0,
30,0,570,430,1.0,
31,0,539,461,1.0,
32,0,520,480,1.0,
33,0,497,503,1.0,
34,0,483,517,1.0,
35,0,467,533,1.0,
36,0,446,554,1.0,
37,0,429,571,1.0,
38,0,412,588,1.0,
39,0,403,597,1.0,
40,0,386,614,1.0,
41,0,372,628,1.0,
42,0,360,640,1.0,
43,0,344,656,1.0,
44,0,334,666,1.0,
45,0,318,682,1.0,
46,0,304,696,1.0,
47,0,290,710,1.0,
48,0,282,718,1.0,
49,0,272,728,1.0,
50,0,261,739,1.0,
51,0,249,751,1.0,
52,0,241,759,1.0,
53,0,225,775,1.0,
54,0,219,781,1.0,
55,0,209,791,1.0,
56,0,204,796,1.0,
57,0,196,804,1.0,
58,0,185,815,1.0,
59,0,176,824,1.0,
60,0,172,828,1.0,
61,0,164,836,1.0,
62,0,160,840,1.0,
63,0,155,845,1.0,
64,0,152,848,1.0,
65,0,147,853,1.0,
66,0,142,858,1.0,
67,0,135,865,1.0,
68,0,132,868,1.0,
69,0,127,873,1.0,
70,0,120,880,1.0,
71,0,112,888,1.0,
72,0,108,892,1.0,
73,0,103,897,1.0,
74,0,101,899,1.0,
75,0,97,903,1.0,
76,0,92,908,1.0,
77,0,89,911,1.0,
78,0,86,914,1.0,
79,0,85,915,1.0,
80,0,81,919,1.0,
81,0,78,922,1.0,
82,0,74,926,1.0,
83,0,71,929,1.0,
84,0,66,934,1.0,
85,0,63,937,1.0,
86,0,62,938,1.0,
87,0,62,938,1.0,
88,0,62,938,1.0,
89,0,56,944,1.0,
90,0,53,947,1.0,
91,0,51,949,1.0,
92,0,50,950,1.0,
93,0,48,952,1.0,
94,0,45,955,1.0,
95,0,42,958,1.0,
96,0,41,959,1.0,
97,0,41,959,1.0,
98,0,36,964,1.0,
99,0,36,964,1.0,
100,0,36,964,1.0,
101,0,35,965,1.0,
102,0,33,967,1.0,
103,0,30,970,1.0,
104,0,28,972,1.0,
