day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std,V,T
158,9.98,0,499,70.03530767839919,1.12,0,6,1.1800689869962484,488.9,1,500,69.88468606736149,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
159,9.98,0,499,70.03530767839919,1.06,0,6,1.1414528342705719,488.96,1,500,69.89265566984068,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
160,9.98,0,499,70.03530767839919,1.03,0,6,1.1068993317611435,488.99,1,500,69.89640503764075,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
161,9.98,0,499,70.03530767839919,1.015,0,6,1.109472689272344,489.005,1,500,69.89859830659073,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
162,9.98,0,499,70.03530767839919,0.96,0,6,1.0789907810206898,489.06,1,500,69.90601299792692,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
163,9.98,0,499,70.03530767839919,0.925,0,6,1.0463504414062983,489.095,1,500,69.91053848998591,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
164,9.98,0,499,70.03530767839919,0.88,0,5,1.0102987269060275,489.14,1,500,69.91646415401023,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
165,9.98,0,499,70.03530767839919,0.845,0,5,0.9878533653112611,489.175,1,500,69.92116432887491,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
166,9.98,0,499,70.03530767839919,0.805,0,5,0.9755683821966088,489.215,1,500,69.92672960008082,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
167,9.98,0,499,70.03530767839919,0.78,0,4,0.9359379784459476,489.24,1,500,69.92977381867942,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
168,9.98,0,499,70.03530767839919,0.755,0,4,0.9160626912342605,489.265,1,500,69.93309634803909,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
169,9.98,0,499,70.03530767839919,0.745,0,4,0.9188013821819693,489.275,1,500,69.93456651016594,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
170,9.98,0,499,70.03530767839919,0.725,0,4,0.9184731704432747,489.295,1,500,69.93743057891028,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
171,9.98,0,499,70.03530767839919,0.695,0,3,0.8808259029778721,489.325,1,500,69.94124867581121,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
172,9.98,0,499,70.03530767839919,0.66,0,3,0.8473428761420866,489.36,1,500,69.94585414849698,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
173,9.98,0,499,70.03530767839919,0.65,0,3,0.8372604284961925,489.37,1,500,69.94716670926181,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
174,9.98,0,499,70.03530767839919,0.645,0,3,0.8381452363319437,489.375,1,500,69.94789428262199,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
175,9.98,0,499,70.03530767839919,0.61,0,3,0.8131457619337098,489.41,1,500,69.95261784750157,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
176,9.98,0,499,70.03530767839919,0.575,0,3,0.785787701327648,489.445,1,500,69.95732349477618,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
177,9.98,0,499,70.03530767839919,0.545,0,3,0.7816841758368714,489.475,1,500,69.96157865169414,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
178,9.98,0,499,70.03530767839919,0.515,0,3,0.7633403187380159,489.505,1,500,69.96567697645658,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
179,9.98,0,499,70.03530767839919,0.49,0,3,0.7568116140067338,489.53,1,500,69.9691899173375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
180,9.98,0,499,70.03530767839919,0.47,0,3,0.742872328521134,489.55,1,500,69.97190750005306,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
181,9.98,0,499,70.03530767839919,0.455,0,3,0.7215108380663701,489.565,1,500,69.97383412613289,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
182,9.98,0,499,70.03530767839919,0.43,0,3,0.7053991350281716,489.59,1,500,69.97725330348067,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
183,9.98,0,499,70.03530767839919,0.41,0,3,0.6959321863803981,489.61,1,500,69.98002514716603,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
184,9.98,0,499,70.03530767839919,0.385,0,3,0.6700896212466751,489.635,1,500,69.98335606148179,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
185,9.98,0,499,70.03530767839919,0.375,0,3,0.6530754456327711,489.645,1,500,69.98462842710819,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
186,9.98,0,499,70.03530767839919,0.37,0,3,0.6520936517504724,489.65,1,500,69.9853358653147,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
187,9.98,0,499,70.03530767839919,0.345,0,3,0.6228278838204997,489.675,1,500,69.9886521670535,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
188,9.98,0,499,70.03530767839919,0.33,0,3,0.5940238392590319,489.69,1,500,69.99055140825911,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
189,9.98,0,499,70.03530767839919,0.31,0,3,0.5792908504777512,489.71,1,500,69.99329400757011,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
190,9.98,0,499,70.03530767839919,0.3,0,3,0.5758978133812339,489.72,1,500,69.99469900961954,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
191,9.98,0,499,70.03530767839919,0.285,0,3,0.5433702754857014,489.735,1,500,69.99658839496875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
192,9.98,0,499,70.03530767839919,0.27,0,3,0.5277238504289509,489.75,1,500,69.99861807681145,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
193,9.98,0,499,70.03530767839919,0.265,0,3,0.5255052605773536,489.755,1,500,69.99931783587206,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
194,9.98,0,499,70.03530767839919,0.245,0,3,0.48595861850004507,489.775,1,500,70.00189785654091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
195,9.98,0,499,70.03530767839919,0.24,0,3,0.48328856721008806,489.78,1,500,70.00259578819507,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
196,9.98,0,499,70.03530767839919,0.24,0,3,0.48328856721008806,489.78,1,500,70.00259578819507,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
197,9.98,0,499,70.03530767839919,0.23,0,3,0.47774596390775576,489.79,1,500,70.00399055387724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
198,9.98,0,499,70.03530767839919,0.225,0,3,0.4748710483518805,489.795,1,500,70.00468738792719,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
199,9.98,0,499,70.03530767839919,0.22,0,3,0.47192538376230203,489.8,1,500,70.00538385613085,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
200,9.98,0,499,70.03530767839919,0.2,0,2,0.42532872300500146,489.82,1,500,70.00795073296422,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,12
1,497.74,494,499,1.0381661450479007,2.15,0,6,1.0832205842628981,0.11,0,3,0.3585285394049394,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
2,495.11,486,499,2.877376666759502,4.585,0,14,2.916385006739969,0.305,0,3,0.5509014996454065,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
3,489.84,461,499,6.7819150583958585,9.43,0,37,6.549011203127801,0.73,0,5,0.9006418704981869,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
4,479.205,424,499,14.603055197647095,19.205,0,71,13.92921715145044,1.59,0,7,1.5308880071554096,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
5,458.545,356,499,28.84437492517599,38.23,0,136,26.937431691433638,3.225,0,13,2.589964203008282,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
6,421.695,256,499,50.85571248603553,72.205,0,229,46.97024584750302,6.1,0,19,4.647363763441457,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
7,362.795,142,499,78.40868949255365,125.825,0,325,71.64109580429519,11.38,0,34,7.610202091889345,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
8,284.405,73,499,103.9474692177925,195.8,0,382,93.61183621421483,19.795,0,49,11.408494366856345,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
9,200.59,31,499,117.0359730808219,268.665,0,422,102.79575678531351,30.745,0,76,15.983659212115514,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
10,129.065,10,499,116.76481010731351,326.61,0,421,99.88907365260667,44.325,1,101,19.764171812580106,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
11,80.15,5,499,109.28988468505382,360.93,0,424,91.08698752556487,58.92,1,115,22.625720233406984,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
12,50.165,1,499,99.56209534328677,375.34,0,426,80.79264606566281,74.495,1,131,24.910895983353697,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
13,33.425,0,499,91.3961743093876,376.285,0,418,72.2733767019329,90.29,1,149,27.066564142357667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
14,24.215,0,499,86.76149236723019,370.4,0,420,67.68772518487762,105.385,1,162,28.818733002325008,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
15,19.195,0,499,85.19670986522486,359.93,0,423,65.64228551963443,120.875,1,180,30.45318303205628,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
16,16.94,0,499,85.06235608135096,347.805,0,417,64.1644164368649,135.255,1,187,32.00031367622643,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
17,15.875,0,499,85.14787240958755,335.145,0,410,62.34161015552867,148.98,1,195,33.57537982887559,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
18,15.365,0,499,85.21566949002491,322.125,0,410,60.322078385144486,162.51,1,205,35.28249099559542,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
19,15.16,0,499,85.24616674504271,309.21,0,398,58.22168602520963,175.63,1,225,37.032148195858156,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
20,15.1,0,499,85.25598462614144,296.69,0,388,56.03170226123297,188.21,1,235,38.65302292065296,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
21,15.025,0,499,85.26862298247012,285.105,0,372,53.84655263947522,199.87,1,246,39.993882698061874,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
22,14.995,0,499,85.273753524757,273.495,0,358,51.6878918686876,211.51,1,257,41.472517993771724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
23,14.985,0,499,85.27546127979849,262.185,0,337,49.661677236372604,222.83,1,265,43.06196423549552,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
24,14.985,0,499,85.27546127979849,251.455,0,325,47.80338684622513,233.56,1,276,44.67443818489135,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
25,14.975,0,499,85.2771678221011,241.57,0,318,46.085948762793564,243.455,1,286,46.17367231524234,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
26,14.97,0,499,85.27802063849806,232.16,0,303,44.465043579226524,252.87,1,301,47.62914841664159,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
27,14.97,0,499,85.27802063849806,222.665,0,282,42.55995209834081,262.365,1,310,48.87006436413577,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
28,14.97,0,499,85.27802063849806,213.91,0,269,40.997388077116916,271.12,1,317,50.209066429866965,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
29,14.97,0,499,85.27802063849806,205.48,0,260,39.5534064247189,279.55,1,327,51.55684280676042,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
30,14.97,0,499,85.27802063849806,197.27,0,251,38.22594951182249,287.76,1,338,52.93157050172322,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
31,14.97,0,499,85.27802063849806,189.465,0,243,36.83930573770605,295.565,1,343,54.15106150678448,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
32,14.965,0,499,85.2788731517376,181.8,0,233,35.441649972367536,303.235,1,347,55.33352301131945,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
33,14.965,0,499,85.2788731517376,174.445,0,226,34.084538338795845,310.59,1,354,56.467822473284485,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
34,14.965,0,499,85.2788731517376,167.505,0,216,32.89987819011832,317.53,1,361,57.60190096667707,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
35,14.96,0,499,85.27972536182881,160.75,0,210,31.750400622645586,324.29,1,367,58.710394754773226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
36,14.96,0,499,85.27972536182881,154.225,0,202,30.46167993928795,330.815,1,373,59.69041382426967,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
37,14.96,0,499,85.27972536182881,148.17,0,193,29.352837089898657,336.87,1,378,60.65225950378577,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
38,14.96,0,499,85.27972536182881,142.18,0,186,28.268411974815447,342.86,1,383,61.614381927448605,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
39,14.96,0,499,85.27972536182881,136.69,0,183,27.287118465877903,348.35,1,390,62.505215862760224,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
40,14.96,0,499,85.27972536182881,131.245,0,176,26.346072814820417,353.795,1,393,63.40476160328848,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
41,14.96,0,499,85.27972536182881,125.855,0,168,25.281013095118986,359.185,1,397,64.24373168100924,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
42,14.96,0,499,85.27972536182881,120.85,0,162,24.489922037585888,364.19,1,405,65.10288648858614,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
43,14.96,0,499,85.27972536182881,116.045,0,156,23.52915383948199,368.995,1,408,65.85391915703809,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
44,14.96,0,499,85.27972536182881,111.245,0,148,22.53963510693483,373.795,1,415,66.59947767915057,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
45,14.96,0,499,85.27972536182881,106.97,0,143,21.674130656118425,378.07,1,418,67.27387286197553,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
46,14.96,0,499,85.27972536182881,102.31,0,137,21.035359080802298,382.73,1,423,68.10741663728717,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
47,14.96,0,499,85.27972536182881,98.09,0,134,20.192090097673468,386.95,1,424,68.78045693568343,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
48,14.96,0,499,85.27972536182881,94.29,0,129,19.441082233043502,390.75,1,428,69.3920295772088,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
49,14.96,0,499,85.27972536182881,90.495,0,125,18.767821681091988,394.545,1,432,70.02603948553815,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
50,14.96,0,499,85.27972536182881,86.965,0,123,18.105879968872994,398.075,1,437,70.60726808574782,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
51,14.96,0,499,85.27972536182881,83.275,0,120,17.4200074136453,401.765,1,438,71.21783255173406,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
52,14.96,0,499,85.27972536182881,80.23,0,120,16.909665399398012,404.81,1,439,71.7357931586492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
53,14.96,0,499,85.27972536182881,77.085,0,114,16.31559894224607,407.955,1,442,72.25549986891333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
54,14.96,0,499,85.27972536182881,73.895,0,114,15.80833616995513,411.145,1,446,72.80443947339458,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
55,14.96,0,499,85.27972536182881,70.85,0,110,15.243336133616292,414.19,1,449,73.31102531107312,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
56,14.96,0,499,85.27972536182881,67.72,0,106,14.66413256621741,417.32,1,452,73.83294739208921,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
57,14.96,0,499,85.27972536182881,64.87,0,99,14.112010637081644,420.17,1,454,74.30421713077317,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
58,14.96,0,499,85.27972536182881,62.335,0,95,13.654118417120294,422.705,1,456,74.73038960592449,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
59,14.96,0,499,85.27972536182881,59.905,0,92,13.305682278805648,425.135,1,458,75.1552281387191,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
60,14.96,0,499,85.27972536182881,57.685,0,89,12.946964681822605,427.355,1,460,75.53573466284205,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
61,14.96,0,499,85.27972536182881,55.395,0,82,12.56816489564889,429.645,1,462,75.92656446168742,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
62,14.96,0,499,85.27972536182881,53.11,0,79,12.22559716867251,431.93,1,466,76.32208331806758,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
63,14.96,0,499,85.27972536182881,50.885,0,78,11.957704986439229,434.155,1,467,76.7169369636551,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
64,14.96,0,499,85.27972536182881,48.885,0,73,11.581989787475463,436.155,1,468,77.05053471259939,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
65,14.96,0,499,85.27972536182881,46.83,0,70,11.121128426892536,438.21,1,471,77.38292112870937,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
66,14.96,0,499,85.27972536182881,44.86,0,68,10.738574622575525,440.18,1,471,77.7109552303539,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
67,14.96,0,499,85.27972536182881,43.26,0,67,10.362398201305146,441.78,1,473,77.96901587929611,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
68,14.96,0,499,85.27972536182881,41.51,0,62,10.063112399043293,443.53,1,474,78.2667074012775,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
69,14.96,0,499,85.27972536182881,39.79,0,58,9.705507942509271,445.25,1,474,78.55144267121162,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
70,14.96,0,499,85.27972536182881,38.3,0,56,9.402234311601223,446.74,1,474,78.79935974027572,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
71,14.96,0,499,85.27972536182881,36.785,0,54,9.085787399192025,448.255,1,475,79.05090259449938,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
72,14.96,0,499,85.27972536182881,35.17,0,53,8.790189826501454,449.87,1,477,79.32417490032965,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
73,14.96,0,499,85.27972536182881,33.755,0,52,8.498594326571789,451.285,1,478,79.56024723251242,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
74,14.96,0,499,85.27972536182881,32.17,0,51,8.218810389655276,452.87,1,480,79.82992663111779,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
75,14.96,0,499,85.27972536182881,30.835,0,49,7.844453598645766,454.205,1,480,80.04341143134668,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
76,14.96,0,499,85.27972536182881,29.55,0,48,7.646557999925926,455.49,1,482,80.26532571766472,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
77,14.96,0,499,85.27972536182881,28.385,0,43,7.42850512836944,456.655,1,483,80.46283186389721,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
78,14.96,0,499,85.27972536182881,27.175,0,43,7.257944875727252,457.865,1,484,80.67309038683725,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
79,14.96,0,499,85.27972536182881,25.955,0,41,6.923340103660571,459.085,1,485,80.87081189205658,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
80,14.96,0,499,85.27972536182881,24.905,0,40,6.699281818555038,460.135,1,485,81.0469606100105,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
81,14.96,0,499,85.27972536182881,23.94,0,39,6.42047603864496,461.1,1,485,81.20326255296787,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
82,14.96,0,499,85.27972536182881,23.06,0,38,6.274011163554143,461.98,1,486,81.35460934889652,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
83,14.96,0,499,85.27972536182881,22.175,0,37,6.106621745755062,462.865,1,487,81.5052902374037,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
84,14.96,0,499,85.27972536182881,21.315,0,36,6.015538923713614,463.725,1,489,81.65701879564894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
85,14.96,0,499,85.27972536182881,20.495,0,34,5.774660902833479,464.545,1,489,81.79050315920047,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
86,14.96,0,499,85.27972536182881,19.59,0,32,5.565679106775558,465.45,1,490,81.94223667165649,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
87,14.96,0,499,85.27972536182881,18.795,0,31,5.3022205455420135,466.245,1,490,82.07053575550715,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
88,14.96,0,499,85.27972536182881,18.06,0,31,5.200154616951404,466.98,1,490,82.19855602786053,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
89,14.96,0,499,85.27972536182881,17.305,0,30,5.030757158513985,467.735,1,490,82.32601434656581,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
90,14.96,0,499,85.27972536182881,16.605,0,29,4.877285574257912,468.435,1,491,82.44453457571964,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
91,14.96,0,499,85.27972536182881,15.905,0,27,4.703892860195797,469.135,1,492,82.56203256403958,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
92,14.96,0,499,85.27972536182881,15.33,0,27,4.6344894500162095,469.71,1,492,82.66275798561857,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
93,14.96,0,499,85.27972536182881,14.745,0,26,4.521303565305943,470.295,1,492,82.76283228016774,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
94,14.96,0,499,85.27972536182881,14.13,0,25,4.3713434109070395,470.91,1,493,82.86643548900402,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
95,14.96,0,499,85.27972536182881,13.515,0,24,4.263880672809663,471.525,1,494,82.97235342064732,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
96,14.96,0,499,85.27972536182881,13.045,0,24,4.132598073146099,471.995,1,494,83.05084097063465,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
97,14.96,0,499,85.27972536182881,12.55,0,24,4.06449265007486,472.49,1,494,83.13704796129456,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
98,14.96,0,499,85.27972536182881,12.035,0,24,3.971478086425099,473.005,1,495,83.22564215770771,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
99,14.96,0,499,85.27972536182881,11.585,0,23,3.853181808616257,473.455,1,495,83.301341782192,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
100,14.96,0,499,85.27972536182881,11.095,0,23,3.8063653378816835,473.945,1,496,83.38758553951871,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
101,14.96,0,499,85.27972536182881,10.65,0,22,3.703522701700377,474.39,1,496,83.46315589504029,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
102,14.96,0,499,85.27972536182881,10.225,0,21,3.6249241891223636,474.815,1,498,83.53623337469891,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
103,14.96,0,499,85.27972536182881,9.805,0,20,3.6002477580852665,475.235,1,498,83.61072624199345,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
104,14.96,0,499,85.27972536182881,9.41,0,19,3.4990163729096,475.63,1,498,83.67743222229386,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
105,14.96,0,499,85.27972536182881,9.04,0,19,3.39795977805305,476.0,1,498,83.73972598798443,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
106,14.96,0,499,85.27972536182881,8.725,0,19,3.3564420920951314,476.315,1,498,83.79459076939905,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
107,14.96,0,499,85.27972536182881,8.295,0,19,3.26977555205308,476.745,1,498,83.86828615221938,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
108,14.96,0,499,85.27972536182881,7.875,0,17,3.174865960847282,477.165,1,498,83.93990297562767,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
109,14.96,0,499,85.27972536182881,7.605,0,17,3.032317554073735,477.435,1,498,83.98298329073616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
110,14.96,0,499,85.27972536182881,7.27,0,16,2.9325927952091417,477.77,1,498,84.03939671966373,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
111,14.96,0,499,85.27972536182881,6.985,0,16,2.838142042121268,478.055,1,499,84.0871286286137,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
112,14.96,0,499,85.27972536182881,6.675,0,15,2.7288473830907076,478.365,1,499,84.13892421370265,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
113,14.96,0,499,85.27972536182881,6.385,0,14,2.6912803551002904,478.655,1,499,84.18952043905935,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
114,14.96,0,499,85.27972536182881,6.155,0,14,2.6163335041666853,478.885,1,499,84.22822415151937,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07,14
