day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
58,5.76,0,499,49.704982915530366,81.99,0,106,12.110873888025518,412.25,1,441,42.36972347486686,0.9998376359798669,0.9990258158792011,1.0,0.00023418734784229515,0.9333050569381539,0.7692307692307693,1.0,0.04936794619753002
59,5.69,0,499,49.711063650320646,78.595,0,104,11.8190279680925,415.715,1,445,42.693529513400016,0.9998611787627861,0.9990258158792011,1.0,0.00021433824547686882,0.9366750622859423,0.7692307692307693,1.0,0.0482650540686114
60,5.67,0,499,49.712551623757186,75.59,0,103,11.472575996697515,418.74,1,448,42.95015692520224,0.9998709206039942,0.9990258158792011,1.0,0.00019888614195281862,0.9384838574011599,0.7692307692307693,1.0,0.049926701340068505
61,5.645,0,499,49.71465285549838,72.45,0,95,11.15615520665497,421.905,1,450,43.23136278956766,0.9998855333658061,0.9990258158792011,1.0,0.00017963768208092732,0.9419523219302145,0.7692307692307693,1.0,0.049498740827767555
62,5.59,0,499,49.71973612967007,69.48,0,93,10.790820591837589,424.93,1,453,43.4903685981623,0.9999033934080208,0.9990258158792011,1.0,0.00016686853311925626,0.9457116727709463,0.7692307692307693,1.0,0.04921465543238037
63,5.58,0,499,49.72076399110633,66.7,0,90,10.591548731069174,427.72,1,457,43.76009976746273,0.9999115116090275,0.9990258158792011,1.0,0.00016014387244049405,0.9491035591866366,0.7692307692307693,1.0,0.04949049947833251
64,5.565,0,499,49.72230195352775,64.015,0,87,10.19137358148483,430.42,1,458,43.97570823276034,0.9999188179899334,0.9990258158792011,1.0,0.00015094804100910944,0.9520287664241734,0.7692307692307693,1.0,0.04686044664734845
65,5.55,0,499,49.72373425984535,61.395,0,85,9.990899125035405,433.055,1,462,44.22807465784259,0.9999301834713428,0.9995129079396006,1.0,0.00012765890621089273,0.9576475650257789,0.8636363636363636,1.0,0.040040890915151464
66,5.52,0,499,49.72648405106079,59.135,0,82,9.582583395025221,435.345,1,462,44.40286077750093,0.9999391134924501,0.9995129079396006,1.0,0.00012009566788082518,0.9608935014990505,0.8636363636363636,1.0,0.03996764014228858
67,5.51,0,499,49.727396572204,56.83,0,80,9.429511036737788,437.66,1,462,44.63018785913532,0.9999447962331547,0.9995129079396006,1.0,0.00011560211891021984,0.9651043261493681,0.8636363636363636,1.0,0.0387356303875846
68,5.485,0,499,49.72961843558367,54.805,0,77,9.207107534167756,439.71,1,463,44.81257338815013,0.9999521026140608,0.9995129079396006,1.0,0.00010772162995765332,0.968246947877615,0.8636363636363636,1.0,0.037869047518024265
69,5.485,0,499,49.72961843558367,52.59,0,73,8.92975940409793,441.925,1,466,45.003175488181945,0.999956161714564,0.9995129079396006,1.0,0.00010385533399035557,0.9714369660637633,0.8667210542830248,1.0,0.03676862536700873
70,5.48,0,499,49.73012190941851,50.515,0,70,8.800969281931822,444.005,1,470,45.20789470566609,0.9999602208150674,0.9995129079396006,1.0,9.967343202203955e-05,0.9736362563160794,0.8667210542830248,1.0,0.035757069864649466
71,5.47,0,499,49.731026280123864,48.65,0,69,8.462004941985734,445.88,1,472,45.35006883918252,0.9999642799155707,0.9995129079396006,1.0,9.787966323293383e-05,0.977105062812466,0.8667210542830248,1.0,0.034854581687768116
72,5.435,0,499,49.73402397457416,46.75,0,67,8.24240170882542,447.815,1,474,45.52309894645182,0.9999748335768794,0.9995129079396006,1.0,7.651557157902144e-05,0.9815001606596896,0.8667210542830248,1.0,0.03234525645962338
73,5.43,0,499,49.73452235186177,44.845,0,66,8.092491401628248,449.725,1,479,45.7040883670962,0.99997564539698,0.9995129079396006,1.0,7.414592816079065e-05,0.9818175144586806,0.8667210542830248,1.0,0.031701179380395954
74,5.42,0,499,49.73541653883536,43.23,0,62,7.939285944373883,451.35,1,479,45.85521786040411,0.9999788926773827,0.9995129079396006,1.0,6.965020959892559e-05,0.9840249144461297,0.8667210542830248,1.0,0.029304030541537882
75,5.41,0,499,49.736409724278516,41.415,0,61,7.681654383682708,453.175,1,479,46.009550843756564,0.9999813281376846,0.9995129079396006,1.0,6.546873655359062e-05,0.9861842290807532,0.9094872020057186,1.0,0.02558821444651147
76,5.395,0,499,49.73779464431854,39.685,0,57,7.426407789996223,454.92,1,479,46.15958335685443,0.9999829517778861,0.9995129079396006,1.0,6.387094795988779e-05,0.9869365281535383,0.9094872020057186,1.0,0.025555845030269805
77,5.385,0,499,49.73878273075938,37.88,0,55,7.216368886046325,456.735,1,481,46.324231750091464,0.9999829517778861,0.9995129079396006,1.0,6.387094795988779e-05,0.9865406653703122,0.9094872020057186,1.0,0.02584156762961389
78,5.385,0,499,49.73878273075938,36.4,0,54,7.053991350281715,458.215,1,482,46.459673711801244,0.9999845754180874,0.9995129079396006,1.0,6.218956191445841e-05,0.9882293791333294,0.9094872020057186,1.0,0.024803178099691788
79,5.365,0,499,49.74065175674649,34.955,0,52,6.855506168338016,459.68,1,482,46.58668474982844,0.9999878226984901,0.9996752719597337,1.0,5.383160003785056e-05,0.9895687134256537,0.9,1.0,0.02518440414147604
80,5.355,0,499,49.74153270031879,33.575,0,49,6.60168815017498,461.07,1,482,46.70031796992887,0.9999878226984901,0.9996752719597337,1.0,5.383160003785056e-05,0.9890335982025481,0.9,1.0,0.025683311321898196
81,5.355,0,499,49.74153270031879,32.14,0,47,6.441105432763844,462.505,1,485,46.83006781178394,0.9999894463386912,0.9996752719597337,1.0,4.904123340682255e-05,0.9898481957913392,0.9,1.0,0.025279735178919353
82,5.345,0,499,49.74251263068715,30.865,0,46,6.202347991125224,463.79,1,486,46.93635057207926,0.9999926936190939,0.9996752719597337,1.0,3.746396492970511e-05,0.9926257443467026,0.9094872020057186,1.0,0.02039791289305036
83,5.34,0,499,49.74290080910563,29.795,0,45,6.077636326449858,464.865,1,486,47.03464749869645,0.9999943172592954,0.9996752719597337,1.0,3.4055819308143456e-05,0.9939304581514165,0.9094872020057186,1.0,0.019309208300247453
84,5.325,0,499,49.7441633151026,28.745,0,41,6.025071154107667,465.93,1,488,47.14145398072789,0.999995129079396,0.9998376359798669,1.0,2.7766730815552217e-05,0.9945052042962979,0.9230769230769231,1.0,0.016906844528107885
85,5.32,0,499,49.74465047878295,27.59,0,40,5.827667504474972,467.09,1,488,47.240770016573556,0.999995129079396,0.9998376359798669,1.0,2.7766730815552217e-05,0.9944088043716715,0.9230769230769231,1.0,0.017041041247344367
86,5.305,0,499,49.74610891073585,26.35,0,39,5.694703525312449,468.345,1,488,47.35842137758483,0.9999967527195973,0.9998376359798669,1.0,2.2788004220283925e-05,0.9963567289630064,0.9333919046124882,1.0,0.013304670075924601
87,5.3,0,499,49.74659403507391,25.235,0,37,5.605074423812981,469.465,1,489,47.465922978712904,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.997900337914281,0.9333919046124882,1.0,0.010918182988431361
88,5.3,0,499,49.74659403507391,24.185,0,36,5.398750553386262,470.515,1,489,47.5537228594034,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.997900337914281,0.9333919046124882,1.0,0.010918182988431361
89,5.295,0,499,49.747078649613734,23.2,0,36,5.248593973005278,471.505,1,489,47.6404031791858,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.997859959797248,0.9333919046124882,1.0,0.011020707840604209
90,5.29,0,499,49.74756275437019,22.265,0,35,5.070832447295288,472.445,1,489,47.71857380970393,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.997817998224645,0.9333919046124882,1.0,0.011126173192238176
91,5.285,0,499,49.74804634935818,21.295,0,33,4.970058592417225,473.42,1,490,47.81185488282884,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.9977743581891378,0.9333919046124882,1.0,0.011234722180157995
92,5.28,0,499,49.74852943459256,20.465,0,32,4.906029005521172,474.255,1,490,47.894041078763344,0.9999983763597987,0.9998376359798669,1.0,1.6195555654174887e-05,0.9977289369276917,0.9333919046124882,1.0,0.011346507876758576
93,5.275,0,499,49.74901201008819,19.655,0,31,4.748549103985852,475.07,1,490,47.963816973771685,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9986123313460936,0.9333919046124882,1.0,0.009614050450547066
94,5.275,0,499,49.74901201008819,18.945,0,29,4.641085365174203,475.78,1,491,48.02796086786975,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9986123313460936,0.9333919046124882,1.0,0.009614050450547066
95,5.275,0,499,49.74901201008819,18.165,0,29,4.575198048820361,476.56,1,492,48.10161355017785,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9986123313460936,0.9333919046124882,1.0,0.009614050450547066
96,5.275,0,499,49.74901201008819,17.52,0,29,4.566603699329915,477.205,1,492,48.16828722792997,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9986123313460936,0.9333919046124882,1.0,0.009614050450547066
97,5.27,0,499,49.7494940758599,16.875,0,28,4.409830840315874,477.855,1,493,48.22251580072065,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985828064811169,0.9333919046124882,1.0,0.009715789267390371
98,5.265,0,499,49.74997563192252,16.15,0,28,4.343018425614395,478.585,1,493,48.292167503758364,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985519979263585,0.9333919046124882,1.0,0.009820827879686734
99,5.265,0,499,49.74997563192252,15.535,0,26,4.236569082163029,479.2,1,493,48.34549029807023,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985519979263585,0.9333919046124882,1.0,0.009820827879686734
100,5.265,0,499,49.74997563192252,14.865,0,26,4.2125410992134915,479.87,1,494,48.41303761442032,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985519979263585,0.9333919046124882,1.0,0.009820827879686734
101,5.26,0,499,49.75045667829084,14.21,0,26,4.111009852828165,480.53,1,494,48.47170961670146,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985198201024998,0.9333919046124882,1.0,0.009929348609217781
102,5.26,0,499,49.75045667829084,13.595,0,24,4.007652855105491,481.145,1,494,48.52698544709856,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985198201024998,0.9333919046124882,1.0,0.009929348609217781
103,5.255,0,499,49.75083620922955,13.0,0,24,3.894332952602878,481.745,1,496,48.57993438782756,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985198201024998,0.9333919046124882,1.0,0.009929348609217781
104,5.255,0,499,49.75083620922955,12.46,0,22,3.7934617117870006,482.285,1,496,48.6273262610282,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985198201024998,0.9333919046124882,1.0,0.009929348609217781
105,5.25,0,499,49.751215232247596,11.96,0,22,3.748151973450437,482.79,1,496,48.675583841506814,0.9999991881798994,0.9998376359798669,1.0,1.1480869965688891e-05,0.9985198201024998,0.9333919046124882,1.0,0.009929348609217781
106,5.24,0,499,49.75217376125238,11.5,0,22,3.6505661431932914,483.26,1,496,48.71651562327053,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,5.24,0,499,49.75217376125238,11.105,0,21,3.5689863149895817,483.655,1,497,48.75140482449514,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,5.24,0,499,49.75217376125238,10.655,0,20,3.495291161192087,484.105,1,497,48.792494428577974,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,5.24,0,499,49.75217376125238,10.25,0,19,3.3651330735968044,484.51,1,497,48.82478055229638,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,5.24,0,499,49.75217376125238,9.865,0,19,3.3485577785040386,484.895,1,497,48.86227156932608,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,5.24,0,499,49.75217376125238,9.51,0,19,3.2669965307080275,485.25,1,497,48.89387029847218,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,5.24,0,499,49.75217376125238,9.14,0,18,3.2049584699290334,485.62,1,498,48.92765246646724,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,5.24,0,499,49.75217376125238,8.73,0,17,3.069889428876493,486.03,1,498,48.96044039444591,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,5.24,0,499,49.75217376125238,8.405,0,17,3.0557590409884927,486.355,1,499,48.99306663079429,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,5.24,0,499,49.75217376125238,8.07,0,16,3.0117191537901626,486.69,1,499,49.02562041714957,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,5.24,0,499,49.75217376125238,7.7,0,16,2.881233683283681,487.06,1,499,49.05525958001153,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,5.24,0,499,49.75217376125238,7.42,0,15,2.820171419288349,487.34,1,499,49.079818079466925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,5.24,0,499,49.75217376125238,7.115,0,14,2.74031414404265,487.645,1,499,49.10688757226602,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,5.24,0,499,49.75217376125238,6.875,0,13,2.680541271373692,487.885,1,499,49.12850317402926,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,5.24,0,499,49.75217376125238,6.565,0,13,2.6685917465112086,488.195,1,499,49.159641237840276,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,5.24,0,499,49.75217376125238,6.29,0,13,2.5921993533363104,488.47,1,499,49.18357674168816,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,5.24,0,499,49.75217376125238,6.085,0,13,2.6118737377810874,488.675,1,499,49.205337119107554,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,5.24,0,499,49.75217376125238,5.875,0,13,2.588993906372934,488.885,1,500,49.22568042257341,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,5.24,0,499,49.75217376125238,5.595,0,13,2.494410837680048,489.165,1,500,49.24931726690515,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,5.24,0,499,49.75217376125238,5.395,0,12,2.403718852446775,489.365,1,500,49.264966860833226,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,5.24,0,499,49.75217376125238,5.2,0,12,2.3468143702564572,489.56,1,500,49.28214737865281,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,5.24,0,499,49.75217376125238,5.005,0,12,2.2937483312332185,489.755,1,500,49.2994641026048,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,5.24,0,499,49.75217376125238,4.79,0,11,2.2541753553491173,489.97,1,500,49.31937860038018,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
