day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
24,7.495,499,0,60.80572882789464,258.32,321,0,36.81977838610669,234.185,282,1,34.16514393795973
25,7.49,499,0,60.80630670147109,248.125,308,0,35.49944263133829,244.385,293,1,35.000456206646305
26,7.49,499,0,60.80630670147109,238.175,293,0,33.96797745616171,254.335,303,1,35.613683426966396
27,7.49,499,0,60.80630670147109,228.91,283,0,32.792508949698856,263.6,308,1,36.459380578402644
28,7.49,499,0,60.80630670147109,219.395,275,0,31.641664775241267,273.115,319,1,37.39335623412615
29,7.485,499,0,60.806884156352076,210.65,263,0,30.548873438176216,281.865,327,1,38.22870576835708
30,7.485,499,0,60.806884156352076,202.555,255,0,29.60454560710255,289.96,335,1,39.06943181711966
31,7.485,499,0,60.806884156352076,194.27,247,0,28.526759014993228,298.245,346,1,39.85495026093381
32,7.485,499,0,60.806884156352076,186.365,242,0,27.585623212829564,306.15,351,1,40.676039642583504
33,7.485,499,0,60.806884156352076,179.13,233,0,26.886567978982402,313.385,359,1,41.53689133419282
34,7.485,499,0,60.806884156352076,171.955,225,0,26.001990163491566,320.56,366,1,42.26675755212185
35,7.485,499,0,60.806884156352076,165.255,216,0,25.118612590914772,327.26,375,1,42.919960567029605
36,7.485,499,0,60.806884156352076,158.875,207,0,24.255121719922194,333.64,378,1,43.53708521415648
37,7.485,499,0,60.806884156352076,152.775,199,0,23.384149916913458,339.74,387,1,44.11078333049813
38,7.485,499,0,60.806884156352076,146.61,193,0,22.674846046138445,345.905,395,1,44.78666320463073
39,7.485,499,0,60.806884156352076,140.6,185,0,21.924493542278853,351.915,398,1,45.418077721537266
40,7.485,499,0,60.806884156352076,135.03,176,0,20.99363626957216,357.485,402,1,45.89829016642129
41,7.485,499,0,60.806884156352076,129.525,171,0,20.40936269037168,362.99,408,1,46.53263727383492
42,7.485,499,0,60.806884156352076,124.165,165,0,19.71831215319542,368.35,411,1,47.0977546435317
43,7.485,499,0,60.806884156352076,119.21,157,0,19.069191654387424,373.305,412,1,47.619006962772794
44,7.485,499,0,60.806884156352076,114.27,150,0,18.512174453993126,378.245,417,1,48.17634039514985
45,7.485,499,0,60.806884156352076,109.715,145,0,17.939702887687204,382.8,421,1,48.668502294378136
46,7.485,499,0,60.806884156352076,105.145,142,0,17.394158754995022,387.37,424,1,49.174217005362166
47,7.485,499,0,60.806884156352076,100.835,133,0,16.688026430068152,391.68,424,1,49.58711536327006
48,7.485,499,0,60.806884156352076,96.88,128,0,16.060050626652867,395.635,426,1,49.97820404333259
49,7.485,499,0,60.806884156352076,93.13,123,0,15.439071365309365,399.385,430,1,50.34560731463466
50,7.485,499,0,60.806884156352076,89.3,118,0,14.865899733092908,403.215,433,1,50.743802007841865
51,7.485,499,0,60.806884156352076,85.685,113,0,14.397297869032515,406.83,436,1,51.14302636458506
52,7.485,499,0,60.806884156352076,82.39,108,0,13.879521084231909,410.125,441,1,51.483415634815195
53,7.485,499,0,60.806884156352076,79.115,106,0,13.491176159655403,413.4,443,1,51.85736138339704
54,7.485,499,0,60.806884156352076,76.085,104,0,13.059114724472508,416.43,445,1,52.18526236438983
55,7.485,499,0,60.806884156352076,73.0,98,0,12.642355228700195,419.515,446,1,52.52622962858627
56,7.485,499,0,60.806884156352076,70.09,96,0,12.33298066406907,422.425,449,1,52.86832391297112
57,7.485,499,0,60.806884156352076,67.3,93,0,12.024681485350063,425.215,452,1,53.19329287640663
58,7.485,499,0,60.806884156352076,64.595,92,0,11.789228326002215,427.92,454,1,53.52211396625778
59,7.485,499,0,60.806884156352076,62.025,88,0,11.484066961222808,430.49,457,1,53.8161760441979
60,7.485,499,0,60.806884156352076,59.6,83,0,10.947568050994514,432.915,457,1,54.04286196759238
61,7.485,499,0,60.806884156352076,57.38,79,0,10.447552669592987,435.135,460,1,54.252497105765144
62,7.485,499,0,60.806884156352076,55.045,76,0,10.092186887929916,437.47,461,1,54.508393157596544
63,7.485,499,0,60.806884156352076,52.88,72,0,9.925633025393084,439.635,464,1,54.775941744253466
64,7.485,499,0,60.806884156352076,50.805,70,0,9.443669278793925,441.71,466,1,54.97533389333274
65,7.485,499,0,60.806884156352076,48.85,70,0,9.128755164548524,443.665,468,1,55.18923840003484
66,7.485,499,0,60.806884156352076,46.86,67,0,8.720702567243748,445.655,470,1,55.39411988278123
67,7.485,499,0,60.806884156352076,45.11,65,0,8.394656113044858,447.405,471,1,55.58108726272392
68,7.485,499,0,60.806884156352076,43.395,63,0,8.152995256854467,449.12,473,1,55.7768850378238
69,7.485,499,0,60.806884156352076,41.65,61,0,7.915857756434263,450.865,473,1,55.977712497764784
70,7.485,499,0,60.806884156352076,40.025,61,0,7.725463671827316,452.49,474,1,56.16916212539892
71,7.485,499,0,60.806884156352076,38.58,56,0,7.490268393256348,453.935,475,1,56.330599653176336
72,7.485,499,0,60.806884156352076,37.105,55,0,7.378767243256203,455.41,476,1,56.5125671975383
73,7.485,499,0,60.806884156352076,35.645,55,0,7.179603648023586,456.87,476,1,56.68100902347802
74,7.485,499,0,60.806884156352076,34.12,55,0,6.925707699266436,458.395,477,1,56.851556463845476
75,7.485,499,0,60.806884156352076,32.76,52,0,6.827552810995657,459.755,480,1,57.01939170274226
76,7.485,499,0,60.806884156352076,31.43,52,0,6.678180175187047,461.085,481,1,57.17695159738625
77,7.485,499,0,60.806884156352076,30.17,51,0,6.68840592887025,462.345,483,1,57.34367848605075
78,7.485,499,0,60.806884156352076,28.97,50,0,6.5408726539642155,463.545,483,1,57.48391057395428
79,7.485,499,0,60.806884156352076,27.78,49,0,6.295216338118858,464.735,483,1,57.6120692879382
80,7.485,499,0,60.806884156352076,26.69,46,0,6.045381143139706,465.825,485,1,57.72752124024304
81,7.485,499,0,60.806884156352076,25.63,43,0,5.929493610112231,466.885,485,1,57.85349522325975
82,7.485,499,0,60.806884156352076,24.605,42,0,5.723000846886827,467.91,486,1,57.965870221646504
83,7.485,499,0,60.806884156352076,23.71,41,0,5.616370544261857,468.805,488,1,58.07149444724737
84,7.485,499,0,60.806884156352076,22.75,39,0,5.509927085035889,469.765,490,1,58.18554427702871
85,7.485,499,0,60.806884156352076,21.9,38,0,5.4070491864345565,470.615,491,1,58.28570055723134
86,7.485,499,0,60.806884156352076,21.145,36,0,5.271900956817423,471.37,491,1,58.37070150315011
87,7.485,499,0,60.806884156352076,20.275,35,0,5.133335236789657,472.24,492,1,58.47038850271384
88,7.485,499,0,60.806884156352076,19.53,34,0,5.122528819590738,472.985,492,1,58.565213189912484
89,7.485,499,0,60.806884156352076,18.7,34,0,4.904105551095061,473.815,492,1,58.65306201228615
90,7.485,499,0,60.806884156352076,18.015,33,0,4.830262121335035,474.5,493,1,58.73473286072819
91,7.485,499,0,60.806884156352076,17.385,32,0,4.675046018637881,475.13,493,1,58.802822719653484
92,7.485,499,0,60.806884156352076,16.7,31,0,4.547902492955092,475.815,493,1,58.88043224626952
93,7.485,499,0,60.806884156352076,16.04,29,0,4.464083355069102,476.475,494,1,58.95828842384544
94,7.485,499,0,60.806884156352076,15.44,28,0,4.414047926277805,477.075,495,1,59.03103157189626
95,7.485,499,0,60.806884156352076,14.905,28,0,4.403741556732464,477.61,495,1,59.09840103611202
96,7.485,499,0,60.806884156352076,14.285,28,0,4.322870696108825,478.23,495,1,59.1713048409693
97,7.485,499,0,60.806884156352076,13.71,26,0,4.158408566873298,478.805,495,1,59.232587925582045
98,7.485,499,0,60.806884156352076,13.19,25,0,4.062810869435596,479.325,495,1,59.29196455086901
99,7.485,499,0,60.806884156352076,12.72,25,0,3.9381652744194495,479.795,495,1,59.34316329747475
100,7.485,499,0,60.806884156352076,12.14,23,0,3.7644729088422246,480.375,496,1,59.40538167421616
101,7.485,499,0,60.806884156352076,11.705,22,0,3.6626561743161594,480.81,496,1,59.45408177069073
102,7.485,499,0,60.806884156352076,11.26,22,0,3.575798044953246,481.255,496,1,59.50507748277584
103,7.485,499,0,60.806884156352076,10.72,22,0,3.5403772901745834,481.795,496,1,59.57118941266995
104,7.485,499,0,60.806884156352076,10.245,20,0,3.390049732073211,482.27,496,1,59.62240565661038
105,7.485,499,0,60.806884156352076,9.78,20,0,3.3372573218379187,482.735,497,1,59.67807081062853
106,7.485,499,0,60.806884156352076,9.4,20,0,3.2392070498129306,483.115,497,1,59.720553392340875
107,7.485,499,0,60.806884156352076,8.955,19,0,3.0936756691238076,483.56,498,1,59.76887141271575
108,7.485,499,0,60.806884156352076,8.63,19,0,3.072507364928144,483.885,499,1,59.808671284388346
109,7.485,499,0,60.806884156352076,8.295,18,0,3.0038459434966547,484.22,499,1,59.847306543423606
110,7.485,499,0,60.806884156352076,7.89,17,0,2.899991335977353,484.625,499,1,59.893073692889644
111,7.485,499,0,60.806884156352076,7.59,16,0,2.8623179979883506,484.925,499,1,59.92893089980807
112,7.485,499,0,60.806884156352076,7.275,15,0,2.7799307680906167,485.24,499,1,59.96458251150335
113,7.485,499,0,60.806884156352076,6.945,15,0,2.738516452718341,485.57,499,1,60.004062676525834
114,7.485,499,0,60.806884156352076,6.67,15,0,2.6582761633818306,485.845,499,1,60.03492262569651
115,7.485,499,0,60.806884156352076,6.405,13,0,2.612489330602627,486.11,500,1,60.06611014490367
116,7.485,499,0,60.806884156352076,6.095,13,0,2.535372867625085,486.42,500,1,60.10161913888492
117,7.485,499,0,60.806884156352076,5.875,13,0,2.5001256249843755,486.64,500,1,60.12767320815879
118,7.485,499,0,60.806884156352076,5.615,12,0,2.4570225475145677,486.9,500,1,60.15841733190292
119,7.485,499,0,60.806884156352076,5.455,12,0,2.376174663224645,487.06,500,1,60.17517476743594
120,7.485,499,0,60.806884156352076,5.285,12,0,2.3476225544774985,487.23,500,1,60.19530274333547
121,7.485,499,0,60.806884156352076,5.08,12,0,2.280262701959963,487.435,500,1,60.218327858304484
122,7.485,499,0,60.806884156352076,4.84,12,0,2.2404235062677738,487.675,500,1,60.24680708401978
123,7.485,499,0,60.806884156352076,4.655,11,0,2.1770790906244475,487.86,500,1,60.267580891659016
124,7.485,499,0,60.806884156352076,4.445,11,0,2.1680584371586193,488.07,500,1,60.293462398838905
125,7.485,499,0,60.806884156352076,4.23,11,0,2.0805633176120755,488.285,500,1,60.317199852031855
126,7.485,499,0,60.806884156352076,4.09,11,0,2.0501011128391498,488.425,500,1,60.33361501271502
127,7.485,499,0,60.806884156352076,3.87,9,0,1.931776072418812,488.645,500,1,60.357136234851
128,7.485,499,0,60.806884156352076,3.69,9,0,1.9319841650671854,488.825,500,1,60.37957302926198
129,7.485,499,0,60.806884156352076,3.485,9,0,1.8593171600099692,489.03,500,1,60.40282781493099
130,7.485,499,0,60.806884156352076,3.39,9,0,1.842518486164873,489.125,500,1,60.41414336554782
131,7.485,499,0,60.806884156352076,3.26,9,0,1.8273192051163187,489.255,500,1,60.42986694586941
132,7.485,499,0,60.806884156352076,3.145,9,0,1.800048854725056,489.37,500,1,60.443362749788434
133,7.485,499,0,60.806884156352076,3.01,9,0,1.7421467724862973,489.505,500,1,60.458465954137814
134,7.485,499,0,60.806884156352076,2.87,9,0,1.7285948631779005,489.645,500,1,60.475494227083814
135,7.485,499,0,60.806884156352076,2.735,8,0,1.714488950623201,489.78,500,1,60.49188325468543
136,7.485,499,0,60.806884156352076,2.62,8,0,1.7059163970631277,489.895,500,1,60.50594036204608
137,7.485,499,0,60.806884156352076,2.525,8,0,1.668319950515018,489.99,500,1,60.51670229185829
138,7.485,499,0,60.806884156352076,2.45,8,0,1.6219288721555145,490.065,500,1,60.52476361003197
139,7.485,499,0,60.806884156352076,2.35,8,0,1.5779574610057516,490.165,500,1,60.53602918217984
140,7.485,499,0,60.806884156352076,2.27,8,0,1.5841869337947558,490.245,500,1,60.54613237630166
141,7.485,499,0,60.806884156352076,2.21,7,0,1.5582169941972217,490.305,500,1,60.55291282222749
142,7.485,499,0,60.806884156352076,2.085,7,0,1.5393580205975113,490.43,500,1,60.56795759671268
143,7.485,499,0,60.806884156352076,1.99,7,0,1.4903036687620508,490.525,500,1,60.578528917671356
144,7.485,499,0,60.806884156352076,1.92,7,0,1.4470903053226474,490.595,500,1,60.58617331524518
145,7.485,499,0,60.806884156352076,1.835,7,0,1.4205155126249203,490.68,500,1,60.596097524311595
146,7.485,499,0,60.806884156352076,1.77,7,0,1.3771648102434453,490.745,500,1,60.6031657049971
147,7.485,499,0,60.806884156352076,1.715,7,0,1.3501442320123365,490.8,500,1,60.609384483239765
148,7.485,499,0,60.806884156352076,1.64,7,0,1.3301301557200254,490.875,500,1,60.61825002572167
149,7.485,499,0,60.806884156352076,1.57,7,0,1.2975043691408898,490.945,500,1,60.62622925241873
150,7.485,499,0,60.806884156352076,1.505,7,0,1.27203196761448,491.01,500,1,60.63375430240174
151,7.485,499,0,60.806884156352076,1.455,7,0,1.2351530330592144,491.06,500,1,60.6391949138426
152,7.485,499,0,60.806884156352076,1.415,6,0,1.2083357881335892,491.1,500,1,60.6436166567103
153,7.485,499,0,60.806884156352076,1.34,6,0,1.188047678518064,491.175,500,1,60.652518621038126
154,7.485,499,0,60.806884156352076,1.295,6,0,1.189558847327984,491.22,500,1,60.65812924263395
155,7.485,499,0,60.806884156352076,1.265,5,0,1.1582238177745705,491.25,500,1,60.66124324608593
156,7.485,499,0,60.806884156352076,1.225,5,0,1.1449583609202592,491.29,500,1,60.665951640456555
157,7.485,499,0,60.806884156352076,1.135,5,0,1.114894591317378,491.38,500,1,60.67655081739135
158,7.485,499,0,60.806884156352076,1.1,5,0,1.0890039707187507,491.415,500,1,60.680419755540115
159,7.485,499,0,60.806884156352076,1.06,5,0,1.087341509273395,491.455,500,1,60.68534858319029
160,7.485,499,0,60.806884156352076,1.02,5,0,1.0748845912106613,491.495,500,1,60.69008491537293
161,7.485,499,0,60.806884156352076,0.985,5,0,1.048940599800364,491.53,500,1,60.69396913571592
162,7.485,499,0,60.806884156352076,0.955,5,0,1.0480779249098882,491.56,500,1,60.697672419837716
163,7.485,499,0,60.806884156352076,0.9,5,0,1.0272664610068545,491.615,500,1,60.70413275608458
164,7.485,499,0,60.806884156352076,0.855,5,0,0.9893782627153621,491.66,500,1,60.709079731198734
165,7.485,499,0,60.806884156352076,0.835,5,0,0.9759803729800159,491.68,500,1,60.71134107128063
166,7.485,499,0,60.806884156352076,0.795,5,0,0.942025509368779,491.72,500,1,60.7157608705553
167,7.485,499,0,60.806884156352076,0.76,5,0,0.9470398207628613,491.755,500,1,60.72017517569292
168,7.485,499,0,60.806884156352076,0.715,5,0,0.9424521634555303,491.8,500,1,60.72567858987668
169,7.485,499,0,60.806884156352076,0.7,5,0,0.9296889845750571,491.815,500,1,60.72734000531066
170,7.485,499,0,60.806884156352076,0.69,5,0,0.9154728025787039,491.825,500,1,60.72836277412828
171,7.485,499,0,60.806884156352076,0.665,5,0,0.8926134627989032,491.85,500,1,60.731119240642236
172,7.485,499,0,60.806884156352076,0.64,4,0,0.8626242536673053,491.875,500,1,60.73378249939169
173,7.485,499,0,60.806884156352076,0.62,4,0,0.8421079079567036,491.895,500,1,60.73597176576382
174,7.485,499,0,60.806884156352076,0.585,4,0,0.7974677259108026,491.93,500,1,60.739704134046114
175,7.485,499,0,60.806884156352076,0.545,3,0,0.7621544443122565,491.97,500,1,60.74420459566325
176,7.485,499,0,60.806884156352076,0.515,3,0,0.7365374648895532,492.0,500,1,60.74760371227757
177,7.485,499,0,60.806884156352076,0.495,3,0,0.7159173754297427,492.02,500,1,60.749833839754565
178,7.485,499,0,60.806884156352076,0.475,3,0,0.6941065621343671,492.04,500,1,60.752057268141606
179,7.485,499,0,60.806884156352076,0.455,3,0,0.6709889199184039,492.06,500,1,60.75427399817419
180,7.485,499,0,60.806884156352076,0.43,2,0,0.645899318507336,492.085,500,1,60.757097523643175
181,7.485,499,0,60.806884156352076,0.41,2,0,0.6355466922185574,492.105,500,1,60.759464593497206
182,7.485,499,0,60.806884156352076,0.41,2,0,0.6355466922185574,492.105,500,1,60.759464593497206
183,7.485,499,0,60.806884156352076,0.39,2,0,0.6243790885601118,492.125,500,1,60.76182495497724
184,7.485,499,0,60.806884156352076,0.37,2,0,0.6040899131053076,492.145,500,1,60.764095909992726
185,7.485,499,0,60.806884156352076,0.345,2,0,0.5896724241807447,492.17,500,1,60.76704922370992
186,7.485,499,0,60.806884156352076,0.335,2,0,0.586939083242193,492.18,500,1,60.76826069205608
187,7.485,499,0,60.806884156352076,0.315,2,0,0.5721993186831908,492.2,500,1,60.77059590487135
188,7.485,499,0,60.806884156352076,0.305,2,0,0.5599488490637686,492.21,500,1,60.771719652711305
189,7.485,499,0,60.806884156352076,0.29,2,0,0.5360379496053291,492.225,500,1,60.77336079162933
190,7.485,499,0,60.806884156352076,0.28,2,0,0.5224603565062167,492.235,500,1,60.774480354105506
191,7.485,499,0,60.806884156352076,0.265,2,0,0.5158541728416967,492.25,500,1,60.77628058220605
192,7.485,499,0,60.806884156352076,0.26,2,0,0.5036549828092072,492.255,500,1,60.77679713798482
193,7.485,499,0,60.806884156352076,0.245,2,0,0.4755055495345885,492.27,500,1,60.77842697807872
194,7.485,499,0,60.806884156352076,0.24,2,0,0.4620252554605832,492.275,500,1,60.778941862040895
195,7.485,499,0,60.806884156352076,0.225,2,0,0.44198615226494364,492.29,500,1,60.78064936049482
196,7.485,499,0,60.806884156352076,0.225,2,0,0.44198615226494364,492.29,500,1,60.78064936049482
197,7.485,499,0,60.806884156352076,0.21,2,0,0.42045679872965536,492.305,500,1,60.782353090647796
198,7.485,499,0,60.806884156352076,0.205,2,0,0.4169463048229683,492.31,500,1,60.78294772111947
199,7.485,499,0,60.806884156352076,0.2,2,0,0.4133452205563576,492.315,500,1,60.78354193241165
200,7.485,499,0,60.806884156352076,0.19,2,0,0.4058615750356915,492.325,500,1,60.78472909750677
