day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
11,311.665,223,499,51.09487455733847,161.36,0,241,42.50853180694329,26.975,1,52,10.212042108222063,0.7431882770870338,0.6920716938478928,1.0,0.0499654922856731,0.7823332473892023,0.656262209429915,1.0,0.0636127381348264
12,277.33,181,499,54.547578236410146,187.655,0,266,44.587737176634825,35.015,1,59,11.539957891634764,0.7325488454706927,0.6943323106733409,1.0,0.04114597584439714,0.743224955008902,0.6210150053732336,1.0,0.06592383466386907
13,243.855,148,499,55.77569917168634,212.415,0,286,44.33090253534198,43.73,1,71,13.059088750558931,0.7334724689165186,0.6948167285645083,1.0,0.035298577259500766,0.7073426347715319,0.5976396786551964,1.0,0.06410918854716716
14,210.785,121,499,57.086628828078254,235.72,0,305,44.41910494845782,53.495,1,82,14.870968479476646,0.7455732278378815,0.697723235911513,1.0,0.035607410074416514,0.6739038832134934,0.576212204154507,1.0,0.0632501941931788
15,179.85,90,499,56.350192733526015,255.97,0,326,42.688059832478984,64.18,1,100,16.471922204330845,0.7661860164702082,0.6978847085419021,1.0,0.03942907370924333,0.6464977972993146,0.5497430264445072,1.0,0.05946556936734858
16,152.11,66,499,55.62425901488284,272.12,0,329,41.00576745805546,75.77,1,111,18.04286075212584,0.7922743419990311,0.7040206684966898,1.0,0.04299485489703048,0.6253216973800388,0.543109589709416,1.0,0.0561831631846598
17,126.72,47,499,54.21492312497766,285.47,0,332,38.70230538625645,87.81,1,127,19.795535256223868,0.820373001776199,0.7072501211044728,1.0,0.04542549117193668,0.6073464655116394,0.5444476725471706,1.0,0.05256505240798391
18,105.0,38,499,52.77600337902935,294.995,0,339,37.20275797578756,100.005,1,141,20.767557202540793,0.8484740836428226,0.7093492652995317,1.0,0.044882236753433315,0.5951252648282516,0.5348771776313649,1.0,0.0500892149315678
19,85.985,29,499,51.671894667144365,301.405,0,344,35.57765905903033,112.61,1,154,21.943231920929012,0.8752874212820927,0.7248506378168901,1.0,0.04306233792711445,0.5861338537084748,0.5231449727345453,1.0,0.04852134362047229
20,70.615,24,499,50.38152703453578,304.51,0,348,34.37774054858943,124.875,1,167,23.132117266826896,0.8983804295171969,0.7479412239625384,1.0,0.039379317588435436,0.5822002320178167,0.5238119165527394,1.0,0.04721957485952492
21,58.52,19,499,49.535019844093874,304.1,0,349,33.7062390777111,137.38,1,180,24.083931964994264,0.9176408848700146,0.774584207976748,1.0,0.03451920464989818,0.5830449305873805,0.5248729876006015,1.0,0.046888924203884845
22,48.31,13,499,48.86052244160239,301.725,0,343,33.146232647066654,149.965,1,198,24.837436790692767,0.9342241240109801,0.8080090424673018,1.0,0.02912977870259797,0.5868870325189693,0.5211125751037288,1.0,0.04690577786727746
23,40.27,8,499,48.542237733968406,297.285,0,333,32.72765300715566,162.445,1,206,25.66888061760396,0.9475617632811238,0.8383658969804618,1.0,0.02441970289402201,0.594059649107878,0.5287756902897303,1.0,0.046639984344239556
24,34.065,8,499,48.425882599366616,291.62,0,324,32.39277790343871,174.315,1,221,26.365917069477653,0.9579024705312449,0.8600032294526078,1.0,0.020186766627781388,0.602150357325739,0.544198818766454,1.0,0.046741604164943794
25,28.995,8,499,48.383258192962096,284.845,0,321,32.175726282541696,186.16,1,233,27.07414721161464,0.9663378007427741,0.8945583723558856,1.0,0.016027081892851573,0.612154598700124,0.54699138797428,1.0,0.04718326115822878
26,25.13,7,499,48.43047236261826,277.395,0,323,31.97594848330593,197.475,1,245,27.849909556613603,0.9726731793960924,0.9136121427418052,1.0,0.013011866390875312,0.6232117028846916,0.5508696246345997,1.0,0.047691744151781755
27,21.8,5,499,48.53905850966852,269.15,0,323,31.559109412888585,209.05,1,256,28.60961464702481,0.9781600193767156,0.9257225900209914,1.0,0.010313320372542251,0.6368299983395799,0.5623596411874335,1.0,0.047656080256117075
28,19.33,4,499,48.6655192494552,260.735,0,324,31.215650870941037,219.935,1,269,29.4973088798924,0.9821346681737445,0.9344421120620054,1.0,0.008619535361577706,0.649659831643972,0.5508188344201537,1.0,0.04902907503767257
29,17.305,3,499,48.76136100062391,252.17,0,320,30.647306356916154,230.525,1,275,30.13519578707972,0.9853100274503471,0.9522041014048119,1.0,0.006871031106253815,0.6630789439111864,0.5709166412272247,1.0,0.04954954877796936
30,15.62,2,499,48.883777662870585,243.71,0,307,29.766695834514824,240.67,1,290,30.514698657710085,0.987856450831584,0.9635071855320523,1.0,0.005782354506734977,0.6762690606822094,0.5774038677255798,1.0,0.04994560161912356
31,14.115,2,499,49.0035561728732,235.445,0,303,28.999860942310853,250.44,1,305,31.0327497619683,0.9900783142257388,0.9675440012917811,1.0,0.005023502303023303,0.6908893579015043,0.5704226588161121,1.0,0.05043816533889428
32,12.89,2,499,49.085280111435544,227.375,0,295,28.444857612987214,259.735,1,310,31.65239557645902,0.9918537057968675,0.9704505086387857,1.0,0.0040295144888545615,0.7050249780656129,0.5836385836385837,1.0,0.0520387318899463
33,11.895,0,499,49.1702403663887,218.995,0,280,27.742624987661674,269.11,1,316,32.286840980537455,0.9932326820603907,0.9744873243985145,1.0,0.0035285724959966355,0.7173378033791212,0.5889679476467985,1.0,0.05320173248539095
34,11.08,0,499,49.23876399136137,211.295,0,273,27.046172599118478,277.625,1,322,32.838792708208125,0.9943452284837719,0.9806232843533021,1.0,0.003056104278268799,0.7319148446154413,0.6096765941969542,1.0,0.05168436598091392
35,10.31,0,499,49.30495709327663,203.54,0,265,26.273176416165878,286.15,1,333,33.35491344998936,0.9953318262554497,0.9853059906345875,1.0,0.0026167785638383538,0.747373212565,0.6062894221787141,1.0,0.057022413905773846
36,9.63,0,499,49.365350084292146,196.185,0,262,25.407646832950498,294.185,1,342,33.75794378874728,0.9961617955756499,0.9882124979815922,1.0,0.002269739069152653,0.7606966830904367,0.6096765941969542,1.0,0.05541030816720229
37,9.125,0,499,49.40682693453094,188.97,0,250,24.52112411041123,301.905,1,348,34.21019823556395,0.996754400129178,0.9893428063943162,1.0,0.0020223718324978946,0.7722070083343315,0.6096765941969542,1.0,0.056080088441050786
38,8.63,0,499,49.44824308020047,181.75,0,237,23.481148217411356,309.62,1,354,34.56398334572589,0.9973268206039075,0.9917648958501534,1.0,0.0017037745646006257,0.7850860970145171,0.6180555555555556,1.0,0.05666398011180974
39,8.3,0,499,49.47950187226665,175.01,0,229,22.61141927007315,316.69,1,360,34.97226323788465,0.9976384627805587,0.9920878411109317,1.0,0.0016268873131420477,0.7939638746703362,0.6111111111111112,1.0,0.05753928864500277
40,8.035,0,499,49.50431456756088,168.27,0,222,21.9404653574281,323.695,1,364,35.50231042095895,0.9979283061521071,0.9925722590020991,1.0,0.0015184718775677634,0.80279639438716,0.6111111111111112,1.0,0.06158012028436712
41,7.685,0,499,49.53214047160179,161.78,0,218,21.380769079529404,330.535,1,369,36.07124127662064,0.9982698207653803,0.9930566768932666,1.0,0.0012838838450997022,0.8135751734000638,0.6364128867031119,1.0,0.06173725649963728
42,7.445,0,499,49.55223602903694,155.395,0,213,20.7746699022569,337.16,1,375,36.57942964791598,0.9985201033424835,0.9941869853059906,1.0,0.001109752235378128,0.823495549110187,0.6364128867031119,1.0,0.06467719917294103
43,7.185,0,499,49.57539078877037,149.34,0,207,20.203099418917216,343.475,1,381,37.098258434790054,0.9987752300984982,0.9951558210883256,1.0,0.0009873589050191384,0.8378774798265017,0.6364128867031119,1.0,0.06547529097267457
44,6.98,0,499,49.59382357394332,143.56,0,202,19.708335608627927,349.46,1,388,37.618267774470404,0.9989544647182302,0.9953172937187147,1.0,0.0008979387568752491,0.8475190081102936,0.6364128867031119,1.0,0.06530258103263922
45,6.84,0,499,49.60714407944275,137.955,0,194,18.952280063306098,355.205,1,389,37.98720989461966,0.9990876796383013,0.9954787663491038,1.0,0.0008255372668493372,0.8562611084988526,0.6364128867031119,1.0,0.06994504918948695
46,6.71,0,499,49.61900977098662,132.62,0,187,18.340048716802073,360.67,1,394,38.381071287365444,0.9992047472953334,0.9962861295010496,1.0,0.0007666479268998416,0.8672190024427182,0.6364128867031119,1.0,0.0692192737563111
47,6.605,0,499,49.62855976878252,127.405,0,177,17.63222766020523,365.99,1,398,38.726328805007675,0.9993056676893266,0.9964476021314387,1.0,0.0007046800666932211,0.877408226666292,0.6364128867031119,1.0,0.06603319842421261
48,6.475,0,499,49.63980181893472,122.365,0,170,16.938902179160724,371.16,1,400,39.06539292805227,0.9994114322622316,0.9969320200226062,1.0,0.0006127663980463399,0.8861544902180214,0.6364128867031119,1.0,0.06574762361724074
49,6.355,0,499,49.650830808758855,117.205,0,161,16.336381539650855,376.44,1,401,39.47400900509945,0.9994962053931858,0.9970934926529953,1.0,0.0005483717588568566,0.8941107531927692,0.6364128867031119,1.0,0.06082340768100627
50,6.205,0,499,49.66493738066249,112.605,0,151,15.710604394874862,381.19,1,407,39.8027031227704,0.9995825932504441,0.9974164379137737,1.0,0.00046672427792346876,0.8966577916487963,0.6818709500390485,1.0,0.061524816417740096
51,6.105,0,499,49.6731424454102,108.21,0,146,15.24097558174729,385.685,1,415,40.183320810465425,0.9996342644921685,0.9977393831745519,1.0,0.00042965606147059114,0.9019347914713656,0.6818709500390485,1.0,0.0637130801540521
52,6.01,0,499,49.68220513964421,104.135,0,141,14.886734001997587,389.855,1,420,40.56564845002302,0.9996851283707412,0.9977393831745519,1.0,0.0003977552782608259,0.9079412753241592,0.7500628825354237,1.0,0.058712322466872365
53,5.945,0,499,49.688294477071764,100.055,0,139,14.247700158235888,394.0,1,422,40.83906396734191,0.9997238818020345,0.997900855804941,1.0,0.00036934760767404825,0.9147650339790147,0.7619594061536255,1.0,0.05623499361889515
54,5.9,0,499,49.69272415727331,95.98,0,129,13.659888828759566,398.12,1,426,41.14547790169406,0.9997577910544163,0.9980623284353302,1.0,0.0003356770171875738,0.9210912983164073,0.7619594061536255,1.0,0.05360932953920429
55,5.845,0,499,49.69728438634132,92.155,0,125,13.2824354111835,402.0,1,427,41.48935808337909,0.999791700306798,0.9987082189568868,1.0,0.00029074538498526954,0.9263256128177959,0.7647627589525956,1.0,0.05358233585104835
56,5.8,0,499,49.701318951589585,88.495,0,122,12.915262094703085,405.705,1,429,41.816036151182296,0.9998126917487485,0.9987082189568868,1.0,0.00026719160910800574,0.9303077958651972,0.7647627589525956,1.0,0.049932836360381205
57,5.765,0,499,49.704450879030226,85.21,0,119,12.729339354499515,409.025,1,436,42.15804643715107,0.9998304537380913,0.9987082189568868,1.0,0.00025117159733891695,0.9343666842317957,0.7647627589525956,1.0,0.0487779095933058
58,5.715,0,499,49.70843406390334,81.93,0,115,12.378661328326539,412.355,1,437,42.4488930078034,0.9998538672694979,0.9990311642176651,1.0,0.0002211262444518161,0.938476092668599,0.7647627589525956,1.0,0.04877456066528135
59,5.66,0,499,49.713696888196274,78.815,0,111,12.081830496274288,415.525,1,441,42.731831485563006,0.9998716292588407,0.9990311642176651,1.0,0.00021371399295434926,0.9426542571725699,0.7647627589525956,1.0,0.04815205634013593
60,5.625,0,499,49.716728982340726,75.75,0,105,11.613001724154968,418.625,1,442,42.9669076238187,0.9998861617955757,0.9990311642176651,1.0,0.00019679811016553767,0.9468647191384656,0.7647627589525956,1.0,0.04681958947541521
61,5.585,0,499,49.72045245127803,72.655,0,101,11.177237053078166,421.76,1,443,43.21969586372356,0.9998982722428549,0.9990311642176651,1.0,0.00018120920064975014,0.9492505885908535,0.7647627589525956,1.0,0.04581860520006586
62,5.56,0,499,49.722813586469286,69.685,0,98,10.939108532114808,424.755,1,446,43.50272878866682,0.9999087679638302,0.9990311642176651,1.0,0.00016867755549410235,0.9528162064270701,0.8572043319228286,1.0,0.042012850699682164
63,5.535,0,499,49.72516197729618,66.83,0,95,10.524969115126744,427.635,1,450,43.73000505040609,0.9999160342321978,0.9991926368480543,1.0,0.00016103386733584872,0.9548611424465486,0.8636363636363636,1.0,0.04206203389854141
64,5.5,0,499,49.728104951933894,64.29,0,89,10.15982332770857,430.21,1,453,43.94281231064808,0.999924915226869,0.9991926368480543,1.0,0.00015001237130229952,0.9574093393165423,0.8666666666666667,1.0,0.04126497176042078
65,5.485,0,499,49.729416337276994,61.725,0,87,10.044092491103873,432.79,1,455,44.20982291540033,0.9999305667689327,0.9991926368480543,1.0,0.0001434332596620623,0.9599931248868461,0.8666666666666667,1.0,0.03975287471049167
66,5.47,0,499,49.73092523393382,59.195,0,86,9.775724985645564,435.335,1,458,44.437780736485024,0.9999378330373001,0.9991926368480543,1.0,0.00013988858102314557,0.9636106562796908,0.8666666666666667,1.0,0.03944782085012114
67,5.46,0,499,49.73162547981235,56.675,0,84,9.536988294458748,437.865,1,460,44.67061780944368,0.9999459066688197,0.9993541094784434,1.0,0.00012567965951862292,0.9674041846254361,0.8666666666666667,1.0,0.038776196227350276
68,5.43,0,499,49.734522351861784,54.55,0,83,9.35763467085384,440.02,1,463,44.873687604162654,0.9999531729371871,0.9993541094784434,1.0,0.00011739212523066979,0.9695472026543063,0.8666666666666667,1.0,0.03886719496851725
69,5.415,0,499,49.735913386626464,52.35,0,78,9.119392336275185,442.235,1,465,45.071019056528634,0.9999588244792509,0.9993541094784434,1.0,0.00010490570313718059,0.9717765902980973,0.8666666666666667,1.0,0.03655683322076193
70,5.39,0,499,49.73798584764874,50.105,0,76,9.003850376813256,444.505,1,468,45.29867353599446,0.9999652833844663,0.9993541094784434,1.0,9.560047570359028e-05,0.9747569442679423,0.8666666666666667,1.0,0.03497546373277338
71,5.39,0,499,49.73798584764874,47.88,0,72,8.637047699580231,446.73,1,468,45.47413091983807,0.9999693202002261,0.9993541094784434,1.0,9.212825677084125e-05,0.9778429438938752,0.8666666666666667,1.0,0.0346056400614964
72,5.37,0,499,49.73985692414254,46.065,0,69,8.343189983182535,448.565,1,469,45.61974992165755,0.9999733570159858,0.9993541094784434,1.0,8.980573044707172e-05,0.9799675114951387,0.8571428571428571,1.0,0.035886335423483726
73,5.345,0,499,49.7419064904687,44.315,0,65,8.05981252197886,450.34,1,470,45.764356014337565,0.9999806232843532,0.9995155821088325,1.0,6.783434492802962e-05,0.9828216570266324,0.8571428571428571,1.0,0.03425860499944379
74,5.345,0,499,49.7419064904687,42.695,0,62,7.905978591384951,451.96,1,471,45.915351435956964,0.9999814306475052,0.9995155821088325,1.0,6.709147782989013e-05,0.983437041642017,0.8571428571428571,1.0,0.03420146677907264
75,5.33,0,499,49.74337257944911,40.945,0,61,7.828691914070136,453.725,1,472,46.09340936549037,0.9999838527369611,0.9995155821088325,1.0,6.475113284250915e-05,0.9848524639122476,0.8571428571428571,1.0,0.03433460427353623
76,5.325,0,499,49.74386025597357,39.42,0,60,7.768872304551167,455.255,1,473,46.24981298345999,0.999985467463265,0.9995155821088325,1.0,6.097875839702204e-05,0.9863527775282954,0.8571428571428571,1.0,0.031581153101343004
77,5.315,0,499,49.74483407940909,37.92,0,57,7.5277443283739895,456.765,1,475,46.37231645786461,0.9999870821895689,0.9995155821088325,1.0,5.691105218136937e-05,0.9873667905313089,0.8571428571428571,1.0,0.030471145848189073
78,5.3,0,499,49.74608896018028,36.425,0,54,7.361066601216001,458.275,1,475,46.5076788926291,0.9999903116421767,0.9995155821088325,1.0,5.0260394901397156e-05,0.989264524988675,0.8571428571428571,1.0,0.02947271323430916
79,5.295,0,499,49.74657357964036,34.85,0,52,7.136677154251837,459.855,1,477,46.644318380548015,0.9999919263684806,0.9995155821088325,1.0,4.506488123668217e-05,0.9908936231531842,0.8571428571428571,1.0,0.025632048715794484
80,5.29,0,499,49.74705768931182,33.435,0,51,6.93876844531423,461.275,1,479,46.76917954998671,0.9999927337316324,0.9995155821088325,1.0,4.372949192123354e-05,0.9919214854713958,0.8571428571428571,1.0,0.02465019143557597
81,5.29,0,499,49.74705768931182,32.39,0,49,6.841192114517666,462.32,1,481,46.86801311413074,0.9999927337316324,0.9995155821088325,1.0,4.372949192123354e-05,0.9919214854713958,0.8571428571428571,1.0,0.02465019143557597
82,5.28,0,499,49.748024379348394,31.13,0,48,6.550392216574119,463.59,1,481,46.963279785819935,0.9999943484579364,0.9996770547392217,1.0,3.386885049552489e-05,0.9937357704024371,0.9047619047619048,1.0,0.019030311186397586
83,5.275,0,499,49.7485069597432,29.93,0,45,6.3550794783290785,464.795,1,482,47.06557998256772,0.9999951558210882,0.9996770547392217,1.0,3.200926915475992e-05,0.994475210324267,0.9047619047619048,1.0,0.01841259794639259
84,5.275,0,499,49.7485069597432,28.745,0,45,6.161150368993334,465.98,1,482,47.165053922981876,0.9999951558210882,0.9996770547392217,1.0,3.200926915475992e-05,0.994475210324267,0.9047619047619048,1.0,0.01841259794639259
85,5.275,0,499,49.7485069597432,27.45,0,43,6.044017765838288,467.275,1,483,47.28709891310833,0.9999959631842402,0.9996770547392217,1.0,3.0012953339016267e-05,0.9953328432573716,0.9047619047619048,1.0,0.01755562055095308
86,5.275,0,499,49.7485069597432,26.35,0,41,5.920537460323639,468.375,1,484,47.38895377298904,0.9999967705473922,0.9996770547392217,1.0,2.7850515306029292e-05,0.9961904761904762,0.9047619047619048,1.0,0.016609530530630093
87,5.275,0,499,49.7485069597432,25.31,0,39,5.737463939957407,469.415,1,485,47.47665678729382,0.9999967705473922,0.9996770547392217,1.0,2.7850515306029292e-05,0.9961904761904762,0.9047619047619048,1.0,0.016609530530630093
88,5.275,0,499,49.7485069597432,24.29,0,38,5.58406742842761,470.435,1,487,47.565197519566524,0.9999967705473922,0.9996770547392217,1.0,2.7850515306029292e-05,0.9961904761904762,0.9047619047619048,1.0,0.016609530530630093
89,5.27,0,499,49.74898903040883,23.405,0,37,5.400630430350341,471.325,1,489,47.637443309072815,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9979487179487179,0.9333333333333333,1.0,0.010687761945549032
90,5.255,0,499,49.750432184178685,22.495,0,35,5.323690770235009,472.25,1,491,47.726371459218605,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
91,5.255,0,499,49.750432184178685,21.66,0,35,5.100438447997292,473.085,1,491,47.78950679593789,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
92,5.255,0,499,49.750432184178685,20.795,0,34,4.939124390895995,473.95,1,491,47.863893085566424,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
93,5.255,0,499,49.750432184178685,19.895,0,33,4.835377895985475,474.85,1,491,47.947704971774215,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
94,5.255,0,499,49.750432184178685,19.155,0,33,4.644224272736772,475.59,1,491,48.00514943065271,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
95,5.255,0,499,49.750432184178685,18.45,0,31,4.505440597197389,476.295,1,492,48.065051972358525,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
96,5.255,0,499,49.750432184178685,17.735,0,30,4.394466026526028,477.01,1,492,48.12995285483918,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
97,5.255,0,499,49.750432184178685,17.05,0,28,4.213820286513791,477.695,1,493,48.18507009333387,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
98,5.255,0,499,49.750432184178685,16.285,0,26,4.0454422520999325,478.46,1,494,48.25037714331737,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
99,5.255,0,499,49.750432184178685,15.7,0,25,4.0,479.045,1,495,48.30798361976036,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
100,5.255,0,499,49.750432184178685,15.065,0,24,3.9710984771946793,479.68,1,495,48.37185942177122,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9978231292517006,0.9333333333333333,1.0,0.011004019055515568
101,5.25,0,499,49.750912216075584,14.47,0,24,3.87740523504881,480.28,1,495,48.42651377273512,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9977777777777778,0.9333333333333333,1.0,0.011115838237941053
102,5.25,0,499,49.750912216075584,13.8,0,24,3.821389155186486,480.95,1,495,48.491490213392886,0.999998385273696,0.9998385273696109,1.0,1.6106640929176578e-05,0.9977777777777778,0.9333333333333333,1.0,0.011115838237941053
103,5.245,0,499,49.7513917383172,13.355,0,24,3.756264449298708,481.4,1,495,48.53284646432403,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991489361702128,0.96,1.0,0.0058345996599157846
104,5.245,0,499,49.7513917383172,12.79,0,24,3.704662280568273,481.965,1,496,48.58742082382597,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991489361702128,0.96,1.0,0.0058345996599157846
105,5.245,0,499,49.7513917383172,12.31,0,24,3.633166593687583,482.445,1,496,48.63200938356771,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991489361702128,0.96,1.0,0.0058345996599157846
106,5.245,0,499,49.7513917383172,11.78,0,23,3.5261549659964047,482.975,1,496,48.67835542037303,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991489361702128,0.96,1.0,0.0058345996599157846
107,5.245,0,499,49.7513917383172,11.315,0,22,3.394612195788936,483.44,1,496,48.71727892987925,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991489361702128,0.96,1.0,0.0058345996599157846
108,5.24,0,499,49.751870750918314,10.83,0,22,3.3805681779887466,483.93,1,497,48.76706092390414,0.999999192636848,0.9998385273696109,1.0,1.1417839192420828e-05,0.9991304347826088,0.96,1.0,0.00589767824619589
109,5.24,0,499,49.751870750918314,10.375,0,22,3.2860868573686317,484.385,1,497,48.8071456070887,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,5.24,0,499,49.751870750918314,9.97,0,22,3.302062702380477,484.79,1,497,48.8497429566899,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,5.24,0,499,49.751870750918314,9.55,0,19,3.2154620165536856,485.21,1,498,48.88737852344377,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,5.24,0,499,49.751870750918314,9.145,0,19,3.1019486499836963,485.615,1,498,48.9216045521792,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,5.235,0,499,49.75224825101025,8.785,0,19,3.063609556974899,485.98,1,498,48.95644254162731,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,5.235,0,499,49.75224825101025,8.465,0,19,3.0553972346172165,486.3,1,498,48.98784589289605,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,5.235,0,499,49.75224825101025,8.105,0,18,2.9542533854303406,486.66,1,498,49.0181424725304,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,5.235,0,499,49.75224825101025,7.86,0,17,2.921141100089683,486.905,1,498,49.04091179974892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,5.235,0,499,49.75224825101025,7.575,0,17,2.8416102378261856,487.19,1,498,49.06557912912454,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,5.235,0,499,49.75224825101025,7.27,0,15,2.8225758932873415,487.495,1,498,49.09543546929388,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,5.235,0,499,49.75224825101025,7.055,0,15,2.747676039508743,487.71,1,498,49.11238163794088,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,5.235,0,499,49.75224825101025,6.715,0,14,2.605324081153667,488.05,1,498,49.14022086369437,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,5.235,0,499,49.75224825101025,6.485,0,14,2.5656750461060063,488.28,1,498,49.16132401486429,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,5.235,0,499,49.75224825101025,6.26,0,14,2.462257819124389,488.505,1,498,49.17939650098407,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,5.235,0,499,49.75224825101025,5.96,0,14,2.3952213733047056,488.805,1,498,49.20623173141823,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,5.235,0,499,49.75224825101025,5.745,0,14,2.4018366088219625,489.02,1,498,49.22831231789631,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,5.235,0,499,49.75224825101025,5.54,0,14,2.3656673285878,489.225,1,498,49.247037765161224,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,5.235,0,499,49.75224825101025,5.26,0,13,2.301932768862248,489.505,1,499,49.27229210057333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,5.235,0,499,49.75224825101025,5.07,0,13,2.253997008108665,489.695,1,499,49.2898511065975,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
