day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
20,10.06,499,0,70.02452118964611,296.865,377,0,45.78326453583001,193.075,250,1,32.34160279511181
21,10.035,499,0,70.02787510311369,285.58,355,0,44.066801734132895,204.385,258,1,33.42999548294839
22,10.03,499,0,70.02855914180576,274.02,337,0,42.354920569898496,215.95,274,1,34.66302245373505
23,10.015,499,0,70.03060906510918,262.94,324,0,40.87530246687837,227.045,285,1,36.06893142401576
24,10.0,499,0,70.03258394540607,252.65,309,0,39.37957917857182,237.35,294,1,37.24895870521905
25,9.99,499,0,70.03394654267106,242.705,299,0,38.04939892815617,247.305,302,1,38.52131140240172
26,9.99,499,0,70.03394654267106,232.885,283,0,36.692553637792926,257.125,309,1,39.74212573314296
27,9.99,499,0,70.03394654267106,223.49,275,0,35.41356382112033,266.52,318,1,40.93443218970391
28,9.99,499,0,70.03394654267106,214.43,259,0,33.957631005675125,275.58,326,1,41.90865395573936
29,9.99,499,0,70.03394654267106,206.045,246,0,32.616439653622415,283.965,334,1,42.83923171427503
30,9.99,499,0,70.03394654267106,198.03,242,0,31.57314392146318,291.98,344,1,43.919863067401494
31,9.99,499,0,70.03394654267106,190.0,232,0,30.37123738509031,300.01,351,1,44.89507477099762
32,9.99,499,0,70.03394654267106,181.865,220,0,29.27030111970477,308.145,358,1,45.96835239717162
33,9.99,499,0,70.03394654267106,174.475,215,0,28.247815319981115,315.535,364,1,46.93113499757709
34,9.99,499,0,70.03394654267106,167.44,205,0,27.08921423072642,322.57,373,1,47.74413694963317
35,9.99,499,0,70.03394654267106,160.43,198,0,26.100984790524212,329.58,382,1,48.65759351874253
36,9.99,499,0,70.03394654267106,153.735,188,0,25.204784881139588,336.275,392,1,49.55702643769836
37,9.99,499,0,70.03394654267106,147.51,183,0,24.21677436827664,342.5,393,1,50.31838330563156
38,9.985,499,0,70.03462729322192,141.205,176,0,23.357242536191468,348.81,401,1,51.162406699611765
39,9.985,499,0,70.03462729322192,135.5,169,0,22.55779845988486,354.515,403,1,51.91633949473579
40,9.985,499,0,70.03462729322192,130.35,164,0,21.72827858925463,359.665,403,1,52.55361249171793
41,9.985,499,0,70.03462729322192,125.285,161,0,21.06758149265712,364.73,407,1,53.24681414019435
42,9.98,499,0,70.03530767839919,120.315,157,0,20.35799634235591,369.705,408,1,53.9058175042733
43,9.98,499,0,70.03530767839919,115.425,146,0,19.69808232382486,374.595,416,1,54.5664591790294
44,9.98,499,0,70.03530767839919,110.66,139,0,19.044892745786004,379.36,418,1,55.2066961199673
45,9.98,499,0,70.03530767839919,106.485,135,0,18.506545765779858,383.535,421,1,55.77916592921403
46,9.98,499,0,70.03530767839919,102.305,131,0,18.073884516272024,387.715,426,1,56.38564070210547
47,9.98,499,0,70.03530767839919,98.145,125,0,17.459615282965018,391.875,429,1,56.92946685135825
48,9.98,499,0,70.03530767839919,94.125,121,0,16.871651910555606,395.895,433,1,57.457994051324235
49,9.98,499,0,70.03530767839919,90.495,118,0,16.40045271467319,399.525,437,1,57.95310333303683
50,9.98,499,0,70.03530767839919,86.825,114,0,15.792128788047904,403.195,441,1,58.41746292740188
51,9.98,499,0,70.03530767839919,83.36,109,0,15.165432791674423,406.66,444,1,58.8447783554199
52,9.98,499,0,70.03530767839919,79.89,106,0,14.498930821783874,410.13,447,1,59.2667345915542
53,9.98,499,0,70.03530767839919,76.68,101,0,14.08722290752265,413.34,448,1,59.709046645012506
54,9.98,499,0,70.03530767839919,73.595,94,0,13.593191282632315,416.425,452,1,60.11140724859994
55,9.98,499,0,70.03530767839919,70.625,91,0,13.147190501793613,419.395,452,1,60.50648019616278
56,9.98,499,0,70.03530767839919,67.955,90,0,12.74263902204842,422.065,454,1,60.861493424903315
57,9.98,499,0,70.03530767839919,65.365,86,0,12.468322675956008,424.655,458,1,61.230399181449066
58,9.98,499,0,70.03530767839919,62.77,84,0,12.04376858832173,427.25,459,1,61.569566815017815
59,9.98,499,0,70.03530767839919,60.275,83,0,11.824060938841066,429.745,461,1,61.93236686359269
60,9.98,499,0,70.03530767839919,57.855,83,0,11.446356204127088,432.165,461,1,62.25250716429985
61,9.98,499,0,70.03530767839919,55.325,80,0,11.056246102970356,434.695,465,1,62.5887267692271
62,9.98,499,0,70.03530767839919,53.21,77,0,10.715878417155372,436.81,467,1,62.86784335925017
63,9.98,499,0,70.03530767839919,51.105,75,0,10.492590110939291,438.915,467,1,63.16531532654224
64,9.98,499,0,70.03530767839919,49.03,74,0,10.20538334636339,440.99,473,1,63.44712434728385
65,9.98,499,0,70.03530767839919,46.925,69,0,9.77070665523807,443.095,474,1,63.710920428993575
66,9.98,499,0,70.03530767839919,45.195,66,0,9.472359949615273,444.825,475,1,63.93781821418329
67,9.98,499,0,70.03530767839919,43.335,64,0,9.085455547883265,446.685,477,1,64.17302126510376
68,9.98,499,0,70.03530767839919,41.6,61,0,8.866400922958153,448.42,477,1,64.41311080999819
69,9.98,499,0,70.03530767839919,39.94,59,0,8.602114967236126,450.08,478,1,64.63537933134248
70,9.98,499,0,70.03530767839919,38.46,57,0,8.358091196093223,451.56,479,1,64.83272949730217
71,9.98,499,0,70.03530767839919,36.9,57,0,8.264472610983017,453.12,480,1,65.0616684655227
72,9.98,499,0,70.03530767839919,35.555,53,0,8.000438116144096,454.465,481,1,65.23578244765513
73,9.98,499,0,70.03530767839919,34.165,50,0,7.793682211385088,455.855,482,1,65.42419738151227
74,9.98,499,0,70.03530767839919,32.705,46,0,7.450875972918831,457.315,482,1,65.6078327150641
75,9.98,499,0,70.03530767839919,31.38,46,0,7.274627207288711,458.64,482,1,65.79036602198327
76,9.98,499,0,70.03530767839919,30.05,45,0,7.178800448500915,459.97,483,1,65.98232670333724
77,9.98,499,0,70.03530767839919,28.85,43,0,6.925845557288806,461.17,483,1,66.13752308484943
78,9.98,499,0,70.03530767839919,27.61,41,0,6.702425871489672,462.41,484,1,66.30235221730628
79,9.98,499,0,70.03530767839919,26.54,40,0,6.590567342000783,463.48,485,1,66.45283663988644
80,9.98,499,0,70.03530767839919,25.295,38,0,6.327571874672442,464.725,486,1,66.61499201233923
81,9.98,499,0,70.03530767839919,24.295,38,0,6.203255345737599,465.725,487,1,66.75372404118615
82,9.98,499,0,70.03530767839919,23.32,37,0,6.033207935248854,466.7,489,1,66.88451007850927
83,9.98,499,0,70.03530767839919,22.405,35,0,5.872256121781389,467.615,489,1,67.0072880983215
84,9.98,499,0,70.03530767839919,21.34,33,0,5.718206838444741,468.68,490,1,67.15322313101898
85,9.98,499,0,70.03530767839919,20.565,32,0,5.577753280514609,469.455,490,1,67.25708552088632
86,9.98,499,0,70.03530767839919,19.74,31,0,5.33900033930656,470.28,490,1,67.36066281200301
87,9.98,499,0,70.03530767839919,18.77,29,0,5.08195151056943,471.25,491,1,67.4850997885262
88,9.98,499,0,70.03530767839919,17.98,28,0,5.035512080170969,472.04,491,1,67.59893847104449
89,9.98,499,0,70.03530767839919,17.28,28,0,4.89811778022382,472.74,491,1,67.69264265299987
90,9.98,499,0,70.03530767839919,16.61,27,0,4.781444452806743,473.41,492,1,67.78351513917758
91,9.98,499,0,70.03530767839919,15.895,26,0,4.658592860208533,474.125,493,1,67.88069178037973
92,9.98,499,0,70.03530767839919,15.3,24,0,4.506834564186345,474.72,494,1,67.95832006702092
93,9.98,499,0,70.03530767839919,14.685,24,0,4.4105600779271805,475.335,495,1,68.04272065526817
94,9.98,499,0,70.03530767839919,14.11,23,0,4.287166779468099,475.91,495,1,68.11955127811441
95,9.98,499,0,70.03530767839919,13.58,23,0,4.243067061743457,476.44,495,1,68.19478752240622
96,9.98,499,0,70.03530767839919,13.115,23,0,4.184414129605266,476.905,495,1,68.25952526164187
97,9.98,499,0,70.03530767839919,12.54,23,0,4.1064234520856715,477.48,496,1,68.33923363830877
98,9.98,499,0,70.03530767839919,12.015,21,0,3.956392321421754,478.005,496,1,68.40740339463248
99,9.98,499,0,70.03530767839919,11.6,20,0,3.843679142011424,478.42,496,1,68.46180463197952
100,9.98,499,0,70.03530767839919,11.075,20,0,3.7949152704043008,478.945,497,1,68.53596037352662
101,9.98,499,0,70.03530767839919,10.615,20,0,3.6307972185473334,479.405,497,1,68.59436499850217
102,9.98,499,0,70.03530767839919,10.245,20,0,3.5436935278174766,479.775,497,1,68.64389482308248
103,9.98,499,0,70.03530767839919,9.74,18,0,3.4294614781552446,480.28,497,1,68.71184898512607
104,9.98,499,0,70.03530767839919,9.365,16,0,3.352307388071774,480.655,498,1,68.76276290852536
105,9.98,499,0,70.03530767839919,9.04,16,0,3.2358544109468546,480.98,498,1,68.80457797086429
106,9.98,499,0,70.03530767839919,8.61,16,0,3.0993434221204352,481.41,498,1,68.86095450454039
107,9.98,499,0,70.03530767839919,8.3,15,0,3.0621698878590244,481.72,498,1,68.90443166819959
108,9.98,499,0,70.03530767839919,7.97,15,0,2.970389886934374,482.05,498,1,68.94843678194135
109,9.98,499,0,70.03530767839919,7.615,14,0,2.9291079472826147,482.405,498,1,68.99829562384114
110,9.98,499,0,70.03530767839919,7.35,14,0,2.875559810037957,482.67,498,1,69.03455620012882
111,9.98,499,0,70.03530767839919,7.06,13,0,2.7956175323056387,482.96,498,1,69.07339625609674
112,9.98,499,0,70.03530767839919,6.8,13,0,2.745485101436731,483.22,499,1,69.10913079904127
113,9.98,499,0,70.03530767839919,6.515,13,0,2.673107276665643,483.505,499,1,69.14764609008029
114,9.98,499,0,70.03530767839919,6.22,12,0,2.562112821589394,483.8,499,1,69.18622455620562
115,9.98,499,0,70.03530767839919,5.93,12,0,2.5212862634200333,484.09,499,1,69.22675507410739
116,9.98,499,0,70.03530767839919,5.705,12,0,2.4511252671736066,484.315,499,1,69.25682866391527
117,9.98,499,0,70.03530767839919,5.495,12,0,2.4226682827081794,484.525,499,1,69.28623446567262
118,9.98,499,0,70.03530767839919,5.245,11,0,2.3966003979255035,484.775,499,1,69.32150989172365
119,9.98,499,0,70.03530767839919,5.075,11,0,2.389124227172862,484.945,499,1,69.34584490818575
120,9.98,499,0,70.03530767839919,4.945,11,0,2.3938730418933067,485.075,500,1,69.36480922480771
121,9.98,499,0,70.03530767839919,4.785,11,0,2.3336677195191315,485.235,500,1,69.38589038067897
122,9.98,499,0,70.03530767839919,4.585,11,0,2.3085541168776533,485.435,500,1,69.41395581082041
123,9.98,499,0,70.03530767839919,4.41,11,0,2.304005688156016,485.61,500,1,69.43908722161355
124,9.98,499,0,70.03530767839919,4.23,10,0,2.2810338835469866,485.79,500,1,69.46432438172162
125,9.98,499,0,70.03530767839919,4.06,10,0,2.263185818763289,485.96,500,1,69.4882832392461
126,9.98,499,0,70.03530767839919,3.91,10,0,2.2059535706308266,486.11,500,1,69.50809142732481
127,9.98,499,0,70.03530767839919,3.745,10,0,2.1337147638490332,486.275,500,1,69.52964282344459
128,9.98,499,0,70.03530767839919,3.605,10,0,2.15223968888039,486.415,500,1,69.55040668717731
129,9.98,499,0,70.03530767839919,3.5,10,0,2.1195429487410222,486.52,500,1,69.56454361701236
130,9.98,499,0,70.03530767839919,3.345,10,0,2.077874590554096,486.675,500,1,69.58563196436029
131,9.98,499,0,70.03530767839919,3.22,10,0,2.062247395830103,486.8,500,1,69.60318250680335
132,9.98,499,0,70.03530767839919,3.08,10,0,2.0382276269584025,486.94,500,1,69.62264692486288
133,9.98,499,0,70.03530767839919,2.94,9,0,2.0041163668959703,487.08,500,1,69.64182304899792
134,9.98,499,0,70.03530767839919,2.81,8,0,1.9163145113818512,487.21,500,1,69.65807301152101
135,9.98,499,0,70.03530767839919,2.7,8,0,1.8321528101110969,487.32,500,1,69.67164625195306
136,9.98,499,0,70.03530767839919,2.58,8,0,1.7915491177207588,487.44,500,1,69.6878640220792
137,9.98,499,0,70.03530767839919,2.45,8,0,1.7729117520062894,487.57,500,1,69.7060958524789
138,9.98,499,0,70.03530767839919,2.395,8,0,1.7562451380501025,487.625,500,1,69.71358760300903
139,9.98,499,0,70.03530767839919,2.26,8,0,1.7225667420754769,487.76,500,1,69.73216816062661
140,9.98,499,0,70.03530767839919,2.18,8,0,1.6827830501790324,487.84,500,1,69.74270300981728
141,9.98,499,0,70.03530767839919,2.105,8,0,1.6301108264571043,487.915,500,1,69.7522375859098
142,9.98,499,0,70.03530767839919,2.035,8,0,1.6020636816933982,487.985,500,1,69.76165290530606
143,9.98,499,0,70.03530767839919,1.97,8,0,1.559248627194212,488.05,500,1,69.77002783373099
144,9.98,499,0,70.03530767839919,1.885,8,0,1.5406632390241553,488.135,500,1,69.78183357065369
145,9.98,499,0,70.03530767839919,1.8,6,0,1.4493110475542559,488.22,500,1,69.79209325852776
146,9.98,499,0,70.03530767839919,1.73,6,0,1.4060529593948858,488.29,500,1,69.80126778880614
147,9.98,499,0,70.03530767839919,1.655,6,0,1.3876609870841572,488.365,500,1,69.81167614108789
148,9.98,499,0,70.03530767839919,1.61,6,0,1.3847337062359426,488.41,500,1,69.81808307034855
149,9.98,499,0,70.03530767839919,1.555,6,0,1.3587516440287215,488.465,500,1,69.82547356655712
150,9.98,499,0,70.03530767839919,1.49,6,0,1.3561325441810377,488.53,500,1,69.83475902327719
151,9.98,499,0,70.03530767839919,1.44,6,0,1.3172225995952327,488.58,500,1,69.8411953134686
152,9.98,499,0,70.03530767839919,1.375,6,0,1.312627117558046,488.645,500,1,69.85044306935299
153,9.98,499,0,70.03530767839919,1.305,6,0,1.2649011322517891,488.715,500,1,69.85961353325021
154,9.98,499,0,70.03530767839919,1.225,6,0,1.213150307398761,488.795,500,1,69.87018094959856
155,9.98,499,0,70.03530767839919,1.15,6,0,1.1637316515348024,488.87,500,1,69.88010622653027
156,9.98,499,0,70.03530767839919,1.105,6,0,1.1578766738991675,488.915,500,1,69.8864676946415
157,9.98,499,0,70.03530767839919,1.08,6,0,1.1446181694210713,488.94,500,1,69.88983722068373
158,9.98,499,0,70.03530767839919,1.045,6,0,1.1310932142385448,488.975,500,1,69.8946398402049
159,9.98,499,0,70.03530767839919,0.99,6,0,1.0981482815363353,489.03,500,1,69.90200678638504
160,9.98,499,0,70.03530767839919,0.965,6,0,1.0580037142167706,489.055,500,1,69.90497480517796
161,9.98,499,0,70.03530767839919,0.94,6,0,1.044920713012433,489.08,500,1,69.90836500367774
162,9.98,499,0,70.03530767839919,0.91,6,0,1.0281954724896625,489.11,500,1,69.91242116509646
163,9.98,499,0,70.03530767839919,0.885,6,0,0.9983780816753989,489.135,500,1,69.91557561493603
164,9.98,499,0,70.03530767839919,0.83,5,0,0.9463497711983857,489.19,500,1,69.92274200320115
165,9.98,499,0,70.03530767839919,0.8,5,0,0.9404371911790625,489.22,500,1,69.92696548909126
166,9.98,499,0,70.03530767839919,0.77,5,0,0.9281201620350026,489.25,500,1,69.93110392723979
167,9.98,499,0,70.03530767839919,0.735,4,0,0.8767086690869788,489.285,500,1,69.93546037662477
168,9.98,499,0,70.03530767839919,0.72,4,0,0.8633230178593809,489.3,500,1,69.93744512888483
169,9.98,499,0,70.03530767839919,0.69,3,0,0.8290577081344129,489.33,500,1,69.94133291731904
170,9.98,499,0,70.03530767839919,0.67,3,0,0.8151209177494858,489.35,500,1,69.94403721339326
171,9.98,499,0,70.03530767839919,0.64,3,0,0.8022581195926042,489.38,500,1,69.94819044645591
172,9.98,499,0,70.03530767839919,0.615,3,0,0.7809123642272642,489.405,500,1,69.95153365224746
173,9.98,499,0,70.03530767839919,0.59,3,0,0.777769003699413,489.43,500,1,69.9550832201757
174,9.98,499,0,70.03530767839919,0.57,3,0,0.7733630791945697,489.45,500,1,69.95790191394397
175,9.98,499,0,70.03530767839919,0.555,3,0,0.7481803722009378,489.465,500,1,69.95977864559538
176,9.98,499,0,70.03530767839919,0.545,3,0,0.7488517172794369,489.475,500,1,69.96121951610695
177,9.98,499,0,70.03530767839919,0.53,3,0,0.7428723285211342,489.49,500,1,69.9633062476719
178,9.98,499,0,70.03530767839919,0.51,3,0,0.7158647299300259,489.51,500,1,69.96589190563324
179,9.98,499,0,70.03530767839919,0.485,3,0,0.6943960898854784,489.535,500,1,69.96925940230135
180,9.98,499,0,70.03530767839919,0.455,3,0,0.6784367191636578,489.565,500,1,69.97340323868792
181,9.98,499,0,70.03530767839919,0.435,3,0,0.669339282708616,489.585,500,1,69.97618241607381
182,9.98,499,0,70.03530767839919,0.42,3,0,0.6524788450333698,489.6,500,1,69.97817319434745
183,9.98,499,0,70.03530767839919,0.41,3,0,0.6511682582117411,489.61,500,1,69.97959429784123
184,9.98,499,0,70.03530767839919,0.405,3,0,0.6426820372509452,489.615,500,1,69.98023249245811
185,9.98,499,0,70.03530767839919,0.375,3,0,0.6215356246131969,489.645,500,1,69.98434121341269
186,9.98,499,0,70.03530767839919,0.355,3,0,0.6089574252184166,489.665,500,1,69.98709698021909
187,9.98,499,0,70.03530767839919,0.335,3,0,0.5869390832421931,489.685,500,1,69.98977509672716
188,9.98,499,0,70.03530767839919,0.33,3,0,0.5855032624603888,489.69,500,1,69.99047961102211
189,9.98,499,0,70.03530767839919,0.325,3,0,0.584020891758206,489.695,500,1,69.99118375924286
190,9.98,499,0,70.03530767839919,0.305,3,0,0.5776185731781848,489.715,500,1,69.99399669160434
191,9.98,499,0,70.03530767839919,0.295,3,0,0.5653077607123468,489.725,500,1,69.99532916936413
192,9.98,499,0,70.03530767839919,0.285,3,0,0.552540955529713,489.735,500,1,69.9966601859398
193,9.98,499,0,70.03530767839919,0.28,3,0,0.550559331852115,489.74,500,1,69.99736104142653
194,9.98,499,0,70.03530767839919,0.265,3,0,0.53498227087517,489.755,500,1,69.99938962404381
195,9.98,499,0,70.03530767839919,0.25,2,0,0.4987421363720583,489.77,500,1,70.00127134523879
196,9.98,499,0,70.03530767839919,0.235,2,0,0.4805514002073098,489.785,500,1,70.00329335397021
197,9.98,499,0,70.03530767839919,0.23,2,0,0.477745963907756,489.79,500,1,70.00399055387723
198,9.98,499,0,70.03530767839919,0.22,2,0,0.4719253837623019,489.8,500,1,70.00538385613082
199,9.98,499,0,70.03530767839919,0.21,2,0,0.4658164065628383,489.81,500,1,70.00677569504312
200,9.98,499,0,70.03530767839919,0.205,2,0,0.4626502200698205,489.815,500,1,70.00747106577357
