day,s,i,r,edgecount,suscedgecount
107,2,51,1947,1.0,1.0
108,2,49,1949,1.0,1.0
109,2,48,1950,1.0,1.0
110,2,48,1950,1.0,1.0
111,2,45,1953,1.0,1.0
112,2,44,1954,1.0,1.0
113,2,43,1955,1.0,1.0
114,2,39,1959,1.0,1.0
115,2,35,1963,1.0,1.0
116,2,35,1963,1.0,1.0
117,2,34,1964,1.0,1.0
118,2,33,1965,1.0,1.0
119,2,33,1965,1.0,1.0
120,2,33,1965,1.0,1.0
121,2,33,1965,1.0,1.0
122,2,33,1965,1.0,1.0
123,2,32,1966,1.0,1.0
124,2,28,1970,1.0,1.0
125,2,26,1972,1.0,1.0
126,2,25,1973,1.0,1.0
127,2,24,1974,1.0,1.0
128,2,24,1974,1.0,1.0
129,2,22,1976,1.0,1.0
130,2,20,1978,1.0,1.0
131,2,20,1978,1.0,1.0
132,2,18,1980,1.0,1.0
133,2,18,1980,1.0,1.0
134,2,18,1980,1.0,1.0
135,2,18,1980,1.0,1.0
136,2,18,1980,1.0,1.0
137,2,17,1981,1.0,1.0
138,2,16,1982,1.0,1.0
139,2,16,1982,1.0,1.0
140,2,16,1982,1.0,1.0
141,2,15,1983,1.0,1.0
142,2,15,1983,1.0,1.0
143,2,15,1983,1.0,1.0
144,2,14,1984,1.0,1.0
145,2,14,1984,1.0,1.0
146,2,14,1984,1.0,1.0
147,2,14,1984,1.0,1.0
148,2,12,1986,1.0,1.0
149,2,12,1986,1.0,1.0
150,2,12,1986,1.0,1.0
151,2,12,1986,1.0,1.0
152,2,11,1987,1.0,1.0
153,2,10,1988,1.0,1.0
154,2,9,1989,1.0,1.0
155,2,9,1989,1.0,1.0
156,2,9,1989,1.0,1.0
157,2,9,1989,1.0,1.0
158,2,9,1989,1.0,1.0
159,2,7,1991,1.0,1.0
160,2,7,1991,1.0,1.0
161,2,7,1991,1.0,1.0
162,2,5,1993,1.0,1.0
163,2,5,1993,1.0,1.0
164,2,5,1993,1.0,1.0
165,2,4,1994,1.0,1.0
166,2,4,1994,1.0,1.0
167,2,4,1994,1.0,1.0
168,2,4,1994,1.0,1.0
169,2,4,1994,1.0,1.0
170,2,4,1994,1.0,1.0
171,2,4,1994,1.0,1.0
172,2,4,1994,1.0,1.0
173,2,2,1996,1.0,1.0
174,2,2,1996,1.0,1.0
175,2,2,1996,1.0,1.0
176,2,2,1996,1.0,1.0
177,2,2,1996,1.0,1.0
178,2,2,1996,1.0,1.0
179,2,2,1996,1.0,1.0
180,2,2,1996,1.0,1.0
181,2,2,1996,1.0,1.0
182,2,2,1996,1.0,1.0
183,2,2,1996,1.0,1.0
184,2,2,1996,1.0,1.0
185,2,1,1997,1.0,1.0
186,2,1,1997,1.0,1.0
187,2,1,1997,1.0,1.0
188,2,1,1997,1.0,1.0
189,2,1,1997,1.0,1.0
190,2,1,1997,1.0,1.0
191,2,1,1997,1.0,1.0
192,2,1,1997,1.0,1.0
193,2,1,1997,1.0,1.0
194,2,1,1997,1.0,1.0
195,2,0,1998,1.0,1.0
196,2,0,1998,1.0,1.0
197,2,0,1998,1.0,1.0
198,2,0,1998,1.0,1.0
199,2,0,1998,1.0,1.0
200,2,0,1998,1.0,1.0
1,1998,2,0,0.9999543899657924,0.9999814629444259
2,1994,6,0,0.9998631698973774,0.9999389193220688
3,1989,11,0,0.9993614595210947,0.9996891045896343
4,1975,24,1,0.9974458380843786,0.9987347301339591
5,1946,51,3,0.9891904218928165,0.994680510795319
6,1904,87,9,0.9727708095781071,0.9862971880226581
7,1829,159,12,0.9348232611174458,0.965392564804255
8,1738,234,28,0.8922690992018244,0.9389467046165794
9,1644,313,43,0.8556898517673889,0.9130394743297048
10,1525,420,55,0.8084834663625998,0.8749083722392634
11,1404,513,83,0.7744583808437856,0.8390914239734009
12,1276,620,104,0.74230330672748,0.7967041643738167
13,1164,707,129,0.7283466362599772,0.7640549860304796
14,1033,815,152,0.7179019384264538,0.7216977748580745
15,904,898,198,0.7271607753705815,0.6894773814633555
16,782,982,236,0.7409806157354618,0.6580746870327466
17,689,1024,287,0.7610946408209807,0.6384395678189887
18,597,1070,333,0.7872291904218928,0.6269043260239294
19,520,1099,381,0.8101710376282782,0.6173823677008244
20,450,1135,415,0.831927023945268,0.6057377398293476
21,380,1148,472,0.8579247434435576,0.6005482392587247
22,313,1165,522,0.884332953249715,0.6023470499864412
23,263,1159,578,0.905860889395667,0.612285523817253
24,224,1147,629,0.9219612314709236,0.6165647754988236
25,196,1123,681,0.9342759407069555,0.6263331390282711
26,162,1097,741,0.9473660205245154,0.6379049099208044
27,134,1083,783,0.9583124287343215,0.6471588838655126
28,121,1062,817,0.9633751425313569,0.6569838902883405
29,106,1046,848,0.9680729760547321,0.6598959567093022
30,88,1014,898,0.9740935005701254,0.66689261452557
31,79,988,933,0.9773774230330673,0.6757076009197739
32,73,971,956,0.9792930444697834,0.6754244573663981
33,63,937,1000,0.9828962371721779,0.6879263681126822
34,57,907,1036,0.9849486887115165,0.6978012964771532
35,50,881,1069,0.9870923603192703,0.7053233345452352
36,43,849,1108,0.989418472063854,0.7180639416049593
37,38,823,1139,0.9909236031927023,0.7265429177406243
38,32,800,1168,0.9929760547320411,0.7365203665775117
39,31,772,1197,0.9933865450399088,0.7432484329006894
40,30,748,1222,0.9939338654503991,0.7558606822513474
41,23,724,1253,0.9957582668187002,0.775250790922483
42,22,701,1277,0.9960775370581528,0.7817813292658493
43,19,676,1305,0.9967616875712657,0.7870632513251056
44,17,646,1337,0.9970809578107184,0.7869860693344577
45,15,626,1359,0.9976282782212087,0.804727851554477
46,14,609,1377,0.9979019384264538,0.8133362319286689
47,13,588,1399,0.9981299885974915,0.8200356079315354
48,10,568,1422,0.9986773090079818,0.8263700351935646
49,9,552,1439,0.9987685290763968,0.8209667057706272
50,9,540,1451,0.9989053591790193,0.8433756693560615
51,9,522,1469,0.9989053591790193,0.8433756693560615
52,8,510,1482,0.999042189281642,0.8505833423112834
53,8,489,1503,0.999042189281642,0.8505833423112834
54,8,477,1515,0.9990877993158495,0.8595119137398548
55,6,453,1541,0.9993614595210947,0.8676276065981948
56,5,437,1558,0.9995438996579248,0.89234360410831
57,4,414,1582,0.9997263397947549,0.9070961718020543
58,4,398,1598,0.9997263397947549,0.9070961718020543
59,4,388,1608,0.9997263397947549,0.9070961718020543
60,4,373,1623,0.9997263397947549,0.9070961718020543
61,4,357,1639,0.9997719498289623,0.9218020541549954
62,4,345,1651,0.9997719498289623,0.9218020541549954
63,3,335,1662,0.9997719498289623,0.8999377528789294
64,3,317,1680,0.9997719498289623,0.8999377528789294
65,2,307,1691,0.999908779931585,0.9365079365079365
66,2,291,1707,0.999908779931585,0.9365079365079365
67,2,277,1721,0.999908779931585,0.9365079365079365
68,2,267,1731,0.999908779931585,0.9365079365079365
69,2,256,1742,0.999908779931585,0.9365079365079365
70,2,242,1756,0.999908779931585,0.9365079365079365
71,2,228,1770,0.999908779931585,0.9365079365079365
72,2,222,1776,0.999908779931585,0.9365079365079365
73,2,213,1785,0.999908779931585,0.9365079365079365
74,2,204,1794,0.9999543899657924,0.9722222222222222
75,2,197,1801,0.9999543899657924,0.9722222222222222
76,2,189,1809,0.9999543899657924,0.9722222222222222
77,2,183,1815,1.0,1.0
78,2,176,1822,1.0,1.0
79,2,171,1827,1.0,1.0
80,1,166,1833,1.0,1.0
81,1,158,1841,1.0,1.0
82,1,155,1844,1.0,1.0
83,1,146,1853,1.0,1.0
84,1,143,1856,1.0,1.0
85,1,139,1860,1.0,1.0
86,1,129,1870,1.0,1.0
87,1,125,1874,1.0,1.0
88,1,118,1881,1.0,1.0
89,1,116,1883,1.0,1.0
90,1,110,1889,1.0,1.0
91,1,106,1893,1.0,1.0
92,1,102,1897,1.0,1.0
93,1,96,1903,1.0,1.0
94,1,92,1907,1.0,1.0
95,1,89,1910,1.0,1.0
96,1,82,1917,1.0,1.0
97,1,80,1919,1.0,1.0
98,1,76,1923,1.0,1.0
99,1,73,1926,1.0,1.0
100,1,72,1927,1.0,1.0
101,1,70,1929,1.0,1.0
102,1,68,1931,1.0,1.0
103,1,67,1932,1.0,1.0
104,1,65,1934,1.0,1.0
105,1,64,1935,1.0,1.0
106,1,60,1939,1.0,1.0
107,1,59,1940,1.0,1.0
108,1,57,1942,1.0,1.0
109,1,53,1946,1.0,1.0
110,1,50,1949,1.0,1.0
111,1,48,1951,1.0,1.0
112,1,48,1951,1.0,1.0
113,1,46,1953,1.0,1.0
114,1,44,1955,1.0,1.0
115,1,43,1956,1.0,1.0
116,1,42,1957,1.0,1.0
117,1,41,1958,1.0,1.0
118,1,40,1959,1.0,1.0
119,1,40,1959,1.0,1.0
120,1,40,1959,1.0,1.0
121,1,40,1959,1.0,1.0
122,1,38,1961,1.0,1.0
123,1,37,1962,1.0,1.0
124,1,34,1965,1.0,1.0
125,1,34,1965,1.0,1.0
126,1,32,1967,1.0,1.0
127,1,31,1968,1.0,1.0
128,1,31,1968,1.0,1.0
129,1,31,1968,1.0,1.0
130,1,31,1968,1.0,1.0
131,1,30,1969,1.0,1.0
132,1,27,1972,1.0,1.0
133,1,26,1973,1.0,1.0
134,1,26,1973,1.0,1.0
135,1,26,1973,1.0,1.0
136,1,25,1974,1.0,1.0
137,1,25,1974,1.0,1.0
138,1,24,1975,1.0,1.0
139,1,23,1976,1.0,1.0
140,1,21,1978,1.0,1.0
141,1,21,1978,1.0,1.0
142,1,21,1978,1.0,1.0
143,1,21,1978,1.0,1.0
144,1,21,1978,1.0,1.0
145,1,20,1979,1.0,1.0
146,1,19,1980,1.0,1.0
147,1,19,1980,1.0,1.0
148,1,19,1980,1.0,1.0
149,1,19,1980,1.0,1.0
150,1,19,1980,1.0,1.0
151,1,18,1981,1.0,1.0
152,1,18,1981,1.0,1.0
153,1,18,1981,1.0,1.0
154,1,17,1982,1.0,1.0
155,1,16,1983,1.0,1.0
156,1,15,1984,1.0,1.0
157,1,15,1984,1.0,1.0
158,1,14,1985,1.0,1.0
159,1,14,1985,1.0,1.0
160,1,14,1985,1.0,1.0
161,1,14,1985,1.0,1.0
162,1,13,1986,1.0,1.0
163,1,12,1987,1.0,1.0
164,1,12,1987,1.0,1.0
165,1,12,1987,1.0,1.0
166,1,12,1987,1.0,1.0
167,1,11,1988,1.0,1.0
168,1,11,1988,1.0,1.0
169,1,11,1988,1.0,1.0
170,1,11,1988,1.0,1.0
171,1,11,1988,1.0,1.0
172,1,11,1988,1.0,1.0
173,1,10,1989,1.0,1.0
174,1,10,1989,1.0,1.0
175,1,10,1989,1.0,1.0
176,1,10,1989,1.0,1.0
177,1,10,1989,1.0,1.0
178,1,10,1989,1.0,1.0
179,1,10,1989,1.0,1.0
180,1,10,1989,1.0,1.0
181,1,9,1990,1.0,1.0
182,1,9,1990,1.0,1.0
183,1,9,1990,1.0,1.0
184,1,9,1990,1.0,1.0
185,1,9,1990,1.0,1.0
186,1,8,1991,1.0,1.0
187,1,8,1991,1.0,1.0
188,1,8,1991,1.0,1.0
189,1,7,1992,1.0,1.0
190,1,7,1992,1.0,1.0
191,1,7,1992,1.0,1.0
192,1,6,1993,1.0,1.0
193,1,6,1993,1.0,1.0
194,1,6,1993,1.0,1.0
195,1,6,1993,1.0,1.0
196,1,5,1994,1.0,1.0
197,1,4,1995,1.0,1.0
198,1,4,1995,1.0,1.0
199,1,4,1995,1.0,1.0
200,1,4,1995,1.0,1.0
1,1999,1,0,1.0,1.0
2,1997,3,0,0.9999543899657924,0.9999782282118831
3,1995,5,0,0.999908779931585,0.999962542225128
4,1992,8,0,0.9997263397947549,0.9998603078802398
5,1980,20,0,0.998175598631699,0.9990693893936367
6,1961,39,0,0.9938882554161915,0.9968992908791969
7,1931,67,2,0.9828506271379703,0.9912673387682625
8,1873,122,5,0.9554389965792475,0.9768239451917151
9,1795,192,13,0.9160319270239453,0.9539582646232244
10,1717,262,21,0.8795895096921322,0.930457858993979
11,1624,342,34,0.8428734321550742,0.9039290030416288
12,1518,425,57,0.8053363740022805,0.87268742267279
13,1402,523,75,0.7676168757126568,0.834684027359961
14,1271,629,100,0.7381527936145952,0.7926174629496558
15,1129,746,125,0.7189965792474344,0.7471673211249515
16,991,852,157,0.7143899657924744,0.7053228473715571
17,859,950,191,0.7237856328392246,0.6702059424462107
18,746,1021,233,0.7424401368301026,0.6429470423376541
19,634,1081,285,0.7715849486887115,0.6238249386442901
20,529,1130,341,0.8048346636259978,0.6102399800488678
21,444,1158,398,0.8327480045610034,0.5985638225587456
22,371,1174,455,0.8609806157354618,0.5941197539596856
23,320,1168,512,0.8805017103762828,0.5955880321017842
24,264,1178,558,0.9019840364880274,0.5949894266902624
25,227,1172,601,0.9163055872291904,0.5959756753979217
26,190,1158,652,0.9321778791334093,0.6036491312227534
27,164,1135,701,0.943854047890536,0.6158273384257039
28,144,1109,747,0.9525199543899658,0.6245057980638558
29,124,1077,799,0.9610034207525656,0.6352463223465437
30,103,1046,851,0.9685746864310149,0.6454246722764954
31,95,1007,898,0.9722690992018244,0.662530667522589
32,85,972,943,0.9761915621436716,0.6838428245510179
33,72,943,985,0.9808437856328392,0.6956498385504035
34,66,909,1025,0.9834891676168757,0.7179610860749018
35,60,881,1059,0.9857240592930445,0.7335872457609455
36,50,856,1094,0.9883238312428735,0.7398730300376751
37,41,831,1128,0.9908779931584949,0.7487468880196454
38,36,805,1159,0.991927023945268,0.7477929064755277
39,33,777,1190,0.9934777651083239,0.7725656795009496
40,32,751,1217,0.9941163055872292,0.7873745227015772
41,30,733,1237,0.9944811858608894,0.7881994908816824
42,25,709,1266,0.995484606613455,0.7912916613381682
43,24,683,1293,0.9958950969213227,0.8026665544813035
44,22,653,1325,0.9963055872291904,0.8077249299973666
45,21,631,1348,0.996533637400228,0.813702207063247
46,19,617,1364,0.9969897377423033,0.8173205878465671
47,15,598,1387,0.9980843785632839,0.8461311654150531
48,13,569,1418,0.9984036488027366,0.8517630663213981
49,10,546,1444,0.9988597491448119,0.863400823033176
50,8,525,1467,0.999042189281642,0.8596081716486128
51,8,513,1479,0.999042189281642,0.8596081716486128
52,8,492,1500,0.9991790193842646,0.8791788787193199
53,8,472,1520,0.9991790193842646,0.8791788787193199
54,7,454,1539,0.9994526795895097,0.9149649370237605
55,6,432,1562,0.9996351197263398,0.9264334521687463
56,5,414,1581,0.9997263397947549,0.9339423648247178
57,5,396,1599,0.9997263397947549,0.9339423648247178
58,5,385,1610,0.9997263397947549,0.9339423648247178
59,5,360,1635,0.9997263397947549,0.9339423648247178
60,5,343,1652,0.9997263397947549,0.9339423648247178
61,5,327,1668,0.9997719498289623,0.9464423648247179
62,5,311,1684,0.9997719498289623,0.9464423648247179
63,4,295,1701,0.9998631698973774,0.95578022875817
64,3,284,1713,0.9998631698973774,0.9410403050108932
65,3,277,1720,0.9998631698973774,0.9410403050108932
66,3,266,1731,0.9998631698973774,0.9410403050108932
67,3,252,1745,0.999908779931585,0.9606481481481483
68,2,247,1751,0.9999543899657924,0.9722222222222222
69,2,235,1763,0.9999543899657924,0.9722222222222222
70,2,231,1767,0.9999543899657924,0.9722222222222222
71,1,219,1780,0.9999543899657924,0.9444444444444444
72,1,214,1785,0.9999543899657924,0.9444444444444444
73,1,203,1796,0.9999543899657924,0.9444444444444444
74,1,193,1806,0.9999543899657924,0.9444444444444444
75,1,184,1815,0.9999543899657924,0.9444444444444444
76,0,173,1827,1.0,
77,0,164,1836,1.0,
78,0,158,1842,1.0,
79,0,150,1850,1.0,
80,0,143,1857,1.0,
81,0,136,1864,1.0,
82,0,131,1869,1.0,
83,0,124,1876,1.0,
84,0,122,1878,1.0,
85,0,119,1881,1.0,
86,0,112,1888,1.0,
87,0,106,1894,1.0,
88,0,104,1896,1.0,
89,0,97,1903,1.0,
90,0,94,1906,1.0,
91,0,90,1910,1.0,
92,0,86,1914,1.0,
93,0,80,1920,1.0,
94,0,76,1924,1.0,
95,0,72,1928,1.0,
96,0,71,1929,1.0,
97,0,68,1932,1.0,
98,0,67,1933,1.0,
99,0,64,1936,1.0,
100,0,62,1938,1.0,
101,0,60,1940,1.0,
102,0,57,1943,1.0,
103,0,54,1946,1.0,
104,0,52,1948,1.0,
105,0,50,1950,1.0,
106,0,49,1951,1.0,
107,0,49,1951,1.0,
108,0,46,1954,1.0,
109,0,43,1957,1.0,
110,0,41,1959,1.0,
111,0,37,1963,1.0,
112,0,37,1963,1.0,
113,0,33,1967,1.0,
114,0,33,1967,1.0,
115,0,33,1967,1.0,
116,0,30,1970,1.0,
117,0,29,1971,1.0,
118,0,27,1973,1.0,
119,0,26,1974,1.0,
120,0,26,1974,1.0,
121,0,25,1975,1.0,
122,0,25,1975,1.0,
123,0,23,1977,1.0,
124,0,23,1977,1.0,
125,0,22,1978,1.0,
126,0,21,1979,1.0,
127,0,21,1979,1.0,
128,0,21,1979,1.0,
129,0,20,1980,1.0,
130,0,16,1984,1.0,
131,0,15,1985,1.0,
132,0,14,1986,1.0,
133,0,13,1987,1.0,
134,0,12,1988,1.0,
135,0,11,1989,1.0,
136,0,10,1990,1.0,
137,0,10,1990,1.0,
138,0,10,1990,1.0,
139,0,10,1990,1.0,
140,0,10,1990,1.0,
141,0,10,1990,1.0,
142,0,10,1990,1.0,
143,0,9,1991,1.0,
144,0,9,1991,1.0,
145,0,9,1991,1.0,
146,0,9,1991,1.0,
147,0,9,1991,1.0,
148,0,9,1991,1.0,
149,0,8,1992,1.0,
150,0,8,1992,1.0,
151,0,8,1992,1.0,
152,0,8,1992,1.0,
153,0,8,1992,1.0,
154,0,8,1992,1.0,
155,0,8,1992,1.0,
156,0,8,1992,1.0,
157,0,8,1992,1.0,
158,0,8,1992,1.0,
159,0,7,1993,1.0,
160,0,7,1993,1.0,
161,0,7,1993,1.0,
162,0,6,1994,1.0,
163,0,5,1995,1.0,
164,0,5,1995,1.0,
165,0,5,1995,1.0,
166,0,5,1995,1.0,
167,0,5,1995,1.0,
168,0,5,1995,1.0,
169,0,5,1995,1.0,
170,0,4,1996,1.0,
171,0,4,1996,1.0,
172,0,4,1996,1.0,
173,0,4,1996,1.0,
174,0,4,1996,1.0,
175,0,4,1996,1.0,
176,0,4,1996,1.0,
177,0,4,1996,1.0,
178,0,4,1996,1.0,
179,0,4,1996,1.0,
180,0,4,1996,1.0,
181,0,4,1996,1.0,
182,0,4,1996,1.0,
183,0,3,1997,1.0,
184,0,3,1997,1.0,
185,0,3,1997,1.0,
186,0,3,1997,1.0,
187,0,3,1997,1.0,
188,0,3,1997,1.0,
189,0,2,1998,1.0,
190,0,2,1998,1.0,
191,0,2,1998,1.0,
192,0,2,1998,1.0,
193,0,2,1998,1.0,
194,0,2,1998,1.0,
195,0,2,1998,1.0,
196,0,2,1998,1.0,
197,0,2,1998,1.0,
198,0,2,1998,1.0,
199,0,2,1998,1.0,
200,0,2,1998,1.0,
1,1995,5,0,0.9998175598631699,1.0
2,1992,8,0,0.9994982896237172,0.9998398371286746
3,1978,20,2,0.9980387685290764,0.9991432519624033
4,1962,35,3,0.9942531356898517,0.9972786003115898
5,1923,70,7,0.9815735461801597,0.9908978380474411
6,1874,111,15,0.961915621436716,0.9801596116606013
7,1800,182,18,0.9245153933865451,0.9585225719362048
8,1703,263,34,0.8815051311288483,0.9307828768260598
9,1593,358,49,0.8378107183580388,0.8990299018408386
10,1477,454,69,0.799224629418472,0.8647501900697318
11,1331,575,94,0.7557126567844926,0.8163220771500408
12,1190,686,124,0.730581527936146,0.7735444061250324
13,1056,790,154,0.7186773090079818,0.7321291158670669
14,938,880,182,0.7251995438996579,0.7024237780769411
15,810,975,215,0.7363283922462942,0.664151014875298
16,695,1040,265,0.7579931584948689,0.638569269872929
17,598,1095,307,0.7797947548460661,0.6171251524721586
18,512,1127,361,0.8083010262257697,0.6075011063644762
19,422,1166,412,0.8373546180159636,0.5945664531500165
20,358,1188,454,0.8602052451539338,0.5856062473700384
21,308,1198,494,0.8798175598631699,0.5853449367499598
22,265,1195,540,0.8982896237172178,0.5862402515360176
23,217,1198,585,0.9175826681870012,0.5867807176021532
24,182,1175,643,0.9319498289623718,0.5901884586363136
25,158,1162,680,0.94212086659065,0.59297437038064
26,136,1135,729,0.951060433295325,0.5967285354014569
27,117,1102,781,0.9597263397947549,0.6116899037375806
28,104,1083,813,0.9655188141391106,0.6203293320585882
29,90,1059,851,0.9718586088939567,0.6384224263999797
30,78,1030,892,0.9764196123147092,0.6545402689446029
31,70,985,945,0.9808893956670468,0.6827724660939934
32,60,955,985,0.9842189281641961,0.6951874340519499
33,52,923,1025,0.9866818700114025,0.7016910763382013
34,43,895,1062,0.9895553021664766,0.7202656454711833
35,37,858,1105,0.9915621436716078,0.7344806304489082
36,32,826,1142,0.9930672748004561,0.7476208167226422
37,25,806,1169,0.9953021664766248,0.7708331033639236
38,25,777,1198,0.9955302166476625,0.7818748947708117
39,19,747,1234,0.9964880273660205,0.7760966087195109
40,17,723,1260,0.9968072976054732,0.7690991543473154
41,16,696,1288,0.9970809578107184,0.7769746366464333
42,15,660,1325,0.9975826681870011,0.7979237083428362
43,13,639,1348,0.9978563283922463,0.7916094577270714
44,12,612,1376,0.9979931584948689,0.7914439519296975
45,12,584,1404,0.9980387685290764,0.7954125722577264
46,11,561,1428,0.9982212086659065,0.7968430571546018
47,10,530,1460,0.9984948688711517,0.8151181851626675
48,10,502,1488,0.9987229190421892,0.8462916364055834
49,9,482,1509,0.9989509692132269,0.8556601401193651
50,9,466,1525,0.9989965792474345,0.8615086332343551
51,8,445,1547,0.9992702394526796,0.8836630005819215
52,8,429,1563,0.9992702394526796,0.8836630005819215
53,8,414,1578,0.9993158494868871,0.889615931073965
54,8,390,1602,0.9994070695553021,0.9033820828368151
55,8,371,1621,0.9994070695553021,0.9033820828368151
56,7,357,1636,0.9994070695553021,0.8895663342901773
57,7,345,1648,0.9994526795895097,0.8963696834239412
58,7,328,1665,0.9994526795895097,0.8963696834239412
59,5,316,1679,0.9997263397947549,0.9092716136976118
60,5,301,1694,0.9997719498289623,0.9292734601508775
61,5,286,1709,0.9997719498289623,0.9292734601508775
62,5,270,1725,0.9997719498289623,0.9292734601508775
63,5,257,1738,0.9998175598631699,0.949275306604143
64,5,250,1745,0.9998175598631699,0.949275306604143
65,5,239,1756,0.9998175598631699,0.949275306604143
66,5,232,1763,0.9998175598631699,0.949275306604143
67,2,225,1773,0.9998631698973774,0.9230543986486017
68,2,221,1777,0.9998631698973774,0.9230543986486017
69,2,214,1784,0.9998631698973774,0.9230543986486017
