day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
191,9.98,499,0,70.03530767839919,0.275,2,0,0.5298857371852557,489.745,500,1,69.99791795180722
192,9.98,499,0,70.03530767839919,0.255,2,0,0.5111569299492826,489.765,500,1,70.00064446939507
193,9.98,499,0,70.03530767839919,0.245,2,0,0.49619152567406233,489.775,500,1,70.00196964206681
194,9.98,499,0,70.03530767839919,0.225,2,0,0.48533778321813714,489.795,500,1,70.00475917059255
195,9.98,499,0,70.03530767839919,0.22,2,0,0.48245602814710215,489.8,500,1,70.00545563808207
196,9.98,499,0,70.03530767839919,0.2,2,0,0.47021859558953105,489.82,500,1,70.00823784979998
197,9.98,499,0,70.03530767839919,0.185,2,0,0.46025446315518914,489.835,500,1,70.01032066774154
198,9.98,499,0,70.03530767839919,0.18,2,0,0.4456377057926323,489.84,500,1,70.01094243260485
199,9.98,499,0,70.03530767839919,0.17,2,0,0.4266263590675761,489.85,500,1,70.01225664411916
200,9.98,499,0,70.03530767839919,0.17,2,0,0.4266263590675761,489.85,500,1,70.01225664411916
