day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
25,32.63,10,499,58.371820660625104,282.95,0,336,38.12051110405222,184.42,1,225,29.318106296006224,0.9646322686322687,0.8774774774774775,1.0,0.01468117393523829,0.6129193488117219,0.5387303137070633,1.0,0.05473333143503022
26,28.44,6,499,58.710313442551254,275.465,0,334,37.49195927195923,196.095,1,239,30.380104157873056,0.9715045045045045,0.8999180999180999,1.0,0.012255177900188336,0.6241150144491985,0.5428606774563814,1.0,0.05453648847171864
27,25.245,5,499,58.962597590106775,267.375,0,335,36.627067660777,207.38,1,250,31.271313937487257,0.9767993447993447,0.9185913185913186,1.0,0.010032566128179739,0.6367034662581234,0.5399296159649695,1.0,0.05426924383429032
28,22.68,3,499,59.20212884940463,259.26,0,327,35.68570790587906,218.06,1,267,32.12876730349627,0.980954954954955,0.9315315315315316,1.0,0.008526447841866782,0.6502655750376889,0.5487685518093981,1.0,0.054211378726032024
29,20.565,3,499,59.39608784470811,250.875,0,318,34.82431679446139,228.56,1,279,33.171192927011305,0.9842604422604423,0.9433251433251433,1.0,0.00715469544802519,0.6636526656674248,0.558896701598419,1.0,0.054300085429451674
30,18.915,3,499,59.55975653064702,242.28,0,303,33.86911846992253,238.805,1,287,34.064481789658714,0.9868804258804259,0.9497133497133498,1.0,0.006096651422486259,0.6766338216428146,0.5622913380572554,1.0,0.05502832261239852
31,17.255,3,499,59.72811072732232,233.715,0,297,33.015662112452304,249.03,1,296,35.11716355116678,0.9893267813267813,0.9616707616707617,1.0,0.00510024357179266,0.6913611094589495,0.5503434104968632,1.0,0.05506705956691959
32,15.935,2,499,59.869714283953364,225.585,0,286,32.12120223724244,258.48,1,309,35.973183758860486,0.9911646191646192,0.9721539721539721,1.0,0.004322893611113591,0.7044732473024858,0.5624696701423044,1.0,0.05507025800554969
33,14.91,2,499,59.98133629319698,217.815,0,277,31.25033909363764,267.275,1,317,36.79782295013317,0.9926027846027846,0.9770679770679771,1.0,0.003786748869845694,0.7181603594273998,0.5926443264039171,1.0,0.055021866110919575
34,14.035,1,499,60.07552846711392,209.835,0,262,30.053181923360352,276.13,1,327,37.48571721302494,0.9937624897624897,0.9795249795249795,1.0,0.0033520153224644664,0.7297511441887147,0.5881291547958214,1.0,0.05721499181824642
35,13.305,0,499,60.16444779846709,201.8,0,259,29.110601774583643,284.895,1,332,38.294074682369526,0.9947297297297297,0.9821457821457822,1.0,0.0030682650770819265,0.7429689973049319,0.5655270655270654,1.0,0.06106542850708601
36,12.765,0,499,60.21919571584561,194.205,0,250,28.13361827755068,293.03,1,342,39.09335688788848,0.9954610974610975,0.9831285831285831,1.0,0.0027087179782234764,0.7557149205796891,0.603988603988604,1.0,0.06063677777613631
37,12.175,0,499,60.27811902478235,187.115,0,236,27.192072725253546,300.71,1,348,39.81749697465468,0.9962162162162163,0.9844389844389845,1.0,0.0022999536681963654,0.7698769339815941,0.603988603988604,1.0,0.06027400172236577
38,11.635,0,499,60.336008690694975,179.88,0,232,26.240779189313564,308.485,1,351,40.54242489146896,0.9968730548730549,0.9878787878787879,1.0,0.001954540394994326,0.7858937978428469,0.6424501424501424,1.0,0.05804555206611972
39,11.235,0,499,60.379701196535535,173.035,0,229,25.411463701195675,315.73,1,359,41.30505584297103,0.9973333333333333,0.9908271908271908,1.0,0.0016614701260513616,0.7953425785136031,0.6083333333333334,1.0,0.059172380064341654
40,10.835,0,499,60.42577385295651,166.5,0,225,24.694718984605675,322.665,1,363,42.073192685052646,0.9977510237510238,0.9913185913185913,1.0,0.0015077691971529916,0.8069143397080736,0.6,1.0,0.06056369968955482
41,10.49,0,499,60.46577918344645,159.9,0,215,23.721372590723742,329.61,1,368,42.73781115724766,0.9981040131040131,0.9926289926289926,1.0,0.0013560542621740665,0.8161226565647982,0.65,1.0,0.05967409146429625
42,10.14,0,499,60.50350212049068,153.75,0,202,22.782950073911667,336.11,1,372,43.31963589726206,0.9984054054054055,0.9927927927927928,1.0,0.0011775761237772635,0.8247940982285106,0.6470588235294118,1.0,0.06135499589866479
43,9.905,0,499,60.53012020689622,147.76,0,192,22.022884397506374,342.335,1,374,43.97558453478338,0.9986527436527436,0.9937755937755938,1.0,0.0010561267060934072,0.8388099074005126,0.7083981218939602,1.0,0.059657828242448835
44,9.705,0,499,60.55130284627996,142.075,0,186,21.24443468358539,348.22,1,379,44.5863354239016,0.9988345618345619,0.995085995085995,1.0,0.0009462010865301653,0.8482855944172494,0.711111111111111,1.0,0.060262479635907196
45,9.57,0,499,60.565551513634816,136.41,0,178,20.54782141308709,354.02,1,385,45.211391813886294,0.998994266994267,0.9959049959049959,1.0,0.0008001046738736413,0.8586834032207139,0.6906270401422895,1.0,0.060337755972345364
46,9.38,0,499,60.587289908795746,131.185,0,173,19.875258602660075,359.435,1,391,45.80289621309485,0.9991334971334972,0.9959049959049959,1.0,0.0007394228405356399,0.8652454883589441,0.687765170657403,1.0,0.06226687267838022
47,9.185,0,499,60.60997127610647,126.005,0,163,19.264490076029706,364.81,1,398,46.400202520784845,0.9992841932841933,0.9959049959049959,1.0,0.0006428003569622518,0.8745129963041559,0.687765170657403,1.0,0.062485994151367796
48,9.065,0,499,60.62414709548726,121.4,0,158,18.804735851701334,369.535,1,403,46.95586268189527,0.9993800163800164,0.9967239967239967,1.0,0.0005805458386390226,0.881588037772198,0.687765170657403,1.0,0.06161142524880046
49,8.915,0,499,60.64144373687405,116.695,0,154,18.116096149515567,374.39,1,407,47.44579451421828,0.9994815724815724,0.9977067977067977,1.0,0.0005079351504595493,0.8903670459103087,0.75,1.0,0.06100359175840607
50,8.815,0,499,60.65356584943095,112.17,0,151,17.697091150126315,379.015,1,412,48.010727182819416,0.9995290745290746,0.9977067977067977,1.0,0.0004958899751625852,0.893147760262783,0.6818181818181818,1.0,0.06397611292015459
51,8.745,0,499,60.661926458100886,107.625,0,145,17.12866987416978,383.63,1,413,48.51796641788105,0.9995806715806715,0.9977067977067977,1.0,0.000460857514329271,0.8996614331586386,0.6818181818181818,1.0,0.06269431066811902
52,8.675,0,499,60.670039090279786,103.2,0,137,16.600841535852712,388.125,1,418,49.024754028324196,0.9996265356265356,0.9981981981981982,1.0,0.00041774246445545963,0.9049947351041462,0.7272727272727273,1.0,0.061549522723207205
53,8.57,0,499,60.68176400214533,99.065,0,131,16.10988569436254,392.365,1,422,49.5059183812791,0.9996961506961507,0.9981981981981982,1.0,0.0003523459384674266,0.9125507250370227,0.7272727272727273,1.0,0.06102858549684599
54,8.515,0,499,60.68776482121395,95.215,0,127,15.412217792596632,396.27,1,424,49.877811503733895,0.9997313677313677,0.9983619983619983,1.0,0.0003167361322990475,0.9184543120849032,0.7272727272727273,1.0,0.059085811449782866
55,8.475,0,499,60.69272948270081,90.98,0,120,14.776036555227071,400.545,1,426,50.326251928450105,0.9997624897624898,0.9983619983619983,1.0,0.0002954661137069752,0.92536944119379,0.7272727272727273,1.0,0.05655760282829072
56,8.395,0,499,60.70216420106839,87.415,0,114,14.539247697803706,404.19,1,433,50.790573057977866,0.9997927927927929,0.9985257985257985,1.0,0.000273537376844104,0.9290750126437489,0.7272727272727273,1.0,0.05559942862679439
57,8.35,0,499,60.707036009885435,83.975,0,113,14.00266934351157,407.675,1,434,51.15774574537803,0.9998149058149057,0.9985257985257985,1.0,0.00024920639858567567,0.9328990966226369,0.7514931441288422,1.0,0.05384648764248032
58,8.31,0,499,60.711724298826205,80.96,0,105,13.54532313732206,410.73,1,439,51.48183169793858,0.9998353808353808,0.9985257985257985,1.0,0.00023425147299583834,0.9370283353020341,0.7514931441288422,1.0,0.053064362279708205
59,8.24,0,499,60.71998834753365,77.94,0,103,13.189244895160703,413.82,1,440,51.83795392698946,0.9998550368550368,0.9986895986895987,1.0,0.00022526132721029785,0.94037626899456,0.7514931441288422,1.0,0.05518056826882299
60,8.215,0,499,60.72260657900601,74.88,0,100,12.656481843834667,416.905,1,441,52.153291401599006,0.9998755118755119,0.9986895986895987,1.0,0.00020525743927511517,0.9458929830911939,0.7727272727272727,1.0,0.05310313464247838
61,8.18,0,499,60.726237985729846,71.955,0,97,12.251262882293206,419.865,1,445,52.484185462080774,0.9998828828828829,0.9986895986895987,1.0,0.00019594016652136275,0.9463936762404077,0.6875,1.0,0.05642962028258192
62,8.13,0,499,60.731993009239964,69.2,0,93,11.914688371710566,422.67,1,445,52.804095128233755,0.9999058149058149,0.9993447993447994,1.0,0.00014999729695510191,0.9520955712077067,0.8181818181818182,1.0,0.048073646501011126
63,8.105,0,499,60.73481343359893,66.515,0,93,11.647234235071997,425.38,1,447,53.12766079650546,0.9999156429156428,0.9993447993447994,1.0,0.00013834489578280144,0.9550145876704208,0.8334560644807133,1.0,0.047352779466958324
64,8.055,0,499,60.74083651963913,63.72,0,88,11.073151013457469,428.225,1,451,53.40547818812703,0.999925470925471,0.9993447993447994,1.0,0.00013218492121625625,0.9564226729115014,0.8334560644807133,1.0,0.04730495062263718
65,8.04,0,499,60.74270971828304,61.29,0,86,10.857038103548756,430.67,1,455,53.70261590252257,0.999935298935299,0.9995085995085995,1.0,0.0001227719018896622,0.9615427596610157,0.8334560644807133,1.0,0.04556055958792567
66,8.025,0,499,60.744413685291676,58.88,0,83,10.42492182104376,433.095,1,455,53.95508996997727,0.999939393939394,0.9995085995085995,1.0,0.00011876682629925739,0.9624991766808557,0.8334560644807133,1.0,0.04619187366915461
67,7.99,0,499,60.74859553353049,56.58,0,78,10.251294807297787,435.43,1,456,54.24609010294924,0.9999467649467649,0.9995085995085995,1.0,0.0001112977717453564,0.9647518459112451,0.8334560644807133,1.0,0.04521842863631369
68,7.985,0,499,60.74913217735302,54.28,0,75,10.0311875477478,437.735,1,461,54.52568225272954,0.999948402948403,0.9995085995085995,1.0,0.00011086080841550154,0.9651328239662492,0.8334560644807133,1.0,0.04594016034086734
69,7.965,0,499,60.751357285745485,52.09,0,74,9.669508621689342,439.945,1,461,54.76649358043178,0.9999549549549549,0.9995085995085995,1.0,0.0001063418129664731,0.9688794693898999,0.833802096698746,1.0,0.04436440572614615
70,7.965,0,499,60.751357285745485,50.01,0,72,9.31794076502435,442.025,1,462,54.99341554921682,0.999957411957412,0.9996723996723996,1.0,0.00010020920748948449,0.9704238398131084,0.833802096698746,1.0,0.042853307527588
71,7.945,0,499,60.75365840877611,48.13,0,71,9.137866436705854,443.925,1,464,55.22534352848515,0.999958230958231,0.9996723996723996,1.0,9.988240267452096e-05,0.9703751944086054,0.833802096698746,1.0,0.04317533496774466
72,7.92,0,499,60.75623590221028,46.22,0,69,8.830144805518884,445.86,1,467,55.43904616058955,0.9999639639639639,0.9996723996723996,1.0,9.1664572184266e-05,0.9732667820348184,0.833802096698746,1.0,0.040556902437800524
73,7.915,0,499,60.75684939777339,44.45,0,65,8.528256315267173,447.635,1,467,55.630346504954524,0.999966420966421,0.9996723996723996,1.0,8.888287069981376e-05,0.9752251539434309,0.833802096698746,1.0,0.03948876114575561
74,7.905,0,499,60.75807512970878,42.745,0,62,8.26872627257997,449.35,1,470,55.822920852122294,0.999968058968059,0.9996723996723996,1.0,8.642175408798209e-05,0.9757127599081308,0.833802096698746,1.0,0.03925691391518436
75,7.9,0,499,60.75868736610644,41.04,0,60,7.942532284824368,451.06,1,472,56.00795349119048,0.9999713349713351,0.9996723996723996,1.0,8.282091125867622e-05,0.978933047464181,0.833802096698746,1.0,0.036200945462972714
76,7.895,0,499,60.759216477294,39.255,0,57,7.612471584057996,452.85,1,472,56.201785590117936,0.999977067977068,0.9996723996723996,1.0,7.165331100471158e-05,0.9823344319387157,0.875,1.0,0.031707108265014605
77,7.885,0,499,60.76043885332165,37.745,0,56,7.427368579793285,454.37,1,474,56.38198062052685,0.999978705978706,0.9996723996723996,1.0,6.832054549987916e-05,0.982807564050832,0.875,1.0,0.031768138359659734
78,7.88,0,499,60.76104941184065,36.26,0,54,7.263345021718478,455.86,1,475,56.558595932619696,0.999981162981163,0.9996723996723996,1.0,6.397391251756373e-05,0.9846383768416922,0.8829551295219563,1.0,0.029224254508777744
79,7.87,0,499,60.76226926995215,34.9,0,53,7.103682957296796,457.23,1,477,56.72021698720286,0.999981981981982,0.9996723996723996,1.0,6.315196645228805e-05,0.9848582469780792,0.8829551295219563,1.0,0.029369917896224423
80,7.855,0,499,60.76401321100786,33.66,0,50,6.961805345479126,458.485,1,477,56.86888539111824,0.9999852579852581,0.9996723996723996,1.0,5.733299695612637e-05,0.987126873834189,0.8829551295219563,1.0,0.027874063036787706
81,7.84,0,499,60.765753380663334,32.23,0,49,6.715847903677288,459.93,1,479,57.029879323722874,0.9999885339885339,0.9996723996723996,1.0,4.790353592708943e-05,0.9900576292704382,0.8829551295219563,1.0,0.023153666628096117
82,7.83,0,499,60.76688383366611,30.985,0,49,6.523615777624426,461.185,1,480,57.17328658116884,0.999989352989353,0.9996723996723996,1.0,4.6670373302388125e-05,0.9903004942586711,0.8829551295219563,1.0,0.023261638048247848
83,7.825,0,499,60.76740708487648,29.765,0,48,6.318973184826214,462.41,1,481,57.30989460905076,0.9999918099918099,0.9996723996723996,1.0,3.937646397382136e-05,0.991998287127941,0.8829551295219563,1.0,0.021927769672264685
84,7.815,0,499,60.76861771916067,28.475,0,47,6.214699303842939,463.71,1,481,57.46850481112352,0.999992628992629,0.9996723996723996,1.0,3.7795341523708294e-05,0.9931182021833925,0.8829551295219563,1.0,0.019973134910155756
85,7.81,0,499,60.76913971506051,27.305,0,45,6.04522112849996,464.885,1,482,57.60401799742127,0.999994266994267,0.9996723996723996,1.0,3.435705014230159e-05,0.9946062974214878,0.8829551295219563,1.0,0.018698764113947608
86,7.79,0,499,60.77147158654273,26.065,0,43,5.895298782817838,466.145,1,483,57.75240842070534,0.999994266994267,0.9996723996723996,1.0,3.435705014230159e-05,0.9943224183384082,0.8829551295219563,1.0,0.019150304652281423
87,7.785,0,499,60.77199149072492,25.04,0,40,5.769300141317229,467.175,1,485,57.87453398012883,0.999994266994267,0.9996723996723996,1.0,3.435705014230159e-05,0.9943224183384082,0.8829551295219563,1.0,0.019150304652281423
88,7.775,0,499,60.77319541876199,24.08,0,38,5.572148976930311,468.145,1,486,57.981663840463774,0.999994266994267,0.9996723996723996,1.0,3.435705014230159e-05,0.9941159608234412,0.8829551295219563,1.0,0.019469966994570022
89,7.775,0,499,60.77319541876199,23.1,0,38,5.54107549018597,469.125,1,488,58.105772337130794,0.999995085995086,0.9996723996723996,1.0,3.247066402546984e-05,0.994722021429502,0.8829551295219563,1.0,0.019115271839400212
90,7.775,0,499,60.77319541876199,22.185,0,36,5.472707523538139,470.04,1,488,58.218082462651914,0.999995085995086,0.9996723996723996,1.0,3.247066402546984e-05,0.994722021429502,0.8829551295219563,1.0,0.019115271839400212
91,7.775,0,499,60.77319541876199,21.335,0,35,5.376552013864364,470.89,1,488,58.31854907170741,0.999995085995086,0.9996723996723996,1.0,3.247066402546984e-05,0.994722021429502,0.8829551295219563,1.0,0.019115271839400212
92,7.77,0,499,60.77371406790965,20.415,0,33,5.144424214867254,471.815,1,488,58.417323573297466,0.999995904995905,0.9996723996723996,1.0,3.0445572486256477e-05,0.9955125352634939,0.8829551295219563,1.0,0.018391564425055334
93,7.765,0,499,60.77431498428465,19.58,0,32,5.01591437176958,472.655,1,489,58.51457727582794,0.999996723996724,0.9998361998361999,1.0,2.2989568876780212e-05,0.9965195021258079,0.9418188048234201,1.0,0.012592626913935668
94,7.765,0,499,60.77431498428465,18.82,0,32,4.882292895720002,473.415,1,489,58.60165136507305,0.999996723996724,0.9998361998361999,1.0,2.2989568876780212e-05,0.9965195021258079,0.9418188048234201,1.0,0.012592626913935668
95,7.76,0,499,60.774915481296986,18.09,0,30,4.634576192319214,474.15,1,490,58.67633305091166,0.999996723996724,0.9998361998361999,1.0,2.2989568876780212e-05,0.9964538323545967,0.9418188048234201,1.0,0.012703794828642152
96,7.76,0,499,60.774915481296986,17.4,0,29,4.52907968731732,474.84,1,490,58.75649776961485,0.999996723996724,0.9998361998361999,1.0,2.2989568876780212e-05,0.9964538323545967,0.9418188048234201,1.0,0.012703794828642152
97,7.755,0,499,60.77551555895916,16.645,0,27,4.5972435481716705,475.6,1,493,58.85840260989883,0.999997542997543,0.9998361998361999,1.0,1.9960275721412704e-05,0.9970978875352051,0.9418188048234201,1.0,0.011922038135044319
98,7.75,0,499,60.77611521728353,15.99,0,26,4.46650290957098,476.26,1,493,58.93256856943329,0.999998361998362,0.9998361998361999,1.0,1.633880872634718e-05,0.9979719617382671,0.9418188048234201,1.0,0.01022031458275812
99,7.745,0,499,60.776714456282534,15.435,0,25,4.365899724227532,476.82,1,493,58.99661518269568,0.9999991809991811,0.9998361998361999,1.0,1.1582420658257964e-05,0.999095024876564,0.9547512438281965,1.0,0.006399140465867778
100,7.745,0,499,60.776714456282534,14.86,0,25,4.2521528688536705,477.395,1,495,59.06234654070623,0.9999991809991811,0.9998361998361999,1.0,1.1582420658257964e-05,0.999095024876564,0.9547512438281965,1.0,0.006399140465867778
101,7.745,0,499,60.776714456282534,14.315,0,25,4.182492224264159,477.94,1,495,59.127291354454684,0.9999991809991811,0.9998361998361999,1.0,1.1582420658257964e-05,0.999095024876564,0.9547512438281965,1.0,0.006399140465867778
102,7.745,0,499,60.776714456282534,13.615,0,24,4.01213924316351,478.64,1,495,59.204274597813175,0.9999991809991811,0.9998361998361999,1.0,1.1582420658257964e-05,0.999095024876564,0.9547512438281965,1.0,0.006399140465867778
103,7.74,0,499,60.77731327596857,13.035,0,24,4.004240842359272,479.225,1,495,59.278190715239944,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
104,7.74,0,499,60.77731327596857,12.5,0,24,4.007530599700728,479.76,1,496,59.345868097968754,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
105,7.74,0,499,60.77731327596857,12.025,0,24,4.015594601052253,480.235,1,496,59.40618866125214,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,7.74,0,499,60.77731327596857,11.53,0,23,3.8396372316081844,480.73,1,496,59.45689794773892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,7.74,0,499,60.77731327596857,11.105,0,23,3.846812293850664,481.155,1,497,59.51091260090846,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,7.735,0,499,60.777911676354044,10.615,0,22,3.7653237996994244,481.65,1,498,59.5674314913138,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,7.735,0,499,60.777911676354044,10.18,0,22,3.6899428710970312,482.085,1,498,59.61794420605916,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,7.735,0,499,60.777911676354044,9.81,0,21,3.601214200598594,482.455,1,498,59.65881195784161,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,7.735,0,499,60.777911676354044,9.375,0,20,3.564816204640054,482.89,1,498,59.71185332189646,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,7.73,0,499,60.77850965745135,9.015,0,19,3.476377569399666,483.255,1,498,59.7535976924062,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,7.73,0,499,60.77850965745135,8.61,0,19,3.390483281837873,483.66,1,499,59.79978655782819,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,7.73,0,499,60.77850965745135,8.32,0,18,3.3321337875135586,483.95,1,500,59.83341615219887,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,7.73,0,499,60.77850965745135,7.935,0,16,3.212847169516995,484.335,1,500,59.87577403744285,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,7.73,0,499,60.77850965745135,7.645,0,16,3.2498898319170744,484.625,1,500,59.91387768032934,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,7.73,0,499,60.77850965745135,7.295,0,16,3.1762268630290142,484.975,1,500,59.95429058707137,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,7.73,0,499,60.77850965745135,6.995,0,16,3.1327376567677434,485.275,1,500,59.98977613898914,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,7.73,0,499,60.77850965745135,6.685,0,16,3.043367448589749,485.585,1,500,60.024390143176795,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,7.73,0,499,60.77850965745135,6.38,0,15,2.949422905821906,485.89,1,500,60.057827242294806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,7.73,0,499,60.77850965745135,6.15,0,15,2.918921119611245,486.12,1,500,60.08532960857297,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,7.73,0,499,60.77850965745135,5.93,0,15,2.847038485989172,486.34,1,500,60.10956829827532,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,7.73,0,499,60.77850965745135,5.73,0,14,2.831463566717439,486.54,1,500,60.133589974456704,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,7.73,0,499,60.77850965745135,5.55,0,14,2.8101574554859226,486.72,1,500,60.15508934304184,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,7.73,0,499,60.77850965745135,5.355,0,13,2.7471273255372726,486.915,1,500,60.176438860818685,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,7.73,0,499,60.77850965745135,5.16,0,13,2.6852285305549946,487.11,1,500,60.197646826242995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,7.73,0,499,60.77850965745135,4.92,0,13,2.6225922194936713,487.35,1,500,60.225268073897894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,7.73,0,499,60.77850965745135,4.715,0,13,2.562539373395268,487.555,1,500,60.248121595439756,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,7.73,0,499,60.77850965745135,4.505,0,11,2.492193842933123,487.765,1,500,60.27157779959189,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,7.725,0,499,60.7791072192728,4.315,0,11,2.3820465420816648,487.96,1,500,60.291572950489716,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
