day,s,i,r,edgecount,suscedgecount
1,499,1,0,1.0,1.0
2,498,2,0,0.999,0.9994979919678715
3,497,3,0,0.999,0.9994969818913481
4,497,3,0,0.999,0.9994969818913481
5,497,3,0,0.999,0.9994969818913481
6,497,3,0,0.999,0.9994969818913481
7,497,3,0,0.999,0.9994969818913481
8,497,3,0,0.999,0.9994969818913481
9,496,4,0,0.999,0.9994959677419355
10,496,4,0,0.999,0.9994959677419355
11,496,4,0,0.999,0.9994959677419355
12,496,4,0,0.999,0.9994959677419355
13,496,4,0,0.999,0.9994959677419355
14,496,3,1,1.0,1.0
15,496,3,1,1.0,1.0
16,496,3,1,1.0,1.0
17,496,2,2,1.0,1.0
18,495,3,2,1.0,1.0
19,495,3,2,1.0,1.0
20,495,3,2,1.0,1.0
21,495,3,2,1.0,1.0
22,495,3,2,1.0,1.0
23,495,2,3,1.0,1.0
24,494,3,3,0.999,0.9994939271255061
25,494,3,3,0.999,0.9994939271255061
26,494,3,3,0.999,0.9994939271255061
27,493,2,5,1.0,1.0
28,493,2,5,1.0,1.0
29,493,2,5,1.0,1.0
30,492,3,5,0.999,0.9994918699186992
31,492,3,5,0.999,0.9994918699186992
32,492,2,6,1.0,1.0
33,492,2,6,1.0,1.0
34,492,2,6,1.0,1.0
35,492,2,6,1.0,1.0
36,492,2,6,1.0,1.0
37,492,2,6,1.0,1.0
38,492,2,6,1.0,1.0
39,492,2,6,1.0,1.0
40,492,2,6,1.0,1.0
41,492,2,6,1.0,1.0
42,492,2,6,1.0,1.0
43,492,2,6,1.0,1.0
44,491,3,6,1.0,1.0
45,491,2,7,1.0,1.0
46,490,3,7,1.0,1.0
47,490,3,7,1.0,1.0
48,490,3,7,1.0,1.0
49,490,3,7,1.0,1.0
50,490,2,8,1.0,1.0
51,490,2,8,1.0,1.0
52,489,3,8,0.999,0.9994887525562373
53,489,3,8,0.999,0.9994887525562373
54,489,3,8,0.999,0.9994887525562373
55,489,3,8,0.999,0.9994887525562373
56,489,3,8,0.999,0.9994887525562373
57,489,3,8,0.999,0.9994887525562373
58,489,3,8,0.999,0.9994887525562373
59,489,3,8,0.999,0.9994887525562373
60,489,3,8,0.999,0.9994887525562373
61,489,3,8,0.999,0.9994887525562373
62,489,3,8,0.999,0.9994887525562373
63,488,4,8,0.998,0.9989754098360656
64,488,4,8,0.998,0.9989754098360656
65,488,4,8,0.998,0.9989754098360656
66,488,4,8,0.998,0.9989754098360656
67,488,4,8,0.998,0.9989754098360656
68,488,4,8,0.998,0.9989754098360656
69,487,5,8,0.998,0.9989733059548255
70,487,5,8,0.998,0.9989733059548255
71,487,5,8,0.998,0.9989733059548255
72,487,5,8,0.998,0.9989733059548255
73,487,5,8,0.998,0.9989733059548255
74,487,5,8,0.998,0.9989733059548255
75,486,6,8,0.997,0.998559670781893
76,485,7,8,0.996,0.9980412371134021
77,485,6,9,0.996,0.9980412371134021
78,485,6,9,0.996,0.9980412371134021
79,484,7,9,0.994,0.9970041322314049
80,484,7,9,0.994,0.9970041322314049
81,484,6,10,0.995,0.9974173553719008
82,483,7,10,0.996,0.9979296066252588
83,483,7,10,0.996,0.9979296066252588
84,483,7,10,0.996,0.9979296066252588
85,481,9,10,0.996,0.998024948024948
86,481,9,10,0.996,0.998024948024948
87,480,10,10,0.995,0.9975
88,480,10,10,0.995,0.9975
89,479,10,11,0.995,0.9974947807933194
90,478,11,11,0.997,0.9985355648535565
91,477,12,11,0.998,0.9988819007686932
92,476,13,11,0.997,0.9983543417366946
93,475,14,11,0.997,0.9985263157894737
94,475,13,12,0.998,0.9990526315789474
95,475,12,13,0.998,0.9990526315789474
96,475,10,15,0.999,0.9994736842105263
97,474,11,15,0.999,0.9994725738396625
98,474,11,15,0.999,0.9994725738396625
99,473,11,16,0.999,0.9994714587737844
100,473,10,17,0.999,0.9994714587737844
101,473,10,17,0.999,0.9994714587737844
102,473,10,17,0.999,0.9994714587737844
103,473,10,17,0.999,0.9994714587737844
104,473,10,17,0.999,0.9994714587737844
105,473,10,17,0.999,0.9994714587737844
106,473,10,17,0.999,0.9994714587737844
107,472,11,17,0.998,0.9989406779661016
108,471,12,17,0.997,0.9984076433121019
109,471,12,17,0.997,0.9984076433121019
110,469,13,18,0.996,0.997867803837953
111,468,14,18,0.994,0.9967948717948718
112,467,15,18,0.992,0.9957173447537473
113,465,17,18,0.993,0.9962365591397849
114,464,18,18,0.995,0.9973060344827587
115,463,19,18,0.996,0.9978401727861771
116,462,20,18,0.996,0.9976551226551226
117,462,19,19,0.996,0.9976551226551226
118,462,18,20,0.997,0.9983766233766234
119,462,18,20,0.997,0.9983766233766234
120,461,19,20,0.997,0.9983731019522777
121,461,19,20,0.997,0.9983731019522777
122,461,19,20,0.997,0.9983731019522777
123,460,19,21,0.997,0.9983695652173913
124,460,19,21,0.997,0.9983695652173913
125,460,19,21,0.997,0.9983695652173913
126,460,17,23,0.997,0.9983695652173913
127,458,18,24,0.996,0.9978165938864629
128,458,18,24,0.996,0.9978165938864629
129,457,18,25,0.996,0.9978118161925602
130,457,17,26,0.996,0.9978118161925602
131,455,18,27,0.997,0.9983516483516484
132,454,18,28,0.996,0.9977973568281938
133,454,16,30,0.996,0.9977973568281938
134,454,16,30,0.996,0.9977973568281938
135,453,17,30,0.996,0.9977924944812362
136,452,17,31,0.994,0.9964970501474926
137,451,18,31,0.994,0.9964892830746488
138,451,17,32,0.994,0.9964892830746488
139,450,18,32,0.994,0.9964814814814814
140,449,17,34,0.994,0.9964736451373422
141,448,14,38,0.995,0.9970238095238094
142,448,13,39,0.995,0.9970238095238094
143,446,14,40,0.997,0.9981315396113601
144,445,15,40,0.997,0.9981273408239699
145,445,12,43,0.997,0.9981273408239699
146,445,12,43,0.997,0.9981273408239699
147,444,12,44,0.997,0.9979354354354354
148,444,10,46,1.0,1.0
149,443,10,47,1.0,1.0
150,443,10,47,1.0,1.0
151,442,10,48,0.999,0.9994343891402715
152,441,11,48,0.999,0.9994331065759637
153,441,11,48,0.999,0.9994331065759637
154,441,11,48,0.999,0.9994331065759637
155,441,10,49,1.0,1.0
156,439,11,50,0.998,0.9988610478359908
157,439,11,50,0.998,0.9988610478359908
158,439,10,51,0.998,0.9988610478359908
159,439,10,51,0.998,0.9988610478359908
160,439,10,51,0.998,0.9988610478359908
161,438,11,51,0.997,0.9982876712328768
162,438,11,51,0.997,0.9982876712328768
163,438,11,51,0.997,0.9982876712328768
164,437,12,51,0.997,0.9982837528604119
165,437,12,51,0.997,0.9982837528604119
166,437,11,52,0.997,0.9982837528604119
167,437,11,52,0.997,0.9982837528604119
168,436,11,53,0.998,0.9988532110091743
169,436,9,55,0.999,0.9994266055045872
170,436,9,55,0.999,0.9994266055045872
171,436,8,56,0.999,0.9994266055045872
172,436,8,56,0.999,0.9994266055045872
173,436,8,56,0.999,0.9994266055045872
174,436,6,58,0.999,0.9994266055045872
175,436,6,58,0.999,0.9994266055045872
176,436,6,58,0.999,0.9994266055045872
177,436,5,59,0.999,0.9994266055045872
178,436,5,59,0.999,0.9994266055045872
179,436,5,59,0.999,0.9994266055045872
180,436,5,59,0.999,0.9994266055045872
181,436,5,59,0.999,0.9994266055045872
182,436,5,59,0.999,0.9994266055045872
183,436,5,59,0.999,0.9994266055045872
184,436,4,60,0.999,0.9994266055045872
185,436,4,60,0.999,0.9994266055045872
186,436,4,60,0.999,0.9994266055045872
187,436,4,60,0.999,0.9994266055045872
188,436,4,60,0.999,0.9994266055045872
189,436,3,61,1.0,1.0
190,436,3,61,1.0,1.0
191,436,2,62,1.0,1.0
192,436,2,62,1.0,1.0
193,436,2,62,1.0,1.0
194,436,2,62,1.0,1.0
195,436,2,62,1.0,1.0
196,436,2,62,1.0,1.0
197,436,2,62,1.0,1.0
198,434,3,63,1.0,1.0
199,434,3,63,1.0,1.0
200,434,2,64,1.0,1.0
1,499,1,0,1.0,1.0
2,499,1,0,1.0,1.0
3,499,1,0,1.0,1.0
4,499,1,0,1.0,1.0
5,499,1,0,1.0,1.0
6,499,1,0,1.0,1.0
7,499,1,0,1.0,1.0
8,499,1,0,1.0,1.0
9,499,1,0,1.0,1.0
10,499,1,0,1.0,1.0
11,499,1,0,1.0,1.0
12,499,1,0,1.0,1.0
13,498,2,0,0.999,0.9994979919678715
14,498,2,0,0.999,0.9994979919678715
15,497,3,0,0.999,0.9994969818913481
16,496,4,0,0.999,0.9994959677419355
17,496,3,1,1.0,1.0
18,496,3,1,1.0,1.0
19,496,3,1,1.0,1.0
20,496,3,1,1.0,1.0
21,495,4,1,0.999,0.9994949494949495
22,494,5,1,0.998,0.999089068825911
23,494,5,1,0.998,0.999089068825911
24,493,6,1,0.998,0.9989858012170385
25,490,9,1,0.996,0.9979591836734694
26,489,10,1,0.995,0.9974437627811861
27,489,10,1,0.995,0.9974437627811861
28,488,10,2,0.995,0.9974385245901639
29,488,9,3,0.996,0.9979508196721312
30,488,9,3,0.996,0.9979508196721312
31,487,10,3,0.997,0.9984599589322382
32,487,10,3,0.997,0.9984599589322382
33,485,12,3,0.996,0.9979381443298969
34,485,11,4,0.997,0.9984536082474227
35,483,12,5,0.997,0.9984472049689441
36,483,11,6,0.998,0.9989648033126294
37,483,11,6,0.998,0.9989648033126294
38,482,11,7,0.998,0.9990663900414938
39,481,11,8,0.998,0.9990644490644491
40,481,10,9,0.998,0.9990644490644491
41,481,8,11,0.999,0.9995841995841996
42,480,9,11,0.998,0.9991666666666668
43,479,10,11,0.997,0.998643006263048
44,478,11,11,0.997,0.9986401673640167
45,478,11,11,0.997,0.9986401673640167
46,477,12,11,0.997,0.998637316561845
47,474,15,11,0.997,0.9984177215189873
48,473,16,11,0.995,0.9974630021141649
49,472,16,12,0.995,0.997457627118644
50,471,17,12,0.994,0.9970276008492569
51,471,17,12,0.994,0.9970276008492569
52,470,18,12,0.993,0.9964893617021278
53,470,18,12,0.993,0.9964893617021278
54,469,17,14,0.994,0.9970149253731344
55,469,17,14,0.994,0.9970149253731344
56,468,18,14,0.995,0.9973290598290598
57,468,18,14,0.995,0.9973290598290598
58,467,18,15,0.995,0.9973233404710921
59,467,18,15,0.995,0.9973233404710921
60,466,19,15,0.995,0.9973175965665236
61,465,18,17,0.996,0.9978494623655914
62,464,19,17,0.996,0.9978448275862069
63,463,19,18,0.995,0.9973002159827213
64,462,19,19,0.995,0.9972943722943723
65,461,19,20,0.995,0.9972885032537961
66,460,20,20,0.994,0.9967391304347826
67,458,22,20,0.993,0.99617903930131
68,457,23,20,0.993,0.9961706783369803
69,457,22,21,0.993,0.9961706783369803
70,457,21,22,0.994,0.9967177242888403
71,457,20,23,0.994,0.9967177242888403
72,455,20,25,0.994,0.9968131868131869
73,453,20,27,0.994,0.9966887417218543
74,453,20,27,0.994,0.9966887417218543
75,451,21,28,0.995,0.9972283813747228
76,449,23,28,0.994,0.9967706013363029
77,447,23,30,0.991,0.9948918717375094
78,447,22,31,0.992,0.9954511558538405
79,447,22,31,0.992,0.9954511558538405
80,446,22,32,0.991,0.9948804185351271
81,444,23,33,0.992,0.995533033033033
82,442,25,33,0.99,0.9941930618401207
83,441,25,34,0.99,0.9941798941798942
84,440,24,36,0.991,0.9946212121212121
85,439,24,37,0.991,0.9947987851176918
86,437,26,37,0.99,0.9943173150266972
87,434,28,38,0.989,0.9937019969278034
88,433,29,38,0.989,0.9936874518860662
89,432,30,38,0.991,0.9948302469135802
90,431,30,39,0.991,0.9948182521268368
91,431,30,39,0.991,0.9948182521268368
92,426,35,39,0.988,0.9929968701095462
93,425,34,41,0.99,0.9940392156862746
94,424,34,42,0.99,0.9940251572327045
95,424,33,43,0.991,0.9946147798742139
96,422,34,44,0.991,0.9945892575039496
97,417,35,48,0.99,0.993525179856115
98,415,37,48,0.989,0.9932128514056225
99,415,36,49,0.989,0.9932128514056225
100,414,34,52,0.991,0.9944041867954911
101,414,33,53,0.991,0.9944041867954911
102,413,33,54,0.992,0.9951977401129943
103,412,33,55,0.992,0.9950647249190939
104,408,36,56,0.993,0.9956290849673204
105,407,36,57,0.992,0.995004095004095
106,407,35,58,0.993,0.9956183456183457
107,405,35,60,0.992,0.9949794238683128
108,405,31,64,0.993,0.9958024691358025
109,404,30,66,0.992,0.9951732673267327
110,403,31,66,0.992,0.9951612903225807
111,403,31,66,0.992,0.9951612903225807
112,403,31,66,0.992,0.9951612903225807
113,402,29,69,0.992,0.9949419568822555
114,402,29,69,0.992,0.9949419568822555
115,401,28,71,0.992,0.9949293433083958
116,400,29,71,0.991,0.9942916666666668
117,398,30,72,0.992,0.9951005025125629
118,397,29,74,0.99,0.9938287153652393
119,395,30,75,0.988,0.9926582278481013
120,394,30,76,0.988,0.9926395939086295
121,392,32,76,0.989,0.9932397959183674
122,392,31,77,0.989,0.9932397959183674
123,392,30,78,0.99,0.99375
124,389,31,80,0.99,0.9937017994858612
125,389,30,81,0.99,0.9937017994858612
126,387,31,82,0.989,0.9930232558139536
127,386,32,82,0.988,0.9923575129533679
128,386,30,84,0.989,0.9930051813471503
129,386,29,85,0.989,0.9930051813471503
130,385,28,87,0.99,0.9935064935064936
131,384,27,89,0.99,0.9936197916666667
132,382,26,92,0.989,0.992931937172775
133,379,27,94,0.989,0.9927440633245382
134,378,27,95,0.989,0.9927248677248677
135,375,28,97,0.988,0.992
136,373,30,97,0.987,0.9912868632707775
137,372,29,99,0.99,0.9932795698924731
138,372,29,99,0.99,0.9932795698924731
