day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std,edgecount_mean,edgecount_min,edgecount_max,edgecount_std,suscedgecount_mean,suscedgecount_min,suscedgecount_max,suscedgecount_std
28,21.63,3,499,59.398603269367875,258.405,0,303,35.110607353671895,219.965,1,262,32.38281967417677,0.9824170274170274,0.92672759339426,1.0,0.009624685246601563,0.653321650157948,0.5712912606505284,1.0,0.05394434021061018
29,19.555,2,499,59.570885734020095,249.87,0,303,34.265928695232134,230.575,1,271,33.33572751033364,0.9856004489337823,0.9414782748116082,1.0,0.007985116139316151,0.6660965826901006,0.5788120983147794,1.0,0.05352619817658211
30,17.815,2,499,59.71852548775932,241.46,0,298,33.39181737097703,240.725,1,281,34.26954014733125,0.9882154882154882,0.9518999518999519,1.0,0.006611461813313914,0.679569713687276,0.5984437878438852,1.0,0.053378096615396
31,16.36,2,499,59.85695175471966,233.025,0,291,32.518481409282145,250.615,1,292,35.209877197475514,0.990321468654802,0.9621612954946288,1.0,0.005446743848049578,0.6926171732428156,0.5951255645274558,1.0,0.05335235183466927
32,15.24,1,499,59.96634231846457,224.615,0,277,31.541259171928342,260.145,1,301,36.01931328673884,0.9919624819624819,0.9701779701779701,1.0,0.0046033158166928455,0.7071245066721855,0.5593722266157444,1.0,0.05267728474006225
33,14.225,1,499,60.06825577423398,216.23,0,269,30.76131323529278,269.545,1,310,37.05663158901007,0.9933654000320666,0.972262305595639,1.0,0.003909866108634208,0.7207327581868921,0.5844068093031533,1.0,0.052038329778635845
34,13.395,1,499,60.1521435768038,208.605,0,257,29.879136348708666,278.0,1,322,37.90069011980901,0.9944725028058362,0.9767516434183101,1.0,0.0033938083520888168,0.7343472267525645,0.6136904761904762,1.0,0.051937283048499906
35,12.7,0,499,60.223453252101365,201.055,0,252,29.20180993564591,286.245,1,327,38.81129420399356,0.9953655603655603,0.9812409812409812,1.0,0.0028790833982109457,0.7466872560456881,0.6136904761904762,1.0,0.054000396567793964
36,12.1,0,499,60.288419015070254,193.635,0,249,28.507634082908826,294.265,1,333,39.694369751260034,0.9960894660894661,0.9814013147346481,1.0,0.0025302388886145714,0.7586268051171706,0.6277777777777778,1.0,0.05431025972227111
37,11.57,0,499,60.34411454983842,186.185,0,239,27.37274393539609,302.245,1,339,40.30405761584692,0.9967075517075518,0.9828443161776496,1.0,0.002144536396350892,0.7686113070584222,0.5837627482555019,1.0,0.05797763961912694
38,11.035,0,499,60.40361544472293,179.38,0,232,26.538217440601084,309.585,1,347,40.99911477166674,0.9972999839666506,0.987012987012987,1.0,0.001850308964069215,0.7803605752455516,0.5898148148148148,1.0,0.06292456190086218
39,10.725,0,499,60.43726241684191,172.47,0,222,25.62503290842353,316.805,1,357,41.67470311108389,0.9976567259900594,0.9892576559243226,1.0,0.0016245994529677729,0.7903092293845947,0.5898148148148148,1.0,0.0647445600083216
40,10.35,0,499,60.479221067276676,166.02,0,216,24.78286813029959,323.63,1,366,42.37488945450367,0.998047138047138,0.9905403238736572,1.0,0.0014280870291385754,0.8014816529968185,0.5909829762848055,1.0,0.06740184355000528
41,10.055,0,499,60.511072743945924,159.765,0,209,23.983239017464765,330.18,1,369,43.038227719390726,0.9983164983164983,0.9913419913419913,1.0,0.0012362038450044928,0.8069668890222954,0.5909829762848055,1.0,0.06833910411909135
42,9.8,0,499,60.54177510333931,153.41,0,203,23.164951432592552,336.79,1,380,43.708903454628434,0.9985890652557319,0.9937469937469937,1.0,0.001099014755068238,0.8196933294715505,0.6250522968789222,1.0,0.06920333725713233
43,9.59,0,499,60.56469525687213,147.645,0,198,22.45574038819271,342.765,1,381,44.33222876799327,0.9987910854577521,0.9951899951899952,1.0,0.0009560526498114733,0.829282386451133,0.65,1.0,0.06615964177322725
44,9.37,0,499,60.58992320485188,142.125,0,192,21.732021969767846,348.505,1,389,44.912085815082186,0.9989401956068623,0.9951899951899952,1.0,0.0008888255773020568,0.8320612378467741,0.6111111111111112,1.0,0.07004869451718722
45,9.205,0,499,60.608248397964324,136.64,0,188,21.15628374049996,354.155,1,392,45.55565346709529,0.9990804874138207,0.9951899951899952,1.0,0.000818882046854002,0.840415750863017,0.6111111111111112,1.0,0.07249521858867075
46,9.045,0,499,60.62632042803865,131.235,0,184,20.4828589938713,359.72,1,395,46.13495170523343,0.9992191758858425,0.996312329645663,1.0,0.0007247938737524,0.8501548689298137,0.6470588235294118,1.0,0.0712498647645361
47,8.905,0,499,60.64209174704715,125.935,0,174,19.854009252971686,365.16,1,400,46.71935240826051,0.9993370210036876,0.9971139971139971,1.0,0.0006390492820719376,0.859507174249058,0.6666666666666666,1.0,0.0704179497286779
48,8.83,0,499,60.65091729598342,121.17,0,165,19.264388996723607,370.0,1,404,47.2416007796212,0.9994163860830527,0.9972743306076639,1.0,0.0005877395493842602,0.8704276333154336,0.6666666666666666,1.0,0.06833923683862307
49,8.72,0,499,60.66343098849983,116.585,0,151,18.6160025989421,374.695,1,410,47.717257447295275,0.9994933461600128,0.9974346641013307,1.0,0.0005341752712581471,0.8771519318251458,0.6666666666666666,1.0,0.06886870560356288
50,8.655,0,499,60.6715017998835,111.81,0,147,18.02075576081521,379.535,1,417,48.24871467030685,0.9995534712201379,0.9974346641013307,1.0,0.0005120584387062793,0.8872872648070028,0.7058823529411765,1.0,0.06364638423581681
51,8.535,0,499,60.685769237439025,107.34,0,141,17.483499758889682,384.125,1,419,48.75370749978787,0.9996336379669712,0.9974346641013307,1.0,0.0004570038135231226,0.89688862208797,0.7058823529411765,1.0,0.06071855378039067
52,8.445,0,499,60.69569020157218,103.025,0,137,16.903045278839326,388.53,1,423,49.21564791811645,0.9996921596921596,0.9979156645823313,1.0,0.00039318233031775915,0.9046852472703545,0.6667915372586258,1.0,0.06195379684309977
53,8.395,0,499,60.701501931034784,98.8,0,128,16.20906130353354,392.805,1,428,49.629248296061874,0.9997338464005131,0.9982363315696648,1.0,0.0003486300644771638,0.9121637101356873,0.6667915372586258,1.0,0.06207644279891547
54,8.34,0,499,60.70783811041374,94.795,0,124,15.682239578292208,396.865,1,429,50.07418391219535,0.9997667147667147,0.9985569985569985,1.0,0.0003257816447374139,0.9171047326531149,0.6667915372586258,1.0,0.06504835049396705
55,8.27,0,499,60.71597192033707,91.025,0,119,15.35621835645271,400.705,1,436,50.54077387734188,0.9998059964726632,0.9985569985569985,1.0,0.00028098444908780115,0.9244406045974788,0.7006086820649781,1.0,0.06037483323844673
56,8.21,0,499,60.72299656273386,87.525,0,117,14.920202317191595,404.265,1,437,50.93808217905736,0.9998388648388647,0.9985569985569985,1.0,0.00024770925707181504,0.9307410398052103,0.7006086820649781,1.0,0.06021967292543673
57,8.155,0,499,60.72941034957473,84.005,0,112,14.526875976208396,407.84,1,441,51.34624214988446,0.9998661215327881,0.9990379990379991,1.0,0.00020881898977581257,0.9368352864875592,0.7647058823529411,1.0,0.0552626033999232
58,8.105,0,499,60.73555807824091,80.72,0,109,13.965197229840395,411.175,1,445,51.678114444731925,0.9998829565496231,0.9990379990379991,1.0,0.00019732574470144676,0.9409041661125741,0.7779234601350635,1.0,0.052273464919600034
59,8.08,0,499,60.7385334630017,77.365,0,102,13.606892097860337,414.555,1,447,52.066897198888256,0.9998917748917749,0.9990379990379991,1.0,0.00018946214749782718,0.9427692127151689,0.7779234601350635,1.0,0.05188533910849267
60,8.075,0,499,60.739160374630444,74.245,0,100,13.170889745321581,417.68,1,448,52.40802040732961,0.9998973865640532,0.9990379990379991,1.0,0.0001846993952272813,0.9456629405535011,0.7779234601350635,1.0,0.051010685452381126
61,8.025,0,499,60.7444964109598,71.48,0,97,12.806625169856657,420.495,1,450,52.72055824160566,0.9999126182459516,0.9990379990379991,1.0,0.00015976648968578334,0.9488230708007397,0.7779234601350635,1.0,0.04861970198985192
62,8.0,0,499,60.74743826929172,68.38,0,95,12.347790883331824,423.62,1,453,53.05165397939778,0.9999222382555716,0.9990379990379991,1.0,0.00014904078248000857,0.9521700736154093,0.8181818181818182,1.0,0.04643606605608093
63,7.965,0,499,60.75144000195842,65.64,0,91,12.02887647898729,426.395,1,455,53.36316248642658,0.9999366682700015,0.9991983325316659,1.0,0.00013048097251074892,0.9579892075869139,0.8181818181818182,1.0,0.04402291235703748
64,7.95,0,499,60.75312511348923,63.115,0,89,11.661980274361554,428.935,1,457,53.638664287365174,0.9999454866121533,0.9995189995189995,1.0,0.00011187029487176882,0.9611651378661363,0.8235294117647058,1.0,0.042425617128340296
65,7.915,0,499,60.757428356559934,60.56,0,88,11.355223711034412,431.525,1,459,53.93863417144902,0.9999551066217732,0.9995189995189995,1.0,9.798296297159638e-05,0.9659396731471691,0.8636363636363636,1.0,0.03631478301289962
66,7.9,0,499,60.7590181903665,58.225,0,84,11.148354318916335,433.875,1,460,54.22389259024284,0.9999583132916466,0.9995189995189995,1.0,9.541807824166083e-05,0.9672820968075994,0.8636363636363636,1.0,0.03655771854118997
67,7.875,0,499,60.762073060528984,55.85,0,82,10.863127435892586,436.275,1,463,54.49954474015743,0.9999647266313932,0.9995189995189995,1.0,8.679735188175824e-05,0.9705685056967349,0.8636363636363636,1.0,0.03550777797097717
68,7.85,0,499,60.76503474232677,53.63,0,80,10.632419372303875,438.52,1,465,54.763810814025476,0.9999695366362034,0.9995189995189995,1.0,8.257192523978052e-05,0.9729288265372158,0.8636363636363636,1.0,0.03569099735923457
69,7.83,0,499,60.767462696850096,51.59,0,78,10.311329574208154,440.58,1,465,54.98582366410549,0.99997113997114,0.9995189995189995,1.0,8.158036515981318e-05,0.9726902876276299,0.8636363636363636,1.0,0.03626672381240416
70,7.81,0,499,60.769801247976744,49.42,0,77,10.060800092063369,442.77,1,468,55.23806039845093,0.99997594997595,0.9995189995189995,1.0,7.496220387087171e-05,0.9764933833212284,0.8636363636363636,1.0,0.0348349699915441
71,7.805,0,499,60.7702401297472,47.515,0,72,9.7026015782848,444.68,1,470,55.43494172287994,0.999978354978355,0.9995189995189995,1.0,7.309063421606345e-05,0.9786597841718397,0.8636363636363636,1.0,0.03473129171282837
72,7.79,0,499,60.77205040602766,45.6,0,68,9.385115982770285,446.61,1,471,55.64124044439478,0.9999807599807601,0.9995189995189995,1.0,6.924711773424348e-05,0.9796241068439008,0.8636363636363636,1.0,0.034139970971793145
73,7.79,0,499,60.77205040602766,43.575,0,65,8.972004196191754,448.635,1,471,55.84599943833337,0.9999823633156967,0.9995189995189995,1.0,6.779547214504119e-05,0.9811122020819959,0.8636363636363636,1.0,0.03414762042345765
74,7.78,0,499,60.77325515976223,41.77,0,62,8.698009938165287,450.45,1,473,56.044826818051,0.99998556998557,0.9996793330126663,1.0,5.61196001951611e-05,0.9835187455012442,0.875,1.0,0.03011054603664766
75,7.78,0,499,60.77325515976223,40.18,0,60,8.415563471492185,452.04,1,476,56.214131165691505,0.99998556998557,0.9996793330126663,1.0,5.61196001951611e-05,0.9835187455012442,0.875,1.0,0.03011054603664766
76,7.775,0,499,60.77385690753127,38.685,0,59,8.168807875727815,453.54,1,477,56.379086610508104,0.9999871733205066,0.9996793330126663,1.0,5.173596966343401e-05,0.9844862482439,0.875,1.0,0.02992923976674303
77,7.77,0,499,60.77445823591805,36.98,0,56,7.787349617832227,455.25,1,478,56.55288359770949,0.999987974987975,0.9996793330126663,1.0,4.805302618578042e-05,0.9852047117489812,0.875,1.0,0.027975054403004133
78,7.77,0,499,60.77445823591805,35.515,0,54,7.574074731622406,456.715,1,478,56.718592796756,0.999987974987975,0.9996793330126663,1.0,4.805302618578042e-05,0.9852047117489812,0.875,1.0,0.027975054403004133
79,7.77,0,499,60.77445823591805,34.16,0,51,7.27523506329044,458.07,1,479,56.85938840905042,0.9999895783229117,0.9996793330126663,1.0,4.5682640534082874e-05,0.9876900918659403,0.875,1.0,0.02641785633419472
80,7.76,0,499,60.77565963459469,32.675,0,51,7.043252945926439,459.565,1,480,57.02592000804387,0.9999911816578484,0.9996793330126663,1.0,4.3122462416655495e-05,0.9891846945980021,0.875,1.0,0.025954371341540525
81,7.76,0,499,60.77565963459469,31.375,0,48,6.892161085037879,460.865,1,481,57.17887629599205,0.999992784992785,0.9996793330126663,1.0,3.699544011580269e-05,0.9916875550099015,0.9166666666666666,1.0,0.020014826520977018
82,7.755,0,499,60.776094339930076,30.1,0,48,6.845752084909312,462.145,1,482,57.34155775902114,0.9999935866602533,0.9996793330126663,1.0,3.5361884099972826e-05,0.9921706467973411,0.9166666666666666,1.0,0.019939674072856264
83,7.75,0,499,60.776693992543855,28.905,0,47,6.648835240119223,463.345,1,482,57.4749757650752,0.9999935866602533,0.9996793330126663,1.0,3.5361884099972826e-05,0.9919966611706154,0.9166666666666666,1.0,0.020129645781912807
84,7.745,0,499,60.77729322583638,27.835,0,46,6.465041283237861,464.42,1,483,57.59443719648537,0.9999935866602533,0.9996793330126663,1.0,3.5361884099972826e-05,0.9918147671063111,0.9166666666666666,1.0,0.020324922802099854
85,7.74,0,499,60.77780935960724,26.76,0,45,6.24076403002004,465.5,1,485,57.71007070959566,0.9999943883277217,0.9996793330126663,1.0,3.362991680595762e-05,0.9923088382525562,0.9166666666666666,1.0,0.020251876834680466
86,7.74,0,499,60.77780935960724,25.685,0,44,6.011360685105508,466.575,1,485,57.82588989988451,0.9999959916626584,0.9998396665063332,1.0,2.5094874479991567e-05,0.9937861109798288,0.9166666666666666,1.0,0.018717473777915394
87,7.74,0,499,60.77780935960724,24.775,0,41,5.856266239794499,467.485,1,488,57.92760839246128,0.9999959916626584,0.9998396665063332,1.0,2.5094874479991567e-05,0.9937861109798288,0.9166666666666666,1.0,0.018717473777915394
88,7.74,0,499,60.77780935960724,23.905,0,40,5.781270660699194,468.355,1,490,58.0327318400928,0.9999959916626584,0.9998396665063332,1.0,2.5094874479991567e-05,0.9937861109798288,0.9166666666666666,1.0,0.018717473777915394
89,7.74,0,499,60.77780935960724,22.81,0,40,5.622451404769541,469.45,1,490,58.15969610698015,0.9999959916626584,0.9998396665063332,1.0,2.5094874479991567e-05,0.9937861109798288,0.9166666666666666,1.0,0.018717473777915394
90,7.74,0,499,60.77780935960724,21.785,0,40,5.4816986510116115,470.475,1,491,58.278394205363746,0.9999967933301267,0.9998396665063332,1.0,2.250301715452228e-05,0.9943542927980107,0.9166666666666666,1.0,0.01851226768898591
91,7.735,0,499,60.77840775510846,20.97,0,38,5.391142931749516,471.295,1,491,58.37651120357834,0.9999975949975951,0.9998396665063332,1.0,1.9537836023620205e-05,0.9961609817778094,0.9375,1.0,0.014276645708314741
92,7.735,0,499,60.77840775510846,19.96,0,36,5.155706210856406,472.305,1,492,58.48473558529964,0.9999983966650633,0.9998396665063332,1.0,1.5993013832681868e-05,0.9976144701499025,0.9450412640648511,1.0,0.01095807376528632
93,7.735,0,499,60.77840775510846,19.03,0,35,4.942798426135447,473.235,1,492,58.58490188302117,0.9999983966650633,0.9998396665063332,1.0,1.5993013832681868e-05,0.9976144701499025,0.9450412640648511,1.0,0.01095807376528632
94,7.73,0,499,60.77892305262726,18.275,0,32,4.626705851378047,473.995,1,493,58.65592521488404,0.9999991983325317,0.9998396665063332,1.0,1.1337290062312263e-05,0.9987218898619732,0.9450412640648511,1.0,0.008381128657397353
95,7.73,0,499,60.77892305262726,17.515,0,31,4.51238106929954,474.755,1,493,58.74487019195246,0.9999991983325317,0.9998396665063332,1.0,1.1337290062312263e-05,0.9987218898619732,0.9450412640648511,1.0,0.008381128657397353
96,7.725,0,499,60.77952061038438,16.86,0,31,4.4315452118673155,475.415,1,494,58.82281353318453,0.9999991983325317,0.9998396665063332,1.0,1.1337290062312263e-05,0.9986914586682106,0.9450412640648511,1.0,0.008480317064475478
97,7.725,0,499,60.77952061038438,16.11,0,30,4.29302343940215,476.165,1,495,58.90873424076644,0.9999991983325317,0.9998396665063332,1.0,1.1337290062312263e-05,0.9986914586682106,0.9450412640648511,1.0,0.008480317064475478
98,7.715,0,499,60.78071446812946,15.49,0,29,4.1781797387915525,476.795,1,496,58.98073081982117,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
99,7.715,0,499,60.78071446812946,14.85,0,28,3.9946572358790444,477.435,1,496,59.049470572346124,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
100,7.715,0,499,60.78071446812946,14.305,0,27,3.9369369263183582,477.98,1,496,59.11397389406115,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
101,7.715,0,499,60.78071446812946,13.74,0,25,3.768742109169469,478.545,1,496,59.17462425549396,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
102,7.71,0,499,60.7812280925798,13.2,0,24,3.7362814394762704,479.09,1,496,59.241027987239775,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
103,7.71,0,499,60.7812280925798,12.67,0,23,3.6493408229721505,479.62,1,496,59.30184774295521,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
104,7.71,0,499,60.7812280925798,12.175,0,22,3.543608443948075,480.115,1,496,59.35839341952184,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
105,7.71,0,499,60.7812280925798,11.745,0,22,3.523071838024226,480.545,1,496,59.41141773926071,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
106,7.71,0,499,60.7812280925798,11.27,0,21,3.4824903005561025,481.02,1,496,59.46959528884566,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
107,7.71,0,499,60.7812280925798,10.87,0,21,3.3749148509638407,481.42,1,496,59.514058978365775,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
108,7.71,0,499,60.7812280925798,10.46,0,20,3.3080380254600223,481.83,1,496,59.56189382465858,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
109,7.71,0,499,60.7812280925798,10.045,0,18,3.1975139526492966,482.245,1,497,59.608816714901806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
110,7.71,0,499,60.7812280925798,9.55,0,17,3.09441058756302,482.74,1,497,59.66617687866872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,7.71,0,499,60.7812280925798,9.22,0,16,3.068988997591337,483.07,1,498,59.70678016766564,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
112,7.71,0,499,60.7812280925798,8.82,0,16,2.9633608517506675,483.47,1,498,59.7521606598254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
113,7.71,0,499,60.7812280925798,8.44,0,15,2.8490322786207805,483.85,1,498,59.79435024823033,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
114,7.71,0,499,60.7812280925798,8.095,0,15,2.762995788748731,484.195,1,498,59.83416760568603,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
115,7.71,0,499,60.7812280925798,7.74,0,15,2.705364111330372,484.55,1,498,59.87623331993181,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
116,7.71,0,499,60.7812280925798,7.495,0,15,2.6199802446606455,484.795,1,498,59.90312929636888,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
117,7.71,0,499,60.7812280925798,7.29,0,15,2.5313908624494297,485.0,1,498,59.92541427793312,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
118,7.71,0,499,60.7812280925798,7.0,0,15,2.4330223981603107,485.29,1,498,59.95790734562317,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
119,7.71,0,499,60.7812280925798,6.73,0,14,2.413758719462012,485.56,1,498,59.991258994781006,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
120,7.71,0,499,60.7812280925798,6.485,0,14,2.348906513474989,485.805,1,499,60.019234563495914,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
121,7.71,0,499,60.7812280925798,6.23,0,14,2.3138429822988567,486.06,1,499,60.050367469032416,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
122,7.71,0,499,60.7812280925798,5.95,0,12,2.2545320075049546,486.34,1,499,60.082894161768486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
123,7.71,0,499,60.7812280925798,5.77,0,11,2.216226137256143,486.52,1,499,60.103843136682976,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
124,7.71,0,499,60.7812280925798,5.555,0,11,2.1517726711111242,486.735,1,499,60.12862908112806,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
125,7.71,0,499,60.7812280925798,5.345,0,10,2.12095906058637,486.945,1,499,60.1536723441089,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
126,7.71,0,499,60.7812280925798,5.135,0,10,2.078068053305968,487.155,1,499,60.17838620160186,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
127,7.71,0,499,60.7812280925798,4.95,0,10,2.087892833076463,487.34,1,499,60.201707850697254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
128,7.71,0,499,60.7812280925798,4.78,0,10,2.0622473958301026,487.51,1,500,60.22186701134113,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
129,7.71,0,499,60.7812280925798,4.595,0,10,2.0326419177585473,487.695,1,500,60.2439927987987,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
130,7.71,0,499,60.7812280925798,4.455,0,10,1.9994911412958554,487.835,1,500,60.26030448381765,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
131,7.71,0,499,60.7812280925798,4.235,0,10,1.9670080332868691,488.055,1,500,60.28660171823975,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
