day,s,i,r,edgecount,suscedgecount
83,0,94,1906,1.0,
84,0,89,1911,1.0,
85,0,86,1914,1.0,
86,0,82,1918,1.0,
87,0,79,1921,1.0,
88,0,79,1921,1.0,
89,0,75,1925,1.0,
90,0,73,1927,1.0,
91,0,70,1930,1.0,
92,0,67,1933,1.0,
93,0,63,1937,1.0,
94,0,61,1939,1.0,
95,0,57,1943,1.0,
96,0,57,1943,1.0,
97,0,56,1944,1.0,
98,0,56,1944,1.0,
99,0,48,1952,1.0,
100,0,43,1957,1.0,
101,0,41,1959,1.0,
102,0,39,1961,1.0,
103,0,38,1962,1.0,
104,0,36,1964,1.0,
105,0,35,1965,1.0,
106,0,35,1965,1.0,
107,0,35,1965,1.0,
108,0,33,1967,1.0,
109,0,33,1967,1.0,
110,0,31,1969,1.0,
111,0,30,1970,1.0,
112,0,28,1972,1.0,
113,0,27,1973,1.0,
114,0,26,1974,1.0,
115,0,25,1975,1.0,
116,0,24,1976,1.0,
117,0,23,1977,1.0,
118,0,22,1978,1.0,
119,0,22,1978,1.0,
120,0,22,1978,1.0,
121,0,22,1978,1.0,
122,0,21,1979,1.0,
123,0,20,1980,1.0,
124,0,20,1980,1.0,
125,0,18,1982,1.0,
126,0,18,1982,1.0,
127,0,17,1983,1.0,
128,0,16,1984,1.0,
129,0,16,1984,1.0,
130,0,15,1985,1.0,
131,0,14,1986,1.0,
132,0,14,1986,1.0,
133,0,12,1988,1.0,
134,0,11,1989,1.0,
135,0,11,1989,1.0,
136,0,11,1989,1.0,
137,0,10,1990,1.0,
138,0,9,1991,1.0,
139,0,9,1991,1.0,
140,0,9,1991,1.0,
141,0,9,1991,1.0,
142,0,9,1991,1.0,
143,0,9,1991,1.0,
144,0,9,1991,1.0,
145,0,8,1992,1.0,
146,0,8,1992,1.0,
147,0,7,1993,1.0,
148,0,7,1993,1.0,
149,0,6,1994,1.0,
150,0,6,1994,1.0,
151,0,5,1995,1.0,
152,0,5,1995,1.0,
153,0,5,1995,1.0,
154,0,5,1995,1.0,
155,0,4,1996,1.0,
156,0,4,1996,1.0,
157,0,4,1996,1.0,
158,0,4,1996,1.0,
159,0,4,1996,1.0,
160,0,4,1996,1.0,
161,0,4,1996,1.0,
162,0,4,1996,1.0,
163,0,4,1996,1.0,
164,0,4,1996,1.0,
165,0,4,1996,1.0,
166,0,3,1997,1.0,
167,0,3,1997,1.0,
168,0,2,1998,1.0,
169,0,2,1998,1.0,
170,0,2,1998,1.0,
171,0,2,1998,1.0,
172,0,2,1998,1.0,
173,0,2,1998,1.0,
174,0,2,1998,1.0,
175,0,2,1998,1.0,
176,0,2,1998,1.0,
177,0,2,1998,1.0,
178,0,2,1998,1.0,
179,0,2,1998,1.0,
180,0,2,1998,1.0,
181,0,2,1998,1.0,
182,0,2,1998,1.0,
183,0,2,1998,1.0,
184,0,2,1998,1.0,
185,0,2,1998,1.0,
186,0,2,1998,1.0,
187,0,2,1998,1.0,
188,0,2,1998,1.0,
189,0,2,1998,1.0,
190,0,2,1998,1.0,
191,0,2,1998,1.0,
192,0,2,1998,1.0,
193,0,2,1998,1.0,
194,0,2,1998,1.0,
195,0,2,1998,1.0,
196,0,2,1998,1.0,
197,0,2,1998,1.0,
198,0,2,1998,1.0,
199,0,1,1999,1.0,
200,0,1,1999,1.0,
1,1998,2,0,1.0,1.0
2,1992,7,1,0.9995964966414279,0.9998059323865734
3,1973,24,3,0.9952766371555387,0.9976769905621048
4,1941,51,8,0.9818423488642567,0.9907620841397582
5,1871,116,13,0.9437943557000783,0.9702534709554079
6,1754,228,18,0.87667038522703,0.9299991281577076
7,1609,358,33,0.8067456267356579,0.8801271913208601
8,1434,505,61,0.7498279176853149,0.8245522267307024
9,1233,681,86,0.7147231254895445,0.7654095664223218
10,987,880,133,0.7295340722983077,0.7173928052489329
11,726,1100,174,0.7952576487621941,0.6994338482559409
12,449,1321,230,0.884123329614773,0.7099806426519025
13,233,1477,290,0.9450998077425173,0.7205692446704131
14,106,1546,348,0.974199520543068,0.695023528593667
15,49,1541,410,0.9869692150672901,0.658781535576577
16,25,1501,474,0.9925233201205763,0.6089519939894611
17,13,1456,531,0.9960124373976407,0.583048140016418
18,8,1402,590,0.9975315088652061,0.5634360761841606
19,5,1347,648,0.9984571930407539,0.5731427435396786
20,2,1301,697,0.9994066127079823,0.529891304347826
21,2,1244,754,0.9994066127079823,0.529891304347826
22,1,1187,812,0.9997151740998315,0.4782608695652174
23,1,1137,862,0.9997389095915122,0.5217391304347826
24,1,1094,905,0.9997389095915122,0.5217391304347826
25,1,1049,950,0.9997389095915122,0.5217391304347826
26,1,995,1004,0.9997389095915122,0.5217391304347826
27,1,957,1042,0.9997389095915122,0.5217391304347826
28,1,913,1086,0.9997389095915122,0.5217391304347826
29,1,878,1121,0.9997389095915122,0.5217391304347826
30,1,845,1154,0.9997626450831929,0.5652173913043478
31,1,801,1198,0.9997863805748736,0.6086956521739131
32,1,762,1237,0.9998101160665543,0.6521739130434783
33,1,727,1272,0.9998575870499158,0.7391304347826086
34,1,699,1300,0.9998813225415965,0.782608695652174
35,1,675,1324,0.9998813225415965,0.782608695652174
36,1,652,1347,0.9998813225415965,0.782608695652174
37,1,632,1367,0.9998813225415965,0.782608695652174
38,1,597,1402,0.9998813225415965,0.782608695652174
39,1,570,1429,0.9998813225415965,0.782608695652174
40,1,545,1454,0.9998813225415965,0.782608695652174
41,1,514,1485,0.9998813225415965,0.782608695652174
42,1,487,1512,0.9998813225415965,0.782608695652174
43,1,470,1529,0.9998813225415965,0.782608695652174
44,1,446,1553,0.9999050580332771,0.8260869565217391
45,1,437,1562,0.9999050580332771,0.8260869565217391
46,1,416,1583,0.9999050580332771,0.8260869565217391
47,1,403,1596,0.9999050580332771,0.8260869565217391
48,1,386,1613,0.9999050580332771,0.8260869565217391
49,1,369,1630,0.9999287935249579,0.8695652173913043
50,1,357,1642,0.9999287935249579,0.8695652173913043
51,1,351,1648,0.9999525290166386,0.9130434782608695
52,1,336,1663,0.9999525290166386,0.9130434782608695
53,1,323,1676,0.9999525290166386,0.9130434782608695
54,1,309,1690,0.9999525290166386,0.9130434782608695
55,1,297,1702,0.9999525290166386,0.9130434782608695
56,1,288,1711,0.9999525290166386,0.9130434782608695
57,0,280,1720,1.0,
58,0,267,1733,1.0,
59,0,255,1745,1.0,
60,0,241,1759,1.0,
61,0,234,1766,1.0,
62,0,223,1777,1.0,
63,0,217,1783,1.0,
64,0,209,1791,1.0,
65,0,199,1801,1.0,
66,0,195,1805,1.0,
67,0,186,1814,1.0,
68,0,177,1823,1.0,
69,0,170,1830,1.0,
70,0,167,1833,1.0,
71,0,162,1838,1.0,
72,0,158,1842,1.0,
73,0,146,1854,1.0,
74,0,145,1855,1.0,
75,0,137,1863,1.0,
76,0,132,1868,1.0,
77,0,125,1875,1.0,
78,0,118,1882,1.0,
79,0,115,1885,1.0,
80,0,109,1891,1.0,
81,0,107,1893,1.0,
82,0,104,1896,1.0,
83,0,102,1898,1.0,
84,0,99,1901,1.0,
85,0,95,1905,1.0,
86,0,92,1908,1.0,
87,0,90,1910,1.0,
88,0,86,1914,1.0,
89,0,83,1917,1.0,
90,0,81,1919,1.0,
91,0,79,1921,1.0,
92,0,78,1922,1.0,
93,0,74,1926,1.0,
94,0,73,1927,1.0,
95,0,67,1933,1.0,
96,0,64,1936,1.0,
97,0,61,1939,1.0,
98,0,60,1940,1.0,
99,0,56,1944,1.0,
100,0,54,1946,1.0,
101,0,51,1949,1.0,
102,0,51,1949,1.0,
103,0,49,1951,1.0,
104,0,47,1953,1.0,
105,0,45,1955,1.0,
106,0,42,1958,1.0,
107,0,39,1961,1.0,
108,0,37,1963,1.0,
109,0,34,1966,1.0,
110,0,33,1967,1.0,
111,0,33,1967,1.0,
112,0,30,1970,1.0,
113,0,27,1973,1.0,
114,0,26,1974,1.0,
115,0,24,1976,1.0,
116,0,24,1976,1.0,
117,0,22,1978,1.0,
118,0,22,1978,1.0,
119,0,22,1978,1.0,
120,0,22,1978,1.0,
121,0,20,1980,1.0,
122,0,20,1980,1.0,
123,0,20,1980,1.0,
124,0,20,1980,1.0,
125,0,19,1981,1.0,
126,0,19,1981,1.0,
127,0,17,1983,1.0,
128,0,17,1983,1.0,
129,0,16,1984,1.0,
130,0,16,1984,1.0,
131,0,15,1985,1.0,
132,0,15,1985,1.0,
133,0,14,1986,1.0,
134,0,12,1988,1.0,
135,0,11,1989,1.0,
136,0,11,1989,1.0,
137,0,11,1989,1.0,
138,0,11,1989,1.0,
139,0,10,1990,1.0,
140,0,10,1990,1.0,
141,0,10,1990,1.0,
142,0,10,1990,1.0,
143,0,10,1990,1.0,
144,0,10,1990,1.0,
145,0,10,1990,1.0,
146,0,9,1991,1.0,
147,0,7,1993,1.0,
148,0,7,1993,1.0,
149,0,7,1993,1.0,
150,0,7,1993,1.0,
151,0,7,1993,1.0,
152,0,7,1993,1.0,
153,0,6,1994,1.0,
154,0,5,1995,1.0,
155,0,5,1995,1.0,
156,0,5,1995,1.0,
157,0,5,1995,1.0,
158,0,5,1995,1.0,
159,0,5,1995,1.0,
160,0,5,1995,1.0,
161,0,5,1995,1.0,
162,0,5,1995,1.0,
163,0,5,1995,1.0,
164,0,5,1995,1.0,
165,0,5,1995,1.0,
166,0,5,1995,1.0,
167,0,5,1995,1.0,
168,0,5,1995,1.0,
169,0,5,1995,1.0,
170,0,5,1995,1.0,
171,0,5,1995,1.0,
172,0,4,1996,1.0,
173,0,3,1997,1.0,
174,0,3,1997,1.0,
175,0,3,1997,1.0,
176,0,3,1997,1.0,
177,0,3,1997,1.0,
178,0,3,1997,1.0,
179,0,3,1997,1.0,
180,0,3,1997,1.0,
181,0,3,1997,1.0,
182,0,3,1997,1.0,
183,0,3,1997,1.0,
184,0,2,1998,1.0,
185,0,2,1998,1.0,
186,0,2,1998,1.0,
187,0,2,1998,1.0,
188,0,2,1998,1.0,
189,0,1,1999,1.0,
190,0,1,1999,1.0,
191,0,1,1999,1.0,
192,0,1,1999,1.0,
193,0,1,1999,1.0,
194,0,1,1999,1.0,
195,0,1,1999,1.0,
196,0,1,1999,1.0,
197,0,1,1999,1.0,
198,0,1,1999,1.0,
199,0,1,1999,1.0,
200,0,1,1999,1.0,
1,1998,2,0,0.9999762645083193,1.0
2,1998,2,0,0.9999762645083193,1.0
3,1997,3,0,0.9999525290166386,0.9999888667461552
4,1993,7,0,0.9996439676247894,0.9998378555711599
5,1981,18,1,0.9971517409983148,0.9985886355238679
6,1948,48,4,0.9825306781229973,0.9910677212159877
7,1892,98,10,0.9528613135221096,0.9752576448942765
8,1794,190,16,0.8955163656215138,0.9420392728260352
9,1664,305,31,0.8296266407158625,0.8976363301049181
10,1473,473,54,0.7569010942061665,0.8343762312595946
11,1252,674,74,0.7151978353231587,0.7692037532570672
12,1016,871,113,0.7235764638864494,0.7203781133377462
13,755,1091,154,0.7844342645557902,0.6986657777070889
14,462,1339,199,0.8821058128219126,0.7168695449004323
15,227,1513,260,0.9500842609954665,0.742594095694832
16,93,1562,345,0.9781158766703852,0.7095543835202123
17,44,1556,400,0.9885832285015784,0.6631406859671506
18,15,1529,456,0.9955851985473879,0.6011691626259286
19,9,1468,523,0.9973178894400797,0.5740709192172451
20,7,1398,595,0.9979587477154589,0.5753636639712348
21,6,1335,659,0.9982673091073082,0.5713687777011661
22,3,1292,705,0.9992404642662173,0.5950680652432423
23,2,1245,753,0.9994778191830244,0.5777839305681273
24,2,1196,802,0.9995015546747051,0.5977841435493317
25,2,1149,849,0.9995015546747051,0.5977841435493317
26,1,1118,881,0.9997151740998315,0.5555614717001225
27,1,1066,933,0.9997151740998315,0.5555614717001225
28,0,1021,979,1.0,
29,0,975,1025,1.0,
30,0,941,1059,1.0,
31,0,907,1093,1.0,
32,0,881,1119,1.0,
33,0,853,1147,1.0,
34,0,825,1175,1.0,
35,0,789,1211,1.0,
36,0,757,1243,1.0,
37,0,726,1274,1.0,
38,0,679,1321,1.0,
39,0,657,1343,1.0,
40,0,626,1374,1.0,
41,0,602,1398,1.0,
42,0,581,1419,1.0,
43,0,557,1443,1.0,
44,0,539,1461,1.0,
45,0,516,1484,1.0,
46,0,496,1504,1.0,
47,0,478,1522,1.0,
48,0,459,1541,1.0,
49,0,431,1569,1.0,
50,0,415,1585,1.0,
51,0,389,1611,1.0,
52,0,382,1618,1.0,
53,0,363,1637,1.0,
54,0,353,1647,1.0,
55,0,340,1660,1.0,
56,0,327,1673,1.0,
57,0,311,1689,1.0,
58,0,296,1704,1.0,
59,0,286,1714,1.0,
60,0,273,1727,1.0,
61,0,258,1742,1.0,
62,0,249,1751,1.0,
63,0,237,1763,1.0,
64,0,225,1775,1.0,
65,0,215,1785,1.0,
66,0,206,1794,1.0,
67,0,200,1800,1.0,
68,0,193,1807,1.0,
69,0,187,1813,1.0,
70,0,179,1821,1.0,
71,0,174,1826,1.0,
72,0,168,1832,1.0,
73,0,164,1836,1.0,
74,0,161,1839,1.0,
75,0,158,1842,1.0,
76,0,154,1846,1.0,
77,0,151,1849,1.0,
78,0,143,1857,1.0,
79,0,137,1863,1.0,
80,0,131,1869,1.0,
81,0,128,1872,1.0,
82,0,119,1881,1.0,
83,0,112,1888,1.0,
84,0,108,1892,1.0,
85,0,103,1897,1.0,
86,0,96,1904,1.0,
87,0,90,1910,1.0,
88,0,87,1913,1.0,
89,0,80,1920,1.0,
90,0,76,1924,1.0,
91,0,74,1926,1.0,
92,0,68,1932,1.0,
93,0,65,1935,1.0,
94,0,63,1937,1.0,
95,0,61,1939,1.0,
96,0,58,1942,1.0,
97,0,53,1947,1.0,
98,0,51,1949,1.0,
99,0,50,1950,1.0,
100,0,48,1952,1.0,
101,0,48,1952,1.0,
102,0,47,1953,1.0,
103,0,46,1954,1.0,
104,0,43,1957,1.0,
105,0,42,1958,1.0,
106,0,41,1959,1.0,
107,0,38,1962,1.0,
108,0,38,1962,1.0,
109,0,35,1965,1.0,
110,0,33,1967,1.0,
111,0,33,1967,1.0,
112,0,32,1968,1.0,
113,0,29,1971,1.0,
114,0,27,1973,1.0,
115,0,27,1973,1.0,
116,0,27,1973,1.0,
117,0,27,1973,1.0,
118,0,27,1973,1.0,
119,0,26,1974,1.0,
120,0,24,1976,1.0,
121,0,24,1976,1.0,
122,0,21,1979,1.0,
123,0,21,1979,1.0,
124,0,21,1979,1.0,
125,0,21,1979,1.0,
126,0,18,1982,1.0,
127,0,17,1983,1.0,
128,0,15,1985,1.0,
129,0,14,1986,1.0,
130,0,14,1986,1.0,
131,0,13,1987,1.0,
132,0,12,1988,1.0,
133,0,12,1988,1.0,
134,0,12,1988,1.0,
135,0,12,1988,1.0,
136,0,12,1988,1.0,
137,0,12,1988,1.0,
138,0,12,1988,1.0,
139,0,12,1988,1.0,
140,0,11,1989,1.0,
141,0,11,1989,1.0,
142,0,11,1989,1.0,
143,0,11,1989,1.0,
144,0,11,1989,1.0,
145,0,11,1989,1.0,
146,0,10,1990,1.0,
147,0,10,1990,1.0,
148,0,10,1990,1.0,
149,0,10,1990,1.0,
150,0,10,1990,1.0,
151,0,8,1992,1.0,
152,0,8,1992,1.0,
153,0,7,1993,1.0,
154,0,7,1993,1.0,
155,0,7,1993,1.0,
156,0,7,1993,1.0,
157,0,7,1993,1.0,
158,0,7,1993,1.0,
159,0,7,1993,1.0,
160,0,7,1993,1.0,
161,0,7,1993,1.0,
162,0,6,1994,1.0,
163,0,6,1994,1.0,
164,0,6,1994,1.0,
165,0,6,1994,1.0,
166,0,6,1994,1.0,
167,0,5,1995,1.0,
168,0,5,1995,1.0,
169,0,5,1995,1.0,
170,0,5,1995,1.0,
171,0,5,1995,1.0,
172,0,5,1995,1.0,
173,0,5,1995,1.0,
174,0,5,1995,1.0,
175,0,5,1995,1.0,
176,0,5,1995,1.0,
177,0,5,1995,1.0,
178,0,4,1996,1.0,
179,0,4,1996,1.0,
180,0,4,1996,1.0,
181,0,4,1996,1.0,
182,0,3,1997,1.0,
183,0,3,1997,1.0,
184,0,3,1997,1.0,
185,0,3,1997,1.0,
186,0,3,1997,1.0,
187,0,3,1997,1.0,
188,0,3,1997,1.0,
189,0,3,1997,1.0,
190,0,3,1997,1.0,
191,0,3,1997,1.0,
192,0,3,1997,1.0,
193,0,3,1997,1.0,
194,0,3,1997,1.0,
195,0,3,1997,1.0,
196,0,3,1997,1.0,
197,0,3,1997,1.0,
198,0,3,1997,1.0,
199,0,3,1997,1.0,
200,0,3,1997,1.0,
1,1997,3,0,0.9999287935249579,1.0
2,1987,12,1,0.998528399515796,0.9993169551480209
3,1964,33,3,0.9917163134034321,0.995915146913927
4,1907,86,7,0.9626403360945622,0.9806869691391277
5,1826,163,11,0.9153829721582682,0.9538387281925543
6,1714,263,23,0.8558306235313664,0.9160231443088692
7,1573,390,37,0.7926942156606774,0.8681468996813965
8,1388,552,60,0.737366784552942,0.8098815230787615
9,1173,734,93,0.7131565830386176,0.7519767321042992
10,959,908,133,0.7338064608008354,0.7139513928524197
11,678,1143,179,0.8090717049203674,0.7020413770953478
12,410,1360,230,0.8979848567563077,0.7228546443096163
13,203,1512,285,0.9545940044148015,0.7354970390492869
14,77,1569,354,0.980916664688709,0.6870434032084387
15,42,1537,421,0.9886544349766205,0.6517196726437114
16,25,1496,479,0.9927606750373834,0.6248982743691737
17,15,1450,535,0.9955139920723458,0.6060217753451519
18,12,1396,592,0.9963922052645321,0.6103542266667549
19,9,1347,644,0.997294153948399,0.6059349172427393
20,8,1292,700,0.9976501863236097,0.6095215733662014
21,5,1234,761,0.998528399515796,0.6040078226468104
22,3,1191,806,0.9992167287745366,0.6306152180004575
23,2,1140,858,0.9994778191830244,0.6423400432779259
24,2,1087,911,0.9995015546747051,0.657492125174962
25,1,1055,944,0.9997863805748736,0.6785968106744052
26,0,1007,993,1.0,
27,0,968,1032,1.0,
28,0,925,1075,1.0,
29,0,893,1107,1.0,
30,0,860,1140,1.0,
31,0,816,1184,1.0,
32,0,779,1221,1.0,
33,0,750,1250,1.0,
34,0,718,1282,1.0,
35,0,695,1305,1.0,
36,0,657,1343,1.0,
37,0,631,1369,1.0,
38,0,617,1383,1.0,
39,0,593,1407,1.0,
40,0,568,1432,1.0,
41,0,551,1449,1.0,
42,0,534,1466,1.0,
43,0,508,1492,1.0,
44,0,484,1516,1.0,
45,0,471,1529,1.0,
46,0,455,1545,1.0,
47,0,428,1572,1.0,
48,0,411,1589,1.0,
49,0,391,1609,1.0,
