day,s_mean,s_min,s_max,s_std,i_mean,i_min,i_max,i_std,r_mean,r_min,r_max,r_std
110,7.485,499,0,60.7657151334401,7.605,17,0,3.0006657552740483,484.91,499,1,59.89246561284592
111,7.485,499,0,60.7657151334401,7.305,16,0,2.9231316242109777,485.21,499,1,59.92630230994328
112,7.485,499,0,60.7657151334401,7.035,15,0,2.846804609103347,485.48,499,1,59.95651355430818
113,7.485,499,0,60.7657151334401,6.755,15,0,2.864612543630574,485.76,499,1,59.99248194105022
114,7.485,499,0,60.7657151334401,6.435,15,0,2.7171103110126125,486.08,499,1,60.02573652381228
115,7.485,499,0,60.7657151334401,6.15,15,0,2.691415722805532,486.365,499,1,60.06028608676551
116,7.485,499,0,60.7657151334401,5.94,15,0,2.6269572746074616,486.575,499,1,60.08373031230007
117,7.485,499,0,60.7657151334401,5.695,15,0,2.5661059014560252,486.82,500,1,60.11176859499387
118,7.485,499,0,60.7657151334401,5.435,15,0,2.523412979543109,487.08,500,1,60.14240721594576
119,7.485,499,0,60.7657151334401,5.26,15,0,2.4704077746121835,487.255,500,1,60.16209239886065
120,7.485,499,0,60.7657151334401,5.045,15,0,2.42536325829212,487.47,500,1,60.18713781024101
121,7.485,499,0,60.7657151334401,4.85,15,0,2.376074208272141,487.665,500,1,60.20945663549629
122,7.485,499,0,60.7657151334401,4.665,14,0,2.310729833149918,487.85,500,1,60.23002389916904
123,7.485,499,0,60.7657151334401,4.455,14,0,2.2856280269079066,488.06,500,1,60.25528939020612
124,7.485,499,0,60.7657151334401,4.32,13,0,2.2321542426127428,488.195,500,1,60.270137067295195
125,7.485,499,0,60.7657151334401,4.195,12,0,2.175000722000689,488.32,500,1,60.28364779071331
126,7.485,499,0,60.7657151334401,4.03,12,0,2.1240664517517542,488.485,500,1,60.30233522149726
127,7.485,499,0,60.7657151334401,3.895,12,0,2.0481576474343273,488.62,500,1,60.31654855966772
128,7.485,499,0,60.7657151334401,3.73,10,0,1.9406003319182452,488.785,500,1,60.33356837086473
129,7.485,499,0,60.7657151334401,3.555,10,0,1.943155750668686,488.96,500,1,60.355466293930554
130,7.485,499,0,60.7657151334401,3.405,9,0,1.8757845929626307,489.11,500,1,60.37202836616662
131,7.485,499,0,60.7657151334401,3.265,9,0,1.8252211265498817,489.25,500,1,60.387921019233026
132,7.485,499,0,60.7657151334401,3.12,9,0,1.786493153903682,489.395,500,1,60.404823387228035
133,7.485,499,0,60.7657151334401,3.055,9,0,1.7656621460716524,489.46,500,1,60.41230531245957
134,7.485,499,0,60.7657151334401,2.94,9,0,1.744020653605055,489.575,500,1,60.42599506335816
135,7.485,499,0,60.7657151334401,2.83,8,0,1.6838278955729258,489.685,500,1,60.437980795300106
136,7.485,499,0,60.7657151334401,2.705,8,0,1.6158682343414539,489.81,500,1,60.45168260394612
137,7.485,499,0,60.7657151334401,2.575,8,0,1.5991125051165413,489.94,500,1,60.467412212682724
138,7.485,499,0,60.7657151334401,2.465,8,0,1.5655766192536762,490.05,500,1,60.4802181206351
139,7.485,499,0,60.7657151334401,2.39,8,0,1.5588618448266294,490.125,500,1,60.48937258709084
140,7.485,499,0,60.7657151334401,2.31,8,0,1.554342272312468,490.205,500,1,60.49920448831199
141,7.485,499,0,60.7657151334401,2.23,8,0,1.5227256704136445,490.285,500,1,60.50826410603454
142,7.485,499,0,60.7657151334401,2.16,8,0,1.5218343863566388,490.355,500,1,60.51694372146478
143,7.485,499,0,60.7657151334401,2.055,7,0,1.4465259022671,490.46,500,1,60.52814786045486
144,7.485,499,0,60.7657151334401,1.965,7,0,1.4506193444222575,490.55,500,1,60.53943023406583
145,7.485,499,0,60.7657151334401,1.89,7,0,1.409907513271668,490.625,500,1,60.54778730671084
146,7.485,499,0,60.7657151334401,1.81,7,0,1.3832813656965874,490.705,500,1,60.55711183642967
147,7.485,499,0,60.7657151334401,1.74,6,0,1.3607565143909055,490.775,500,1,60.565296587681075
148,7.485,499,0,60.7657151334401,1.705,6,0,1.3254277777268175,490.81,500,1,60.56886026805239
149,7.485,499,0,60.7657151334401,1.65,6,0,1.2867707233506527,490.865,500,1,60.5748573395641
150,7.485,499,0,60.7657151334401,1.58,6,0,1.2852467842723487,490.935,500,1,60.58351746093736
151,7.485,499,0,60.7657151334401,1.52,6,0,1.2679267293320906,490.995,500,1,60.59051930913578
152,7.485,499,0,60.7657151334401,1.42,6,0,1.2495627375909861,491.095,500,1,60.602552104742564
153,7.485,499,0,60.7657151334401,1.37,6,0,1.2493616460469188,491.145,500,1,60.608754156491365
154,7.485,499,0,60.7657151334401,1.28,6,0,1.2161393731289079,491.235,500,1,60.61924810822079
155,7.485,499,0,60.7657151334401,1.24,6,0,1.1914266605365125,491.275,500,1,60.6237210402316
156,7.485,499,0,60.7657151334401,1.19,5,0,1.149131199020727,491.325,500,1,60.62910867805561
157,7.485,499,0,60.7657151334401,1.155,5,0,1.1390620314793174,491.36,500,1,60.633261184015545
158,7.485,499,0,60.7657151334401,1.12,4,0,1.0915849893364802,491.395,500,1,60.63673012457882
159,7.485,499,0,60.7657151334401,1.08,4,0,1.0531598780067613,491.435,500,1,60.64101283113541
160,7.485,499,0,60.7657151334401,1.025,4,0,1.0096892402165358,491.49,500,1,60.64709598370132
161,7.485,499,0,60.7657151334401,0.945,4,0,0.9934332125204459,491.57,500,1,60.65674988435058
162,7.485,499,0,60.7657151334401,0.89,4,0,0.9604751755324392,491.625,500,1,60.66303979347659
163,7.485,499,0,60.7657151334401,0.85,4,0,0.9391003927901925,491.665,500,1,60.66766521809682
164,7.485,499,0,60.7657151334401,0.825,4,0,0.9212046951966002,491.69,500,1,60.67049070356243
165,7.485,499,0,60.7657151334401,0.79,4,0,0.8999720822023973,491.725,500,1,60.674511590814795
166,7.485,499,0,60.7657151334401,0.755,4,0,0.8825357481335633,491.76,500,1,60.678594737324644
167,7.485,499,0,60.7657151334401,0.74,4,0,0.8753463062005196,491.775,500,1,60.680350192607555
168,7.485,499,0,60.7657151334401,0.715,4,0,0.8528845527394122,491.8,500,1,60.68312954236356
169,7.485,499,0,60.7657151334401,0.695,4,0,0.8399419697591101,491.82,500,1,60.68542828414536
170,7.485,499,0,60.7657151334401,0.67,4,0,0.8212626631042257,491.845,500,1,60.68827157311915
171,7.485,499,0,60.7657151334401,0.64,4,0,0.8022581195926042,491.875,500,1,60.691735920512485
172,7.485,499,0,60.7657151334401,0.59,3,0,0.7514809499185274,491.925,500,1,60.697283101300314
173,7.485,499,0,60.7657151334401,0.555,3,0,0.7277520976114662,491.96,500,1,60.70133160229236
174,7.485,499,0,60.7657151334401,0.515,3,0,0.7087216887896151,492.0,500,1,60.70606337634871
175,7.485,499,0,60.7657151334401,0.505,3,0,0.7017386877817468,492.01,500,1,60.70722142931879
176,7.485,499,0,60.7657151334401,0.465,3,0,0.679029014115045,492.05,500,1,60.71191963634198
177,7.485,499,0,60.7657151334401,0.46,3,0,0.6713071326387486,492.055,500,1,60.712453293575805
178,7.485,499,0,60.7657151334401,0.445,3,0,0.6550729753356302,492.07,500,1,60.71413452115797
179,7.485,499,0,60.7657151334401,0.42,3,0,0.6447312556094975,492.095,500,1,60.7171213011246
180,7.485,499,0,60.7657151334401,0.395,3,0,0.6252436710924837,492.12,500,1,60.72001483040848
181,7.485,499,0,60.7657151334401,0.385,3,0,0.6071392677567985,492.13,500,1,60.72106999805374
182,7.485,499,0,60.7657151334401,0.36,2,0,0.5762467366567361,492.155,500,1,60.72386610364054
183,7.485,499,0,60.7657151334401,0.35,2,0,0.564885366589483,492.165,500,1,60.72499816393615
184,7.485,499,0,60.7657151334401,0.325,2,0,0.5576106600856963,492.19,500,1,60.7280278523366
185,7.485,499,0,60.7657151334401,0.305,2,0,0.5323457145492908,492.21,500,1,60.730278557473625
186,7.485,499,0,60.7657151334401,0.295,2,0,0.5285563917847199,492.22,500,1,60.73148413985242
187,7.485,499,0,60.7657151334401,0.275,2,0,0.5203159071334265,492.24,500,1,60.73389026841338
188,7.485,499,0,60.7657151334401,0.275,2,0,0.5203159071334265,492.24,500,1,60.73389026841338
189,7.485,499,0,60.7657151334401,0.26,2,0,0.5135353862829942,492.255,500,1,60.73569045855481
190,7.485,499,0,60.7657151334401,0.255,2,0,0.5111569299492826,492.26,500,1,60.736289682710385
191,7.485,499,0,60.7657151334401,0.255,2,0,0.5111569299492826,492.26,500,1,60.736289682710385
192,7.485,499,0,60.7657151334401,0.225,2,0,0.4853377832181372,492.29,500,1,60.739793484690196
193,7.485,499,0,60.7657151334401,0.225,2,0,0.4853377832181372,492.29,500,1,60.739793484690196
194,7.485,499,0,60.7657151334401,0.225,2,0,0.4853377832181372,492.29,500,1,60.739793484690196
195,7.485,499,0,60.7657151334401,0.22,2,0,0.4824560281471021,492.295,500,1,60.74038977277596
196,7.485,499,0,60.7657151334401,0.205,2,0,0.46265022006982043,492.31,500,1,60.74209339122039
197,7.485,499,0,60.7657151334401,0.195,2,0,0.4560866972154357,492.32,500,1,60.74328219365736
198,7.485,499,0,60.7657151334401,0.19,2,0,0.45268600941003034,492.325,500,1,60.74387596570277
199,7.485,499,0,60.7657151334401,0.18,2,0,0.4456377057926321,492.335,500,1,60.74506225150897
200,7.485,499,0,60.7657151334401,0.175,2,0,0.4419861522649434,492.34,500,1,60.745654765294304
