day,s,i,r,edgecount,suscedgecount
1,999,1,0,1.0,1.0
2,997,3,0,0.9977142857142857,0.9988431411450468
3,996,3,1,0.998,0.9989867436780088
4,994,4,2,0.9974285714285714,0.9987188239326066
5,993,4,3,0.9972857142857143,0.9986330135121676
6,993,3,4,0.9981428571428571,0.9990628077863728
7,992,4,4,0.9981428571428571,0.9990618630361574
8,989,6,5,0.9965714285714286,0.9982608140090445
9,985,9,6,0.9938571428571429,0.9968502816979975
10,979,15,6,0.9907142857142858,0.9952175633355409
11,973,20,7,0.9872857142857143,0.9934472045597431
12,967,26,7,0.9837142857142858,0.9915810103374736
13,961,32,7,0.9801428571428571,0.9896629255240077
14,955,35,10,0.9804285714285714,0.9897579732658267
15,950,39,11,0.98,0.9894865047233468
16,948,41,11,0.9788571428571429,0.9888854113537657
17,941,46,13,0.9768571428571429,0.9876522034465711
18,928,58,14,0.9722857142857143,0.9850481605108887
19,917,65,18,0.9722857142857143,0.9848938694679281
20,910,70,20,0.972,0.9845500892664759
21,897,81,22,0.965,0.9804218831859989
22,888,87,25,0.9577142857142857,0.9760344994719995
23,885,86,29,0.958,0.9761037644088493
24,874,95,31,0.9544285714285714,0.9735875537505972
25,863,101,36,0.9512857142857143,0.9714277911895661
26,844,118,38,0.9441428571428572,0.9665271116649358
27,830,125,45,0.942,0.964779645407746
28,817,133,50,0.9371428571428572,0.9613064183398621
29,803,142,55,0.9314285714285714,0.9570781957768258
30,790,149,61,0.9261428571428572,0.953151863958826
31,768,165,67,0.9194285714285715,0.9474783463064714
32,749,177,74,0.9161428571428571,0.9439683314015757
33,719,197,84,0.9101428571428571,0.9373632741852492
34,698,210,92,0.9057142857142857,0.9323881944225784
35,671,228,101,0.8975714285714286,0.9238224207486502
36,645,247,108,0.8892857142857142,0.9140701223840758
37,620,261,119,0.8891428571428571,0.9102860983102918
38,580,290,130,0.8828571428571429,0.8986030851332575
39,552,303,145,0.8792857142857143,0.8903151875298614
40,529,315,156,0.8737142857142857,0.8805341476418982
41,498,334,168,0.8721428571428571,0.871548832693411
42,469,356,175,0.8621428571428571,0.8529390918250193
43,447,361,192,0.8611428571428571,0.8445301808556843
44,429,370,201,0.8622857142857143,0.839202784395092
45,404,377,219,0.8635714285714285,0.8310841901497842
46,376,396,228,0.8624285714285714,0.8170925151975684
47,351,403,246,0.8664285714285714,0.8101129165231729
48,326,417,257,0.8672857142857143,0.7971201600035955
49,307,419,274,0.875,0.797344173199222
50,284,420,296,0.8825714285714286,0.7943102525408864
51,269,422,309,0.8887142857142857,0.7939922995220392
52,240,435,325,0.8928571428571429,0.7775360576923076
53,222,433,345,0.8927142857142857,0.7588491650991651
54,202,435,363,0.8997142857142857,0.75249202118014
55,185,433,382,0.907,0.749377536877537
56,174,432,394,0.9092857142857143,0.740032261799503
57,158,430,412,0.9141428571428571,0.7289925001159178
58,141,430,429,0.9238571428571428,0.7301295040656742
59,129,427,444,0.9308571428571428,0.7315117698838629
60,115,424,461,0.94,0.7391571110049371
61,100,431,469,0.943,0.7144010989010989
62,88,427,485,0.9488571428571428,0.7086101398601398
63,82,419,499,0.9558571428571428,0.7304788707227731
64,75,409,516,0.96,0.7332967032967033
65,68,402,530,0.9627142857142857,0.7258349493643612
66,63,384,553,0.9635714285714285,0.711291354148497
67,60,372,568,0.9668571428571429,0.7238522588522588
68,54,357,589,0.9712857142857143,0.7350427350427351
69,48,345,607,0.9767142857142858,0.7571504884004886
70,42,343,615,0.977,0.726268969126112
71,39,335,626,0.9784285714285714,0.723302338686954
72,35,326,639,0.9802857142857143,0.7181161695447411
73,29,318,653,0.9841428571428571,0.7272199065302515
74,28,310,662,0.9842857142857143,0.7201988487702774
75,23,304,673,0.987,0.7171683389074693
76,22,296,682,0.9882857142857143,0.7335664335664334
77,19,284,697,0.9907142857142858,0.7564102564102564
78,17,270,713,0.993,0.7959922430510665
79,17,260,723,0.9932857142857143,0.8043956043956043
80,16,249,735,0.9938571428571429,0.8091346153846153
81,15,235,750,0.9948571428571429,0.8297435897435897
82,15,223,762,0.995,0.8345054945054945
83,14,217,769,0.9961428571428571,0.8628205128205128
84,14,211,775,0.9962857142857143,0.8679225536368393
85,12,204,784,0.9968571428571429,0.8693223443223443
86,12,193,795,0.997,0.8752747252747253
87,12,182,806,0.997,0.8752747252747253
88,12,172,816,0.997,0.8752747252747253
89,12,160,828,0.9972857142857143,0.8867826617826619
90,12,154,834,0.9975714285714286,0.898748473748474
91,11,149,840,0.9981428571428571,0.9155178155178156
92,10,144,846,0.9982857142857143,0.9147619047619049
93,10,137,853,0.9984285714285714,0.921904761904762
94,9,134,857,0.999,0.944973544973545
95,9,129,862,0.999,0.944973544973545
96,9,127,864,0.999,0.944973544973545
97,9,125,866,0.999,0.944973544973545
98,9,118,873,0.9991428571428571,0.9529100529100529
99,8,115,877,0.9992857142857143,0.9559523809523809
100,8,110,882,0.9992857142857143,0.9559523809523809
101,7,103,890,0.9992857142857143,0.9496598639455784
102,7,99,894,0.9992857142857143,0.9496598639455784
103,7,96,897,0.9992857142857143,0.9496598639455784
104,7,94,899,0.9992857142857143,0.9496598639455784
105,7,90,903,0.9992857142857143,0.9496598639455784
106,7,88,905,0.9992857142857143,0.9496598639455784
107,7,85,908,0.9992857142857143,0.9496598639455784
108,6,84,910,0.9995714285714286,0.9650793650793652
109,6,80,914,0.9997142857142857,0.9769841269841271
110,5,79,916,0.9997142857142857,0.9723809523809525
111,5,75,920,0.9997142857142857,0.9723809523809525
112,5,71,924,0.9997142857142857,0.9723809523809525
113,5,68,927,0.9997142857142857,0.9723809523809525
114,5,66,929,0.9997142857142857,0.9723809523809525
115,4,61,935,0.9997142857142857,0.9629120879120879
116,4,59,937,0.9997142857142857,0.9629120879120879
117,4,56,940,0.9997142857142857,0.9629120879120879
118,4,55,941,0.9997142857142857,0.9629120879120879
119,4,53,943,0.9997142857142857,0.9629120879120879
120,4,52,944,0.9997142857142857,0.9629120879120879
121,4,49,947,0.9997142857142857,0.9629120879120879
122,4,47,949,0.9997142857142857,0.9629120879120879
123,4,44,952,0.9997142857142857,0.9629120879120879
124,3,43,954,0.9998571428571429,0.9743589743589745
125,3,40,957,0.9998571428571429,0.9743589743589745
126,3,38,959,0.9998571428571429,0.9743589743589745
127,3,35,962,0.9998571428571429,0.9743589743589745
128,3,32,965,1.0,1.0
129,3,31,966,1.0,1.0
130,3,30,967,1.0,1.0
131,3,30,967,1.0,1.0
132,3,30,967,1.0,1.0
133,3,28,969,1.0,1.0
134,3,26,971,1.0,1.0
135,3,25,972,1.0,1.0
136,3,25,972,1.0,1.0
137,3,24,973,1.0,1.0
138,3,24,973,1.0,1.0
139,3,24,973,1.0,1.0
140,3,24,973,1.0,1.0
141,3,24,973,1.0,1.0
142,3,23,974,1.0,1.0
143,3,23,974,1.0,1.0
144,3,22,975,1.0,1.0
